[7.2479248046875e-05]Start running EvoMol from [H][H]...
[0.0003650188446044922] Updated in round 1! max:(0.028169014084507043, 'C=C'), min:(-99999, '')
[0.00604701042175293] Updated in round 2! max:(0.22857142857142856, 'C=CC=CC=C'), min:(-99999, '')
[0.008351325988769531] Updated in round 3! max:(0.22857142857142856, 'C=CC=CC=C'), min:(-99999, '')
[0.01135110855102539] Updated in round 4! max:(0.3142857142857143, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.014847993850708008] Updated in round 5! max:(0.3142857142857143, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.015303850173950195] Updated in round 6! max:(0.4, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.02069234848022461] Updated in round 7! max:(0.4, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.021157026290893555] Updated in round 8! max:(0.4857142857142857, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.028867006301879883] Updated in round 9! max:(0.5714285714285714, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.039473772048950195] Updated in round 10! max:(0.5714285714285714, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.04008364677429199] Updated in round 11! max:(0.5714285714285714, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.040633440017700195] Updated in round 12! max:(0.5714285714285714, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.04120588302612305] Updated in round 13! max:(0.6571428571428571, 'C=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.05559253692626953] Updated in round 14! max:(0.6571428571428571, 'C=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.05620598793029785] Updated in round 15! max:(0.7428571428571429, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07527542114257812] Updated in round 16! max:(0.7428571428571429, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0759577751159668] Updated in round 17! max:(0.7428571428571429, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07664942741394043] Updated in round 18! max:(0.7428571428571429, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07730579376220703] Updated in round 19! max:(0.7428571428571429, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07797479629516602] Updated in round 20! max:(0.7428571428571429, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0786287784576416] Updated in round 21! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.1032407283782959] Updated in round 22! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10399031639099121] Updated in round 23! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10475873947143555] Updated in round 24! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10545468330383301] Updated in round 25! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10614991188049316] Updated in round 26! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10687613487243652] Updated in round 27! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10756611824035645] Updated in round 28! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10826921463012695] Updated in round 29! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10894417762756348] Updated in round 30! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10965895652770996] Updated in round 31! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.11032533645629883] Updated in round 32! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.141740083694458] Updated in round 33! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.1424875259399414] Updated in round 34! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.14321684837341309] Updated in round 35! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.14401507377624512] Updated in round 36! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.14480185508728027] Updated in round 37! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.14510369300842285] Reproduced in round 38!!
