[9.822845458984375e-05]Start running EvoMol from [H][H]...
[0.06283187866210938] Updated in round 1! max:(0.08333333333333333, 'c1ccccc1'), min:(-99999, '')
[1.030822992324829] Updated in round 92! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.032510757446289] Updated in round 93! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.034233570098877] Updated in round 94! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.0358514785766602] Updated in round 95! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.0376102924346924] Updated in round 96! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.0393054485321045] Updated in round 97! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.0409760475158691] Updated in round 98! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.042726993560791] Updated in round 99! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.0444073677062988] Updated in round 100! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(-99999, '')
[1.046220302581787] Updated in round 101! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.0, 'C=C')
[1.0477550029754639] Updated in round 102! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.1875, 'C=Cc1cccc2ccccc12')
[1.1108477115631104] Updated in round 103! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.21739130434782608, 'C#Cc1cccc2c(C=C)cc3ccccc3c12')
[1.112734079360962] Updated in round 104! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.25263157894736843, 'C#Cc1c2cc3c4cc5cc6ccc3c1c6cc5cc24')
[1.1145012378692627] Updated in round 105! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.28865979381443296, 'C#Cc1ccc(-c2ccccc2)c2ccc3ccccc3c12')
[1.1164453029632568] Updated in round 106! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.29545454545454547, 'c1cc2ccc1cc1c3cc4c3cc2c2cc1c24')
[1.1181743144989014] Updated in round 107! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3076923076923077, 'C#Cc1c2ccc3ccc4c(cc5cc2c2cc5c24)c13')
[1.1199676990509033] Updated in round 108! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.31868131868131866, 'c1ccc2cc3c4ccc5c(c4)c(cc1)c1cc2c1c35')
[1.1217751502990723] Updated in round 109! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3263157894736842, 'c1cc2cc3c4cc5ccc6c(c1)c2c1c3cc4c2c5c6c12')
[1.1238689422607422] Updated in round 110! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3333333333333333, 'c1cc2cc3c4cc5c6cc1c1c2c2c3c5c(c4)c6c12')
[1.125638484954834] Updated in round 111! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.33980582524271846, 'c1ccc(-c2cc3ccc4c5ccccc5c5ccc2c2c3c4c52)cc1')
[1.1273324489593506] Updated in round 112! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3411764705882353, 'c1cc2cc3c1cc1c4cc5ccc2c1c5cc34')
[1.1291007995605469] Updated in round 113! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3522727272727273, 'C=Cc1ccc2cc3c4ccc5c(c4)cc4c1c2c4c53')
[1.1308727264404297] Updated in round 114! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.36363636363636365, 'c1cc2c3cc4ccc5c(c1)c2c1ccc3c2c4c5c12')
[1.2015841007232666] Updated in round 115! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3684210526315789, 'C=c1ccc2cc3c4cc5ccc3c3c2c1c1c(=C)ccc4c1c53')
[1.2039988040924072] Updated in round 116! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3793103448275862, 'c1cc2cc3c4cc5c4c4c6ccc1c1c2c(c61)c3c54')
[1.2062487602233887] Updated in round 117! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3838383838383838, 'C=Cc1cc2ccc3c4cc5ccc6cc4c4ccc2c2c1c3c5c6c42')
[1.208587884902954] Updated in round 118! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.38461538461538464, 'c1cc2ccc3cc4ccc5ccc6c(c5)c(c4)c3c2c6c1')
[1.2111940383911133] Updated in round 119! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.39325842696629215, 'C=c1ccc2c3cccc4ccc5cc(=C)c6c1c2c6c5c43')
[1.2133069038391113] Updated in round 120! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3978494623655914, 'C=c1ccc2cc3c4ccc5ccc6c-3cc(=C)c3c1c2c4c5c63')
[1.216092586517334] Updated in round 121! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.3979591836734694, 'C=Cc1cc2cc3c4cc5ccc3c3c1c1c2ccc2ccc4c(c21)c53')
[1.2185463905334473] Updated in round 122! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4, 'c1c2c3ccc4ccc5c6ccc7c-2cc1c1c3c4c5c6c71')
[1.2207989692687988] Updated in round 123! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.40425531914893614, 'c1cc2c3c4cc1c1c5c4ccc4cc6ccc3c3c6c(c45)c3c21')
[1.223170518875122] Updated in round 124! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.40816326530612246, 'c1ccc(-c2c3ccc4ccc5c6cc7ccc6c(c27)c2c3c4c52)cc1')
[1.2255947589874268] Updated in round 125! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4117647058823529, 'c1cc2c3cc1c1cc3c3c4c1ccc1ccc2c3c14')
[1.2279517650604248] Updated in round 126! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.41237113402061853, 'C#Cc1cc2cc3c4cc5ccc6ccc1c1c6c5c5c4ccc3c5c21')
[1.2301461696624756] Updated in round 127! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4125, 'C=c1cc2ccc1cc1ccc3ccc2cc3c1')
[1.232635259628296] Updated in round 128! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4166666666666667, 'C=Cc1cc2ccc1cc1ccc3ccc2c2cc1c32')
[1.2346458435058594] Updated in round 129! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.42391304347826086, 'C=Cc1c2c3cccc4cc5c6cc5c(c14)c1c6ccc(cc3)c21')
[1.2368395328521729] Updated in round 130! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.42391304347826086, 'C=Cc1cc2cccc3c4ccc5ccc6cc1c(c23)c1c6c5c41')
[1.2389583587646484] Updated in round 131! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4270833333333333, 'C=Cc1cc2c3cc4ccc5cc3c3ccc6ccc2c2c1c4c5c3c62')
[1.295029640197754] Updated in round 132! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4270833333333333, 'C#Cc1cc2ccc3cc4c5ccc6ccc7c-4cc1c1c2c3c5c6c71')
[1.2972707748413086] Updated in round 133! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4270833333333333, 'C=Cc1cc2ccc3c4cc5c4cc4ccc6ccc1c1c6c4c5c3c21')
[1.2989592552185059] Updated in round 134! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4270833333333333, 'C=Cc1cc2c3cc4ccc5c3cc3ccc6ccc1c1c6c3c5c4c21')
[1.3009212017059326] Updated in round 135! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4318181818181818, 'c1cc2cc3cc4c5cc4c4c(c5)c5ccc1c1c2c(c34)c51')
[1.3029205799102783] Updated in round 136! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.43478260869565216, 'c1cc2cc3c4cc5cc6ccc1c1c2c2c3cc4c3c5c(c61)c23')
[1.3046095371246338] Updated in round 137! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4418604651162791, 'C=c1ccc2cccc3c4cccc5ccc(=C)c(c1c23)c54')
[1.3067266941070557] Updated in round 138! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4421052631578947, 'C=Cc1cc2c3cc4cc-3c3ccc5ccc6ccc1c1c6c5c3c4c21')
[1.3089535236358643] Updated in round 139! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4457831325301205, 'c1cc2ccc1cc1cc3ccc4cc3c3c1cc3c24')
[1.3113784790039062] Updated in round 140! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4482758620689655, 'c1cc2cc3cc4c5ccc4c4c5c5ccc1c1c2c(c34)c51')
[1.313260793685913] Updated in round 141! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.45263157894736844, 'c1cc2c3cc4ccc5c3cc3cc6ccc7cc1c6c1c7c2c4c5c31')
[1.3154206275939941] Updated in round 142! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.45555555555555555, 'C=Cc1cc2cccc3ccc4ccc5ccc(cc2)cc5c4c13')
[1.3177144527435303] Updated in round 143! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4574468085106383, 'C#Cc1cc2c3cc4ccc5ccc6ccc7c3cc2c2c1c4c5c6c72')
[1.3678085803985596] Updated in round 144! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4574468085106383, 'C=Cc1cc2c3cc4c3cc3ccc5ccc6ccc2c2c1c4c3c5c62')
[1.3697640895843506] Updated in round 145! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.4574468085106383, 'C=Cc1cc2cccccc3ccc4ccc5ccc1c1c2cc3c4c51')
[1.3721370697021484] Updated in round 146! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.46078431372549017, 'C#Cc1cc2ccc3c4ccccc4c4ccc5ccc6ccc2c2c1c3c4c5c62')
[1.3747007846832275] Updated in round 147! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.46236559139784944, 'C=Cc1ccc2cc(C=C)c3c1c1cccc4ccc5ccc2c3c5c41')
[1.3774878978729248] Updated in round 148! max:(0.8333333333333334, 'c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61'), min:(0.46511627906976744, 'c1cc2cc3c4cc1c1c2c2c3c3ccc5ccc4c1c5c32')
