[6.461143493652344e-05]Start running EvoMol from [H][H]...
[0.001291036605834961] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[0.45514535903930664] Updated in round 14! max:(0.5135135135135135, 'C=Cc1ccccc1-c1ccc(-c2cc3ccc(C=C)c(C=C)c3cc2C=C)cc1'), min:(-99999, '')
[0.45910048484802246] Updated in round 15! max:(0.6216216216216216, 'C=Cc1ccccc1-c1ccc(-c2cc3ccc(C=Cc4ccccc4)c(C=C)c3cc2C=C)cc1'), min:(-99999, '')
[0.6084649562835693] Updated in round 16! max:(0.6216216216216216, 'C=Cc1ccccc1-c1ccc(-c2cc3ccc(C=Cc4ccccc4)c(C=C)c3cc2C=C)cc1'), min:(-99999, '')
[0.6130304336547852] Updated in round 17! max:(0.6216216216216216, 'C=Cc1ccccc1-c1ccc(-c2cc3ccc(C=Cc4ccccc4)c(C=C)c3cc2C=C)cc1'), min:(-99999, '')
[0.6183466911315918] Updated in round 18! max:(0.6486486486486487, 'C=Cc1cccc(C=Cc2ccc3cc(-c4ccc(-c5ccccc5C=C)cc4)c(C=C)cc3c2C=C)c1'), min:(-99999, '')
[0.7796297073364258] Updated in round 19! max:(0.6486486486486487, 'C=Cc1cccc(C=Cc2ccc3cc(-c4ccc(-c5ccccc5C=C)cc4)c(C=C)cc3c2C=C)c1'), min:(-99999, '')
[0.7868061065673828] Updated in round 20! max:(0.6486486486486487, 'C=Cc1cccc(C=Cc2ccc3cc(-c4ccc(-c5ccccc5C=C)cc4)c(C=C)cc3c2C=C)c1'), min:(-99999, '')
[0.7954268455505371] Updated in round 21! max:(0.7027027027027027, 'C=Cc1ccccc1-c1ccc(-c2cc3ccc(C=Cc4ccc5ccccc5c4)c(C=C)c3cc2C=C)cc1'), min:(-99999, '')
[0.9927127361297607] Updated in round 22! max:(0.7027027027027027, 'C=Cc1ccccc1-c1ccc(-c2cc3ccc(C=Cc4ccc5ccccc5c4)c(C=C)c3cc2C=C)cc1'), min:(-99999, '')
[1.0000910758972168] Updated in round 23! max:(0.7027027027027027, 'C=Cc1ccccc1-c1ccc(-c2cc3ccc(C=Cc4ccc5ccccc5c4)c(C=C)c3cc2C=C)cc1'), min:(-99999, '')
[1.0052268505096436] Updated in round 24! max:(0.7027027027027027, 'C=Cc1ccccc1-c1ccc(-c2cc3ccc(C=Cc4ccc5ccccc5c4)c(C=C)c3cc2C=C)cc1'), min:(-99999, '')
[1.0120882987976074] Updated in round 25! max:(0.7297297297297297, 'C=CC=Cc1c(C=Cc2ccc3ccccc3c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.232347011566162] Updated in round 26! max:(0.7297297297297297, 'C=CC=Cc1c(C=Cc2ccc3ccccc3c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.2456064224243164] Updated in round 27! max:(0.7297297297297297, 'C=CC=Cc1c(C=Cc2ccc3ccccc3c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.252054214477539] Updated in round 28! max:(0.7297297297297297, 'C=CC=Cc1c(C=Cc2ccc3ccccc3c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.2585842609405518] Updated in round 29! max:(0.8108108108108109, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.5560450553894043] Updated in round 30! max:(0.8108108108108109, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.5644128322601318] Updated in round 31! max:(0.8108108108108109, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.5729377269744873] Updated in round 32! max:(0.8108108108108109, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.5796966552734375] Updated in round 33! max:(0.8108108108108109, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.58565092086792] Updated in round 34! max:(0.8108108108108109, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc(-c3ccc(-c4ccccc4C=C)cc3)c(C=C)cc12'), min:(-99999, '')
[1.5939409732818604] Updated in round 35! max:(0.8378378378378378, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc3c(ccc4cc(-c5ccccc5C=C)ccc43)cc12'), min:(-99999, '')
[1.9501900672912598] Updated in round 36! max:(0.8378378378378378, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc3c(ccc4cc(-c5ccccc5C=C)ccc43)cc12'), min:(-99999, '')
[1.9570562839508057] Updated in round 37! max:(0.8378378378378378, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc3c(ccc4cc(-c5ccccc5C=C)ccc43)cc12'), min:(-99999, '')
[1.9670567512512207] Updated in round 38! max:(0.8378378378378378, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc3c(ccc4cc(-c5ccccc5C=C)ccc43)cc12'), min:(-99999, '')
[1.9752860069274902] Updated in round 39! max:(0.8378378378378378, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc3c(ccc4cc(-c5ccccc5C=C)ccc43)cc12'), min:(-99999, '')
[1.9831724166870117] Updated in round 40! max:(0.8378378378378378, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc3c(ccc4cc(-c5ccccc5C=C)ccc43)cc12'), min:(-99999, '')
[1.9905986785888672] Updated in round 41! max:(0.8378378378378378, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc3c(ccc4cc(-c5ccccc5C=C)ccc43)cc12'), min:(-99999, '')
[1.9985253810882568] Updated in round 42! max:(0.8378378378378378, 'C=CC=Cc1c(C=Cc2ccc3c(ccc4ccccc43)c2)ccc2cc3c(ccc4cc(-c5ccccc5C=C)ccc43)cc12'), min:(-99999, '')
[2.0206918716430664] Updated in round 43! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.7396206855773926] Updated in round 44! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.757413387298584] Updated in round 45! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.7730469703674316] Updated in round 46! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.7971456050872803] Updated in round 47! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.8292076587677] Updated in round 48! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.851750373840332] Updated in round 49! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.868286371231079] Updated in round 50! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.894592046737671] Updated in round 51! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.923647165298462] Updated in round 52! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.941765785217285] Updated in round 53! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.95703125] Updated in round 54! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4ccc5c(ccc6cc(ccc65)C=C2)c4)cc13'), min:(-99999, '')
[3.9881744384765625] Updated in round 55! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[5.961541175842285] Updated in round 56! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[5.980118036270142] Updated in round 57! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.028510332107544] Updated in round 58! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.06435227394104] Updated in round 59! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.077924489974976] Updated in round 60! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.11715841293335] Updated in round 61! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.15216326713562] Updated in round 62! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.188149929046631] Updated in round 63! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.23911452293396] Updated in round 64! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.26275634765625] Updated in round 65! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.294397354125977] Updated in round 66! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.337411403656006] Updated in round 67! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.3613715171813965] Updated in round 68! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.376340389251709] Updated in round 69! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.410287857055664] Updated in round 70! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.459752082824707] Updated in round 71! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.472773551940918] Updated in round 72! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.485962629318237] Updated in round 73! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.500537157058716] Updated in round 74! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.513020992279053] Updated in round 75! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.521025657653809] Updated in round 76! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.5560081005096436] Updated in round 77! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.567607402801514] Updated in round 78! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.577901601791382] Updated in round 79! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.589748859405518] Updated in round 80! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.6053972244262695] Updated in round 81! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.6162896156311035] Updated in round 82! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.647237539291382] Updated in round 83! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.665383815765381] Updated in round 84! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.68096399307251] Updated in round 85! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.692508220672607] Updated in round 86! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.715585231781006] Updated in round 87! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.727915287017822] Updated in round 88! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.741382122039795] Updated in round 89! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.789557695388794] Updated in round 90! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.801356554031372] Updated in round 91! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.817083835601807] Updated in round 92! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.831785202026367] Updated in round 93! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.848498344421387] Updated in round 94! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.871300220489502] Updated in round 95! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.8975348472595215] Updated in round 96! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.911477565765381] Updated in round 97! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.923211574554443] Updated in round 98! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.935060977935791] Updated in round 99! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[7.958385705947876] Updated in round 100! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-99999, '')
[8.070642709732056] Updated in round 101! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7ccc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1c3)cc9c8ccccc7cc65)cc42'), min:(-1.0, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7cc8c9cc%10c(ccc%11cc%12c(ccc8c%12ccccc7cc65)cc%11%10)cc9c1c3)cc42')
[8.170853614807129] Updated in round 102! max:(0.972972972972973, 'c1ccc2c3ccc4cc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc2c(cc3)cc%12%11)cc%109)cc87)cc6c5cc4c1'), min:(-1.0, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7cc8c9ccc%10cc%11c%12ccc(cc%12cc8c%11cc%10c9ccccc7cc65)c1c3)cc42')
[8.795439004898071] Updated in round 103! max:(0.972972972972973, 'c1ccc2c3ccc4cc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc2c(cc3)cc%12%11)cc%109)cc87)cc6c5cc4c1'), min:(-1.0, 'C=Cc1cc2c3ccc4c2cc2ccc5cc6ccc7ccc8c9cc%10ccc%11cc(ccc%11c%10c8c4c2c5cc6ccccc79)c1c3')
[8.807929754257202] Reproduced in round 104!!
