[0.00010848045349121094]Start running EvoMol from [H][H]...
[0.005384683609008789] Updated in round 1! max:(0.14705882352941177, 'c1ccccc1'), min:(-99999, '')
[0.32208704948425293] Updated in round 30! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.32364392280578613] Updated in round 31! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.325183629989624] Updated in round 32! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.32669878005981445] Updated in round 33! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.32830238342285156] Updated in round 34! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.329754114151001] Updated in round 35! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.33124446868896484] Updated in round 36! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.33275437355041504] Updated in round 37! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.33429980278015137] Updated in round 38! max:(0.5975609756097561, 'C=c1c2cccc(c2)c2c(-c3ccc4c5cccc4c35)cccc12'), min:(-99999, '')
[0.40136218070983887] Updated in round 39! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.45753908157348633] Updated in round 40! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.4593343734741211] Updated in round 41! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.4609856605529785] Updated in round 42! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.46256542205810547] Updated in round 43! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.46419620513916016] Updated in round 44! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.4657893180847168] Updated in round 45! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.4675145149230957] Updated in round 46! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.4691948890686035] Updated in round 47! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.4707930088043213] Updated in round 48! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.472320556640625] Updated in round 49! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.4739830493927002] Updated in round 50! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.4755673408508301] Updated in round 51! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.5384416580200195] Updated in round 52! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.5400240421295166] Updated in round 53! max:(0.6097560975609756, 'c1cc2cc(c1)c1c3cccc1c1c(cc23)cc2c3cccc2c31'), min:(-99999, '')
[0.5418100357055664] Updated in round 54! max:(0.6235294117647059, 'c1cc2ccc3cc4c5cccc4c5c3c3cccc4ccc2c(c1)c43'), min:(-99999, '')
[0.6116743087768555] Updated in round 55! max:(0.6235294117647059, 'c1cc2ccc3cc4c5cccc4c5c3c3cccc4ccc2c(c1)c43'), min:(-99999, '')
[0.613595724105835] Updated in round 56! max:(0.6235294117647059, 'c1cc2ccc3cc4c5cccc4c5c3c3cccc4ccc2c(c1)c43'), min:(-99999, '')
[0.6153228282928467] Updated in round 57! max:(0.6235294117647059, 'c1cc2ccc3cc4c5cccc4c5c3c3cccc4ccc2c(c1)c43'), min:(-99999, '')
[0.6170692443847656] Updated in round 58! max:(0.6235294117647059, 'c1cc2ccc3cc4c5cccc4c5c3c3cccc4ccc2c(c1)c43'), min:(-99999, '')
[0.6188507080078125] Updated in round 59! max:(0.6235294117647059, 'c1cc2ccc3cc4c5cccc4c5c3c3cccc4ccc2c(c1)c43'), min:(-99999, '')
[0.620563268661499] Updated in round 60! max:(0.6235294117647059, 'c1cc2ccc3cc4c5cccc4c5c3c3cccc4ccc2c(c1)c43'), min:(-99999, '')
[0.6223306655883789] Updated in round 61! max:(0.6235294117647059, 'c1cc2ccc3cc4c5cccc4c5c3c3cccc4ccc2c(c1)c43'), min:(-99999, '')
[0.6240580081939697] Updated in round 62! max:(0.6428571428571429, 'c1cccc2cc3c4cccc3c4c2c2cccc3cccc(cc1)c32'), min:(-99999, '')
[0.693549394607544] Updated in round 63! max:(0.6428571428571429, 'c1cccc2cc3c4cccc3c4c2c2cccc3cccc(cc1)c32'), min:(-99999, '')
[0.695277214050293] Updated in round 64! max:(0.6428571428571429, 'c1cccc2cc3c4cccc3c4c2c2cccc3cccc(cc1)c32'), min:(-99999, '')
[0.6970736980438232] Updated in round 65! max:(0.6428571428571429, 'c1cccc2cc3c4cccc3c4c2c2cccc3cccc(cc1)c32'), min:(-99999, '')
[0.6987597942352295] Updated in round 66! max:(0.6428571428571429, 'c1cccc2cc3c4cccc3c4c2c2cccc3cccc(cc1)c32'), min:(-99999, '')
[0.7004849910736084] Updated in round 67! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7714760303497314] Updated in round 68! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7735638618469238] Updated in round 69! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7755286693572998] Updated in round 70! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7773845195770264] Updated in round 71! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7794523239135742] Updated in round 72! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7815625667572021] Updated in round 73! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7834913730621338] Updated in round 74! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7855358123779297] Updated in round 75! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.787449836730957] Updated in round 76! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7895026206970215] Updated in round 77! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.791517972946167] Updated in round 78! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7935800552368164] Updated in round 79! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7956869602203369] Updated in round 80! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7977054119110107] Updated in round 81! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.7997186183929443] Updated in round 82! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8657901287078857] Updated in round 83! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8676083087921143] Updated in round 84! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8692266941070557] Updated in round 85! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8708946704864502] Updated in round 86! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.872532844543457] Updated in round 87! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8742916584014893] Updated in round 88! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8758699893951416] Updated in round 89! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8775012493133545] Updated in round 90! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8791036605834961] Updated in round 91! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.880836009979248] Updated in round 92! max:(0.6626506024096386, 'c1cc2cc2c2cc3c4cccc3c4c2c2cccc3cccc(c1)c32'), min:(-99999, '')
[0.8824262619018555] Updated in round 93! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(-99999, '')
[0.9530808925628662] Updated in round 94! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(-99999, '')
[0.9549248218536377] Updated in round 95! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(-99999, '')
[0.9566841125488281] Updated in round 96! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(-99999, '')
[0.9584560394287109] Updated in round 97! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(-99999, '')
[0.9601552486419678] Updated in round 98! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(-99999, '')
[0.9618275165557861] Updated in round 99! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(-99999, '')
[0.963496208190918] Updated in round 100! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(-99999, '')
[0.9651880264282227] Updated in round 101! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.0, 'C=C')
[0.9668865203857422] Updated in round 102! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.23255813953488372, 'C=CC(c1ccccc1)=c1ccccc1=C')
[0.968641996383667] Updated in round 103! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.3069306930693069, 'c1c2cc3cc1c1cc4ccc1c3c4c1ccc3c4cc2cc3c41')
[0.9704327583312988] Updated in round 104! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.3404255319148936, 'c1cc2c3cc4c5ccc(c6ccc7cc6c2cc17)c4c5c3')
[0.9721662998199463] Updated in round 105! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.3548387096774194, 'C1=c2c3c4ccc2=C3C(c2ccc3cc2c2cccc3c2)=C14')
[0.9739887714385986] Updated in round 106! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.3645833333333333, 'C#Cc1cc2c3ccc(-c4ccc(-c5ccccc5)cc4)c2c3c1')
[0.9757208824157715] Updated in round 107! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.37142857142857144, 'c1ccc2c3ccc(cc3)c2c1')
[0.9774360656738281] Updated in round 108! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.375, 'c1cc2cc(c1)c1c(-c3ccc4c5c6cc-6c4c35)c3ccc1c2c3')
[1.0342257022857666] Updated in round 109! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.38461538461538464, 'c1cc2c3ccc(-c4cc5c6cc7cc(c6)c5cc47)c2c3c1')
[1.0365815162658691] Updated in round 110! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.3894736842105263, 'c1cc2c3ccc(-c4c5cc6c7cc8ccc7c5cc6c48)c2c3c1')
[1.0383484363555908] Updated in round 111! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.3939393939393939, 'C1=Cc2cc3cc4cccc(-c5c(C6=C3C6=C1)cc1c3cccc1c53)c24')
[1.0408844947814941] Updated in round 112! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4, 'c1cc2c3c4cc(c5ccc6cc5c5cc6ccc54)c2c3c1')
[1.0427751541137695] Updated in round 113! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4020618556701031, 'C=CC1=c2c(cccc2=C)-c2c(cc3c4cccc3c24)-c2cccc1c2')
[1.0447356700897217] Updated in round 114! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.40816326530612246, 'C1=Cc2cccc(c2)-c2cccc(c2)-c2cc3c4cccc3c4c2C=C1')
[1.0466282367706299] Updated in round 115! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.40860215053763443, 'C=c1c2cc3ccc2-c2ccc4c5ccc(-c6cccc1c63)c4c25')
[1.0486385822296143] Updated in round 116! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.40860215053763443, 'C=C1C=CC=Cc2c(-c3ccc4c5cccc4c35)c3ccc2c1c3')
[1.0507731437683105] Updated in round 117! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.41304347826086957, 'C=CC(c1cccc2c(=C)c3cccc(c3)c12)=c1c2cccc1=C2')
[1.0527055263519287] Updated in round 118! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4157303370786517, 'c1ccc(-c2ccc3c(c2)-c2cc-3c3c4cccc3c24)cc1')
[1.0547447204589844] Updated in round 119! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.41935483870967744, 'c1cc2cc(c1)c1c3cc4cc1c1c(cc23)c4c2c3cccc2c31')
[1.1117472648620605] Updated in round 120! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.42105263157894735, 'c1ccc2c(c1)-c1cc3c4cccc3c4c1-2')
[1.1143081188201904] Updated in round 121! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.422680412371134, 'c1cc2ccc3c4ccc5cc6c7cc8cc6c7c5c(c1)c2c3c8cc4')
[1.1162159442901611] Updated in round 122! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.42391304347826086, 'C=c1c2cc3cc(c2-3)c2c(-c3ccc4c5cccc4c35)cccc12')
[1.1182382106781006] Updated in round 123! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.42857142857142855, 'C=Cc1cc(=C)c2cc3cc4c5cccc4c5c3c3cccc2c13')
[1.1203405857086182] Updated in round 124! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.43333333333333335, 'C=Cc1c(C(=C)c2ccc3c4cccc3c24)c2cccc(c2)c1=C')
[1.122281551361084] Updated in round 125! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.43478260869565216, 'c1cc2c3cc4cc5c6ccc7c(c6)c6c5ccc7c6c4c2c3c1')
[1.1243860721588135] Updated in round 126! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4367816091954023, 'C=CC=c1ccc2cc1ccc2-c1ccc2c3cccc2c13')
[1.1266887187957764] Updated in round 127! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4375, 'c1cc2ccc3cc4c5cc6cc4c5c3c3ccc6c4ccc2c(c1)c43')
[1.1289629936218262] Updated in round 128! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.43956043956043955, 'C=c1ccc2cc3c4ccc5c6ccc1c1c6cccc1c2c4c53')
[1.1308395862579346] Updated in round 129! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.43956043956043955, 'C=c1c2ccc3c(c2)c2c1cccc2c1cc3c2c3cccc2c13')
[1.1334097385406494] Updated in round 130! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.43956043956043955, 'C#Cc1ccc2cc1c1cc2ccc1-c1ccc2c3cccc2c13')
[1.1350595951080322] Updated in round 131! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4421052631578947, 'C=c1ccc2cc3c4cccc3c4c2c2cc3ccc4ccc1c2c4c3')
[1.137068510055542] Updated in round 132! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4421052631578947, 'C=Cc1ccc2cc1c1c(-c3ccc4c5cccc4c35)c3ccc1c2c3')
[1.1386959552764893] Updated in round 133! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.44660194174757284, 'C=c1c2cc(ccc2-c2ccccc2)c2c(-c3ccc4c5cccc4c35)cccc12')
[1.140320062637329] Updated in round 134! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4482758620689655, 'c1ccc2cc(-c3ccc4cc3c3cccc4c3)ccc2c1')
[1.1420619487762451] Updated in round 135! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.45054945054945056, 'c1cc2cc(c1)c1c3cc4cc(c23)c2c(cc3c5cccc3c52)c41')
[1.2091798782348633] Updated in round 136! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.45263157894736844, 'c1cc2cc3cc4c2c(c1)c1cc3cc(c1)c1cc2c3cccc2c3c14')
[1.2109291553497314] Updated in round 137! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.45555555555555555, 'C=c1cc2c3cc4c5cc1c(c1cccc6cccc2c61)c4c5c3')
[1.2127535343170166] Updated in round 138! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.45555555555555555, 'C=c1ccc2c3c4cc5cccc1c5c(c4)c2c1c2cccc1c23')
[1.2146058082580566] Updated in round 139! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.45555555555555555, 'C=c1c2c3ccc(c2-3)c2c(-c3ccc4c5cccc4c35)cccc12')
[1.216651439666748] Updated in round 140! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4574468085106383, 'C=c1ccc2cc3ccc4ccc(c2c4c3)c2c1cc1c3cccc1c32')
[1.2184131145477295] Updated in round 141! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4574468085106383, 'C=c1c2cc3ccc2c(c3)c2c(-c3ccc4c5cccc4c35)cccc12')
[1.2205219268798828] Updated in round 142! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.46078431372549017, 'C=c1c2cccc(c2-c2ccccc2)c2c(-c3ccc4c5cccc4c35)cccc12')
[1.2230286598205566] Updated in round 143! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.46236559139784944, 'C#Cc1cc2c3cc4c(=C)ccc5cccc6cccc(c65)c4c2c3c1')
[1.2249696254730225] Updated in round 144! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.46236559139784944, 'C=Cc1ccc2cc1c1c(-c3ccc4c5cccc4c35)cccc1c2=C')
[1.2267591953277588] Updated in round 145! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4666666666666667, 'c1cc2c3cc4cc5c6cccc5c6c4c(c1)c2c1ccc2c3c1-2')
[1.2287883758544922] Updated in round 146! max:(0.6829268292682927, 'c1cc2cc(c1)c1cc3c4cccc3c4c1c1cccc3cccc2c31'), min:(0.4666666666666667, 'c1cc2c3cc4cc5c6cccc5c6c4c(c1)c2c1c2ccc3c1-2')
