[6.127357482910156e-05]Start running EvoMol from [H][H]...
[0.0004961490631103516] Updated in round 1! max:(0.043478260869565216, 'C=C'), min:(-99999, '')
[0.0011646747589111328] Updated in round 2! max:(0.08695652173913043, 'C=CC=C'), min:(-99999, '')
[0.0029468536376953125] Updated in round 3! max:(0.13043478260869565, 'C=CC=CC=C'), min:(-99999, '')
[0.0055027008056640625] Updated in round 4! max:(0.17391304347826086, 'c1ccccc1'), min:(-99999, '')
[0.010651826858520508] Updated in round 5! max:(0.21739130434782608, 'C=Cc1ccccc1'), min:(-99999, '')
[0.015510082244873047] Updated in round 6! max:(0.2608695652173913, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.02152538299560547] Updated in round 7! max:(0.30434782608695654, 'C=Cc1ccc(C=C)c(C=C)c1'), min:(-99999, '')
[0.029349088668823242] Updated in round 8! max:(0.34782608695652173, 'C=CC=Cc1ccc(C=C)c(C=C)c1'), min:(-99999, '')
[0.03935670852661133] Updated in round 9! max:(0.391304347826087, 'C=CC=Cc1ccc(C=C)c(C=CC=C)c1'), min:(-99999, '')
[0.05291628837585449] Updated in round 10! max:(0.43478260869565216, 'C=CC=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.06864047050476074] Updated in round 11! max:(0.43478260869565216, 'C=CC=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.07050228118896484] Updated in round 12! max:(0.43478260869565216, 'C=CC=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.0730733871459961] Updated in round 13! max:(0.43478260869565216, 'C=CC=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.07518267631530762] Updated in round 14! max:(0.43478260869565216, 'C=CC=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.07714605331420898] Updated in round 15! max:(0.4782608695652174, 'C=CC=Cc1ccc2ccc(C=CC=C)cc2c1'), min:(-99999, '')
[0.09688758850097656] Updated in round 16! max:(0.5217391304347826, 'C=CC=Cc1ccc2cc(C=C)c(C=CC=C)cc2c1'), min:(-99999, '')
[0.12014651298522949] Updated in round 17! max:(0.5217391304347826, 'C=CC=Cc1ccc2cc(C=C)c(C=CC=C)cc2c1'), min:(-99999, '')
[0.12217926979064941] Updated in round 18! max:(0.5217391304347826, 'C=CC=Cc1ccc2cc(C=C)c(C=CC=C)cc2c1'), min:(-99999, '')
