[6.008148193359375e-05]Start running EvoMol from [H][H]...
[0.0005483627319335938] Updated in round 1! max:(0.03571428571428571, 'C=C'), min:(-99999, '')
[0.40792369842529297] Updated in round 37! max:(0.7142857142857143, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4828181266784668] Updated in round 38! max:(0.7142857142857143, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.48575830459594727] Updated in round 39! max:(0.7142857142857143, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4892387390136719] Updated in round 40! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5680642127990723] Updated in round 41! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5710115432739258] Updated in round 42! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5737133026123047] Updated in round 43! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5765271186828613] Updated in round 44! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5794837474822998] Updated in round 45! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5820424556732178] Updated in round 46! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5851993560791016] Updated in round 47! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5879302024841309] Updated in round 48! max:(0.75, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5912477970123291] Updated in round 49! max:(0.7857142857142857, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6817831993103027] Updated in round 50! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7885513305664062] Updated in round 51! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7922272682189941] Updated in round 52! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7956821918487549] Updated in round 53! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7990255355834961] Updated in round 54! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8025929927825928] Updated in round 55! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.806013822555542] Updated in round 56! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8106791973114014] Updated in round 57! max:(0.8571428571428571, 'C=CC=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9364707469940186] Updated in round 58! max:(0.8571428571428571, 'C=CC=CC=C(C=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9409747123718262] Updated in round 59! max:(0.8928571428571429, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.0677223205566406] Updated in round 60! max:(0.8928571428571429, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.071317195892334] Updated in round 61! max:(0.8928571428571429, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.076423168182373] Updated in round 62! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.2596921920776367] Updated in round 63! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.2652225494384766] Updated in round 64! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.2711076736450195] Updated in round 65! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.2775559425354004] Updated in round 66! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.4848406314849854] Updated in round 67! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.4907019138336182] Updated in round 68! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.495375394821167] Updated in round 69! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5010590553283691] Updated in round 70! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5069425106048584] Reproduced in round 71!!
