[5.173683166503906e-05]Start running EvoMol from [H][H]...
[0.0004851818084716797] Updated in round 1! max:(0.043478260869565216, 'C=C'), min:(-99999, '')
[0.10256600379943848] Updated in round 23! max:(0.5652173913043478, 'C=CC1=CC=Cc2cc3ccc(C=C)cc3cc2C=C1'), min:(-99999, '')
[0.10492134094238281] Updated in round 24! max:(0.6086956521739131, 'C=CC=CC1=CC=Cc2cc3ccc(C=C)cc3cc2C=C1'), min:(-99999, '')
[0.1273818016052246] Updated in round 25! max:(0.6521739130434783, 'C=CC=CC1=CC=Cc2cc3ccc(C=CC=C)cc3cc2C=C1'), min:(-99999, '')
[0.1552119255065918] Updated in round 26! max:(0.6521739130434783, 'C=CC=CC1=CC=Cc2cc3ccc(C=CC=C)cc3cc2C=C1'), min:(-99999, '')
[0.15788602828979492] Updated in round 27! max:(0.6956521739130435, 'C=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.18585705757141113] Updated in round 28! max:(0.6956521739130435, 'C=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.18819069862365723] Updated in round 29! max:(0.6956521739130435, 'C=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.19050240516662598] Updated in round 30! max:(0.6956521739130435, 'C=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.19311046600341797] Updated in round 31! max:(0.7391304347826086, 'C=CC=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.2293095588684082] Updated in round 32! max:(0.782608695652174, 'C=CC=CC=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.2736642360687256] Updated in round 33! max:(0.782608695652174, 'C=CC=CC=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.27679920196533203] Updated in round 34! max:(0.8260869565217391, 'C=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.32787179946899414] Updated in round 35! max:(0.8260869565217391, 'C=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.3307948112487793] Updated in round 36! max:(0.8260869565217391, 'C=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.33359575271606445] Updated in round 37! max:(0.8260869565217391, 'C=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.33661842346191406] Updated in round 38! max:(0.8260869565217391, 'C=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.33949804306030273] Updated in round 39! max:(0.8260869565217391, 'C=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.3421931266784668] Updated in round 40! max:(0.8260869565217391, 'C=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.3453102111816406] Updated in round 41! max:(0.8695652173913043, 'C=CC=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.40748071670532227] Updated in round 42! max:(0.8695652173913043, 'C=CC=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.41068363189697266] Updated in round 43! max:(0.8695652173913043, 'C=CC=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.41418981552124023] Updated in round 44! max:(0.8695652173913043, 'C=CC=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.41726112365722656] Updated in round 45! max:(0.8695652173913043, 'C=CC=CC=CC=CC=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.42074060440063477] Updated in round 46! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.48839449882507324] Updated in round 47! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.4913301467895508] Updated in round 48! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.4942457675933838] Updated in round 49! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.4971797466278076] Updated in round 50! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5003671646118164] Updated in round 51! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5032999515533447] Updated in round 52! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5063655376434326] Updated in round 53! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.509272575378418] Updated in round 54! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5121865272521973] Updated in round 55! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5152080059051514] Updated in round 56! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5179331302642822] Updated in round 57! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5208299160003662] Updated in round 58! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5236258506774902] Updated in round 59! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5264079570770264] Updated in round 60! max:(0.9130434782608695, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccccccccccc21'), min:(-99999, '')
[0.5299673080444336] Updated in round 61! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.5968375205993652] Updated in round 62! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.5996885299682617] Updated in round 63! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6027176380157471] Updated in round 64! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6056160926818848] Updated in round 65! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6085720062255859] Updated in round 66! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6115550994873047] Updated in round 67! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6144504547119141] Updated in round 68! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6173336505889893] Updated in round 69! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6204476356506348] Updated in round 70! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6232330799102783] Updated in round 71! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cccc3ccccc3cccc21'), min:(-99999, '')
[0.6260802745819092] Reproduced in round 72!!
