[9.5367431640625e-05]Start running EvoMol from [H][H]...
[0.01758742332458496] Updated in round 1! max:(0.0136986301369863, 'C=C'), min:(-99999, '')
[0.12151455879211426] Updated in round 18! max:(0.1643835616438356, 'C=CC=Cc1c(C=C)ccc2cc(C=C)c(C=C)cc12'), min:(-99999, '')
[0.12565350532531738] Updated in round 19! max:(0.1643835616438356, 'C=CC=Cc1c(C=C)ccc2cc(C=C)c(C=C)cc12'), min:(-99999, '')
[0.12981414794921875] Updated in round 20! max:(0.1780821917808219, 'C=CC=Cc1cc2c(C=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.15240001678466797] Updated in round 21! max:(0.1917808219178082, 'C=CC=Cc1c(C=C)ccc2cc(C=C)c(C(C=C)=CC=C)cc12'), min:(-99999, '')
[0.17906451225280762] Updated in round 22! max:(0.1917808219178082, 'C=CC=Cc1c(C=C)ccc2cc(C=C)c(C(C=C)=CC=C)cc12'), min:(-99999, '')
[0.18548583984375] Updated in round 23! max:(0.2054794520547945, 'C=CC=CC=C(C=C)c1cc2c(C=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.21945595741271973] Updated in round 24! max:(0.2191780821917808, 'C=CC=CC=C(C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.2605142593383789] Updated in round 25! max:(0.2328767123287671, 'C=CC=CC=CC=C(C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.3115987777709961] Updated in round 26! max:(0.2328767123287671, 'C=CC=CC=CC=C(C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.32146310806274414] Updated in round 27! max:(0.2328767123287671, 'C=CC=CC=CC=C(C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.3337137699127197] Updated in round 28! max:(0.2465753424657534, 'C=CC=CC(C=C)=CC=C(C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.38913631439208984] Updated in round 29! max:(0.2465753424657534, 'C=CC=CC(C=C)=CC=C(C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.40815138816833496] Updated in round 30! max:(0.2465753424657534, 'C=CC=CC(C=C)=CC=C(C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.4159965515136719] Updated in round 31! max:(0.2465753424657534, 'C=CC=CC(C=C)=CC=C(C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.4287269115447998] Updated in round 32! max:(0.2602739726027397, 'C=CC(=C)C=Cc1c(C=C)ccc2cc(C=C)c(C(C=C)=CC=C(C=C)C=C(C=C)C=C)cc12'), min:(-99999, '')
[0.49308133125305176] Updated in round 33! max:(0.273972602739726, 'C=CC=CC(=CC=C(C=C)C=C(C=C)C=C)c1cc2c(C=CC(=C)C=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.5767357349395752] Updated in round 34! max:(0.2876712328767123, 'C=CC=CC(=CC=C(C=C)C=C(C=C)C=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.6756830215454102] Updated in round 35! max:(0.3013698630136986, 'C=CC=CC(=CC=c1cc(C=C)ccc1=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.7646260261535645] Updated in round 36! max:(0.3013698630136986, 'C=CC=CC(=CC=c1cc(C=C)ccc1=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.7774057388305664] Updated in round 37! max:(0.3150684931506849, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.8886854648590088] Updated in round 38! max:(0.3150684931506849, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.9172906875610352] Updated in round 39! max:(0.3150684931506849, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.9342777729034424] Updated in round 40! max:(0.3150684931506849, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.9499051570892334] Updated in round 41! max:(0.3150684931506849, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.9608087539672852] Updated in round 42! max:(0.3150684931506849, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=CC(C=C)=CC=C)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[0.982001781463623] Updated in round 43! max:(0.3287671232876712, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccccc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.0962707996368408] Updated in round 44! max:(0.3287671232876712, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccccc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.1076600551605225] Updated in round 45! max:(0.3287671232876712, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccccc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.1164543628692627] Updated in round 46! max:(0.3287671232876712, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccccc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.1284523010253906] Updated in round 47! max:(0.3287671232876712, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccccc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.1399908065795898] Updated in round 48! max:(0.3287671232876712, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccccc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.1542038917541504] Updated in round 49! max:(0.3287671232876712, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccccc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.1644794940948486] Updated in round 50! max:(0.3287671232876712, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccccc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.1764590740203857] Updated in round 51! max:(0.3424657534246575, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccc(C=C)cc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.3034818172454834] Updated in round 52! max:(0.3424657534246575, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(C=Cc3ccc(C=C)cc3)c(C=C)ccc2cc1C=C'), min:(-99999, '')
[1.323563814163208] Updated in round 53! max:(0.3561643835616438, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3ccc(-c4ccc(C=C)cc4)cc32)cc1C=C'), min:(-99999, '')
[1.4681642055511475] Updated in round 54! max:(0.3698630136986301, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc(C=C)c(-c4ccc(C=C)cc4)cc32)cc1C=C'), min:(-99999, '')
[1.6078388690948486] Updated in round 55! max:(0.3698630136986301, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc(C=C)c(-c4ccc(C=C)cc4)cc32)cc1C=C'), min:(-99999, '')
[1.6203253269195557] Updated in round 56! max:(0.3698630136986301, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc(C=C)c(-c4ccc(C=C)cc4)cc32)cc1C=C'), min:(-99999, '')
[1.6327619552612305] Updated in round 57! max:(0.3698630136986301, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc(C=C)c(-c4ccc(C=C)cc4)cc32)cc1C=C'), min:(-99999, '')
[1.6524310111999512] Updated in round 58! max:(0.3698630136986301, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc(C=C)c(-c4ccc(C=C)cc4)cc32)cc1C=C'), min:(-99999, '')
[1.662067174911499] Updated in round 59! max:(0.3698630136986301, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc(C=C)c(-c4ccc(C=C)cc4)cc32)cc1C=C'), min:(-99999, '')
[1.6786534786224365] Updated in round 60! max:(0.3698630136986301, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc(C=C)c(-c4ccc(C=C)cc4)cc32)cc1C=C'), min:(-99999, '')
[1.6898672580718994] Updated in round 61! max:(0.3835616438356164, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc4ccc5cc(C=C)ccc5c4cc32)cc1C=C'), min:(-99999, '')
[1.8340916633605957] Updated in round 62! max:(0.3835616438356164, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc4ccc5cc(C=C)ccc5c4cc32)cc1C=C'), min:(-99999, '')
[1.8470189571380615] Updated in round 63! max:(0.3835616438356164, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc4ccc5cc(C=C)ccc5c4cc32)cc1C=C'), min:(-99999, '')
[1.8613531589508057] Updated in round 64! max:(0.3835616438356164, 'C=CC=CC(=CC=c1cc(C=CC=C)ccc1=C)c1cc2c(ccc3cc4ccc5cc(C=C)ccc5c4cc32)cc1C=C'), min:(-99999, '')
[1.880380630493164] Updated in round 65! max:(0.3972602739726027, 'C=CC=Cc1ccc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)ccc2c1'), min:(-99999, '')
[2.04016375541687] Updated in round 66! max:(0.3972602739726027, 'C=CC=Cc1ccc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)ccc2c1'), min:(-99999, '')
[2.0526115894317627] Updated in round 67! max:(0.3972602739726027, 'C=CC=Cc1ccc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)ccc2c1'), min:(-99999, '')
[2.0752365589141846] Updated in round 68! max:(0.3972602739726027, 'C=CC=Cc1ccc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)ccc2c1'), min:(-99999, '')
[2.107100009918213] Updated in round 69! max:(0.3972602739726027, 'C=CC=Cc1ccc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)ccc2c1'), min:(-99999, '')
[2.126197338104248] Updated in round 70! max:(0.3972602739726027, 'C=CC=Cc1ccc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)ccc2c1'), min:(-99999, '')
[2.1539573669433594] Updated in round 71! max:(0.3972602739726027, 'C=CC=Cc1ccc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)ccc2c1'), min:(-99999, '')
[2.1803131103515625] Updated in round 72! max:(0.410958904109589, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.3419296741485596] Updated in round 73! max:(0.410958904109589, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.3551549911499023] Updated in round 74! max:(0.410958904109589, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)ccc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.3691020011901855] Updated in round 75! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.546288013458252] Updated in round 76! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.563995361328125] Updated in round 77! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.5754354000091553] Updated in round 78! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.588172435760498] Updated in round 79! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.602588415145874] Updated in round 80! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.6125295162200928] Updated in round 81! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.626551866531372] Updated in round 82! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.638018846511841] Updated in round 83! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.652646064758301] Updated in round 84! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.8621511459350586] Updated in round 85! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.877656936645508] Updated in round 86! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.8932206630706787] Updated in round 87! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.9066431522369385] Updated in round 88! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.9214272499084473] Updated in round 89! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.934993267059326] Updated in round 90! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=C)cc7c6cc54)cc3C=C)cccccc2cc1C=C'), min:(-99999, '')
[2.954592227935791] Updated in round 91! max:(0.4520547945205479, 'C=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.2016189098358154] Updated in round 92! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.4866995811462402] Updated in round 93! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.8121325969696045] Updated in round 94! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.860081911087036] Updated in round 95! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.899521827697754] Updated in round 96! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.938265562057495] Updated in round 97! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.9614334106445312] Updated in round 98! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[4.0013267993927] Updated in round 99! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[4.0758795738220215] Updated in round 100! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[4.108760833740234] Updated in round 101! max:(0.4794520547945205, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=CC=C)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C'), min:(-99999, '')
[4.932795286178589] Updated in round 102! max:(0.4931506849315068, 'C=CC=Cc1cc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=CC=CC(=C)C=C)cc7c6cc54)cc3C=C)ccc2cc1C=CC=C'), min:(-1.0, 'C=CC=Cc1cc2cccccc(-c3cc4c5ccc6cc7ccc8cc(C=C)c(ccccccccccc3c5)cc8c7cc64)ccc2cc1C=CC=C')
[8.053147792816162] Updated in round 103! max:(0.5068493150684932, 'C=CC=Cc1cc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=CC(C=C)=CC(=C)C=C)cc7c6cc54)cc3C=C)ccc2cc1C=CC=C'), min:(-1.0, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c(-c6cccccc7cc(C=C8C=C8)c(C=CC=C)cc7cc6)cc5c4cc32)cc1C=C')
[11.51928997039795] Updated in round 104! max:(0.5068493150684932, 'C=CC=Cc1cc2cccccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=CC(C=C)=CC(=C)C=C)cc7c6cc54)cc3C=C)ccc2cc1C=CC=C'), min:(-1.0, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc6c(=C)c(=CC=C)c7cc8ccc(cccccc8cc7C=CC=C)c6cc5c4cc32)cc1C=C')
[15.446732759475708] Updated in round 105! max:(0.5205479452054794, 'C=CC=c1ccc2cc3ccc(-c4cc5c(ccc6cc7ccc8cc9c(=C)c(=CC(=C)C=C)ccc9cc8c7cc65)cc4C=C)cccccc3cc2c1=CC=C'), min:(-1.0, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4cc5ccc6cc5c(cc6-c5cccccc6cc(C=CC=C)c(C=CC=C)cc6cc5)c4cc32)cc1C=C')
[17.453678846359253] Updated in round 106! max:(0.5342465753424658, 'C=CC=c1ccc2cc3c(ccc4cc5ccc6cc7ccc8cc9ccc%10cc%11ccccccccc%11cc%10c9cc8c7cc6c5cc43)cc2c1=CC=C'), min:(-1.0, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc6c(cc5c4cc32)-c2cccccc3cc(C=CC=C)c(C=CC=C)c(c3cc2)C6=C)cc1C=C')
[20.590025663375854] Updated in round 107! max:(0.547945205479452, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6ccc7cc8ccc9ccccc%10cc(C=CC(=C)C=C)c(C=CC=C)cc%10ccc9c8cc7c6cc54)cc3c2c1'), min:(-1.0, 'C=CC=Cc1cc2cccccc(-c3cc4c(ccc5c4cc4c6cc7cccc(C=CC=C)c5c4ccc6cc7C=C)cc3C=C)ccc2cc1C=CC=C')
[23.590342044830322] Updated in round 108! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccccc8cc76)cc5c4cc3c2cc1-c1cccccc2cc3ccc(=C)c(=C)ccccc3cc2cc1'), min:(-1.0, 'C=CC=CC=CC=Cc1cc2c3cc4c5ccc6cc(C=C)c(cc64)c4cccccc6cc(cc(C=C)c(c1C=C)c2ccc3c5)c(C=CC=C)cc6cc4')
[29.982586145401] Updated in round 109! max:(0.5753424657534246, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6ccc7cc8ccc9cc%10ccc%11cc(C=CC(=C)C(=C)C=C)c(C=CC=C)cc%11c%10cc9c8cc7c6cc54)cc3c2c1'), min:(-1.0, 'C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5cc(C=C)c6c(c5c4cc32)C(=CC=C)c2cc3ccc-6cccccc3cc2C=CC=C)cc1C=C')
[34.866615772247314] Updated in round 110! max:(0.589041095890411, 'C=CC=CC=c1cc2c(ccc3cc4ccc(-c5cc6c(ccc7cc8ccc9cc%10c(ccc%11ccc(C=CC=C)cc%11%10)cc9c8cc76)cc5C=C)cccccc4cc32)cc1=C'), min:(-1.0, 'C=CC=Cc1cc2ccc3ccc(ccc2cc1C=CC=C)c1cc2c(ccc4cc5ccc6cc(C=C)c(ccccc3=C)cc6c5cc42)cc1C=C')
[36.78217148780823] Updated in round 111! max:(0.6027397260273972, 'C=CC=c1cc2c(ccc3cc4ccc(-c5cc6c(ccc7cc8ccc9cc%10c(ccc%11ccc(C(C=C)=C(C=C)C=C)cc%11%10)cc9c8cc76)cc5C=C)cccccc4cc32)cc1=C'), min:(-1.0, 'C=CC=Cc1cc2c(cccccc3cc2c(=C)ccccc2cc4c(ccc5cc6ccc7cc(C=C)c3cc7c6cc54)cc2C=C)cc1C=C')
[46.2097909450531] Updated in round 112! max:(0.6164383561643836, 'C=CC=c1cc2ccc3cc4ccc(-c5cc6c(ccc7cc8ccc9cc%10c(ccc%11ccc(C(C=C)=C(C=C)C=C)cc%11%10)cc9c8cc76)cc5C=C)cccccc4cc3c2cc1=CC=C'), min:(-1.0, 'C=CC=Cc1cc2ccc3ccc(ccc2cc1C=C)c(=CC=C)c1cc2c(ccc4cc5ccc6cc(C=C)c3cc6c5cc42)cc1C=C')
[50.74210524559021] Updated in round 113! max:(0.6164383561643836, 'C=CC=c1cc2ccc3cc4ccc(-c5cc6c(ccc7cc8ccc9cc%10c(ccc%11ccc(C(C=C)=C(C=C)C=C)cc%11%10)cc9c8cc76)cc5C=C)cccccc4cc3c2cc1=CC=C'), min:(-1.0, 'C=CC=Cc1cc2ccc3ccccc(c(=C)c4cc5ccc6cc7ccc8cc(C=C)c3cc8c7cc6c5cc4C=CC=C)c2cc1C=C')
[57.38993763923645] Updated in round 114! max:(0.6301369863013698, 'C=CC=c1cc2c(ccc3cc4ccc(-c5cc6c(ccc7cc8ccc9cc%10c(ccc%11cc(C=C)c(C=CC=C(C=C)C(=C)C=C)cc%11%10)cc9c8cc76)cc5C=C)cccccc4cc32)cc1=C'), min:(-1.0, 'C=CC=Cc1cc2ccc(-c3cc4c(ccc5cc6ccc7cc(C=C)c(C=CC=C)cc7c6cc54)cc3C=C)cc3cc-3cc2cc1C=C')
[64.29879593849182] Updated in round 115! max:(0.6438356164383562, 'C=CC=c1cc2c(ccc3cc4c(ccc5ccc(-c6cc7c(ccc8cc9ccc%10cc%11c(ccc%12cc(C=C)c(-c%13cccc(C=C)c%13)cc%12%11)cc%10c9cc87)cc6C=C)cc54)cc32)cc1=C'), min:(-1.0, 'C=CC=Cc1cc2ccc3cccc(cc2cc1C=C)-c1c2ccc4cc(C=C)c(C=CC=C)cc4c2cc2c1ccc1cc(C=C)c-3cc12')
