[6.604194641113281e-05]Start running EvoMol from [H][H]...
[0.0007634162902832031] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.0015943050384521484] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.0038385391235351562] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.04448223114013672] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.04876708984375] Updated in round 5! max:(0.13513513513513514, 'C=c1ccccc1=C'), min:(-99999, '')
[0.05351400375366211] Updated in round 6! max:(0.16216216216216217, 'C=CC=c1ccccc1=C'), min:(-99999, '')
[0.060143470764160156] Updated in round 7! max:(0.1891891891891892, 'C=CC=c1ccccc1=CC=C'), min:(-99999, '')
[0.06889033317565918] Updated in round 8! max:(0.21621621621621623, 'C=c1cc2ccccc2cc1=C'), min:(-99999, '')
[0.07705068588256836] Updated in round 9! max:(0.21621621621621623, 'C=c1cc2ccccc2cc1=C'), min:(-99999, '')
[0.0789802074432373] Updated in round 10! max:(0.21621621621621623, 'C=c1cc2ccccc2cc1=C'), min:(-99999, '')
[0.08997964859008789] Updated in round 11! max:(0.24324324324324326, 'C=Cc1ccc2cc(=C)c(=C)cc2c1'), min:(-99999, '')
[0.10022592544555664] Updated in round 12! max:(0.24324324324324326, 'C=Cc1ccc2cc(=C)c(=C)cc2c1'), min:(-99999, '')
[0.10296177864074707] Updated in round 13! max:(0.2702702702702703, 'C=CC=c1cc2ccc(C=C)cc2cc1=C'), min:(-99999, '')
[0.11817359924316406] Updated in round 14! max:(0.2702702702702703, 'C=CC=c1cc2ccc(C=C)cc2cc1=C'), min:(-99999, '')
[0.12065792083740234] Updated in round 15! max:(0.2702702702702703, 'C=CC=c1cc2ccc(C=C)cc2cc1=C'), min:(-99999, '')
[0.132889986038208] Updated in round 16! max:(0.2702702702702703, 'C=CC=c1cc2ccc(C=C)cc2cc1=C'), min:(-99999, '')
[0.13559603691101074] Updated in round 17! max:(0.2972972972972973, 'C=CC=Cc1ccc2cc(=CC=C)c(=C)cc2c1'), min:(-99999, '')
[0.15346908569335938] Updated in round 18! max:(0.2972972972972973, 'C=CC=Cc1ccc2cc(=CC=C)c(=C)cc2c1'), min:(-99999, '')
[0.15688657760620117] Updated in round 19! max:(0.2972972972972973, 'C=CC=Cc1ccc2cc(=CC=C)c(=C)cc2c1'), min:(-99999, '')
[0.16032981872558594] Updated in round 20! max:(0.2972972972972973, 'C=CC=Cc1ccc2cc(=CC=C)c(=C)cc2c1'), min:(-99999, '')
[0.1633756160736084] Updated in round 21! max:(0.32432432432432434, 'C=CC=c1cc2cc3ccccc3cc2cc1=C'), min:(-99999, '')
[0.18304824829101562] Updated in round 22! max:(0.32432432432432434, 'C=CC=c1cc2cc3ccccc3cc2cc1=C'), min:(-99999, '')
[0.18625783920288086] Updated in round 23! max:(0.35135135135135137, 'C=CC(=C)C=c1cc2cc3ccccc3cc2cc1=C'), min:(-99999, '')
[0.20856428146362305] Updated in round 24! max:(0.35135135135135137, 'C=CC(=C)C=c1cc2cc3ccccc3cc2cc1=C'), min:(-99999, '')
[0.21141934394836426] Updated in round 25! max:(0.35135135135135137, 'C=CC(=C)C=c1cc2cc3ccccc3cc2cc1=C'), min:(-99999, '')
[0.21449065208435059] Updated in round 26! max:(0.35135135135135137, 'C=CC(=C)C=c1cc2cc3ccccc3cc2cc1=C'), min:(-99999, '')
[0.21901679039001465] Updated in round 27! max:(0.3783783783783784, 'C=CC(=C)C=c1cc2cc3ccc(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.24581241607666016] Updated in round 28! max:(0.40540540540540543, 'C=CC=Cc1ccc2cc3cc(=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.3011453151702881] Updated in round 29! max:(0.40540540540540543, 'C=CC=Cc1ccc2cc3cc(=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.30565428733825684] Updated in round 30! max:(0.40540540540540543, 'C=CC=Cc1ccc2cc3cc(=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.3095264434814453] Updated in round 31! max:(0.40540540540540543, 'C=CC=Cc1ccc2cc3cc(=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.313906192779541] Updated in round 32! max:(0.40540540540540543, 'C=CC=Cc1ccc2cc3cc(=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.31847262382507324] Updated in round 33! max:(0.43243243243243246, 'C=CC=Cc1ccc2cc3cc(=CC(C=C)=CC=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.3593273162841797] Updated in round 34! max:(0.43243243243243246, 'C=CC=Cc1ccc2cc3cc(=CC(C=C)=CC=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.3641047477722168] Updated in round 35! max:(0.4594594594594595, 'C=CC=C(C=C)C=c1cc2cc3ccc(C=CC(=C)C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.410245418548584] Updated in round 36! max:(0.4864864864864865, 'C=CC(=C)C=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.4629364013671875] Updated in round 37! max:(0.4864864864864865, 'C=CC(=C)C=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.46823549270629883] Updated in round 38! max:(0.5135135135135135, 'C=CC(=C)C=C(C=C)C=c1cc2cc3ccc(C=C(C=C)C(=C)C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.5274651050567627] Updated in round 39! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6005756855010986] Updated in round 40! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6052632331848145] Updated in round 41! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.616879940032959] Updated in round 42! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6203913688659668] Updated in round 43! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6258037090301514] Updated in round 44! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6303703784942627] Updated in round 45! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6339130401611328] Updated in round 46! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6381006240844727] Updated in round 47! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6427803039550781] Updated in round 48! max:(0.5405405405405406, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=CC(C=C)=CC(=C)C=C)c(=C)cc3cc2c1'), min:(-99999, '')
[0.6472136974334717] Updated in round 49! max:(0.5675675675675675, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc(=Cc4ccc(=C)c(=C)c4)c(=C)cc3cc2c1'), min:(-99999, '')
[0.7235033512115479] Updated in round 50! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8019983768463135] Updated in round 51! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8063888549804688] Updated in round 52! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8098578453063965] Updated in round 53! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.814622163772583] Updated in round 54! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8184785842895508] Updated in round 55! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8226325511932373] Updated in round 56! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8263123035430908] Updated in round 57! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8306896686553955] Updated in round 58! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8347523212432861] Updated in round 59! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8392155170440674] Updated in round 60! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
[0.8444314002990723] Updated in round 61! max:(0.5945945945945946, 'C=CC=CC(=C)C(C=C)=Cc1ccc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2c1'), min:(-99999, '')
