[6.413459777832031e-05]Start running EvoMol from [H][H]...
[0.03797721862792969] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[1.4972484111785889] Updated in round 45! max:(0.5945945945945946, 'C=CC=c1cccc2cc3cc4cc5ccc(C=C)cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[1.6062695980072021] Updated in round 46! max:(0.5945945945945946, 'C=CC=c1cccc2cc3cc4cc5ccc(C=C)cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[1.611860752105713] Updated in round 47! max:(0.5945945945945946, 'C=CC=c1cccc2cc3cc4cc5ccc(C=C)cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[1.6183466911315918] Updated in round 48! max:(0.6216216216216216, 'C=CC=c1cccc2cc3cc4cc5cc(C=C)c(C=C)cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[1.7392897605895996] Updated in round 49! max:(0.6486486486486487, 'C=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[1.8706142902374268] Updated in round 50! max:(0.6486486486486487, 'C=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[1.876905918121338] Updated in round 51! max:(0.6486486486486487, 'C=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[1.883925437927246] Updated in round 52! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.0367462635040283] Updated in round 53! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.0426762104034424] Updated in round 54! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.052795171737671] Updated in round 55! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.060410499572754] Updated in round 56! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.06851863861084] Updated in round 57! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.075089454650879] Updated in round 58! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.0820605754852295] Updated in round 59! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.0878052711486816] Updated in round 60! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.09688663482666] Updated in round 61! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.1049740314483643] Updated in round 62! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.1195883750915527] Updated in round 63! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.126739501953125] Updated in round 64! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.13349986076355] Updated in round 65! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.1424906253814697] Updated in round 66! max:(0.6756756756756757, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.150562286376953] Updated in round 67! max:(0.7027027027027027, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.3200888633728027] Updated in round 68! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.5154197216033936] Updated in round 69! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.524092197418213] Updated in round 70! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.5331552028656006] Updated in round 71! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.543253183364868] Updated in round 72! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.553280830383301] Updated in round 73! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.562734365463257] Updated in round 74! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.571326732635498] Updated in round 75! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.5809404850006104] Updated in round 76! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.5912253856658936] Updated in round 77! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.6018643379211426] Updated in round 78! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.6126832962036133] Updated in round 79! max:(0.7297297297297297, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=CC=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.623898983001709] Updated in round 80! max:(0.7567567567567568, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.835653305053711] Updated in round 81! max:(0.7567567567567568, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.8453192710876465] Updated in round 82! max:(0.7567567567567568, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.858153820037842] Updated in round 83! max:(0.7567567567567568, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.8685100078582764] Updated in round 84! max:(0.7567567567567568, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.881004571914673] Updated in round 85! max:(0.7567567567567568, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.889871120452881] Updated in round 86! max:(0.7567567567567568, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.901458740234375] Updated in round 87! max:(0.7567567567567568, 'C=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[2.9129717350006104] Updated in round 88! max:(0.7837837837837838, 'C=CC=CC=CC=c1cccc2cc3cc4cc5cc6ccc(C=C(C=C)C=C)cc6cc5cc4cc3cc2cccc1=CC=C'), min:(-99999, '')
[3.1650969982147217] Updated in round 89! max:(0.8108108108108109, 'C=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.446953773498535] Updated in round 90! max:(0.8378378378378378, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.760354995727539] Updated in round 91! max:(0.8378378378378378, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.768578052520752] Updated in round 92! max:(0.8378378378378378, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.7779078483581543] Updated in round 93! max:(0.8378378378378378, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.78656268119812] Updated in round 94! max:(0.8378378378378378, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.7999258041381836] Updated in round 95! max:(0.8378378378378378, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.808250904083252] Updated in round 96! max:(0.8378378378378378, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.816105604171753] Updated in round 97! max:(0.8378378378378378, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6cc5cc4cc3cc2cccc1cccccccc(=C)c(C=C)c7'), min:(-99999, '')
[3.8225209712982178] Updated in round 98! max:(0.8648648648648649, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7cc(C=C)c8cc7cc6cc5cc4cc3cc2cccc1=CC=CC=CC=C8'), min:(-99999, '')
[4.132349967956543] Updated in round 99! max:(0.8648648648648649, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7cc(C=C)c8cc7cc6cc5cc4cc3cc2cccc1=CC=CC=CC=C8'), min:(-99999, '')
[4.140259742736816] Updated in round 100! max:(0.8648648648648649, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7cc(C=C)c8cc7cc6cc5cc4cc3cc2cccc1=CC=CC=CC=C8'), min:(-99999, '')
[4.19951868057251] Updated in round 101! max:(0.8918918918918919, 'C=CC=c1cc2cccc3cc4cc5cc6cc7cc8cc(C=C)c9cc8cc7cc6cc5cc4cc3cccc2cc1=CC=CC=C9'), min:(-1.0, 'C=CC=CC=c1cccc2cc3cc4cc5cc6c7cc5cc4cc3cc2cccc1=CC=CC=CC=Cc1cc(c7)c2cc1ccc26')
[4.617297649383545] Updated in round 102! max:(0.918918918918919, 'c1ccc2cc3cccc4cc5cc6cc7cc8cc9cc(cc1)c1cccccc2cc3cccc4cc5cc6cc7cc8cc9c1'), min:(-1.0, 'C=CC=CC=c1cccc2c3cccc1cccccccc1cc4cc5cc6cc7cc(c3)c3cc7cc6cc5cc4cc1c(=C)c23')
[5.036755800247192] Updated in round 103! max:(0.9459459459459459, 'c1ccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc(cc1)c1cccccc2cc3cc4cc5cc6cc7cc8cc9cc%10c1'), min:(-1.0, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7cc(C=C)c(=C)cccccccc1cccc2cc3cc4cc5cc6cc7C=C')
[5.446376323699951] Updated in round 104! max:(0.972972972972973, 'c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc(c1)c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11c1'), min:(-1.0, 'C=CC=CC=c1cccc2cc3cc4cc5cc6cc7ccc6c6c5cc4cc3cc2cccc1c6ccccccc(=C)c(C=C)c7')
[5.801506996154785] Reproduced in round 105!!
