[5.221366882324219e-05]Start running EvoMol from [H][H]...
[0.0007770061492919922] Updated in round 1! max:(0.18181818181818182, 'c1ccccc1'), min:(-99999, '')
[0.37143635749816895] Updated in round 21! max:(0.8636363636363636, 'C=Cc1cccc(-c2c(C=C)ccc3ccc4ccc5ccccc5c4c23)c1'), min:(-99999, '')
[0.37500572204589844] Updated in round 22! max:(0.8636363636363636, 'C=Cc1cccc(-c2c(C=C)ccc3ccc4ccc5ccccc5c4c23)c1'), min:(-99999, '')
[0.3789999485015869] Updated in round 23! max:(0.8636363636363636, 'C=Cc1cccc(-c2c(C=C)ccc3ccc4ccc5ccccc5c4c23)c1'), min:(-99999, '')
[0.38329124450683594] Updated in round 24! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.45842766761779785] Updated in round 25! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4627716541290283] Updated in round 26! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4667651653289795] Updated in round 27! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4701991081237793] Updated in round 28! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.47443342208862305] Updated in round 29! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4787118434906006] Updated in round 30! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4822659492492676] Updated in round 31! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.48588991165161133] Updated in round 32! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4896080493927002] Updated in round 33! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.49367856979370117] Updated in round 34! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.49817895889282227] Updated in round 35! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.5023729801177979] Updated in round 36! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.5068109035491943] Updated in round 37! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.511117696762085] Updated in round 38! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.5144338607788086] Updated in round 39! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.5186865329742432] Updated in round 40! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.522362470626831] Updated in round 41! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.525374174118042] Updated in round 42! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.5300149917602539] Updated in round 43! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.5345430374145508] Updated in round 44! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.539060115814209] Updated in round 45! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.6236996650695801] Updated in round 46! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.6287426948547363] Updated in round 47! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.632335901260376] Reproduced in round 48!!
