[6.914138793945312e-05]Start running EvoMol from [H][H]...
[0.0007534027099609375] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.0015978813171386719] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.003911256790161133] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.04579019546508789] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.07209539413452148] Updated in round 5! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.07570290565490723] Updated in round 6! max:(0.13513513513513514, 'C=c1ccccc1=C'), min:(-99999, '')
[0.08043599128723145] Updated in round 7! max:(0.16216216216216217, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.08651280403137207] Updated in round 8! max:(0.1891891891891892, 'C=Cc1cc(=C)c(=C)cc1C=C'), min:(-99999, '')
[0.09401535987854004] Updated in round 9! max:(0.21621621621621623, 'C=c1cc2ccccc2cc1=C'), min:(-99999, '')
[0.10212111473083496] Updated in round 10! max:(0.24324324324324326, 'C=Cc1ccc2cc(=C)c(=C)cc2c1'), min:(-99999, '')
[0.11278247833251953] Updated in round 11! max:(0.2702702702702703, 'C=Cc1cc2cc(=C)c(=C)cc2cc1C=C'), min:(-99999, '')
[0.12629175186157227] Updated in round 12! max:(0.2972972972972973, 'C=CC=c1cc2cc(C=C)c(C=C)cc2cc1=C'), min:(-99999, '')
[0.1434340476989746] Updated in round 13! max:(0.32432432432432434, 'C=CC=CC=c1cc2cc(C=C)c(C=C)cc2cc1=C'), min:(-99999, '')
[0.16486358642578125] Updated in round 14! max:(0.35135135135135137, 'C=CC=CC=c1cc2cc(C=C)c(C=CC=C)cc2cc1=C'), min:(-99999, '')
[0.19097638130187988] Updated in round 15! max:(0.35135135135135137, 'C=CC=CC=c1cc2cc(C=C)c(C=CC=C)cc2cc1=C'), min:(-99999, '')
[0.19521141052246094] Updated in round 16! max:(0.35135135135135137, 'C=CC=CC=c1cc2cc(C=C)c(C=CC=C)cc2cc1=C'), min:(-99999, '')
[0.19969773292541504] Updated in round 17! max:(0.3783783783783784, 'C=CC=CC=CC=c1cc2cc(C=C)c(C=CC=C)cc2cc1=C'), min:(-99999, '')
[0.23395085334777832] Updated in round 18! max:(0.40540540540540543, 'C=CC=Cc1cc2cc(=C)c(=CC=CC(C=C)=CC=C)cc2cc1C=C'), min:(-99999, '')
[0.2734038829803467] Updated in round 19! max:(0.43243243243243246, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=CC(C=C)=CC=C)cc2cc1C=C'), min:(-99999, '')
[0.32163310050964355] Updated in round 20! max:(0.4594594594594595, 'C=CC=CC(C=CC=c1cc2cc(C=C)c(C=CC=C)cc2cc1=CC=C)=CC=C'), min:(-99999, '')
[0.38004541397094727] Updated in round 21! max:(0.4594594594594595, 'C=CC=CC(C=CC=c1cc2cc(C=C)c(C=CC=C)cc2cc1=CC=C)=CC=C'), min:(-99999, '')
[0.3864576816558838] Updated in round 22! max:(0.4864864864864865, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=C)c(=C)c3)cc2cc1C=C'), min:(-99999, '')
[0.44311952590942383] Updated in round 23! max:(0.5135135135135135, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=C'), min:(-99999, '')
[0.5123624801635742] Updated in round 24! max:(0.5135135135135135, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=C'), min:(-99999, '')
[0.5180220603942871] Updated in round 25! max:(0.5135135135135135, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=C'), min:(-99999, '')
[0.5229411125183105] Updated in round 26! max:(0.5405405405405406, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=CC=C'), min:(-99999, '')
[0.6071207523345947] Updated in round 27! max:(0.5405405405405406, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=CC=C'), min:(-99999, '')
[0.613074779510498] Updated in round 28! max:(0.5405405405405406, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=CC=C'), min:(-99999, '')
[0.6194596290588379] Updated in round 29! max:(0.5405405405405406, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=CC=C'), min:(-99999, '')
[0.6260972023010254] Updated in round 30! max:(0.5405405405405406, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=CC=C'), min:(-99999, '')
[0.6310305595397949] Updated in round 31! max:(0.5405405405405406, 'C=CC=Cc1cc2cc(=CC=C)c(=CC=Cc3ccc(=CC=C)c(=C)c3)cc2cc1C=CC=C'), min:(-99999, '')
[0.636927604675293] Updated in round 32! max:(0.5675675675675675, 'C=CC=c1ccc(C=CC=c2cc3cc4cc(C=C)c(C=C)cc4cc3cc2=CC=C)cc1=C'), min:(-99999, '')
[0.7197179794311523] Updated in round 33! max:(0.5675675675675675, 'C=CC=c1ccc(C=CC=c2cc3cc4cc(C=C)c(C=C)cc4cc3cc2=CC=C)cc1=C'), min:(-99999, '')
[0.7248663902282715] Updated in round 34! max:(0.5675675675675675, 'C=CC=c1ccc(C=CC=c2cc3cc4cc(C=C)c(C=C)cc4cc3cc2=CC=C)cc1=C'), min:(-99999, '')
[0.7288253307342529] Updated in round 35! max:(0.5675675675675675, 'C=CC=c1ccc(C=CC=c2cc3cc4cc(C=C)c(C=C)cc4cc3cc2=CC=C)cc1=C'), min:(-99999, '')
[0.7339720726013184] Updated in round 36! max:(0.5945945945945946, 'C=CC=c1cc2cccc3cc4cc5cc(C=C)c(C=C)cc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.8217122554779053] Updated in round 37! max:(0.5945945945945946, 'C=CC=c1cc2cccc3cc4cc5cc(C=C)c(C=C)cc5cc4cc3cccc2cc1=C'), min:(-99999, '')
