[6.4849853515625e-05]Start running EvoMol from [H][H]...
[0.001201629638671875] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.21574974060058594] Updated in round 31! max:(0.43243243243243246, 'C=CC=Cc1c(C=C)ccc2cc3c(ccc4ccccc43)cc12'), min:(-99999, '')
[0.21857428550720215] Updated in round 32! max:(0.43243243243243246, 'C=CC=Cc1c(C=C)ccc2cc3c(ccc4ccccc43)cc12'), min:(-99999, '')
[0.22152948379516602] Updated in round 33! max:(0.43243243243243246, 'C=CC=Cc1c(C=C)ccc2cc3c(ccc4ccccc43)cc12'), min:(-99999, '')
[0.22585368156433105] Updated in round 34! max:(0.4594594594594595, 'C=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=C'), min:(-99999, '')
[0.2594184875488281] Updated in round 35! max:(0.4594594594594595, 'C=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=C'), min:(-99999, '')
[0.2638216018676758] Updated in round 36! max:(0.4594594594594595, 'C=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=C'), min:(-99999, '')
[0.2694239616394043] Updated in round 37! max:(0.4864864864864865, 'C=CC=CC=Cc1c(C=CC=C)ccc2cc3c(ccc4ccccc43)cc12'), min:(-99999, '')
[0.31223464012145996] Updated in round 38! max:(0.4864864864864865, 'C=CC=CC=Cc1c(C=CC=C)ccc2cc3c(ccc4ccccc43)cc12'), min:(-99999, '')
[0.31704139709472656] Updated in round 39! max:(0.4864864864864865, 'C=CC=CC=Cc1c(C=CC=C)ccc2cc3c(ccc4ccccc43)cc12'), min:(-99999, '')
[0.3227534294128418] Updated in round 40! max:(0.5135135135135135, 'C=CC=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.3769698143005371] Updated in round 41! max:(0.5135135135135135, 'C=CC=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.38440513610839844] Updated in round 42! max:(0.5135135135135135, 'C=CC=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.3917543888092041] Updated in round 43! max:(0.5135135135135135, 'C=CC=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.3988924026489258] Updated in round 44! max:(0.5135135135135135, 'C=CC=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.40700864791870117] Updated in round 45! max:(0.5135135135135135, 'C=CC=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.4145534038543701] Updated in round 46! max:(0.5135135135135135, 'C=CC=CC=Cc1ccc2cc3c(ccc4ccccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.42093610763549805] Updated in round 47! max:(0.5405405405405406, 'C=CC=CC=Cc1ccc2cc3c(ccc4cc(C=C)ccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.48157572746276855] Updated in round 48! max:(0.5405405405405406, 'C=CC=CC=Cc1ccc2cc3c(ccc4cc(C=C)ccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.48760318756103516] Updated in round 49! max:(0.5405405405405406, 'C=CC=CC=Cc1ccc2cc3c(ccc4cc(C=C)ccc43)cc2c1C=CC=CC=C'), min:(-99999, '')
[0.4947192668914795] Updated in round 50! max:(0.5675675675675675, 'C=Cc1ccc2c(ccc3cc4c(ccc5ccccccccccccc54)cc32)c1'), min:(-99999, '')
[0.5629656314849854] Updated in round 51! max:(0.5675675675675675, 'C=Cc1ccc2c(ccc3cc4c(ccc5ccccccccccccc54)cc32)c1'), min:(-99999, '')
[0.572516918182373] Updated in round 52! max:(0.5945945945945946, 'C=CC(=C)c1ccc2c(ccc3cc4c(ccc5ccccccccccccc54)cc32)c1'), min:(-99999, '')
[0.6479396820068359] Updated in round 53! max:(0.5945945945945946, 'C=CC(=C)c1ccc2c(ccc3cc4c(ccc5ccccccccccccc54)cc32)c1'), min:(-99999, '')
[0.6589658260345459] Updated in round 54! max:(0.5945945945945946, 'C=CC(=C)c1ccc2c(ccc3cc4c(ccc5ccccccccccccc54)cc32)c1'), min:(-99999, '')
[0.6683058738708496] Updated in round 55! max:(0.5945945945945946, 'C=CC(=C)c1ccc2c(ccc3cc4c(ccc5ccccccccccccc54)cc32)c1'), min:(-99999, '')
[0.6771149635314941] Updated in round 56! max:(0.5945945945945946, 'C=CC(=C)c1ccc2c(ccc3cc4c(ccc5ccccccccccccc54)cc32)c1'), min:(-99999, '')
[0.6835267543792725] Updated in round 57! max:(0.5945945945945946, 'C=CC(=C)c1ccc2c(ccc3cc4c(ccc5ccccccccccccc54)cc32)c1'), min:(-99999, '')
[0.6933636665344238] Updated in round 58! max:(0.6216216216216216, 'C=CC(=C)c1cc2ccc3cc4c(ccc5ccccccccccccc54)cc3c2cc1C=C'), min:(-99999, '')
[0.7832791805267334] Updated in round 59! max:(0.6486486486486487, 'C=CC(=C)c1cc2ccc3cc4c(ccc5cc6ccccccccc6cc54)cc3c2cc1C=C'), min:(-99999, '')
[0.8693094253540039] Updated in round 60! max:(0.6486486486486487, 'C=CC(=C)c1cc2ccc3cc4c(ccc5cc6ccccccccc6cc54)cc3c2cc1C=C'), min:(-99999, '')
[0.875403881072998] Updated in round 61! max:(0.6756756756756757, 'C=CC(=C)c1cc2ccc3cc4c(ccc5cc6c(ccc7ccccc76)cc54)cc3c2cc1C=C'), min:(-99999, '')
[0.9529514312744141] Updated in round 62! max:(0.7027027027027027, 'C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc43)cc12'), min:(-99999, '')
[1.049307107925415] Updated in round 63! max:(0.7027027027027027, 'C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc43)cc12'), min:(-99999, '')
[1.0548970699310303] Updated in round 64! max:(0.7027027027027027, 'C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc43)cc12'), min:(-99999, '')
[1.0600991249084473] Updated in round 65! max:(0.7027027027027027, 'C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc43)cc12'), min:(-99999, '')
[1.0662786960601807] Updated in round 66! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.1860592365264893] Updated in round 67! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.1921234130859375] Updated in round 68! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.1986587047576904] Updated in round 69! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2039108276367188] Updated in round 70! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2188501358032227] Updated in round 71! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2263147830963135] Updated in round 72! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2332115173339844] Updated in round 73! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2415695190429688] Updated in round 74! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2482726573944092] Updated in round 75! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2659072875976562] Updated in round 76! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2752130031585693] Updated in round 77! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.2810800075531006] Updated in round 78! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.3035972118377686] Updated in round 79! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.3114583492279053] Updated in round 80! max:(0.7297297297297297, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.3203580379486084] Updated in round 81! max:(0.7567567567567568, 'C=CC=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8ccc(C=C)cc87)cc65)cc43)cc12'), min:(-99999, '')
[1.4626069068908691] Updated in round 82! max:(0.7567567567567568, 'C=CC=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8ccc(C=C)cc87)cc65)cc43)cc12'), min:(-99999, '')
[1.4717731475830078] Updated in round 83! max:(0.7837837837837838, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.6286909580230713] Updated in round 84! max:(0.7837837837837838, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.6367063522338867] Updated in round 85! max:(0.7837837837837838, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.6445882320404053] Updated in round 86! max:(0.7837837837837838, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.6523423194885254] Updated in round 87! max:(0.7837837837837838, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.6644935607910156] Updated in round 88! max:(0.7837837837837838, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.671055793762207] Updated in round 89! max:(0.7837837837837838, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.681255578994751] Updated in round 90! max:(0.7837837837837838, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.6904327869415283] Updated in round 91! max:(0.8108108108108109, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.8853843212127686] Updated in round 92! max:(0.8108108108108109, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.893834114074707] Updated in round 93! max:(0.8108108108108109, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.9044671058654785] Updated in round 94! max:(0.8108108108108109, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[1.916374921798706] Updated in round 95! max:(0.8378378378378378, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc(C=C)ccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[2.1410012245178223] Updated in round 96! max:(0.8378378378378378, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc(C=C)ccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[2.150960922241211] Updated in round 97! max:(0.8378378378378378, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc(C=C)ccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[2.161008596420288] Updated in round 98! max:(0.8378378378378378, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc(C=C)ccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[2.1708884239196777] Updated in round 99! max:(0.8378378378378378, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc(C=C)ccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[2.182539463043213] Updated in round 100! max:(0.8378378378378378, 'C=CC=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc(C=C)ccc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[2.1949734687805176] Updated in round 101! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[3.3035407066345215] Updated in round 102! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-1.0, 'C=Cc1ccc2c(c1)c(C=C)cc1cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9ccccc9cc87)cc65)cc43)cc12')
[4.520704984664917] Updated in round 103! max:(0.8918918918918919, 'c1cc2ccc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11cc1ccc%11cc%109)cc87)cc65)cc43)c2'), min:(-1.0, 'C=CC=Cc1ccc2c(c1)c1cc3ccc4cc5c6ccc7c5cc5ccc8cc(C=C)ccc8c5c7c2cc1cc3c4c6')
[7.845606565475464] Updated in round 104! max:(0.918918918918919, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)cc1C=C'), min:(-1.0, 'C=CC=Cc1ccc2c(C=C)cc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc(C=C)ccc98)cc76)cc54)cc3c2c1')
[13.494530200958252] Updated in round 105! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)ccc(=C)c1c3)cc87)cc65)cc42'), min:(-1.0, 'C=CC=Cc1ccc2cc3c4cc5c(ccc6cc7c8cc9ccc%10cc(C=C)ccc%10c9cc8cc3c7cc65)cc4c2c1')
[20.884650468826294] Updated in round 106! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=CC=Cc1ccc2cc3c4cc5c(ccc6c5cc5ccc7cc8c(ccc9cc(C=C)ccc98)cc7c5c63)cc4c2c1')
[29.636160850524902] Updated in round 107! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=CC=Cc1ccc2cc3c4c-3c3c(ccc5cc6c(ccc7cc8c(ccc9cc(C=C)ccc98)cc76)cc53)cc4c2c1')
[29.74734091758728] Reproduced in round 108!!
