[7.915496826171875e-05]Start running EvoMol from [H][H]...
[0.001165628433227539] Updated in round 1! max:(0.018867924528301886, 'C=C'), min:(-99999, '')
[0.0020639896392822266] Updated in round 2! max:(0.03773584905660377, 'C=CC=C'), min:(-99999, '')
[0.004522085189819336] Updated in round 3! max:(0.05660377358490566, 'C=CC=CC=C'), min:(-99999, '')
[0.008294343948364258] Updated in round 4! max:(0.07547169811320754, 'c1ccccc1'), min:(-99999, '')
[0.01534891128540039] Updated in round 5! max:(0.09433962264150944, 'C=Cc1ccccc1'), min:(-99999, '')
[0.021220684051513672] Updated in round 6! max:(0.11320754716981132, 'C=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.02835988998413086] Updated in round 7! max:(0.1320754716981132, 'C=Cc1cccc(C=C)c1C=C'), min:(-99999, '')
[0.0374903678894043] Updated in round 8! max:(0.1509433962264151, 'C=CC=Cc1cccc(C=C)c1C=C'), min:(-99999, '')
[0.04841351509094238] Updated in round 9! max:(0.16981132075471697, 'C=CC=Cc1c(C=C)ccc(C=C)c1C=C'), min:(-99999, '')
[0.06276178359985352] Updated in round 10! max:(0.18867924528301888, 'C=CC=Cc1ccc(C=C)c(C=CC=C)c1C=C'), min:(-99999, '')
[0.0819549560546875] Updated in round 11! max:(0.20754716981132076, 'C=CC=Cc1ccc2c(=C)c(=C)ccc2c1C=C'), min:(-99999, '')
[0.10151338577270508] Updated in round 12! max:(0.20754716981132076, 'C=CC=Cc1ccc2c(=C)c(=C)ccc2c1C=C'), min:(-99999, '')
[0.10445189476013184] Updated in round 13! max:(0.20754716981132076, 'C=CC=Cc1ccc2c(=C)c(=C)ccc2c1C=C'), min:(-99999, '')
[0.10885190963745117] Updated in round 14! max:(0.22641509433962265, 'C=Cc1ccc2c(ccc3c(=C)c(=C)ccc32)c1'), min:(-99999, '')
[0.13073086738586426] Updated in round 15! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.16415071487426758] Updated in round 16! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.16762971878051758] Updated in round 17! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.17255663871765137] Updated in round 18! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.17594504356384277] Updated in round 19! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.17866730690002441] Updated in round 20! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.18285250663757324] Updated in round 21! max:(0.2641509433962264, 'C=CC=c1ccc2c(ccc3cc(C(=C)C=C)ccc32)c1=C'), min:(-99999, '')
[0.22039437294006348] Updated in round 22! max:(0.2830188679245283, 'C=CC=C(C=C)c1ccc2c(ccc3c(=C)c(=CC=C)ccc32)c1'), min:(-99999, '')
[0.25881171226501465] Updated in round 23! max:(0.2830188679245283, 'C=CC=C(C=C)c1ccc2c(ccc3c(=C)c(=CC=C)ccc32)c1'), min:(-99999, '')
[0.2624664306640625] Updated in round 24! max:(0.2830188679245283, 'C=CC=C(C=C)c1ccc2c(ccc3c(=C)c(=CC=C)ccc32)c1'), min:(-99999, '')
[0.2668876647949219] Updated in round 25! max:(0.2830188679245283, 'C=CC=C(C=C)c1ccc2c(ccc3c(=C)c(=CC=C)ccc32)c1'), min:(-99999, '')
[0.27100110054016113] Updated in round 26! max:(0.2830188679245283, 'C=CC=C(C=C)c1ccc2c(ccc3c(=C)c(=CC=C)ccc32)c1'), min:(-99999, '')
[0.284726619720459] Updated in round 27! max:(0.2830188679245283, 'C=CC=C(C=C)c1ccc2c(ccc3c(=C)c(=CC=C)ccc32)c1'), min:(-99999, '')
[0.28876543045043945] Updated in round 28! max:(0.3018867924528302, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.33220601081848145] Updated in round 29! max:(0.32075471698113206, 'C=CC=CC(=CC=C)c1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.3838310241699219] Updated in round 30! max:(0.32075471698113206, 'C=CC=CC(=CC=C)c1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.3894202709197998] Updated in round 31! max:(0.33962264150943394, 'C=CC=CC=C(C=CC=C)c1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.4518313407897949] Updated in round 32! max:(0.33962264150943394, 'C=CC=CC=C(C=CC=C)c1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.45873594284057617] Updated in round 33! max:(0.3584905660377358, 'C=CC=CC=CC=C(C=CC=C)c1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.5320994853973389] Updated in round 34! max:(0.3584905660377358, 'C=CC=CC=CC=C(C=CC=C)c1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.5395810604095459] Updated in round 35! max:(0.37735849056603776, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)cc1C=C'), min:(-99999, '')
[0.6177453994750977] Updated in round 36! max:(0.39622641509433965, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)cc1C=C'), min:(-99999, '')
[0.7065739631652832] Updated in round 37! max:(0.39622641509433965, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)cc1C=C'), min:(-99999, '')
[0.7134988307952881] Updated in round 38! max:(0.41509433962264153, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)cc1C=CC=C'), min:(-99999, '')
[0.8160843849182129] Updated in round 39! max:(0.41509433962264153, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)cc1C=CC=C'), min:(-99999, '')
[0.8204176425933838] Updated in round 40! max:(0.41509433962264153, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)cc1C=CC=C'), min:(-99999, '')
[0.8258116245269775] Updated in round 41! max:(0.41509433962264153, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)cc1C=CC=C'), min:(-99999, '')
[0.8327128887176514] Updated in round 42! max:(0.4339622641509434, 'C=CC=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)ccc1C=CC=C'), min:(-99999, '')
[0.9507813453674316] Updated in round 43! max:(0.4339622641509434, 'C=CC=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)ccc1C=CC=C'), min:(-99999, '')
[0.9573261737823486] Updated in round 44! max:(0.4339622641509434, 'C=CC=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(C=C)cc5ccc34)c2)ccc1C=CC=C'), min:(-99999, '')
[0.965214729309082] Updated in round 45! max:(0.4528301886792453, 'C=Cc1ccccc2ccc(-c3ccc4c(ccc5c6ccc(C=C)cc6ccc45)c3)cc2ccc1'), min:(-99999, '')
[1.099478006362915] Updated in round 46! max:(0.4528301886792453, 'C=Cc1ccccc2ccc(-c3ccc4c(ccc5c6ccc(C=C)cc6ccc45)c3)cc2ccc1'), min:(-99999, '')
