[4.935264587402344e-05]Start running EvoMol from [H][H]...
[0.0004210472106933594] Updated in round 1! max:(0.14285714285714285, 'C=C'), min:(-99999, '')
[0.0010399818420410156] Updated in round 2! max:(0.2857142857142857, 'C=CC=C'), min:(-99999, '')
[0.0028197765350341797] Updated in round 3! max:(0.42857142857142855, 'C=CC=CC=C'), min:(-99999, '')
[0.004893302917480469] Updated in round 4! max:(0.5714285714285714, 'c1ccccc1'), min:(-99999, '')
[0.010059118270874023] Updated in round 5! max:(0.7142857142857143, 'C=Cc1ccccc1'), min:(-99999, '')
[0.014864683151245117] Updated in round 6! max:(0.8571428571428571, 'C=CC=Cc1ccccc1'), min:(-99999, '')
[0.021426916122436523] Updated in round 7! max:(0.8571428571428571, 'C=CC=Cc1ccccc1'), min:(-99999, '')
[0.02253413200378418] Updated in round 8! max:(0.8571428571428571, 'C=CC=Cc1ccccc1'), min:(-99999, '')
[0.023590803146362305] Updated in round 9! max:(0.8571428571428571, 'C=CC=Cc1ccccc1'), min:(-99999, '')
[0.024019718170166016] Reproduced in round 10!!
