[0.01133418083190918]Start running EvoMol from [H][H]...
[0.01564764976501465] Updated in round 1! max:(0.17857142857142858, 'c1ccccc1'), min:(-99999, '')
[0.2911794185638428] Updated in round 48! max:(0.5074626865671642, 'C=C1C=Cc2ccccc2C2=C1c1ccccc12'), min:(-99999, '')
[0.2923767566680908] Updated in round 49! max:(0.5074626865671642, 'C=C1C=Cc2ccccc2C2=C1c1ccccc12'), min:(-99999, '')
[0.2936108112335205] Updated in round 50! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3265862464904785] Updated in round 51! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3279407024383545] Updated in round 52! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.32919955253601074] Updated in round 53! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3303382396697998] Updated in round 54! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3316175937652588] Updated in round 55! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.33288049697875977] Updated in round 56! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3341944217681885] Updated in round 57! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.33559322357177734] Updated in round 58! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3369004726409912] Updated in round 59! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3382735252380371] Updated in round 60! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.33948779106140137] Updated in round 61! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3758056163787842] Updated in round 62! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.3770411014556885] Updated in round 63! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.41440343856811523] Updated in round 64! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.45615482330322266] Updated in round 65! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.4575541019439697] Updated in round 66! max:(0.5285714285714286, 'C=C1C=C2C1=Cc1ccccc1C1=C2c2ccccc21'), min:(-99999, '')
[0.45903682708740234] Updated in round 67! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5015997886657715] Updated in round 68! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5032036304473877] Updated in round 69! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5047428607940674] Updated in round 70! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5062820911407471] Updated in round 71! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5078132152557373] Updated in round 72! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5092363357543945] Updated in round 73! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5108444690704346] Updated in round 74! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5122911930084229] Updated in round 75! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5138428211212158] Updated in round 76! max:(0.5405405405405406, 'C1=C2C=c3c2c2ccc3=C(c3ccccc31)c1ccccc1-2'), min:(-99999, '')
[0.5152397155761719] Updated in round 77! max:(0.5616438356164384, 'C1=C2C=c3c2cccc3=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.5600159168243408] Updated in round 78! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5813324451446533] Updated in round 79! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5824358463287354] Updated in round 80! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5835690498352051] Updated in round 81! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5847043991088867] Updated in round 82! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5857565402984619] Updated in round 83! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.58685302734375] Updated in round 84! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5879561901092529] Updated in round 85! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5890073776245117] Updated in round 86! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5900712013244629] Updated in round 87! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5913057327270508] Updated in round 88! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5925817489624023] Updated in round 89! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5938374996185303] Updated in round 90! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5951700210571289] Updated in round 91! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.596550703048706] Updated in round 92! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5978631973266602] Updated in round 93! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.5991818904876709] Updated in round 94! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.6005034446716309] Updated in round 95! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.6018044948577881] Updated in round 96! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.6031103134155273] Updated in round 97! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.604400634765625] Updated in round 98! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.605675220489502] Updated in round 99! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.6071314811706543] Updated in round 100! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(-99999, '')
[0.6087229251861572] Updated in round 101! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.0, 'C=C')
[0.6102821826934814] Updated in round 102! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.16, 'C=CC=C(C=C)c1ccccc1C=C')
[0.653662919998169] Updated in round 103! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.17857142857142858, 'c1ccccc1')
[0.6551542282104492] Updated in round 104! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.20224719101123595, 'C=c1cc2c1cc1ccc3cc1c1c4ccc3cc4c21')
[0.6565072536468506] Updated in round 105! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2127659574468085, 'c1cc2c3cc1c1ccc4c5ccc(c6cc(c3)c56)c2c4c1')
[0.6578476428985596] Updated in round 106! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.21686746987951808, 'C=c1ccc2ccc3cc2c2c4ccc3cc4c12')
[0.6592690944671631] Updated in round 107! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.22580645161290322, 'c1cc2cc3c1cc1cc4c5ccc(c6cc2ccc6c5-3)c14')
[0.6605422496795654] Updated in round 108! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.22988505747126436, 'C=c1cc2c3c4c5cccc4c3c3cc5ccc3cc1-2')
[0.6618638038635254] Updated in round 109! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.23170731707317074, 'C=c1ccc2ccc3cc2c2c1c1ccc3cc1-2')
[0.6632649898529053] Updated in round 110! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2328767123287671, 'c1cc2c3ccc4c(c3)-c1c1c4cc21')
[0.6646115779876709] Updated in round 111! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2391304347826087, 'c1cc2c3ccc4cc5cc6c7ccc(c(c1)c2c=7c4c3)c56')
[0.6658675670623779] Updated in round 112! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.24675324675324675, 'c1cc2c3cc-2cc2c4ccc4c2cc3c1')
[0.6671719551086426] Updated in round 113! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.24691358024691357, 'C=c1ccc2cccc3c2-c2c1c1cccc3c21')
[0.6684319972991943] Updated in round 114! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2535211267605634, 'C=c1c2cc3cc1c2c1ccccc31')
[0.6696915626525879] Updated in round 115! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2608695652173913, 'C=CC1=C(c2ccccc2)C(=C)C1=C')
[0.6954238414764404] Updated in round 116! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2625, 'C=C1C=c2c1c1c3cccc(c3)c3ccc2c-1c3')
[0.6971986293792725] Updated in round 117! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.26666666666666666, 'c1ccc2c(c1)cc1cc3c1c1cc4c5ccc1c(c5)c2c43')
[0.6986327171325684] Updated in round 118! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.26666666666666666, 'c1ccc2c(c1)c1c3ccc4cc3cc3cc5c1cc4c2c35')
[0.700347900390625] Updated in round 119! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2692307692307692, 'C=CC=C1C(=C)C2=CC(=C)C2=C1c1ccccc1')
[0.7020153999328613] Updated in round 120! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.27380952380952384, 'C=c1c2cc3ccccc3c3c4c5cccc4c3c2c15')
[0.7035953998565674] Updated in round 121! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.27710843373493976, 'C=CC1=c2c3c(ccc2=C3)C2=C(C1=C)c1ccccc12')
[0.7052385807037354] Updated in round 122! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.27906976744186046, 'C=CC=C1C(=C)C=C2C=C(C2=C)C(C=C)=C1c1ccccc1')
[0.7288742065429688] Updated in round 123! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2808988764044944, 'c1ccc2c(c1)cc1cc3c4cc5c6cccc(c5c13)c6c24')
[0.7301599979400635] Updated in round 124! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2808988764044944, 'c1ccc2c(c1)cc1cc3c1c1cc4c5cccc(c51)c2c43')
[0.7319583892822266] Updated in round 125! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2840909090909091, 'C=Cc1c(-c2ccccc2)c2cc3ccc2cc2cc1c2c3')
[0.7340590953826904] Updated in round 126! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.28735632183908044, 'C=Cc1c2c3ccc(cc3)c(c3cc1c3=C)-c1ccccc1-2')
[0.7362563610076904] Updated in round 127! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2891566265060241, 'C=Cc1cc2ccc3cc1-c1c4ccccc4c=1-c2c3')
[0.7378547191619873] Updated in round 128! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2916666666666667, 'C=C1C=CC(=C)C2=C(C1=C)c1ccccc12')
[0.7645339965820312] Updated in round 129! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2948717948717949, 'C=c1cc2c3ccccc3c3c4cccc2c4c13')
[0.7886872291564941] Updated in round 130! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2948717948717949, 'C=C1C2=c3c4ccc(cc4)c1c2c1ccccc31')
[0.7902934551239014] Updated in round 131! max:(0.5737704918032787, 'C1=C2C=c3c2cccc3=Cc2ccccc21'), min:(0.2962962962962963, 'C=CC1=CC=C2C=C(C2=C)C(C=C)=C1c1ccccc1')
[0.7919230461120605] Updated in round 132! max:(0.5873015873015873, 'C=Cc1ccccc1C1=c2ccccc2=CC1=C'), min:(0.3, 'C=CC1=C(c2ccccc2)C(=C)C(=C)C=C2C=C1C2=C')
[0.8158066272735596] Updated in round 133! max:(0.5873015873015873, 'C=Cc1ccccc1C1=c2ccccc2=CC1=C'), min:(0.3023255813953488, 'C=CC1=C(c2ccccc2)c2cc3cc3c2C=c2cc1c2=C')
[0.8173165321350098] Updated in round 134! max:(0.6290322580645161, 'C=Cc1cccc2c1C1=c3ccccc3=CC1=C2'), min:(0.3048780487804878, 'C=Cc1cc2ccccc2c2c3c4c(cccc42)cc1-3')
[0.8412840366363525] Updated in round 135! max:(0.6521739130434783, 'C1=C2C=c3ccccc3=C2c2c1cccc2-c1ccccc1'), min:(0.3055555555555556, 'C#Cc1ccc2c(-c3ccccc3)c1c2=C')
[0.8815407752990723] Updated in round 136! max:(0.6521739130434783, 'C1=C2C=c3ccccc3=C2c2c1cccc2-c1ccccc1'), min:(0.30864197530864196, 'C=CC1=CC=CC=CC=CC2=C(C1=C)c1ccccc12')
[0.883307933807373] Updated in round 137! max:(0.6521739130434783, 'C1=C2C=c3ccccc3=C2c2c1cccc2-c1ccccc1'), min:(0.3103448275862069, 'c1ccc(-c2c3cccc4c3cc3cc5c-3ccc4c25)cc1')
[0.8850476741790771] Updated in round 138! max:(0.6521739130434783, 'C1=C2C=c3ccccc3=C2c2c1cccc2-c1ccccc1'), min:(0.3116883116883117, 'C=CC1=c2cccc3c2=CC3=CC=CC=CC=C1')
[0.8862485885620117] Updated in round 139! max:(0.6521739130434783, 'C1=C2C=c3ccccc3=C2c2c1cccc2-c1ccccc1'), min:(0.3116883116883117, 'C=C1C=C2C1=C(c1cc3cc-3c1)c1ccccc12')
[0.8877170085906982] Updated in round 140! max:(0.6521739130434783, 'C1=C2C=c3ccccc3=C2c2c1cccc2-c1ccccc1'), min:(0.3157894736842105, 'C=Cc1ccc2cc1C1=c3cccc-2c3=CC1=C')
[0.8892357349395752] Updated in round 141! max:(0.6521739130434783, 'C1=C2C=c3ccccc3=C2c2c1cccc2-c1ccccc1'), min:(0.3176470588235294, 'C=CC1=Cc2c(c3ccc2cc3)C2=C(C1=C)c1ccccc12')
[0.8903989791870117] Reproduced in round 142!!
