[0.00011134147644042969]Start running EvoMol from [H][H]...
[0.059326171875] Updated in round 1! max:(0.14705882352941177, 'c1ccccc1'), min:(-99999, '')
[0.4243440628051758] Updated in round 27! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.4256596565246582] Updated in round 28! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.426959753036499] Updated in round 29! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.4281778335571289] Updated in round 30! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.4294455051422119] Updated in round 31! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.43065595626831055] Updated in round 32! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.4318726062774658] Updated in round 33! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.4331684112548828] Updated in round 34! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.43445277214050293] Updated in round 35! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.43573498725891113] Updated in round 36! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.481853723526001] Updated in round 37! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.4834556579589844] Updated in round 38! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.48496556282043457] Updated in round 39! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5240070819854736] Updated in round 40! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5255589485168457] Updated in round 41! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5271129608154297] Updated in round 42! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5285706520080566] Updated in round 43! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5301270484924316] Updated in round 44! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5316281318664551] Updated in round 45! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5331261157989502] Updated in round 46! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5346057415008545] Updated in round 47! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.535942792892456] Updated in round 48! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5374908447265625] Updated in round 49! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.538947582244873] Updated in round 50! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5404148101806641] Updated in round 51! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5419230461120605] Updated in round 52! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.543365478515625] Updated in round 53! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5448775291442871] Updated in round 54! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5463147163391113] Updated in round 55! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5477406978607178] Updated in round 56! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.549130916595459] Updated in round 57! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5505917072296143] Updated in round 58! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5519990921020508] Updated in round 59! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5533430576324463] Updated in round 60! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5548489093780518] Updated in round 61! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5564405918121338] Updated in round 62! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.5577929019927979] Updated in round 63! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.559159517288208] Updated in round 64! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6082580089569092] Updated in round 65! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6098837852478027] Updated in round 66! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6115145683288574] Updated in round 67! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6132125854492188] Updated in round 68! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.614804744720459] Updated in round 69! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6164150238037109] Updated in round 70! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6179592609405518] Updated in round 71! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.619492769241333] Updated in round 72! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6211285591125488] Updated in round 73! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.622725248336792] Updated in round 74! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6242754459381104] Updated in round 75! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6257724761962891] Updated in round 76! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6272974014282227] Updated in round 77! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6288919448852539] Updated in round 78! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6753091812133789] Updated in round 79! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6767358779907227] Updated in round 80! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6782016754150391] Updated in round 81! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6797845363616943] Updated in round 82! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.681365966796875] Updated in round 83! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6827917098999023] Updated in round 84! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.6841676235198975] Updated in round 85! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7230725288391113] Updated in round 86! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7245826721191406] Updated in round 87! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7260198593139648] Updated in round 88! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7277047634124756] Updated in round 89! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7291827201843262] Updated in round 90! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7307209968566895] Updated in round 91! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7321853637695312] Updated in round 92! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7336750030517578] Updated in round 93! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7352173328399658] Updated in round 94! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7366795539855957] Updated in round 95! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7381494045257568] Updated in round 96! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7396349906921387] Updated in round 97! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7412500381469727] Updated in round 98! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7426996231079102] Updated in round 99! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7440590858459473] Updated in round 100! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(-99999, '')
[0.7454619407653809] Updated in round 101! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.0, 'C=C')
[0.7469577789306641] Updated in round 102! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.18421052631578946, 'c1ccccccccc1')
[0.7483944892883301] Updated in round 103! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.27380952380952384, 'C=c1c2cccc1=CC=Cc1ccccc1-2')
[0.7499849796295166] Updated in round 104! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.3125, 'C1=Cc2c3cc4c5ccc6c-3ccc3cc-6cc(c(c25)=C1)c34')
[0.7515478134155273] Updated in round 105! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.35, 'c1ccc2c(c1)c1cc3c4cc3c(c1)c2c4')
[0.7530336380004883] Updated in round 106! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.38461538461538464, 'c1cc2c3cc4cc2c(c1)c1ccc3cc41')
[0.7544851303100586] Updated in round 107! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4, 'c1ccc(-c2ccc3c4cc5ccc6cc5c(c4)c3c26)cc1')
[0.7559666633605957] Updated in round 108! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4157303370786517, 'c1cc2cc2c2c3ccc4cc5cc(c42)c2c5ccc(c1)c32')
[0.7574522495269775] Updated in round 109! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4175824175824176, 'C=CC(C=C)=CC=c1c2ccc3cccc(c4cccc(=C)c24)c13')
[0.7588198184967041] Updated in round 110! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.43157894736842106, 'C#Cc1cc(-c2ccccc2)c2c3ccc4cccc(c2c1)c4c3C=C')
[0.7605116367340088] Updated in round 111! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4318181818181818, 'C1=Cc2c3ccc4c5cccc6ccc(c2c65)c4c3=C2C=C12')
[0.7619595527648926] Updated in round 112! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4367816091954023, 'C=c1cc2cc3cccc4c5cc2cc2ccc(c(c1)c25)c34')
[0.7635416984558105] Updated in round 113! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4367816091954023, 'C=Cc1cc2ccccc2c2cccc(-c3ccccc3)c12')
[0.7652101516723633] Updated in round 114! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4418604651162791, 'C=CC=CC=c1c2ccc3cccc(c4cccc(=C)c24)c13')
[0.7669293880462646] Updated in round 115! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4482758620689655, 'c1cc2cc2c2c3ccc4c5ccc(c6cc5cc(c1)c63)c42')
[0.7683699131011963] Updated in round 116! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.45348837209302323, 'C(=Cc1cccc2c3cccc4ccc(cc43)c12)C=C1C=C1')
[0.8241510391235352] Updated in round 117! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.45348837209302323, 'C=CC=c1c2cc-2cccc2c3ccc4cccc(cc13)c42')
[0.8257012367248535] Updated in round 118! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.45555555555555555, 'C=CC1=CC=c2c3ccc4ccc5c1ccc1cccc(c13)c5c24')
[0.8274862766265869] Updated in round 119! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4594594594594595, 'c1ccc2ccccc2c2ccc(c1)cc2')
[0.8289897441864014] Updated in round 120! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.46511627906976744, 'c1cc2ccc3cc4cc5c6cc3c3c4ccc(c(c1)c26)c53')
[0.830498456954956] Updated in round 121! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.46511627906976744, 'c1cc2cc2c2ccc3c4cc5ccc6c(c1)c5c(c4)c3c26')
[0.8321185111999512] Updated in round 122! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4666666666666667, 'c1ccc2cccc3ccc4cc(c1)c1ccc(cc1)ccc4c23')
[0.8337984085083008] Updated in round 123! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.47058823529411764, 'C=c1cccc2ccc3c4ccc5c6c4ccc(c6c1)c2c35')
[0.8353984355926514] Updated in round 124! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.47058823529411764, 'C=c1cccc2c3ccc4ccc5c6ccc(c3c6c1)c5c42')
[0.8375322818756104] Updated in round 125! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.47191011235955055, 'C=Cc1ccc2c3cccc4c5cc-2cc2ccc(c(cc1)c25)c34')
[0.8390941619873047] Updated in round 126! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.47191011235955055, 'C=Cc1c2cc3c4cccc(c5cccc(c25)-c2ccccc2-3)c14')
[0.841163158416748] Updated in round 127! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.47619047619047616, 'C=Cc1c2cc-2cccc2c3ccc4cccc(c(=C)c13)c42')
[0.8429946899414062] Updated in round 128! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4823529411764706, 'c1cc2ccc3c4c5cc5ccc5c6ccc5c3c6c(c1)c24')
[0.8446409702301025] Updated in round 129! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4823529411764706, 'c1cc2c3cc4c5cccc3c3cc6cc-3cc(c(c1)c25)c64')
[0.8465268611907959] Updated in round 130! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4823529411764706, 'c1cc2cc2c2c3ccc4c5ccc3c3ccc(c(c1)c35)c42')
[0.8479251861572266] Updated in round 131! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4827586206896552, 'C=Cc1cccc(C=C)c2c(=C)c3cccc4ccc2c(cc1)c43')
[0.8496882915496826] Updated in round 132! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4880952380952381, 'C=c1cccc2cccc3c4ccc5c6c4c(c1)c(c5=C6)c23')
[0.899526834487915] Updated in round 133! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4880952380952381, 'C=CC=c1ccc2cccc3c4cccc5c1cc(cc54)c23')
[0.9014055728912354] Updated in round 134! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4880952380952381, 'C=c1cccc2c3c4cccc3c3ccc5c(c1)c3c2c5c4')
[0.9033687114715576] Updated in round 135! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.48863636363636365, 'C=Cc1cccc2c3ccc4cccc(ccccc(cc1)c3)c42')
[0.9057638645172119] Updated in round 136! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.48863636363636365, 'C=Cc1cccc2cccc3c4cc5cc6ccc(c23)c(c5c1)c64')
[0.9074809551239014] Updated in round 137! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.48863636363636365, 'C=Cc1c2ccc3cccc(c4cccc(-c5cc6ccc5-6)c24)c13')
[0.9090919494628906] Updated in round 138! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.4939759036144578, 'C=Cc1cccc(=C)c2cc3cccc4ccc2c(cc1)c43')
[0.9109671115875244] Updated in round 139! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5, 'C=Cc1cccc2cccc3c(C=C)c4c(=C)ccc(c4cc1)c23')
[0.9127049446105957] Updated in round 140! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5, 'c1cccc2cc3ccc4cccc2c4c3c2cc2ccc1')
[0.9144155979156494] Updated in round 141! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5, 'c1cc2ccc3c4cc4c4c5cccc6c2cc(c(c1)c65)c34')
[0.9159626960754395] Updated in round 142! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5, 'c1cccc2cccc3c4ccccccc(c(cc1)c4)c23')
[0.917515754699707] Updated in round 143! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5, 'c1ccc2c(c1)cc1c3ccc(cc3)ccc3c4ccc5cccc(c53)c2c14')
[0.9194216728210449] Updated in round 144! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5050505050505051, 'C=Cc1cccc2c(-c3ccccc3)ccc3c4cccc5ccc(c(cc1)c54)c23')
[0.9681358337402344] Updated in round 145! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5057471264367817, 'C#Cc1ccc2c3cc2c2c4ccc5cccc(c2c3)c5c4cc1')
[0.9716925621032715] Updated in round 146! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5057471264367817, 'C#Cc1cccc2cccc3c4ccc5c6c(c(cc1)c4c5=C6)c23')
[0.973444938659668] Updated in round 147! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5057471264367817, 'C=Cc1ccc2cccc3c4ccc5c6ccc(c(ccc1-5)c64)c23')
[0.9751505851745605] Updated in round 148! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5057471264367817, 'C=Cc1cccc2cccc3c4cc5cc6c5cc(c(cc1)c64)c23')
[0.9775428771972656] Updated in round 149! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5057471264367817, 'C=Cc1ccc2c3ccc4cccc(c5ccc6c(cc1)c6c35)c42')
[0.9792060852050781] Updated in round 150! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5060240963855421, 'C=c1cccc2ccc3c1c1c4ccc5cccc(c51)c3c24')
[0.9812698364257812] Updated in round 151! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5060240963855421, 'C=c1ccc2c3ccc4ccc5c6c(cccc6c3c4c25)c1')
[0.9832637310028076] Updated in round 152! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5111111111111111, 'C=Cc1cccc(-c2cccc3c4cccc5ccc(c(C=C)c54)c23)c1')
[0.9854922294616699] Updated in round 153! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5121951219512195, 'C=Cc1cccc2c3cccc4cc(=C)cccc(cc43)c12')
[0.988039493560791] Updated in round 154! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5157894736842106, 'c1ccc(-c2ccc3ccccccc4c5ccc6cccc(c2c35)c64)cc1')
[1.0498943328857422] Updated in round 155! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5180722891566265, 'c1cc2cc3c4ccc5c(c1)c2c1c2cc2cccc4c5c31')
[1.0523858070373535] Updated in round 156! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5180722891566265, 'c1cc2c3cc4c(c1)c1c3ccc3c2cc2cccc(c24)c31')
[1.0551817417144775] Updated in round 157! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5180722891566265, 'c1cc2cc3c4cccc5c4c4cc2c2ccc3c5c2c4c1')
[1.0585670471191406] Updated in round 158! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5180722891566265, 'c1cc2ccc3c4ccc5c6cc6c6c5ccc(c(c1)c24)c36')
[1.118729829788208] Updated in round 159! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5180722891566265, 'c1cccc2c3cc4c5cccc(c6cc-4cc(cc1)c63)c52')
[1.1207709312438965] Updated in round 160! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5204081632653061, 'C#Cc1cccc2cccc3c4cccc5cc(-c6ccccc6)c(c(cc1)c54)c23')
[1.122567892074585] Updated in round 161! max:(0.8, 'c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42'), min:(0.5212765957446809, 'C=c1ccc(-c2ccccc2)c2c3ccc4cccc(c5cccc(c1)c53)c42')
