[7.700920104980469e-05]Start running EvoMol from [H][H]...
[0.019081592559814453] Updated in round 1! max:(0.0547945205479452, 'c1ccccc1'), min:(-99999, '')
[2.588434934616089] Updated in round 43! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.6030359268188477] Updated in round 44! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.6190502643585205] Updated in round 45! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.631904363632202] Updated in round 46! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.647855758666992] Updated in round 47! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.6598241329193115] Updated in round 48! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.669121742248535] Updated in round 49! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.684715747833252] Updated in round 50! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.6973679065704346] Updated in round 51! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.7085394859313965] Updated in round 52! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.7185633182525635] Updated in round 53! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.7376973628997803] Updated in round 54! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.749807596206665] Updated in round 55! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.7686617374420166] Updated in round 56! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.7829155921936035] Updated in round 57! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.7921173572540283] Updated in round 58! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.808258533477783] Updated in round 59! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.825193405151367] Updated in round 60! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.841874361038208] Updated in round 61! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.856980085372925] Updated in round 62! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.8711466789245605] Updated in round 63! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.8858964443206787] Updated in round 64! max:(0.5616438356164384, 'C=Cc1ccc2cc3c(ccc4cc(C=C)c(-c5ccc6ccc7ccc(-c8cc9ccc%10cc(C=Cc%11ccccc%11)ccc%10c9cc8C=C)cc7c6c5)cc43)cc2c1'), min:(-99999, '')
[2.900425672531128] Updated in round 65! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.3692405223846436] Updated in round 66! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.3784945011138916] Updated in round 67! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.3895459175109863] Updated in round 68! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.4060542583465576] Updated in round 69! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.4158315658569336] Updated in round 70! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.426185369491577] Updated in round 71! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.4350905418395996] Updated in round 72! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.44446063041687] Updated in round 73! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.4534077644348145] Updated in round 74! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.46338152885437] Updated in round 75! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.4721810817718506] Updated in round 76! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.4807631969451904] Updated in round 77! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.4924933910369873] Updated in round 78! max:(0.5753424657534246, 'C=Cc1cc2c(ccc3cc(C=Cc4ccccc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[3.5068938732147217] Updated in round 79! max:(0.6301369863013698, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.141066551208496] Updated in round 80! max:(0.6301369863013698, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.152794122695923] Updated in round 81! max:(0.6301369863013698, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.168200492858887] Updated in round 82! max:(0.6438356164383562, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.83711576461792] Updated in round 83! max:(0.6438356164383562, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.855777978897095] Updated in round 84! max:(0.6438356164383562, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.870560646057129] Updated in round 85! max:(0.6438356164383562, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.887080192565918] Updated in round 86! max:(0.6438356164383562, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.902574777603149] Updated in round 87! max:(0.6438356164383562, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.9179558753967285] Updated in round 88! max:(0.6438356164383562, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccccc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[4.933136940002441] Updated in round 89! max:(0.6986301369863014, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[5.766360759735107] Updated in round 90! max:(0.6986301369863014, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[5.778369903564453] Updated in round 91! max:(0.6986301369863014, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[5.792902231216431] Updated in round 92! max:(0.6986301369863014, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[5.81818413734436] Updated in round 93! max:(0.6986301369863014, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc(-c5ccccc5)cc4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[5.836419105529785] Updated in round 94! max:(0.726027397260274, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc5c(ccc6ccccc65)c4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[6.77549934387207] Updated in round 95! max:(0.726027397260274, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc5c(ccc6ccccc65)c4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[6.796619892120361] Updated in round 96! max:(0.726027397260274, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc5c(ccc6ccccc65)c4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[6.812100172042847] Updated in round 97! max:(0.726027397260274, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc5c(ccc6ccccc65)c4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[6.83409571647644] Updated in round 98! max:(0.7808219178082192, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc5c(ccc6ccc(-c7ccccc7)cc65)c4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[7.977005243301392] Updated in round 99! max:(0.7808219178082192, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc5c(ccc6ccc(-c7ccccc7)cc65)c4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[7.998658657073975] Updated in round 100! max:(0.7808219178082192, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc5c(ccc6ccc(-c7ccccc7)cc65)c4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-99999, '')
[8.655507564544678] Updated in round 101! max:(0.821917808219178, 'C=Cc1cc2c(ccc3cc(C=Cc4ccc5c(ccc6ccc(-c7ccccc7)cc65)c4)ccc32)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccc%10ccccc%10c9)cc87)cc65)cc4C=C)cc3c2c1'), min:(-1.0, 'C=Cc1cc2c(ccc3cc4cc(c32)-c2c(ccc3c2ccc2ccc(-c5ccccc5)cc23)C=C4)cc1-c1ccc2ccc3ccc(-c4cc5c(ccc6cc7c(ccc8ccc(-c9ccccc9)cc87)cc65)cc4C=C)cc3c2c1')
