[6.699562072753906e-05]Start running EvoMol from [H][H]...
[0.0013642311096191406] Updated in round 1! max:(0.025, 'C=C'), min:(-99999, '')
[0.7720203399658203] Updated in round 51! max:(0.75, 'C#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.7757852077484131] Updated in round 52! max:(0.75, 'C#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.7796406745910645] Updated in round 53! max:(0.75, 'C#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.7834031581878662] Updated in round 54! max:(0.75, 'C#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.7872419357299805] Updated in round 55! max:(0.75, 'C#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.7911238670349121] Updated in round 56! max:(0.75, 'C#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.7949731349945068] Updated in round 57! max:(0.75, 'C#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.799515962600708] Updated in round 58! max:(0.775, 'C=CC#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.8760507106781006] Updated in round 59! max:(0.775, 'C=CC#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.8807003498077393] Updated in round 60! max:(0.8, 'C=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[0.9731836318969727] Updated in round 61! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.0851850509643555] Updated in round 62! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.0898702144622803] Updated in round 63! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.0943408012390137] Updated in round 64! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.0989093780517578] Updated in round 65! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.1032986640930176] Updated in round 66! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.1078517436981201] Updated in round 67! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.1123311519622803] Updated in round 68! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.1167497634887695] Updated in round 69! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.1211087703704834] Updated in round 70! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.12554931640625] Updated in round 71! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.1300828456878662] Updated in round 72! max:(0.825, 'C=CC=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.1351332664489746] Updated in round 73! max:(0.85, 'C=CC=CC#Cc1c(C#CC=CC=CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.2671687602996826] Updated in round 74! max:(0.85, 'C=CC=CC#Cc1c(C#CC=CC=CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.27205491065979] Updated in round 75! max:(0.85, 'C=CC=CC#Cc1c(C#CC=CC=CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.2767927646636963] Updated in round 76! max:(0.85, 'C=CC=CC#Cc1c(C#CC=CC=CC=C)c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.2819414138793945] Updated in round 77! max:(0.875, 'C#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.417872667312622] Updated in round 78! max:(0.875, 'C#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.422469139099121] Updated in round 79! max:(0.875, 'C#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.426759958267212] Updated in round 80! max:(0.875, 'C#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4312875270843506] Updated in round 81! max:(0.875, 'C#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4359197616577148] Updated in round 82! max:(0.875, 'C#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4410943984985352] Updated in round 83! max:(0.9, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5911829471588135] Updated in round 84! max:(0.9, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5962047576904297] Updated in round 85! max:(0.9, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.600776195526123] Updated in round 86! max:(0.9, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.6057155132293701] Updated in round 87! max:(0.9, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.6103336811065674] Updated in round 88! max:(0.9, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.6151208877563477] Updated in round 89! max:(0.9, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.6204018592834473] Updated in round 90! max:(0.925, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7779932022094727] Updated in round 91! max:(0.925, 'C=CC#CC(C=CC=C)=CC#Cc1c(C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7834858894348145] Updated in round 92! max:(0.95, 'C=CC=Cc1c#cccccccc#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.9579455852508545] Updated in round 93! max:(0.95, 'C=CC=Cc1c#cccccccc#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.9633362293243408] Updated in round 94! max:(0.95, 'C=CC=Cc1c#cccccccc#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.9685862064361572] Updated in round 95! max:(0.95, 'C=CC=Cc1c#cccccccc#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.9738421440124512] Updated in round 96! max:(0.95, 'C=CC=Cc1c#cccccccc#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.9789927005767822] Updated in round 97! max:(0.95, 'C=CC=Cc1c#cccccccc#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.995821237564087] Updated in round 98! max:(0.975, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.150603771209717] Updated in round 99! max:(0.975, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.1558303833007812] Updated in round 100! max:(0.975, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.161099910736084] Updated in round 101! max:(0.975, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.3900012969970703] Updated in round 102! max:(0.975, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'c1cccccc2c#cc3c(c#cc4ccccc4c#1)c1c#cc4ccccc4c#cc4ccccc4c#cc1c1c#cc4ccccc4c#cc4ccc2cc4c#cc13')
[3.0713701248168945] Updated in round 103! max:(0.975, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccc4cc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3cccc4c3c#cc21')
[4.8327014446258545] Updated in round 104! max:(0.975, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccc4cc3c#cc3ccccc3c#cc1c1c#cc3ccc-4cc3c#cc3ccccc3c#cc21')
[6.684492349624634] Updated in round 105! max:(0.975, 'c1ccccccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=CC=Cc1c#cccccccc#cc2c(c#cc1)c1c#cc3c4cc-4cc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21')
[6.702065467834473] Reproduced in round 106!!
