[6.341934204101562e-05]Start running EvoMol from [H][H]...
[0.001722097396850586] Updated in round 1! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.4806990623474121] Updated in round 37! max:(0.675, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)cc2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.5507557392120361] Updated in round 38! max:(0.675, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)cc2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.553903341293335] Updated in round 39! max:(0.675, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)cc2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.5571134090423584] Updated in round 40! max:(0.675, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)cc2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.5603721141815186] Updated in round 41! max:(0.675, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)cc2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.563939094543457] Updated in round 42! max:(0.775, 'C(#Cc1cc2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2)c1ccccc1'), min:(-99999, '')
[0.6717753410339355] Updated in round 43! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.7811479568481445] Updated in round 44! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.7848775386810303] Updated in round 45! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.7890036106109619] Updated in round 46! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.9035615921020508] Updated in round 47! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.9071691036224365] Updated in round 48! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.9108176231384277] Updated in round 49! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.9149999618530273] Updated in round 50! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.03171968460083] Updated in round 51! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0354664325714111] Updated in round 52! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0392177104949951] Updated in round 53! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0429277420043945] Updated in round 54! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0465939044952393] Updated in round 55! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0501468181610107] Updated in round 56! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0539827346801758] Updated in round 57! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0576653480529785] Updated in round 58! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0614404678344727] Updated in round 59! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0650887489318848] Updated in round 60! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0687358379364014] Updated in round 61! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.072338581085205] Updated in round 62! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c2c(c(C#Cc3ccccc3)c1C#Cc1ccccc1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.076429843902588] Updated in round 63! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2450568675994873] Updated in round 64! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2492566108703613] Updated in round 65! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2532858848571777] Updated in round 66! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2575860023498535] Updated in round 67! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2615535259246826] Updated in round 68! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2655353546142578] Updated in round 69! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2696034908294678] Updated in round 70! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2741901874542236] Updated in round 71! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4413604736328125] Updated in round 72! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.445937156677246] Updated in round 73! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4503591060638428] Updated in round 74! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4548282623291016] Updated in round 75! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4592070579528809] Updated in round 76! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.463597297668457] Updated in round 77! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4680933952331543] Updated in round 78! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4722790718078613] Updated in round 79! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4768245220184326] Updated in round 80! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4810898303985596] Updated in round 81! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4856247901916504] Updated in round 82! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4900364875793457] Updated in round 83! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4943697452545166] Updated in round 84! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4986839294433594] Updated in round 85! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.503187894821167] Updated in round 86! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5078916549682617] Updated in round 87! max:(0.975, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5102629661560059] Reproduced in round 88!!
