[5.1975250244140625e-05]Start running EvoMol from [H][H]...
[0.0007269382476806641] Updated in round 1! max:(0.18181818181818182, 'c1ccccc1'), min:(-99999, '')
[0.38146185874938965] Updated in round 18! max:(0.8636363636363636, 'C=Cc1cccc2c1C(=C)c1c(C=C)ccc3ccc4ccc(C=C)c-2c4c13'), min:(-99999, '')
[0.38478827476501465] Updated in round 19! max:(0.8636363636363636, 'C=Cc1cccc2c1C(=C)c1c(C=C)ccc3ccc4ccc(C=C)c-2c4c13'), min:(-99999, '')
[0.3883686065673828] Updated in round 20! max:(0.8636363636363636, 'C=Cc1cccc2c1C(=C)c1c(C=C)ccc3ccc4ccc(C=C)c-2c4c13'), min:(-99999, '')
[0.3918728828430176] Updated in round 21! max:(0.8636363636363636, 'C=Cc1cccc2c1C(=C)c1c(C=C)ccc3ccc4ccc(C=C)c-2c4c13'), min:(-99999, '')
[0.3961763381958008] Updated in round 22! max:(0.8636363636363636, 'C=Cc1cccc2c1C(=C)c1c(C=C)ccc3ccc4ccc(C=C)c-2c4c13'), min:(-99999, '')
[0.3999614715576172] Updated in round 23! max:(0.8636363636363636, 'C=Cc1cccc2c1C(=C)c1c(C=C)ccc3ccc4ccc(C=C)c-2c4c13'), min:(-99999, '')
[0.40315985679626465] Updated in round 24! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.47546815872192383] Updated in round 25! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4788188934326172] Updated in round 26! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.48214101791381836] Updated in round 27! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4859795570373535] Updated in round 28! max:(0.9090909090909091, 'C=Cc1cccc2c1-c1cccc3ccc4ccc5ccc(C=C)c-2c5c4c13'), min:(-99999, '')
[0.4920027256011963] Updated in round 29! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5721447467803955] Updated in round 30! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5772449970245361] Updated in round 31! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5822930335998535] Updated in round 32! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5882272720336914] Updated in round 33! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5936336517333984] Updated in round 34! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5973544120788574] Updated in round 35! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5998344421386719] Reproduced in round 36!!
