[0.00011920928955078125]Start running EvoMol from [H][H]...
[0.0011963844299316406] Updated in round 1! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[227.37023949623108] Updated in round 32! max:(0.7540983606557377, 'C=Cc1c2c3cccc(c3)c3cc4cc5ccc(cc53)c2c2cc(-c3ccccc3)c3ccc5cc(cc6c1c2c3c56)c1ccc2ccc3c4cc4cccc5c4c3c2c1-5'), min:(-99999, '')
[230.12975120544434] Updated in round 33! max:(0.7540983606557377, 'C=Cc1c2c3cccc(c3)c3cc4cc5ccc(cc53)c2c2cc(-c3ccccc3)c3ccc5cc(cc6c1c2c3c56)c1ccc2ccc3c4cc4cccc5c4c3c2c1-5'), min:(-99999, '')
[230.7499485015869] Updated in round 34! max:(0.7540983606557377, 'C=Cc1c2c3cccc(c3)c3cc4cc5ccc(cc53)c2c2cc(-c3ccccc3)c3ccc5cc(cc6c1c2c3c56)c1ccc2ccc3c4cc4cccc5c4c3c2c1-5'), min:(-99999, '')
[231.50187587738037] Updated in round 35! max:(0.7540983606557377, 'C=Cc1c2c3cccc(c3)c3cc4cc5ccc(cc53)c2c2cc(-c3ccccc3)c3ccc5cc(cc6c1c2c3c56)c1ccc2ccc3c4cc4cccc5c4c3c2c1-5'), min:(-99999, '')
[239.97671699523926] Updated in round 36! max:(0.7704918032786885, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4ccc8c(cc9ccc2c2c9c8c4c32)c2ccc3ccc4c7cc7cccc8c7c4c3c2-8)c6c5)cc1'), min:(-99999, '')
[288.0339527130127] Updated in round 37! max:(0.7704918032786885, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4ccc8c(cc9ccc2c2c9c8c4c32)c2ccc3ccc4c7cc7cccc8c7c4c3c2-8)c6c5)cc1'), min:(-99999, '')
[301.37222051620483] Updated in round 38! max:(0.7704918032786885, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4ccc8c(cc9ccc2c2c9c8c4c32)c2ccc3ccc4c7cc7cccc8c7c4c3c2-8)c6c5)cc1'), min:(-99999, '')
[356.0706195831299] Updated in round 39! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[368.1328926086426] Updated in round 40! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[394.0776083469391] Updated in round 41! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[434.1649475097656] Updated in round 42! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[443.178405046463] Updated in round 43! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[457.39337682724] Updated in round 44! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[486.52996301651] Updated in round 45! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[492.68941497802734] Updated in round 46! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[496.10295605659485] Updated in round 47! max:(0.7868852459016393, 'c1ccc(-c2cc3c4c5ccc6cc7cc(c8cccc(c8)c4c4cc8c9cc%10ccc%11c7cc7cccc%12c7c%11c%10c%12c9c7cc9ccc2c2c9c(c87)c4c32)c6c5)cc1'), min:(-99999, '')
[504.85991978645325] Updated in round 48! max:(0.8032786885245902, 'c1cc2cc(c1)c1c3cc4c5cc6ccc7c8cc9cccc%10c9c7c6c%10c5c5cc6cc7c9ccccc9c9cc(c1c1ccc%10cc8cc2c%10c1)c1c3c(c45)c6c1c79'), min:(-99999, '')
[509.40682435035706] Updated in round 49! max:(0.8032786885245902, 'c1cc2cc(c1)c1c3cc4c5cc6ccc7c8cc9cccc%10c9c7c6c%10c5c5cc6cc7c9ccccc9c9cc(c1c1ccc%10cc8cc2c%10c1)c1c3c(c45)c6c1c79'), min:(-99999, '')
[523.7433297634125] Updated in round 50! max:(0.8032786885245902, 'c1cc2cc(c1)c1c3cc4c5cc6ccc7c8cc9cccc%10c9c7c6c%10c5c5cc6cc7c9ccccc9c9cc(c1c1ccc%10cc8cc2c%10c1)c1c3c(c45)c6c1c79'), min:(-99999, '')
[528.052031993866] Updated in round 51! max:(0.8032786885245902, 'c1cc2cc(c1)c1c3cc4c5cc6ccc7c8cc9cccc%10c9c7c6c%10c5c5cc6cc7c9ccccc9c9cc(c1c1ccc%10cc8cc2c%10c1)c1c3c(c45)c6c1c79'), min:(-99999, '')
[541.2980556488037] Updated in round 52! max:(0.819672131147541, 'c1ccc2c(c1)c1cc3cc4c5c6cc7c8cc9c(cc%10cccc%11c%10c9c7c%115)c5cc7ccc9cc7c(c5)c5cc(ccc58)c5c7cc6c4c4c3c3c1c2cc(c95)c3c74'), min:(-99999, '')
[545.5426769256592] Updated in round 53! max:(0.819672131147541, 'c1ccc2c(c1)c1cc3cc4c5c6cc7c8cc9c(cc%10cccc%11c%10c9c7c%115)c5cc7ccc9cc7c(c5)c5cc(ccc58)c5c7cc6c4c4c3c3c1c2cc(c95)c3c74'), min:(-99999, '')
[548.9208343029022] Updated in round 54! max:(0.8360655737704918, 'c1ccc2c(c1)c1cc3cc4c5c6cc7c8cc9c(cc%10cccc%11c%10c9c7c%115)c5cc7ccc9cc7c(c5)c5cc7c(cc58)c5c6c4c4c3c3c1c2cc1c9c7c5c4c13'), min:(-99999, '')
[555.2277405261993] Updated in round 55! max:(0.8360655737704918, 'c1ccc2c(c1)c1cc3cc4c5c6cc7c8cc9c(cc%10cccc%11c%10c9c7c%115)c5cc7ccc9cc7c(c5)c5cc7c(cc58)c5c6c4c4c3c3c1c2cc1c9c7c5c4c13'), min:(-99999, '')
[555.7031767368317] Updated in round 56! max:(0.8524590163934426, 'c1ccc2c(c1)c1cc3cc4c5c6cc7c8cc9c(cc%10cccc%11c%10c9c7c%115)c5cc7cc9c%10cc7c(c5)c5cc7c(cc58)c5c6c4c4c3c3c1c2c9c1c%10c7c5c4c31'), min:(-99999, '')
[564.4390094280243] Updated in round 57! max:(0.8688524590163934, 'c1ccc2c(c1)c1cc3cc4c5c6c7cccc8cc9c%10cc%11cc%12c%13cc%11c(c%10)c%10cc%11c%14c%15c%10c%10cc9c(c87)c6c%10c%15c5c5c4c4c3c3c1c2c%12c1c%13c%11c(c%145)c4c31'), min:(-99999, '')
[574.9917652606964] Updated in round 58! max:(0.8688524590163934, 'c1ccc2c(c1)c1cc3cc4c5c6c7cccc8cc9c%10cc%11cc%12c%13cc%11c(c%10)c%10cc%11c%14c%15c%10c%10cc9c(c87)c6c%10c%15c5c5c4c4c3c3c1c2c%12c1c%13c%11c(c%145)c4c31'), min:(-99999, '')
[577.6328604221344] Updated in round 59! max:(0.8688524590163934, 'c1ccc2c(c1)c1cc3cc4c5c6c7cccc8cc9c%10cc%11cc%12c%13cc%11c(c%10)c%10cc%11c%14c%15c%10c%10cc9c(c87)c6c%10c%15c5c5c4c4c3c3c1c2c%12c1c%13c%11c(c%145)c4c31'), min:(-99999, '')
[577.6712121963501] Updated in round 60! max:(0.8852459016393442, 'c1ccc2c(c1)c1cc3c4c5ccc6cc7c8cc9cc%10c%11cc9c(c8)c8cc9c%12c%11c%11c%10c2c1c1c3c2c3c4c4c%10c5c6c5c7cc6c8c7c9c(c%12c2c%111)c3c4c7c6c5%10'), min:(-99999, '')
[580.3616740703583] Updated in round 61! max:(0.8852459016393442, 'c1ccc2c(c1)c1cc3c4c5ccc6cc7c8cc9cc%10c%11cc9c(c8)c8cc9c%12c%11c%11c%10c2c1c1c3c2c3c4c4c%10c5c6c5c7cc6c8c7c9c(c%12c2c%111)c3c4c7c6c5%10'), min:(-99999, '')
[580.7891309261322] Updated in round 62! max:(0.9016393442622951, 'c1ccc2c(c1)c1cc3c4c5ccc6cc7c8cc9cc%10c%11c2c1c1c3c2c3c4c4c%12c5c6c5c7cc6c(c5%12)c5c7c6c6c(c8)c9c8c%10c9c%11c1c2c1c9c(c68)c7c1c3c54'), min:(-99999, '')
[581.6661853790283] Updated in round 63! max:(0.9016393442622951, 'c1ccc2c(c1)c1cc3c4c5ccc6cc7c8cc9cc%10c%11c2c1c1c3c2c3c4c4c%12c5c6c5c7cc6c(c5%12)c5c7c6c6c(c8)c9c8c%10c9c%11c1c2c1c9c(c68)c7c1c3c54'), min:(-99999, '')
[582.0204575061798] Updated in round 64! max:(0.9180327868852459, 'c1cc2c3cc4c5c6cc7c2c(c1)c1c7c2c6c6c7c5c5c8c4c4c3cc3c9cc%10cc%11c1c1c%12c%11c%11c%10c(c9)c9c%10c%13cc3c4c8c%13c3c%10c4c(c9%11)c%12c(c6c21)c4c7c35'), min:(-99999, '')
[582.4421672821045] Updated in round 65! max:(0.9344262295081968, 'c1cc2c3c(c1)c1c4c5cc6cc7cc8c6c6c5c5c4c4c9c1c3c1c3c2c2cc7c7cc%10c%11c8c6c6c5c5c8c6c%11c6c%10c%10c7c2c2c%10c7c6c8c6c7c(c32)c1c9c6c45'), min:(-99999, '')
[582.725302696228] Updated in round 66! max:(0.9508196721311475, 'c1cc2c3c(c1)c1c4c5cc6cc7c8cc9c2c2c%10c3c1c1c3c4c4c5c5c6c6c7c7c8c8c9c9c2c2c%10c1c1c3c3c4c4c5c6c5c7c6c8c9c7c2c1c1c7c6c5c4c31'), min:(-99999, '')
[582.9533069133759] Updated in round 67! max:(0.9672131147540983, 'c1cc2c3c4cc5c6cc7c8c1c1c2c2c9c3c3c%10c4c4c5c5c6c6c7c7c%11c8c8c1c2c1c2c8c%11c8c%11c7c6c6c5c5c4c%10c4c7c3c9c1c1c2c8c2c%11c6c5c4c2c71'), min:(-99999, '')
[583.1257240772247] Updated in round 68! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[583.2114136219025] Reproduced in round 69!!
