[6.794929504394531e-05]Start running EvoMol from [H][H]...
[0.0013439655303955078] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[1.8962910175323486] Updated in round 47! max:(0.8918918918918919, 'C=CC=Cc1ccc2ccc3ccc4c5cccc4c3c2c1cc(C(=C)C=C)c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1'), min:(-99999, '')
[1.9062011241912842] Updated in round 48! max:(0.918918918918919, 'C=CC(=C)c1c2ccc3ccc4ccc5ccc(C=C)c(c6cccc7c6ccc6ccc8ccc9ccc(=C)c1c9c8c67)c5c4c3c2'), min:(-99999, '')
[2.0900766849517822] Updated in round 49! max:(0.918918918918919, 'C=CC(=C)c1c2ccc3ccc4ccc5ccc(C=C)c(c6cccc7c6ccc6ccc8ccc9ccc(=C)c1c9c8c67)c5c4c3c2'), min:(-99999, '')
[2.102769374847412] Updated in round 50! max:(0.918918918918919, 'C=CC(=C)c1c2ccc3ccc4ccc5ccc(C=C)c(c6cccc7c6ccc6ccc8ccc9ccc(=C)c1c9c8c67)c5c4c3c2'), min:(-99999, '')
[2.1134517192840576] Updated in round 51! max:(0.918918918918919, 'C=CC(=C)c1c2ccc3ccc4ccc5ccc(C=C)c(c6cccc7c6ccc6ccc8ccc9ccc(=C)c1c9c8c67)c5c4c3c2'), min:(-99999, '')
[2.125837802886963] Updated in round 52! max:(0.918918918918919, 'C=CC(=C)c1c2ccc3ccc4ccc5ccc(C=C)c(c6cccc7c6ccc6ccc8ccc9ccc(=C)c1c9c8c67)c5c4c3c2'), min:(-99999, '')
[2.1402127742767334] Updated in round 53! max:(0.9459459459459459, 'C=CC(=C)c1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc(=C)c1c%11c%10c98)c7c6c5c4c3c2'), min:(-99999, '')
[2.3416221141815186] Updated in round 54! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.562795639038086] Updated in round 55! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.5790092945098877] Updated in round 56! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.5915989875793457] Updated in round 57! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.604975700378418] Updated in round 58! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.6204071044921875] Updated in round 59! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.637742042541504] Updated in round 60! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.649855375289917] Updated in round 61! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.662571907043457] Updated in round 62! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.677572250366211] Updated in round 63! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.694173812866211] Updated in round 64! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc%12c%11c%10c9c86)c1c2c3c4c57'), min:(-99999, '')
[2.7014200687408447] Reproduced in round 65!!
