[8.940696716308594e-05]Start running EvoMol from [H][H]...
[0.026398658752441406] Updated in round 1! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[95.60395789146423] Updated in round 23! max:(0.6229508196721312, 'C=Cc1ccc2cc1c1ccc3c4cc(C=C)c5c6ccc7c8ccccc8c(cc7c6ccc5c4c4cccc5c(=C)c1c3c54)c1cccc2c1'), min:(-99999, '')
[101.28297185897827] Updated in round 24! max:(0.6229508196721312, 'C=Cc1ccc2cc1c1ccc3c4cc(C=C)c5c6ccc7c8ccccc8c(cc7c6ccc5c4c4cccc5c(=C)c1c3c54)c1cccc2c1'), min:(-99999, '')
[110.16923451423645] Updated in round 25! max:(0.6557377049180327, 'C=Cc1ccc2cc1c1ccc3c4c5ccccc5c5c6ccc7c8ccccc8c(cc7c6ccc5c4c4cccc5c(=C)c1c3c54)c1cccc2c1'), min:(-99999, '')
[112.17309713363647] Updated in round 26! max:(0.6721311475409836, 'C=Cc1ccc2cc1c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7ccc6c6c7cccc8c(=C)c1c(c87)c3c6c45)c1cccc2c1'), min:(-99999, '')
[121.68550515174866] Updated in round 27! max:(0.6885245901639344, 'C=Cc1ccc2cc1c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8ccc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[131.11058950424194] Updated in round 28! max:(0.7049180327868853, 'C=Cc1cc2cc(c1C=C)c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8ccc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[245.0752227306366] Updated in round 29! max:(0.7049180327868853, 'C=Cc1cc2cc(c1C=C)c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8ccc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[337.59065198898315] Updated in round 30! max:(0.7213114754098361, 'C=Cc1cc2cc(c1C=C)c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8c(C=C)cc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[344.1216073036194] Updated in round 31! max:(0.7213114754098361, 'C=Cc1cc2cc(c1C=C)c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8c(C=C)cc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[373.08298683166504] Updated in round 32! max:(0.7213114754098361, 'C=Cc1cc2cc(c1C=C)c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8c(C=C)cc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[395.6650581359863] Updated in round 33! max:(0.7213114754098361, 'C=Cc1cc2cc(c1C=C)c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8c(C=C)cc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[426.9368164539337] Updated in round 34! max:(0.7213114754098361, 'C=Cc1cc2cc(c1C=C)c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8c(C=C)cc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[435.6519823074341] Updated in round 35! max:(0.7213114754098361, 'C=Cc1cc2cc(c1C=C)c1cc3c4cccc5c6c7ccc8c9ccccc9c(cc8c7cc7c8c(C=C)cc9c(=C)c1c1c9c8c(c76)c(c45)c31)c1cccc2c1'), min:(-99999, '')
[514.4610297679901] Updated in round 36! max:(0.7377049180327869, 'C=Cc1cc2cc3c1ccc1ccc4c5c6ccc7c8ccccc8c(cc7c6cc6c7c(C=C)cc8c(=C)c9c3cc3c1c4c1c3c9c8c7c1c65)c1cccc2c1'), min:(-99999, '')
[524.494738817215] Updated in round 37! max:(0.7377049180327869, 'C=Cc1cc2cc3c1ccc1ccc4c5c6ccc7c8ccccc8c(cc7c6cc6c7c(C=C)cc8c(=C)c9c3cc3c1c4c1c3c9c8c7c1c65)c1cccc2c1'), min:(-99999, '')
[537.2518694400787] Updated in round 38! max:(0.7377049180327869, 'C=Cc1cc2cc3c1ccc1ccc4c5c6ccc7c8ccccc8c(cc7c6cc6c7c(C=C)cc8c(=C)c9c3cc3c1c4c1c3c9c8c7c1c65)c1cccc2c1'), min:(-99999, '')
[541.2734606266022] Updated in round 39! max:(0.7377049180327869, 'C=Cc1cc2cc3c1ccc1ccc4c5c6ccc7c8ccccc8c(cc7c6cc6c7c(C=C)cc8c(=C)c9c3cc3c1c4c1c3c9c8c7c1c65)c1cccc2c1'), min:(-99999, '')
[562.4294805526733] Updated in round 40! max:(0.7540983606557377, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c(cc6c6cc7c8c(C=C)cc9c(=C)c%10c3cc3c1c1c4c(c65)c7c4c8c9c%10c3c14)c1cccc2c1'), min:(-99999, '')
[595.1966450214386] Updated in round 41! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[604.2216215133667] Updated in round 42! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[605.9351501464844] Updated in round 43! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[607.5044672489166] Updated in round 44! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[608.0723350048065] Updated in round 45! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[617.3463876247406] Updated in round 46! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[624.5488038063049] Updated in round 47! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[628.0326521396637] Updated in round 48! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[669.586297750473] Updated in round 49! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[672.5019583702087] Updated in round 50! max:(0.7704918032786885, 'C=Cc1cc2cc3c1ccc1cc4c5cc6c7ccccc7c7cc6c6cc8c9c(cc%10c(=C)c%11c3cc3c1c1c4c(c65)c8c4c9c%10c%11c3c14)c(=C)c1ccc2cc17'), min:(-99999, '')
[677.7628378868103] Updated in round 51! max:(0.7868852459016393, 'C=c1c2ccc3c4cc5c(cc6c7cc8ccc9c1cc1cc9c9cc%10c8c8c7c7c6c5cc5c6c(cc%11c(=C)c9c9c%11c6c(c57)c8c%109)c(=C)c5ccc1cc54)c3c2'), min:(-99999, '')
[686.4197354316711] Updated in round 52! max:(0.7868852459016393, 'C=c1c2ccc3c4cc5c(cc6c7cc8ccc9c1cc1cc9c9cc%10c8c8c7c7c6c5cc5c6c(cc%11c(=C)c9c9c%11c6c(c57)c8c%109)c(=C)c5ccc1cc54)c3c2'), min:(-99999, '')
[689.876238822937] Updated in round 53! max:(0.7868852459016393, 'C=c1c2ccc3c4cc5c(cc6c7cc8ccc9c1cc1cc9c9cc%10c8c8c7c7c6c5cc5c6c(cc%11c(=C)c9c9c%11c6c(c57)c8c%109)c(=C)c5ccc1cc54)c3c2'), min:(-99999, '')
[705.6830258369446] Updated in round 54! max:(0.7868852459016393, 'C=c1c2ccc3c4cc5c(cc6c7cc8ccc9c1cc1cc9c9cc%10c8c8c7c7c6c5cc5c6c(cc%11c(=C)c9c9c%11c6c(c57)c8c%109)c(=C)c5ccc1cc54)c3c2'), min:(-99999, '')
[713.4056220054626] Updated in round 55! max:(0.8032786885245902, 'C=c1c2ccc3cc2c2cc4c5cc6c7cc8c9cc(c%10ccc2c5c%10)c2cc3cc(c2c9)c2cc3c8c5c7c7c6c4cc4c6c1cc1c(=C)c2c2c1c6c(c47)c5c32'), min:(-99999, '')
[714.0834999084473] Updated in round 56! max:(0.819672131147541, 'C=c1c2ccc3cc2c2cc4c5cc6c7cc8c9cc(c%10ccc2c5c%10)c2cc3cc3c2c9c2c3c3c(=C)c5cc1c1c9cc4c6c4c7c6c8c2c2c3c5c1c(c94)c62'), min:(-99999, '')
[727.1765370368958] Updated in round 57! max:(0.8360655737704918, 'C=c1c2cc3c4cc5c6c7cc(ccc47)c4cc7c8cc9c%10cc%11c%12cc(c%13cc8ccc%136)c5c5cc6c3c3c2c2c1c1c(c4)c7c9c1c1c%10c4c%11c(c%125)c6c3c4c21'), min:(-99999, '')
[728.8848612308502] Updated in round 58! max:(0.8360655737704918, 'C=c1c2cc3c4cc5c6c7cc(ccc47)c4cc7c8cc9c%10cc%11c%12cc(c%13cc8ccc%136)c5c5cc6c3c3c2c2c1c1c(c4)c7c9c1c1c%10c4c%11c(c%125)c6c3c4c21'), min:(-99999, '')
[732.0515882968903] Updated in round 59! max:(0.8688524590163934, 'C=c1c2cc3c4cc5c6c7cc(ccc47)c4cc7c8c9ccc6c6c9ccc8c8c9cc%10c%11cc6c5c5cc6c3c3c2c2c1c1c(c4)c7c8c1c1c9c4c%10c(c%115)c6c3c4c21'), min:(-99999, '')
[798.2202219963074] Updated in round 60! max:(0.8688524590163934, 'C=c1c2cc3c4cc5c6c7cc(ccc47)c4cc7c8c9ccc6c6c9ccc8c8c9cc%10c%11cc6c5c5cc6c3c3c2c2c1c1c(c4)c7c8c1c1c9c4c%10c(c%115)c6c3c4c21'), min:(-99999, '')
[801.8306827545166] Updated in round 61! max:(0.8688524590163934, 'C=c1c2cc3c4cc5c6c7cc(ccc47)c4cc7c8c9ccc6c6c9ccc8c8c9cc%10c%11cc6c5c5cc6c3c3c2c2c1c1c(c4)c7c8c1c1c9c4c%10c(c%115)c6c3c4c21'), min:(-99999, '')
[803.4062888622284] Updated in round 62! max:(0.8688524590163934, 'C=c1c2cc3c4cc5c6c7cc(ccc47)c4cc7c8c9ccc6c6c9ccc8c8c9cc%10c%11cc6c5c5cc6c3c3c2c2c1c1c(c4)c7c8c1c1c9c4c%10c(c%115)c6c3c4c21'), min:(-99999, '')
[804.4284796714783] Updated in round 63! max:(0.8688524590163934, 'C=c1c2cc3c4cc5c6c7cc(ccc47)c4cc7c8c9ccc6c6c9ccc8c8c9cc%10c%11cc6c5c5cc6c3c3c2c2c1c1c(c4)c7c8c1c1c9c4c%10c(c%115)c6c3c4c21'), min:(-99999, '')
[813.2076599597931] Updated in round 64! max:(0.8852459016393442, 'C=c1c2cc3c4c5ccc6cc5c5c7ccc8c9ccc%10c8c8cc6cc6c8c8c%10c%10cc%11c%12cc(c97)c7c5c4c4c7c%12c5c%11c7c%10c9c8c6c1c1c2c2c3c4c5c2c7c19'), min:(-99999, '')
[814.2443401813507] Updated in round 65! max:(0.9016393442622951, 'C=c1c2cc3c4c5ccc6cc5c5c7cc8c9c%10ccc%11c%12c%13cc%14c%15cc(c%107)c7c5c4c4c7c%15c5c%14c7c%13c%10c%13c(c%14cc6c8c(c%119)c%14c%12%13)c1c1c2c2c3c4c5c2c7c1%10'), min:(-99999, '')
[819.3932294845581] Updated in round 66! max:(0.9016393442622951, 'C=c1c2cc3c4c5ccc6cc5c5c7cc8c9c%10ccc%11c%12c%13cc%14c%15cc(c%107)c7c5c4c4c7c%15c5c%14c7c%13c%10c%13c(c%14cc6c8c(c%119)c%14c%12%13)c1c1c2c2c3c4c5c2c7c1%10'), min:(-99999, '')
[821.9475009441376] Updated in round 67! max:(0.9016393442622951, 'C=c1c2cc3c4c5ccc6cc5c5c7cc8c9c%10ccc%11c%12c%13cc%14c%15cc(c%107)c7c5c4c4c7c%15c5c%14c7c%13c%10c%13c(c%14cc6c8c(c%119)c%14c%12%13)c1c1c2c2c3c4c5c2c7c1%10'), min:(-99999, '')
[822.6399838924408] Updated in round 68! max:(0.9016393442622951, 'C=c1c2cc3c4c5ccc6cc5c5c7cc8c9c%10ccc%11c%12c%13cc%14c%15cc(c%107)c7c5c4c4c7c%15c5c%14c7c%13c%10c%13c(c%14cc6c8c(c%119)c%14c%12%13)c1c1c2c2c3c4c5c2c7c1%10'), min:(-99999, '')
[850.1832883358002] Updated in round 69! max:(0.9016393442622951, 'C=c1c2cc3c4c5ccc6cc5c5c7cc8c9c%10ccc%11c%12c%13cc%14c%15cc(c%107)c7c5c4c4c7c%15c5c%14c7c%13c%10c%13c(c%14cc6c8c(c%119)c%14c%12%13)c1c1c2c2c3c4c5c2c7c1%10'), min:(-99999, '')
[850.3467514514923] Updated in round 70! max:(0.9016393442622951, 'C=c1c2cc3c4c5ccc6cc5c5c7cc8c9c%10ccc%11c%12c%13cc%14c%15cc(c%107)c7c5c4c4c7c%15c5c%14c7c%13c%10c%13c(c%14cc6c8c(c%119)c%14c%12%13)c1c1c2c2c3c4c5c2c7c1%10'), min:(-99999, '')
[851.1555452346802] Updated in round 71! max:(0.9180327868852459, 'c1cc2c3c4cc5c6cc7c8c1c1c9cc8c8c%10cc%11c%12cc%10c%10c%13cc%14c(c%12)c%12c%15c%16cc%11c9c(c21)c%16c3c%15c1c4c2c5c3c6c4c7c8c%10c4c4c%13c5c%14c%12c1c2c5c34'), min:(-99999, '')
[852.014449596405] Updated in round 72! max:(0.9344262295081968, 'c1cc2c3c4cc5c6cc7c8c1c1c9cc8c8c%10cc%11c%12cc%13c(c(c%129)c21)c3c1c%13c2c3cc%11c9c%10c%10c%11c8c7c7c6c6c5c5c4c1c1c2c2c3c9c%10c3c2c(c51)c6c3c7%11'), min:(-99999, '')
[853.011910200119] Updated in round 73! max:(0.9508196721311475, 'c1cc2c3c4cc5c6cc7c8c1c1c2c2c9c%10cc%11c(c19)c8c1c%11c8c9cc%11c%10c%10c2c3c2c3c4c4c5c5c6c6c7c1c1c8c7c9c8c%11c(c%102)c2c8c8c7c(c61)c5c8c4c32'), min:(-99999, '')
[853.9377131462097] Updated in round 74! max:(0.9672131147540983, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c%10cc%11c(c98)c8c1c7c1c7c8c%11c8c9cc%11c%10c%10c2c3c2c3c4c4c5c5c6c1c1c7c8c6c9c7c%11c(c%102)c2c7c7c6c1c5c7c4c32'), min:(-99999, '')
[854.8532023429871] Updated in round 75! max:(0.9672131147540983, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c%10cc%11c(c98)c8c1c7c1c7c8c%11c8c9cc%11c%10c%10c2c3c2c3c4c4c5c5c6c1c1c7c8c6c9c7c%11c(c%102)c2c7c7c6c1c5c7c4c32'), min:(-99999, '')
[854.9249897003174] Updated in round 76! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[855.8469624519348] Updated in round 77! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[855.9183893203735] Updated in round 78! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[855.9947009086609] Updated in round 79! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[856.0350985527039] Reproduced in round 80!!
