[9.059906005859375e-05]Start running EvoMol from [H][H]...
[0.01194906234741211] Updated in round 1! max:(0.17857142857142858, 'c1ccccc1'), min:(-99999, '')
[0.21387410163879395] Updated in round 32! max:(0.582089552238806, 'C=C1C=c2ccccc2=C(c2ccccc2)C2=CC1=C2'), min:(-99999, '')
[0.21509122848510742] Updated in round 33! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.25066328048706055] Updated in round 34! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.25208353996276855] Updated in round 35! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.25336575508117676] Updated in round 36! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.2546570301055908] Updated in round 37! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.25596022605895996] Updated in round 38! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.2572007179260254] Updated in round 39! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.25853943824768066] Updated in round 40! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.25978970527648926] Updated in round 41! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.26102733612060547] Updated in round 42! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.262282133102417] Updated in round 43! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.2634766101837158] Updated in round 44! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.26474571228027344] Updated in round 45! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.26600170135498047] Updated in round 46! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.26735782623291016] Updated in round 47! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.2685844898223877] Updated in round 48! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.30454182624816895] Updated in round 49! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.3058943748474121] Updated in round 50! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.30725526809692383] Updated in round 51! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.30872201919555664] Updated in round 52! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.310211181640625] Updated in round 53! max:(0.6086956521739131, 'C=Cc1ccccc1C1=c2ccccc2=CC(=C)C2=CC1=C2'), min:(-99999, '')
[0.3116798400878906] Updated in round 54! max:(0.6231884057971014, 'C=C1C=C2C=Cc3ccccc3C(=c3ccccc3=C1)C2=C'), min:(-99999, '')
[0.3476698398590088] Updated in round 55! max:(0.6231884057971014, 'C=C1C=C2C=Cc3ccccc3C(=c3ccccc3=C1)C2=C'), min:(-99999, '')
[0.3489816188812256] Updated in round 56! max:(0.6231884057971014, 'C=C1C=C2C=Cc3ccccc3C(=c3ccccc3=C1)C2=C'), min:(-99999, '')
[0.35022950172424316] Updated in round 57! max:(0.6231884057971014, 'C=C1C=C2C=Cc3ccccc3C(=c3ccccc3=C1)C2=C'), min:(-99999, '')
[0.3515589237213135] Updated in round 58! max:(0.6231884057971014, 'C=C1C=C2C=Cc3ccccc3C(=c3ccccc3=C1)C2=C'), min:(-99999, '')
[0.35280418395996094] Updated in round 59! max:(0.6231884057971014, 'C=C1C=C2C=Cc3ccccc3C(=c3ccccc3=C1)C2=C'), min:(-99999, '')
[0.3541257381439209] Updated in round 60! max:(0.6231884057971014, 'C=C1C=C2C=Cc3ccccc3C(=c3ccccc3=C1)C2=C'), min:(-99999, '')
[0.35536980628967285] Updated in round 61! max:(0.6231884057971014, 'C=C1C=C2C=Cc3ccccc3C(=c3ccccc3=C1)C2=C'), min:(-99999, '')
[0.35657644271850586] Updated in round 62! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.39179563522338867] Updated in round 63! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.3931279182434082] Updated in round 64! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.3944876194000244] Updated in round 65! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.3958261013031006] Updated in round 66! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.39730262756347656] Updated in round 67! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.39852261543273926] Updated in round 68! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.3998556137084961] Updated in round 69! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4011988639831543] Updated in round 70! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4024832248687744] Updated in round 71! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4038090705871582] Updated in round 72! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.40505075454711914] Updated in round 73! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.40642714500427246] Updated in round 74! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.407700777053833] Updated in round 75! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4090278148651123] Updated in round 76! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4102957248687744] Updated in round 77! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.411510705947876] Updated in round 78! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.41277146339416504] Updated in round 79! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4140172004699707] Updated in round 80! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4150960445404053] Updated in round 81! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.41629910469055176] Updated in round 82! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4175543785095215] Updated in round 83! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.45068907737731934] Updated in round 84! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.45226526260375977] Updated in round 85! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4536292552947998] Updated in round 86! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.45500731468200684] Updated in round 87! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4563155174255371] Updated in round 88! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.457655668258667] Updated in round 89! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.45910215377807617] Updated in round 90! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4604604244232178] Updated in round 91! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.46185851097106934] Updated in round 92! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4632754325866699] Updated in round 93! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4646921157836914] Updated in round 94! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4660184383392334] Updated in round 95! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.4674050807952881] Updated in round 96! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.5040507316589355] Updated in round 97! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.5054452419281006] Updated in round 98! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.5068163871765137] Updated in round 99! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.508063554763794] Updated in round 100! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(-99999, '')
[0.5092637538909912] Updated in round 101! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(0.0, 'C=C')
[0.5106098651885986] Updated in round 102! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(0.2, 'c1cc2ccc1cc2')
[0.5119795799255371] Updated in round 103! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(0.21739130434782608, 'C=c1cc2ccc3cc2c2c(=C)cc1ccc1ccc3cc12')
[0.513293981552124] Updated in round 104! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(0.21978021978021978, 'C=Cc1ccc2cc1c1c3cc(c3)c(=C)cc3ccc2cc3=1')
[0.5145270824432373] Updated in round 105! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(0.22826086956521738, 'C=c1c2ccc3cccc4c5ccc(cc6cc62)c(c5)c1c34')
[0.5158364772796631] Updated in round 106! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(0.23076923076923078, 'C=c1cc2ccc3cccc4c3-c(c2=C)c2ccc4cc2c1')
[0.5171933174133301] Updated in round 107! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(0.2391304347826087, 'c1cc2cc3ccc4cc3=c(c3ccc4cc3)c3cc2c3c1')
[0.5184295177459717] Updated in round 108! max:(0.6376811594202898, 'C=C1C2=C3C=C3C=c3ccccc3=C1c1ccccc1C=C2'), min:(0.24444444444444444, 'C=c1cc2c(=C)c3c4ccc(cc4C=C2)c2ccc(c1)c=3c2')
[0.5198173522949219] Updated in round 109! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.25, 'C=c1ccccc1=CC1=CC=CC=CC=C1')
[0.5562565326690674] Updated in round 110! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.25842696629213485, 'C=c1cc2cccc3c4cccc5c4C=Cc1cc(=C)c5c23')
[0.5577802658081055] Updated in round 111! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.25842696629213485, 'C=c1cc2c(=C)c3c4cccc(c4C=C2)c2cccc(c1)c23')
[0.5593132972717285] Updated in round 112! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2631578947368421, 'c1ccc2c(c1)cc1cc3c1cc1cc3c12')
[0.5607657432556152] Updated in round 113! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2696629213483146, 'C=c1c2c3ccccc3cc3cc4ccc(cc5c1c35)c2c4')
[0.5623607635498047] Updated in round 114! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2727272727272727, 'C=c1cc2cc3ccc2c2c(=C)cc1cc3c1ccccc12')
[0.5637869834899902] Updated in round 115! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.27586206896551724, 'C=Cc1cccc2c3ccc4c(c3)c(c12)C1=CC(=C1)C(=C)C=4')
[0.565523624420166] Updated in round 116! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2808988764044944, 'c1ccc2c(c1)cc1cc3ccc4c(c3)cc3cc(cc3-1)c24')
[0.5670521259307861] Updated in round 117! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2840909090909091, 'C=c1cc2ccccc2c2c3cc4cc5cc(ccc52)c-3c14')
[0.5683145523071289] Updated in round 118! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2840909090909091, 'C=c1cc2cccc3c2c2c4ccccc4ccc4c1c3c42')
[0.5699193477630615] Updated in round 119! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.28735632183908044, 'C=c1cc2cc3c4ccccc4c(c2=C)c2c(cccc32)c1')
[0.5715782642364502] Updated in round 120! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2923076923076923, 'C1=Cc2cc3ccccc3cc21')
[0.5733098983764648] Updated in round 121! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.29545454545454547, 'C1=c2c(-c3ccccc3)c3ccc4cc3cc3cc-4cc2c31')
[0.6088769435882568] Updated in round 122! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2972972972972973, 'c1ccc2c(c1)cc1c3cc4c3ccc1c24')
[0.610929012298584] Updated in round 123! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2988505747126437, 'C=c1cc2c3cccc2c2c(c3)-c3c(cc4ccccc42)c31')
[0.6135904788970947] Updated in round 124! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.2988505747126437, 'C=c1cc2ccc3c4cccc3c(c-2c4)c2ccccc2c1')
[0.6158113479614258] Updated in round 125! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3023255813953488, 'C=c1cc2c3cccc2c2c(=C)c4c(c14)=C3c1ccccc1-2')
[0.6182889938354492] Updated in round 126! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3058823529411765, 'C=Cc1ccccc1C1=c2cc3cc3c2=CC(=C)c2cc1c2')
[0.6205558776855469] Updated in round 127! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3125, 'c1ccc2c3ccc(cc3)c2c1')
[0.6227767467498779] Updated in round 128! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.313953488372093, 'C=c1cc2c3cccc2c2c4cc1c4cc3-c1ccccc1-2')
[0.6244943141937256] Updated in round 129! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3176470588235294, 'C=C1C2=c3c2cc2ccccc2c1c1c2ccc(c=2c3=C)=C1')
[0.6660962104797363] Updated in round 130! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.32142857142857145, 'C=CC=CC1=CC(=C)C2=C3C(=C)C(=C1)c1ccccc1C=C23')
[0.6685707569122314] Updated in round 131! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3253012048192771, 'C=CC=C1C=C2C3=C2C(=C)C(=c2ccccc2=CC3=C)C1=C')
[0.6703567504882812] Updated in round 132! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.32558139534883723, 'c1ccc2c(c1)cc1c3c4cc5ccccc5c2c2c1c4c32')
[0.6717486381530762] Updated in round 133! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.32558139534883723, 'c1ccc(-c2c3ccccc3cc3cc4cc5c2c4c35)cc1')
[0.6735117435455322] Updated in round 134! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.32941176470588235, 'C=c1cc2cc3ccc2=c2c4cc1C(=Cc1c2cccc13)C=4')
[0.675485372543335] Updated in round 135! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.32941176470588235, 'C=c1c2c3c4c-3cc3cc4ccc3c1-c1ccccc1C=C2')
[0.6774888038635254] Updated in round 136! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3333333333333333, 'C=CC=c1ccc2ccccc2cc2ccccc2cc1=C')
[0.6793820858001709] Updated in round 137! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3333333333333333, 'C=c1cc2cc3ccccc3c(c3cc2c3)c2ccccc12')
[0.6813287734985352] Updated in round 138! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3373493975903614, 'C=CC=CC1=CC(=C)C2=CC(=C)C(=C1)c1ccccc1C=C2')
[0.6830523014068604] Updated in round 139! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3411764705882353, 'c1ccc2c(c1)c1c3cc4c5c(cc3=5)c2c4c2ccccc21')
[0.6857695579528809] Updated in round 140! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3411764705882353, 'c1ccc(-c2c3c4cccc5cc6cccc(c26)C=3c54)cc1')
[0.730266809463501] Updated in round 141! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.34523809523809523, 'C=c1cc2ccccc2cc2ccccc2cc2c1=CC=C2')
[0.7320919036865234] Updated in round 142! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3466666666666667, 'C=c1ccccc1=Cc1c2ccc3cccc-2c13')
[0.7338604927062988] Updated in round 143! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3493975903614458, 'C=C1C=c2ccccc2=C2C=CC=CC=CC=C3C1=C3C2=C')
[0.7356846332550049] Updated in round 144! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.35135135135135137, 'C#Cc1cccc2c1C(C=c1ccccc1=C)=C2')
[0.7380728721618652] Updated in round 145! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3522727272727273, 'C=CC=c1cc2cc3ccc2c2c4cc(c1c34)=Cc1ccccc1-2')
[0.7405385971069336] Updated in round 146! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.35714285714285715, 'C1=c2cccccc3ccccc3c(-c3ccccc3)c2=C1')
[0.7427303791046143] Updated in round 147! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.36046511627906974, 'C=CC=C1C=C2C=C3C=C2C(=CC=C)C=c2ccccc2=C3C1=C')
[0.7455930709838867] Updated in round 148! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.3614457831325301, 'C=c1c2c3ccccc3cc3c4c(cc1c3-4)-c1ccccc1-2')
[0.747870922088623] Updated in round 149! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.36585365853658536, 'C=C1C=c2c3cccc2=C2C(=C)C=C1C=Cc1c2cccc1-3')
[0.7505335807800293] Updated in round 150! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.36585365853658536, 'C=Cc1ccc2cc1c1c3c2C(=C3)C(=C)C=c2ccccc2=1')
[0.7529604434967041] Updated in round 151! max:(0.7121212121212122, 'C=C1C=c2ccccc2=C2C3=CC(=Cc4ccccc42)C1=C3'), min:(0.367816091954023, 'C#CC=C1C=c2ccc3cc2c2c4c3C(=Cc3ccccc3-2)C1=C4')
