[5.507469177246094e-05]Start running EvoMol from [H][H]...
[0.0009191036224365234] Updated in round 1! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[0.7537951469421387] Updated in round 38! max:(0.8214285714285714, 'C=CC=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8883893489837646] Updated in round 39! max:(0.8214285714285714, 'C=CC=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8924453258514404] Updated in round 40! max:(0.8214285714285714, 'C=CC=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8965387344360352] Updated in round 41! max:(0.8214285714285714, 'C=CC=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9013018608093262] Updated in round 42! max:(0.8214285714285714, 'C=CC=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9051613807678223] Updated in round 43! max:(0.8214285714285714, 'C=CC=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.912517786026001] Updated in round 44! max:(0.8571428571428571, 'c1cccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc1)cc2'), min:(-99999, '')
[1.0867085456848145] Updated in round 45! max:(0.8928571428571429, 'C=Cc1cccccccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.2867391109466553] Updated in round 46! max:(0.8928571428571429, 'C=Cc1cccccccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.291130542755127] Updated in round 47! max:(0.8928571428571429, 'C=Cc1cccccccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.2957909107208252] Updated in round 48! max:(0.8928571428571429, 'C=Cc1cccccccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.3000950813293457] Updated in round 49! max:(0.8928571428571429, 'C=Cc1cccccccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.3050942420959473] Updated in round 50! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5238091945648193] Updated in round 51! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.52778959274292] Updated in round 52! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.531949520111084] Updated in round 53! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5367906093597412] Updated in round 54! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5417675971984863] Updated in round 55! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5469145774841309] Updated in round 56! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.55177903175354] Updated in round 57! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5564963817596436] Updated in round 58! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5601840019226074] Updated in round 59! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5655429363250732] Updated in round 60! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.569840431213379] Updated in round 61! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5747365951538086] Updated in round 62! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5786712169647217] Updated in round 63! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5840327739715576] Updated in round 64! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5893349647521973] Updated in round 65! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5938804149627686] Updated in round 66! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.5994760990142822] Updated in round 67! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.6048040390014648] Updated in round 68! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.6095244884490967] Updated in round 69! max:(0.9285714285714286, 'C=Cc1ccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cccc1)cc2'), min:(-99999, '')
[1.6150116920471191] Updated in round 70! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8637220859527588] Updated in round 71! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8686630725860596] Updated in round 72! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8731884956359863] Updated in round 73! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8775973320007324] Updated in round 74! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8840093612670898] Updated in round 75! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8896450996398926] Updated in round 76! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8947968482971191] Updated in round 77! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9001305103302002] Updated in round 78! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9055125713348389] Updated in round 79! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9102411270141602] Updated in round 80! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.914930820465088] Updated in round 81! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9193642139434814] Updated in round 82! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9241502285003662] Updated in round 83! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.92868971824646] Updated in round 84! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9329681396484375] Updated in round 85! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9381639957427979] Updated in round 86! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9433362483978271] Updated in round 87! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9487557411193848] Updated in round 88! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.953639268875122] Updated in round 89! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9588127136230469] Updated in round 90! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.964630126953125] Updated in round 91! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.970125675201416] Updated in round 92! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9754517078399658] Updated in round 93! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9811651706695557] Updated in round 94! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9867031574249268] Updated in round 95! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9920709133148193] Updated in round 96! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.996687650680542] Updated in round 97! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.9991719722747803] Reproduced in round 98!!
