[6.198883056640625e-05]Start running EvoMol from [H][H]...
[0.0012173652648925781] Updated in round 1! max:(0.12903225806451613, 'c1ccccc1'), min:(-99999, '')
[0.6042582988739014] Updated in round 24! max:(0.7741935483870968, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=CC=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7289938926696777] Updated in round 25! max:(0.7741935483870968, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=CC=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7326493263244629] Updated in round 26! max:(0.7741935483870968, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=CC=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.738417387008667] Updated in round 27! max:(0.9032258064516129, 'C=CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9348018169403076] Updated in round 28! max:(0.9032258064516129, 'C=CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9413471221923828] Updated in round 29! max:(0.9032258064516129, 'C=CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9468386173248291] Updated in round 30! max:(0.9032258064516129, 'C=CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9537434577941895] Updated in round 31! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1524841785430908] Updated in round 32! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.158888578414917] Updated in round 33! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1666347980499268] Updated in round 34! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1712980270385742] Updated in round 35! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1757142543792725] Updated in round 36! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.181833028793335] Updated in round 37! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1871018409729004] Updated in round 38! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.192397117614746] Updated in round 39! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1961662769317627] Updated in round 40! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.199580192565918] Updated in round 41! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.204751968383789] Updated in round 42! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.208425760269165] Updated in round 43! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.2125263214111328] Updated in round 44! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.2194397449493408] Updated in round 45! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.2276716232299805] Updated in round 46! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.2331583499908447] Updated in round 47! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.4782159328460693] Updated in round 48! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.4838545322418213] Updated in round 49! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.4915432929992676] Updated in round 50! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.4985980987548828] Updated in round 51! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5065336227416992] Updated in round 52! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5134878158569336] Updated in round 53! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5200541019439697] Updated in round 54! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.526369333267212] Updated in round 55! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5339679718017578] Updated in round 56! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5396478176116943] Updated in round 57! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5459284782409668] Updated in round 58! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5532140731811523] Updated in round 59! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5582780838012695] Updated in round 60! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.565110206604004] Reproduced in round 61!!
