[5.6743621826171875e-05]Start running EvoMol from [H][H]...
[0.0005218982696533203] Updated in round 1! max:(0.03571428571428571, 'C=C'), min:(-99999, '')
[0.0012645721435546875] Updated in round 2! max:(0.07142857142857142, 'C=CC=C'), min:(-99999, '')
[0.0031664371490478516] Updated in round 3! max:(0.10714285714285714, 'C=CC=CC=C'), min:(-99999, '')
[0.005858898162841797] Updated in round 4! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[0.011365890502929688] Updated in round 5! max:(0.17857142857142858, 'C=Cc1ccccc1'), min:(-99999, '')
[0.015559196472167969] Updated in round 6! max:(0.21428571428571427, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.021140098571777344] Updated in round 7! max:(0.21428571428571427, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.022858142852783203] Updated in round 8! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.030615806579589844] Updated in round 9! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.032540321350097656] Updated in round 10! max:(0.2857142857142857, 'C=CC=Cc1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.044442176818847656] Updated in round 11! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.05724811553955078] Updated in round 12! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.058589935302734375] Updated in round 13! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.06016683578491211] Updated in round 14! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.06141257286071777] Updated in round 15! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.06493759155273438] Updated in round 16! max:(0.35714285714285715, 'C=CC=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.08301663398742676] Updated in round 17! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10279059410095215] Updated in round 18! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10454440116882324] Updated in round 19! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10627555847167969] Updated in round 20! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10811948776245117] Updated in round 21! max:(0.42857142857142855, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.13025116920471191] Updated in round 22! max:(0.4642857142857143, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.15758371353149414] Updated in round 23! max:(0.4642857142857143, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.16045045852661133] Updated in round 24! max:(0.5, 'C=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.19031906127929688] Updated in round 25! max:(0.5, 'C=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.19244742393493652] Updated in round 26! max:(0.5, 'C=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.19457054138183594] Updated in round 27! max:(0.5, 'C=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.19724297523498535] Updated in round 28! max:(0.5357142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.234619140625] Updated in round 29! max:(0.5357142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.23692107200622559] Updated in round 30! max:(0.5357142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.23912453651428223] Updated in round 31! max:(0.5357142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.2417922019958496] Updated in round 32! max:(0.5357142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.24381256103515625] Updated in round 33! max:(0.5357142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.24593710899353027] Updated in round 34! max:(0.5357142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.24878406524658203] Updated in round 35! max:(0.5714285714285714, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.29421234130859375] Updated in round 36! max:(0.5714285714285714, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.2969973087310791] Updated in round 37! max:(0.5714285714285714, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.2995944023132324] Updated in round 38! max:(0.5714285714285714, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.30184388160705566] Updated in round 39! max:(0.5714285714285714, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3044002056121826] Updated in round 40! max:(0.5714285714285714, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.30787205696105957] Updated in round 41! max:(0.6071428571428571, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.36397576332092285] Updated in round 42! max:(0.6428571428571429, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=CC=CC=C)cc3)cc2)cc1'), min:(-99999, '')
