[6.651878356933594e-05]Start running EvoMol from [H][H]...
[0.0011444091796875] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.0025866031646728516] Updated in round 2! max:(0.04081632653061224, 'C=CC=C'), min:(-99999, '')
[0.00598454475402832] Updated in round 3! max:(0.061224489795918366, 'C=CC=CC=C'), min:(-99999, '')
[0.010666847229003906] Updated in round 4! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.017515182495117188] Updated in round 5! max:(0.10204081632653061, 'C=c1ccccc1=C'), min:(-99999, '')
[0.022693872451782227] Updated in round 6! max:(0.10204081632653061, 'C=c1ccccc1=C'), min:(-99999, '')
[0.029024839401245117] Updated in round 7! max:(0.12244897959183673, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.03725862503051758] Updated in round 8! max:(0.14285714285714285, 'c1ccc2ccccc2c1'), min:(-99999, '')
[0.045838117599487305] Updated in round 9! max:(0.16326530612244897, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.05633234977722168] Updated in round 10! max:(0.1836734693877551, 'C=CC=Cc1cccc2ccccc12'), min:(-99999, '')
[0.06945300102233887] Updated in round 11! max:(0.20408163265306123, 'C#Cc1ccc2ccccc2c1C=CC=C'), min:(-99999, '')
[0.0844886302947998] Updated in round 12! max:(0.20408163265306123, 'C#Cc1ccc2ccccc2c1C=CC=C'), min:(-99999, '')
[0.08666181564331055] Updated in round 13! max:(0.22448979591836735, 'C#Cc1ccc2ccccc2c1C=CC=CC=C'), min:(-99999, '')
[0.10433745384216309] Updated in round 14! max:(0.22448979591836735, 'C#Cc1ccc2ccccc2c1C=CC=CC=C'), min:(-99999, '')
[0.10658597946166992] Updated in round 15! max:(0.24489795918367346, 'C#Cc1ccc2ccccc2c1C=CC=CC(=C)C=C'), min:(-99999, '')
[0.12703561782836914] Updated in round 16! max:(0.24489795918367346, 'C#Cc1ccc2ccccc2c1C=CC=CC(=C)C=C'), min:(-99999, '')
[0.13042235374450684] Updated in round 17! max:(0.2653061224489796, 'C#Cc1ccc2ccccc2c1C=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.15601062774658203] Updated in round 18! max:(0.2653061224489796, 'C#Cc1ccc2ccccc2c1C=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.15806245803833008] Updated in round 19! max:(0.2653061224489796, 'C#Cc1ccc2ccccc2c1C=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.16061902046203613] Updated in round 20! max:(0.2857142857142857, 'C#Cc1ccc2ccccc2c1C=CC=Cc1ccccc1'), min:(-99999, '')
[0.19032073020935059] Updated in round 21! max:(0.2857142857142857, 'C#Cc1ccc2ccccc2c1C=CC=Cc1ccccc1'), min:(-99999, '')
[0.19237947463989258] Updated in round 22! max:(0.2857142857142857, 'C#Cc1ccc2ccccc2c1C=CC=Cc1ccccc1'), min:(-99999, '')
[0.19399237632751465] Updated in round 23! max:(0.2857142857142857, 'C#Cc1ccc2ccccc2c1C=CC=Cc1ccccc1'), min:(-99999, '')
[0.1956326961517334] Updated in round 24! max:(0.2857142857142857, 'C#Cc1ccc2ccccc2c1C=CC=Cc1ccccc1'), min:(-99999, '')
[0.1989884376525879] Updated in round 25! max:(0.2857142857142857, 'C#Cc1ccc2ccccc2c1C=CC=Cc1ccccc1'), min:(-99999, '')
[0.20110869407653809] Updated in round 26! max:(0.30612244897959184, 'C#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.2337331771850586] Updated in round 27! max:(0.30612244897959184, 'C#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.23697590827941895] Updated in round 28! max:(0.32653061224489793, 'C#CC#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.27102112770080566] Updated in round 29! max:(0.32653061224489793, 'C#CC#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.2728767395019531] Updated in round 30! max:(0.32653061224489793, 'C#CC#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.27546095848083496] Updated in round 31! max:(0.32653061224489793, 'C#CC#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.27803826332092285] Updated in round 32! max:(0.32653061224489793, 'C#CC#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.2799253463745117] Updated in round 33! max:(0.32653061224489793, 'C#CC#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.2821054458618164] Updated in round 34! max:(0.32653061224489793, 'C#CC#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.28395652770996094] Updated in round 35! max:(0.32653061224489793, 'C#CC#CC(C=Cc1ccccc1)=Cc1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.2865943908691406] Updated in round 36! max:(0.3469387755102041, 'C#Cc1ccc2ccccc2c1C=C(C#CC#CC=C)C=Cc1ccccc1'), min:(-99999, '')
[0.32526063919067383] Updated in round 37! max:(0.3469387755102041, 'C#Cc1ccc2ccccc2c1C=C(C#CC#CC=C)C=Cc1ccccc1'), min:(-99999, '')
[0.3271632194519043] Updated in round 38! max:(0.3469387755102041, 'C#Cc1ccc2ccccc2c1C=C(C#CC#CC=C)C=Cc1ccccc1'), min:(-99999, '')
