[5.793571472167969e-05]Start running EvoMol from [H][H]...
[0.0008447170257568359] Updated in round 1! max:(0.16, 'c1ccccc1'), min:(-99999, '')
[0.40487122535705566] Updated in round 32! max:(0.76, 'C(=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)C=Cc1ccccc1'), min:(-99999, '')
[0.4072718620300293] Updated in round 33! max:(0.76, 'C(=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)C=Cc1ccccc1'), min:(-99999, '')
[0.41008639335632324] Updated in round 34! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.48854541778564453] Updated in round 35! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.49110937118530273] Updated in round 36! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.4938077926635742] Updated in round 37! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.4964470863342285] Updated in round 38! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.49900245666503906] Updated in round 39! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.5016624927520752] Updated in round 40! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.5043866634368896] Updated in round 41! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.5068149566650391] Updated in round 42! max:(0.8, 'C=CC(C=CC=Cc1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.5099358558654785] Updated in round 43! max:(0.84, 'C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5896430015563965] Updated in round 44! max:(0.84, 'C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5924472808837891] Updated in round 45! max:(0.84, 'C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5937163829803467] Reproduced in round 46!!
