[4.792213439941406e-05]Start running EvoMol from [H][H]...
[0.0007174015045166016] Updated in round 1! max:(0.18181818181818182, 'c1ccccc1'), min:(-99999, '')
[0.284926176071167] Updated in round 21! max:(0.8636363636363636, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[0.2878599166870117] Updated in round 22! max:(0.8636363636363636, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[0.29068779945373535] Updated in round 23! max:(0.8636363636363636, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[0.293593168258667] Updated in round 24! max:(0.8636363636363636, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[0.296558141708374] Updated in round 25! max:(0.8636363636363636, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[0.29914426803588867] Updated in round 26! max:(0.8636363636363636, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[0.3026313781738281] Updated in round 27! max:(0.9090909090909091, 'c1cc2c3c(c1)ccc1ccc4ccc5ccc6cccc-2c6c5c4c13'), min:(-99999, '')
[0.3414342403411865] Updated in round 28! max:(0.9090909090909091, 'c1cc2c3c(c1)ccc1ccc4ccc5ccc6cccc-2c6c5c4c13'), min:(-99999, '')
[0.3446500301361084] Updated in round 29! max:(0.9090909090909091, 'c1cc2c3c(c1)ccc1ccc4ccc5ccc6cccc-2c6c5c4c13'), min:(-99999, '')
[0.3483457565307617] Updated in round 30! max:(0.9090909090909091, 'c1cc2c3c(c1)ccc1ccc4ccc5ccc6cccc-2c6c5c4c13'), min:(-99999, '')
[0.3523247241973877] Updated in round 31! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.3992142677307129] Updated in round 32! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.40241336822509766] Updated in round 33! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.40648865699768066] Updated in round 34! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.4100034236907959] Updated in round 35! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.4132821559906006] Reproduced in round 36!!
