[6.866455078125e-05]Start running EvoMol from [H][H]...
[0.0007872581481933594] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.24049615859985352] Updated in round 21! max:(0.4594594594594595, 'C=CC=CC=c1c(=C)ccc2ccc3c(C(C=C)=CC=C)c(C=C)ccc3c12'), min:(-99999, '')
[0.28461790084838867] Updated in round 22! max:(0.4864864864864865, 'C=CC=CC=c1c(=C)ccc2ccc3c(C(C=CC=C)=CC=C)c(C=C)ccc3c12'), min:(-99999, '')
[0.3339691162109375] Updated in round 23! max:(0.5135135135135135, 'C=CC=c1ccc(=C)cccccc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.3887956142425537] Updated in round 24! max:(0.5135135135135135, 'C=CC=c1ccc(=C)cccccc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.40030932426452637] Updated in round 25! max:(0.5405405405405406, 'C=CC=c1ccc(=C)cc(C=C)cccc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.4588623046875] Updated in round 26! max:(0.5405405405405406, 'C=CC=c1ccc(=C)cc(C=C)cccc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.4669005870819092] Updated in round 27! max:(0.5405405405405406, 'C=CC=c1ccc(=C)cc(C=C)cccc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.4786543846130371] Updated in round 28! max:(0.5675675675675675, 'C=CC=c1ccc(=C)cc(C=C)cc(C=C)cc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.5426287651062012] Updated in round 29! max:(0.5675675675675675, 'C=CC=c1ccc(=C)cc(C=C)cc(C=C)cc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.5517237186431885] Updated in round 30! max:(0.5945945945945946, 'C=CC=c1c(C=C)cc(=C)cc(C=C)cc(C=C)cc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.6250872611999512] Updated in round 31! max:(0.5945945945945946, 'C=CC=c1c(C=C)cc(=C)cc(C=C)cc(C=C)cc2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.6353921890258789] Updated in round 32! max:(0.6216216216216216, 'C=CC=c1c(C=C)cc(=C)cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c1c(C=C)ccc4c32'), min:(-99999, '')
[0.7190775871276855] Updated in round 33! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.7973537445068359] Updated in round 34! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.808955192565918] Updated in round 35! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.8162829875946045] Updated in round 36! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.8251888751983643] Updated in round 37! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.8347523212432861] Updated in round 38! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.8420627117156982] Updated in round 39! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.8501229286193848] Updated in round 40! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.8581571578979492] Updated in round 41! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.8656466007232666] Updated in round 42! max:(0.6486486486486487, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4cc(=C)c1)c32'), min:(-99999, '')
[0.8747069835662842] Updated in round 43! max:(0.6756756756756757, 'C=Cc1cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4c(C=C)c(=C)c1)c32'), min:(-99999, '')
[0.9659397602081299] Updated in round 44! max:(0.7027027027027027, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4c1C=C)c32'), min:(-99999, '')
[1.0751638412475586] Updated in round 45! max:(0.7027027027027027, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4c1C=C)c32'), min:(-99999, '')
[1.0868003368377686] Updated in round 46! max:(0.7027027027027027, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4c1C=C)c32'), min:(-99999, '')
[1.097728967666626] Updated in round 47! max:(0.7027027027027027, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc(C=C)c4c4cccc(=C)c4c1C=C)c32'), min:(-99999, '')
[1.108915090560913] Updated in round 48! max:(0.7297297297297297, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc5ccc6ccc(=C)c(c1C=C)c6c54)c32'), min:(-99999, '')
[1.2138493061065674] Updated in round 49! max:(0.7297297297297297, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc5ccc6ccc(=C)c(c1C=C)c6c54)c32'), min:(-99999, '')
[1.2260210514068604] Updated in round 50! max:(0.7297297297297297, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc5ccc6ccc(=C)c(c1C=C)c6c54)c32'), min:(-99999, '')
[1.2381832599639893] Updated in round 51! max:(0.7297297297297297, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc5ccc6ccc(=C)c(c1C=C)c6c54)c32'), min:(-99999, '')
[1.2497789859771729] Updated in round 52! max:(0.7297297297297297, 'C=CC=c1cc(C=C)cc(C=C)c(C=C)c2c(=C)ccc3ccc4c(ccc5ccc6ccc(=C)c(c1C=C)c6c54)c32'), min:(-99999, '')
[1.2668006420135498] Updated in round 53! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.3802440166473389] Updated in round 54! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.3930623531341553] Updated in round 55! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.4041266441345215] Updated in round 56! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.4180998802185059] Updated in round 57! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.4311325550079346] Updated in round 58! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.4433701038360596] Updated in round 59! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.4558629989624023] Updated in round 60! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.4689648151397705] Updated in round 61! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.4824838638305664] Updated in round 62! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.4997687339782715] Updated in round 63! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.5127193927764893] Updated in round 64! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.5248360633850098] Updated in round 65! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.5362355709075928] Updated in round 66! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.5499093532562256] Updated in round 67! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.5606799125671387] Updated in round 68! max:(0.7567567567567568, 'C=CC=c1cc(C=C)cc(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.574723720550537] Updated in round 69! max:(0.7837837837837838, 'C=CC=c1cc(C=C)c(C=C)c(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.7009143829345703] Updated in round 70! max:(0.7837837837837838, 'C=CC=c1cc(C=C)c(C=C)c(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.7167444229125977] Updated in round 71! max:(0.7837837837837838, 'C=CC=c1cc(C=C)c(C=C)c(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.7342724800109863] Updated in round 72! max:(0.7837837837837838, 'C=CC=c1cc(C=C)c(C=C)c(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c1C=C)c7c65)c4c32'), min:(-99999, '')
[1.7589881420135498] Updated in round 73! max:(0.8108108108108109, 'C=Cc1c(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[1.891334056854248] Updated in round 74! max:(0.8108108108108109, 'C=Cc1c(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[1.905625820159912] Updated in round 75! max:(0.8108108108108109, 'C=Cc1c(C=C)c2cccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[1.9197683334350586] Updated in round 76! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.059816837310791] Updated in round 77! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.07140851020813] Updated in round 78! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.0828135013580322] Updated in round 79! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.093994379043579] Updated in round 80! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.1091043949127197] Updated in round 81! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.1242992877960205] Updated in round 82! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.1352500915527344] Updated in round 83! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.1473493576049805] Updated in round 84! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.157376527786255] Updated in round 85! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.172476291656494] Updated in round 86! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.179111957550049] Updated in round 87! max:(0.8378378378378378, 'C=Cc1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.197357416152954] Updated in round 88! max:(0.8648648648648649, 'C=CC(=C)c1c(C=C)c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c8cc1ccc8C=C)c7c65)c4c32'), min:(-99999, '')
[2.348810911178589] Updated in round 89! max:(0.8918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c(C=C)c2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c1c8c7c65)c4c32'), min:(-99999, '')
[2.497238874435425] Updated in round 90! max:(0.8918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c(C=C)c2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c1c8c7c65)c4c32'), min:(-99999, '')
[2.5037522315979004] Updated in round 91! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.659456729888916] Updated in round 92! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.6688733100891113] Updated in round 93! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.6753504276275635] Updated in round 94! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.683814525604248] Updated in round 95! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.6933419704437256] Updated in round 96! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.6995484828948975] Updated in round 97! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.7068192958831787] Updated in round 98! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.715003252029419] Updated in round 99! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.724224328994751] Updated in round 100! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[2.7304420471191406] Updated in round 101! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-99999, '')
[3.1304917335510254] Updated in round 102! max:(0.918918918918919, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c1c9c8c76)c5c4c32'), min:(-1.0, 'C=CC(=C)c1c2ccc3c(=C)c4cc5ccc6cccc(c3c2)c6c5c2c4ccc3c2ccc2ccc4ccc5ccc(=C)c1c5c4c23')
[5.151449203491211] Updated in round 103! max:(0.9459459459459459, 'C=Cc1ccc2cc1c1cccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc%10ccc(C=C)c2c%10c9c8c76)c5c4c31'), min:(-1.0, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3ccc4ccc5ccc6c(ccc7c8cc9ccc%10ccc(c8)c(c76)c%10c19)c5c4c32')
[7.414378643035889] Updated in round 104! max:(0.972972972972973, 'C=Cc1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12cccc(c13)c%12c%11c%109)c8c7c6c5c42'), min:(-1.0, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2cccc3c4cc5ccc6cc4c4c(ccc7ccc8ccc9ccc(=C)c1c9c8c74)c6c5c23')
[10.074596166610718] Updated in round 105! max:(0.972972972972973, 'C=Cc1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12cccc(c13)c%12c%11c%109)c8c7c6c5c42'), min:(-1.0, 'C=CC(=C)c1c2cc3c(C=C)c(c4cccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc(=C)c1c%11c%10c98)c7c6c54)c23')
[13.255028009414673] Updated in round 106! max:(0.972972972972973, 'C=Cc1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12cccc(c13)c%12c%11c%109)c8c7c6c5c42'), min:(-1.0, 'C=CC(=C)c1c2ccc(C=C)c(c2)c2ccc3c4cc5ccc6c(ccc7ccc8ccc3c2c8c76)c5c2c4ccc3ccc(=C)c1c32')
[13.313408374786377] Reproduced in round 107!!
