[4.6253204345703125e-05]Start running EvoMol from [H][H]...
[0.0003883838653564453] Updated in round 1! max:(0.08333333333333333, 'C=C'), min:(-99999, '')
[0.0008866786956787109] Updated in round 2! max:(0.16666666666666666, 'C=CC=C'), min:(-99999, '')
[0.0020720958709716797] Updated in round 3! max:(0.25, 'C=CC=CC=C'), min:(-99999, '')
[0.0033769607543945312] Updated in round 4! max:(0.25, 'C=CC=CC=C'), min:(-99999, '')
[0.0048046112060546875] Updated in round 5! max:(0.3333333333333333, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.007067203521728516] Updated in round 6! max:(0.4166666666666667, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.010500669479370117] Updated in round 7! max:(0.4166666666666667, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.011349916458129883] Updated in round 8! max:(0.5, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.01653122901916504] Updated in round 9! max:(0.5, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.017461299896240234] Updated in round 10! max:(0.5833333333333334, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.024886369705200195] Updated in round 11! max:(0.5833333333333334, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.025722980499267578] Updated in round 12! max:(0.5833333333333334, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.02656245231628418] Updated in round 13! max:(0.5833333333333334, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.027394771575927734] Updated in round 14! max:(0.5833333333333334, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.02838444709777832] Updated in round 15! max:(0.6666666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.038852691650390625] Updated in round 16! max:(0.6666666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.039795875549316406] Updated in round 17! max:(0.6666666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.04069948196411133] Updated in round 18! max:(0.6666666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.04181051254272461] Updated in round 19! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.056195735931396484] Updated in round 20! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.05721402168273926] Updated in round 21! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.058237314224243164] Updated in round 22! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.05923652648925781] Updated in round 23! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.060225725173950195] Updated in round 24! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.06121087074279785] Updated in round 25! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.06222200393676758] Updated in round 26! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.06322717666625977] Updated in round 27! max:(0.75, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0644235610961914] Updated in round 28! max:(0.8333333333333334, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.08339476585388184] Updated in round 29! max:(0.8333333333333334, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0845184326171875] Updated in round 30! max:(0.8333333333333334, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.08559465408325195] Updated in round 31! max:(0.8333333333333334, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.08668971061706543] Updated in round 32! max:(0.8333333333333334, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.08780527114868164] Updated in round 33! max:(0.8333333333333334, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.08891820907592773] Updated in round 34! max:(0.8333333333333334, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0900259017944336] Updated in round 35! max:(0.8333333333333334, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.09130430221557617] Updated in round 36! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.1159970760345459] Updated in round 37! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.11719465255737305] Updated in round 38! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.11835265159606934] Updated in round 39! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.11951804161071777] Updated in round 40! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.12069177627563477] Updated in round 41! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.12188315391540527] Updated in round 42! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.12301039695739746] Updated in round 43! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.12413406372070312] Updated in round 44! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.12526488304138184] Updated in round 45! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.12641167640686035] Updated in round 46! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.1275625228881836] Updated in round 47! max:(0.9166666666666666, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.12866473197937012] Reproduced in round 48!!
