[5.5789947509765625e-05]Start running EvoMol from [H][H]...
[0.0005161762237548828] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.0011327266693115234] Updated in round 2! max:(0.08, 'C=CC=C'), min:(-99999, '')
[0.0027167797088623047] Updated in round 3! max:(0.12, 'C=CC=CC=C'), min:(-99999, '')
[0.004580020904541016] Updated in round 4! max:(0.16, 'c1ccccc1'), min:(-99999, '')
[0.010285377502441406] Updated in round 5! max:(0.2, 'C=Cc1ccccc1'), min:(-99999, '')
[0.01335906982421875] Updated in round 6! max:(0.24, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.016964435577392578] Updated in round 7! max:(0.24, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.021584272384643555] Updated in round 8! max:(0.28, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.027482032775878906] Updated in round 9! max:(0.32, 'C=CC=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.035582780838012695] Updated in round 10! max:(0.32, 'C=CC=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.037248849868774414] Updated in round 11! max:(0.36, 'C=CC(=C)C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.047159671783447266] Updated in round 12! max:(0.36, 'C=CC(=C)C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.04924750328063965] Updated in round 13! max:(0.4, 'C=CC=CC(=C)C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.10018420219421387] Updated in round 14! max:(0.4, 'C=CC=CC(=C)C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.10166335105895996] Updated in round 15! max:(0.4, 'C=CC=CC(=C)C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.10362672805786133] Updated in round 16! max:(0.44, 'C=CC=CC(=C)C=CC=C(C=C)c1ccc(C=C)cc1'), min:(-99999, '')
[0.11997413635253906] Updated in round 17! max:(0.44, 'C=CC=CC(=C)C=CC=C(C=C)c1ccc(C=C)cc1'), min:(-99999, '')
[0.12159919738769531] Updated in round 18! max:(0.44, 'C=CC=CC(=C)C=CC=C(C=C)c1ccc(C=C)cc1'), min:(-99999, '')
[0.12402796745300293] Updated in round 19! max:(0.48, 'C=CC=CC(=C)C=CC=C(C=C)c1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.14553213119506836] Updated in round 20! max:(0.48, 'C=CC=CC(=C)C=CC=C(C=C)c1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.14777398109436035] Updated in round 21! max:(0.52, 'C=CC=Cc1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.1729872226715088] Updated in round 22! max:(0.52, 'C=CC=Cc1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.17505931854248047] Updated in round 23! max:(0.52, 'C=CC=Cc1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.17768049240112305] Updated in round 24! max:(0.56, 'C=CC=CC=Cc1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.2099323272705078] Updated in round 25! max:(0.56, 'C=CC=CC=Cc1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.21248149871826172] Updated in round 26! max:(0.56, 'C=CC=CC=Cc1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.21538424491882324] Updated in round 27! max:(0.6, 'C=CC=CC=C(C=C)c1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.2533416748046875] Updated in round 28! max:(0.64, 'C=CC(=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.29682397842407227] Updated in round 29! max:(0.64, 'C=CC(=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.29932284355163574] Updated in round 30! max:(0.64, 'C=CC(=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.3031158447265625] Updated in round 31! max:(0.68, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.3564119338989258] Updated in round 32! max:(0.68, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=CC(=C)C=CC(=C)C=C)cc1'), min:(-99999, '')
[0.35984015464782715] Updated in round 33! max:(0.72, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.41747522354125977] Updated in round 34! max:(0.72, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.42015790939331055] Updated in round 35! max:(0.72, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.4226033687591553] Updated in round 36! max:(0.72, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.42599010467529297] Updated in round 37! max:(0.76, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=Cc2ccc(C(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.49268341064453125] Updated in round 38! max:(0.76, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=Cc2ccc(C(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.49626612663269043] Updated in round 39! max:(0.76, 'C=CC=C(C=C)C=CC=C(C=C)c1ccc(C(C=C)=CC=Cc2ccc(C(=C)C=C)cc2)cc1'), min:(-99999, '')
