[6.127357482910156e-05]Start running EvoMol from [H][H]...
[0.0010633468627929688] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[0.6025285720825195] Updated in round 13! max:(0.6756756756756757, 'C(=Cc1ccc2ccccc2c1)c1cccc(-c2cccc3ccc4c5ccccc5ccc4c23)c1'), min:(-99999, '')
[0.6107563972473145] Updated in round 14! max:(0.6756756756756757, 'C(=Cc1ccc2ccccc2c1)c1cccc(-c2cccc3ccc4c5ccccc5ccc4c23)c1'), min:(-99999, '')
[0.6180922985076904] Updated in round 15! max:(0.6756756756756757, 'C(=Cc1ccc2ccccc2c1)c1cccc(-c2cccc3ccc4c5ccccc5ccc4c23)c1'), min:(-99999, '')
[0.6263620853424072] Updated in round 16! max:(0.6756756756756757, 'C(=Cc1ccc2ccccc2c1)c1cccc(-c2cccc3ccc4c5ccccc5ccc4c23)c1'), min:(-99999, '')
[0.6370503902435303] Updated in round 17! max:(0.7027027027027027, 'C=Cc1ccc2ccc3c(ccc4cccc(-c5cccc(C=Cc6ccc7ccccc7c6)c5)c43)c2c1'), min:(-99999, '')
[0.8105988502502441] Updated in round 18! max:(0.7027027027027027, 'C=Cc1ccc2ccc3c(ccc4cccc(-c5cccc(C=Cc6ccc7ccccc7c6)c5)c43)c2c1'), min:(-99999, '')
[0.8302085399627686] Updated in round 19! max:(0.7027027027027027, 'C=Cc1ccc2ccc3c(ccc4cccc(-c5cccc(C=Cc6ccc7ccccc7c6)c5)c43)c2c1'), min:(-99999, '')
[0.8459672927856445] Updated in round 20! max:(0.7567567567567568, 'C(=Cc1ccc2ccccc2c1)c1cccc(-c2cccc3ccc4c(ccc5ccc6ccccc6c54)c23)c1'), min:(-99999, '')
[1.041597604751587] Updated in round 21! max:(0.7567567567567568, 'C(=Cc1ccc2ccccc2c1)c1cccc(-c2cccc3ccc4c(ccc5ccc6ccccc6c54)c23)c1'), min:(-99999, '')
[1.0490648746490479] Updated in round 22! max:(0.7837837837837838, 'c1ccc2c(c1)ccc1ccc3c(ccc4cccc(-c5cccc6ccc7ccc8ccccc8c7c56)c43)c12'), min:(-99999, '')
[1.2295427322387695] Updated in round 23! max:(0.7837837837837838, 'c1ccc2c(c1)ccc1ccc3c(ccc4cccc(-c5cccc6ccc7ccc8ccccc8c7c56)c43)c12'), min:(-99999, '')
[1.2377996444702148] Updated in round 24! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.4622089862823486] Updated in round 25! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.4726378917694092] Updated in round 26! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.4831984043121338] Updated in round 27! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.4993019104003906] Updated in round 28! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.5078182220458984] Updated in round 29! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.5184602737426758] Updated in round 30! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.5284874439239502] Updated in round 31! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.5367317199707031] Updated in round 32! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.5438716411590576] Updated in round 33! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.555262565612793] Updated in round 34! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.5681064128875732] Updated in round 35! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.575744867324829] Updated in round 36! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.5846912860870361] Updated in round 37! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.5940768718719482] Updated in round 38! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.6045093536376953] Updated in round 39! max:(0.8648648648648649, 'c1ccc2c(c1)ccc1ccc3cccc(-c4cccc5ccc6c(ccc7ccc8ccc9ccccc9c8c76)c45)c3c12'), min:(-99999, '')
[1.61317777633667] Updated in round 40! max:(0.8918918918918919, 'c1cc2ccc3c4ccc5ccc6ccc7cccc(c8cccc9c8ccc8ccc%10cccc(c(c1)c24)c%10c89)c7c6c53'), min:(-99999, '')
[1.85953950881958] Updated in round 41! max:(0.8918918918918919, 'c1cc2ccc3c4ccc5ccc6ccc7cccc(c8cccc9c8ccc8ccc%10cccc(c(c1)c24)c%10c89)c7c6c53'), min:(-99999, '')
[1.877027988433838] Updated in round 42! max:(0.8918918918918919, 'c1cc2ccc3c4ccc5ccc6ccc7cccc(c8cccc9c8ccc8ccc%10cccc(c(c1)c24)c%10c89)c7c6c53'), min:(-99999, '')
[1.8891704082489014] Updated in round 43! max:(0.8918918918918919, 'c1cc2ccc3c4ccc5ccc6ccc7cccc(c8cccc9c8ccc8ccc%10cccc(c(c1)c24)c%10c89)c7c6c53'), min:(-99999, '')
[1.9074249267578125] Updated in round 44! max:(0.8918918918918919, 'c1cc2ccc3c4ccc5ccc6ccc7cccc(c8cccc9c8ccc8ccc%10cccc(c(c1)c24)c%10c89)c7c6c53'), min:(-99999, '')
[1.926239013671875] Updated in round 45! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.2014217376708984] Updated in round 46! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.22363543510437] Updated in round 47! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.240678310394287] Updated in round 48! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.255553960800171] Updated in round 49! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.2705349922180176] Updated in round 50! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.284661293029785] Updated in round 51! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.3011584281921387] Updated in round 52! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.3192145824432373] Updated in round 53! max:(0.9459459459459459, 'c1cc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c(c1)c2c3c46'), min:(-99999, '')
[2.335068464279175] Reproduced in round 54!!
