[6.031990051269531e-05]Start running EvoMol from [H][H]...
[0.000591278076171875] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.2367258071899414] Updated in round 28! max:(0.6, 'C=CC=CC(C=C)=c1ccc(=C(C(C=C)=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.23908162117004395] Updated in round 29! max:(0.6, 'C=CC=CC(C=C)=c1ccc(=C(C(C=C)=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.24109411239624023] Updated in round 30! max:(0.6, 'C=CC=CC(C=C)=c1ccc(=C(C(C=C)=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.2430272102355957] Updated in round 31! max:(0.6, 'C=CC=CC(C=C)=c1ccc(=C(C(C=C)=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.24539804458618164] Updated in round 32! max:(0.64, 'C=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.2910947799682617] Updated in round 33! max:(0.64, 'C=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.29384756088256836] Updated in round 34! max:(0.68, 'C=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3419954776763916] Updated in round 35! max:(0.68, 'C=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.34670448303222656] Updated in round 36! max:(0.68, 'C=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3491322994232178] Updated in round 37! max:(0.68, 'C=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.35158300399780273] Updated in round 38! max:(0.68, 'C=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.35412025451660156] Updated in round 39! max:(0.68, 'C=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3567490577697754] Updated in round 40! max:(0.72, 'C=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.41549015045166016] Updated in round 41! max:(0.72, 'C=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.41861629486083984] Updated in round 42! max:(0.72, 'C=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.42161107063293457] Updated in round 43! max:(0.72, 'C=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.4240884780883789] Updated in round 44! max:(0.72, 'C=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.42633676528930664] Updated in round 45! max:(0.72, 'C=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.4295525550842285] Updated in round 46! max:(0.76, 'C=CC=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.499453067779541] Updated in round 47! max:(0.76, 'C=CC=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5029292106628418] Updated in round 48! max:(0.76, 'C=CC=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5057590007781982] Updated in round 49! max:(0.76, 'C=CC=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5084547996520996] Updated in round 50! max:(0.76, 'C=CC=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5117640495300293] Updated in round 51! max:(0.8, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5914857387542725] Updated in round 52! max:(0.8, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.594914436340332] Updated in round 53! max:(0.84, 'C=CC=C(C=C)C(C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.6851022243499756] Updated in round 54! max:(0.88, 'C=CC=C(C=C)C(C(=C)C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7860808372497559] Updated in round 55! max:(0.88, 'C=CC=C(C=C)C(C(=C)C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7889339923858643] Updated in round 56! max:(0.88, 'C=CC=C(C=C)C(C(=C)C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7924251556396484] Updated in round 57! max:(0.92, 'C=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.9023067951202393] Updated in round 58! max:(0.92, 'C=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.9054059982299805] Updated in round 59! max:(0.92, 'C=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.9089908599853516] Updated in round 60! max:(0.92, 'C=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.9119930267333984] Updated in round 61! max:(0.92, 'C=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.9162836074829102] Updated in round 62! max:(0.92, 'C=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.9199297428131104] Updated in round 63! max:(0.92, 'C=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.9241209030151367] Updated in round 64! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.050717830657959] Updated in round 65! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.054551362991333] Updated in round 66! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.057445764541626] Updated in round 67! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.0591216087341309] Reproduced in round 68!!
