[6.103515625e-05]Start running EvoMol from [H][H]...
[0.01289820671081543] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.6103243827819824] Updated in round 69! max:(0.5306122448979592, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)C(=C)C(=C)C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.6871604919433594] Updated in round 70! max:(0.5306122448979592, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)C(=C)C(=C)C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.6909351348876953] Updated in round 71! max:(0.5510204081632653, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)C(=C)C(C=CC=C)=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7828733921051025] Updated in round 72! max:(0.5510204081632653, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)C(=C)C(C=CC=C)=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7868568897247314] Updated in round 73! max:(0.5714285714285714, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.8843286037445068] Updated in round 74! max:(0.5714285714285714, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.8883967399597168] Updated in round 75! max:(0.5918367346938775, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.9833028316497803] Updated in round 76! max:(0.5918367346938775, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.986879825592041] Updated in round 77! max:(0.5918367346938775, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.9909348487854004] Updated in round 78! max:(0.6122448979591837, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0971896648406982] Updated in round 79! max:(0.6122448979591837, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.101088285446167] Updated in round 80! max:(0.6122448979591837, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.1046373844146729] Updated in round 81! max:(0.6122448979591837, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.1091349124908447] Updated in round 82! max:(0.6326530612244898, 'C=CC(=C)C(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2257559299468994] Updated in round 83! max:(0.6326530612244898, 'C=CC(=C)C(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2303762435913086] Updated in round 84! max:(0.6530612244897959, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.3683972358703613] Updated in round 85! max:(0.6530612244897959, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.3726921081542969] Updated in round 86! max:(0.6530612244897959, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.3768961429595947] Updated in round 87! max:(0.6530612244897959, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.3812851905822754] Updated in round 88! max:(0.6530612244897959, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.3862228393554688] Updated in round 89! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.538450002670288] Updated in round 90! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.5426781177520752] Updated in round 91! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.546889305114746] Updated in round 92! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.551746129989624] Updated in round 93! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.5561447143554688] Updated in round 94! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.5608839988708496] Updated in round 95! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.5654120445251465] Updated in round 96! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.569854974746704] Updated in round 97! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.5741920471191406] Updated in round 98! max:(0.673469387755102, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)C(=C)C=C'), min:(-99999, '')
[1.5790011882781982] Updated in round 99! max:(0.6938775510204082, 'C#CC=CC(=C)C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)=CC=C'), min:(-99999, '')
[1.74373459815979] Updated in round 100! max:(0.6938775510204082, 'C#CC=CC(=C)C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)=CC=C'), min:(-99999, '')
[1.7478020191192627] Updated in round 101! max:(0.6938775510204082, 'C#CC=CC(=C)C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)=CC=C'), min:(-99999, '')
[1.8969709873199463] Updated in round 102! max:(0.7142857142857143, 'C#CC#CC=CC(=C)C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)ccc2ccccc12)=CC=C'), min:(-1.0, 'C#CC=CC(=C)C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2ccc3c4cccc3c24)ccc2ccccc12)=CC=C')
[2.5569143295288086] Updated in round 103! max:(0.7346938775510204, 'C=CC=C1C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#CC(C=C)=C(C(=C)C=C)c2c(ccc3ccccc23)C#CC#CC=CC1=C'), min:(-1.0, 'C#CC=CC(=C)C(C#CC#Cc1ccc2ccccc2c1-c1c2c(cc3ccccc13)-c1ccc3cccc(c3c1)C(C(=C)C=C)=C(C=C)C#CC#C2)=CC=C')
[3.4495859146118164] Updated in round 104! max:(0.7551020408163265, 'C=CC=CC(=C)C1=C(C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#CC(=CC=C)C(=C)C=CC#CC#Cc2ccc3ccccc3c21'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2c3cccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc4ccccc24)ccc2ccc-3cc12)C(=C)C=C')
[4.233680725097656] Updated in round 105! max:(0.7755102040816326, 'C=c1ccc2c(c1=C)-c1c(ccc3ccccc13)C#CC#CC=Cc1ccccc1C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC(=C)C1=CC(=C)c2ccc(c3ccccc23)C(C(=C)C=C)=C(C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1')
[6.216144323348999] Updated in round 106! max:(0.7959183673469388, 'C=CC=CC1=CC#CC#Cc2ccc3ccccc3c2C(C(C=C)=CC=C)=C(C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#CC(=CC=C)C1=C'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2cccc3c2c1-c1c(ccc2ccccc12)C#CC#CC(C=C)=C(C(=C)C=C)c1c-3ccc2ccccc12)C(=C)C=C')
[8.631471633911133] Updated in round 107! max:(0.8163265306122449, 'C=CC=CC=CC1=CC#CC#Cc2ccc3ccccc3c2C(C(C=C)=CC=C)=C(C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#CC(=CC=C)C1=C'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3c(C=C)cccc23)ccc2ccccc12)C(=C)C=C')
[9.934112787246704] Updated in round 108! max:(0.8367346938775511, 'C=CC=CC=CC1=CC(=CC=C)C(=CC=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc(=C)c(=C)c2-c2c(ccc3ccccc23)C#CC#C1'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c2c#cc#cc(=C(C(=C)C=C)c3cccc4ccccc34)c(=C)c3cccc(cc2)c13)C(=C)C=C')
[13.189409494400024] Updated in round 109! max:(0.8571428571428571, 'C=CC=Cc1ccc2c(c1)C(=C)C(=CC=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc(=C)c(=C)c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC(=C)c1c#cc#cc2ccc3ccccc3c2c2c(c#cc#cc(C=C)c(C(=C)C=C)c3c(ccc4ccccc43)c1C=C)ccc1ccccc12')
[16.777779817581177] Updated in round 110! max:(0.8775510204081632, 'C=Cc1ccc2c(c1)-c1c(cccc1C=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc(=C)c(=C)c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C(=C)C=C)c2cccc3ccccc23)cc2c3c1ccc2=C3)C(=C)C=C')
[20.99891686439514] Updated in round 111! max:(0.8979591836734694, 'C=Cc1ccc2c(c1)-c1ccccc1C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC(=C)c1c#cc#cc2ccc3ccccc3c2c2c(c#cc#cc(C=C)c(C(=C)C=C)c3cccc4c(ccc1)cccc34)ccc1ccccc12')
[24.978291749954224] Updated in round 112! max:(0.8979591836734694, 'C=Cc1ccc2c(c1)-c1ccccc1C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c2ccc3c(cccc13)-c1ccc3ccccc3c1C(C(=C)C=C)=C(C=C)C#CC#C2)C(=C)C=C')
[29.310531616210938] Updated in round 113! max:(0.9183673469387755, 'C=Cc1ccc2c(c1)-c1c(cccc1C=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2ccc3cc2c1c1c(c#cc#cc(C=C)c(-c2cccc4ccccc24)c(=C)c3=C)ccc2ccccc21)C(=C)C=C')
[34.19799470901489] Updated in round 114! max:(0.9183673469387755, 'C=Cc1ccc2c(c1)-c1c(cccc1C=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2c3ccc4cc3ccc24)ccc2ccccc12)C(=C)C=C')
[37.56103777885437] Updated in round 115! max:(0.9387755102040817, 'C=CC=Cc1ccc2c(c1)C(c1ccccc1)=C(C=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc(=C)c1=CC=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC2=C(C=C)c3cccc4ccc(cc34)C=C2)ccc2ccccc12)C(=C)C=C')
[43.31733012199402] Updated in round 116! max:(0.9387755102040817, 'C=CC=Cc1ccc2c(c1)C(c1ccccc1)=C(C=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc(=C)c1=CC=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=c2ccc3cc4ccccc4c2c3)ccc2ccccc12)C(=C)C=C')
[49.40503644943237] Updated in round 117! max:(0.9591836734693877, 'C=CC=c1c2c(ccc1=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1C(c1ccccc1)=C(C=C)C#CC#Cc1ccc3ccccc3c1-2'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2c3cccc2c1-c1c(ccc2ccccc12)C#CC#CC(C=C)=C(C=C)c1ccc-3c2ccccc12)C(=C)C=C')
[56.072505712509155] Updated in round 118! max:(0.9591836734693877, 'C=CC=c1c2c(ccc1=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1C(c1ccccc1)=C(C=C)C#CC#Cc1ccc3ccccc3c1-2'), min:(-1.0, 'C=CC=C(C#CC#Cc1ccc2cccc3c4cccc5ccc(C#CC#CC(C=C)=C(C=C)c6cccc7ccccc67)c(c1c23)c54)C(=C)C=C')
[61.58099174499512] Updated in round 119! max:(0.9795918367346939, 'C=CC=Cc1cccc2c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC(=C)C(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC(C=C)=C(C=C)c2cccc3ccccc23)cc2c3c1C=C2C=C3')
