[7.033348083496094e-05]Start running EvoMol from [H][H]...
[0.0012590885162353516] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.21990084648132324] Updated in round 28! max:(0.30612244897959184, 'C#CC#Cc1ccc2ccccc2c1-c1cccc(C=CC=C)c1'), min:(-99999, '')
[0.25240135192871094] Updated in round 29! max:(0.32653061224489793, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#C'), min:(-99999, '')
[0.28742337226867676] Updated in round 30! max:(0.3469387755102041, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[0.32682228088378906] Updated in round 31! max:(0.3469387755102041, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[0.3295929431915283] Updated in round 32! max:(0.3673469387755102, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.37705063819885254] Updated in round 33! max:(0.3877551020408163, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC=C(C=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.43137502670288086] Updated in round 34! max:(0.40816326530612246, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC(C=C)=C(C=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.4936530590057373] Updated in round 35! max:(0.40816326530612246, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC(C=C)=C(C=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.49657249450683594] Updated in round 36! max:(0.40816326530612246, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC(C=C)=C(C=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.5000436305999756] Updated in round 37! max:(0.40816326530612246, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC(C=C)=C(C=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.5024411678314209] Updated in round 38! max:(0.40816326530612246, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#CC(C=C)=C(C=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.5053565502166748] Updated in round 39! max:(0.42857142857142855, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccccc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.5741653442382812] Updated in round 40! max:(0.42857142857142855, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccccc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.577232837677002] Updated in round 41! max:(0.42857142857142855, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccccc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.5801916122436523] Updated in round 42! max:(0.42857142857142855, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccccc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.583284854888916] Updated in round 43! max:(0.42857142857142855, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccccc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.5868203639984131] Updated in round 44! max:(0.42857142857142855, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccccc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.5899338722229004] Updated in round 45! max:(0.4489795918367347, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc(C=C)cc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.6683893203735352] Updated in round 46! max:(0.4489795918367347, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc(C=C)cc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.671619176864624] Updated in round 47! max:(0.46938775510204084, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc(C=C)cc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.7527930736541748] Updated in round 48! max:(0.4897959183673469, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc(C=C)cc2C=CC#C)ccc2ccccc12'), min:(-99999, '')
[0.8422582149505615] Updated in round 49! max:(0.4897959183673469, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc(C=C)cc2C=CC#C)ccc2ccccc12'), min:(-99999, '')
[0.8455846309661865] Updated in round 50! max:(0.4897959183673469, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc(C=C)cc2C=CC#C)ccc2ccccc12'), min:(-99999, '')
[0.8493964672088623] Updated in round 51! max:(0.4897959183673469, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc(C=C)cc2C=CC#C)ccc2ccccc12'), min:(-99999, '')
[0.8527624607086182] Updated in round 52! max:(0.4897959183673469, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc(C=C)cc2C=CC#C)ccc2ccccc12'), min:(-99999, '')
[0.8566668033599854] Updated in round 53! max:(0.5102040816326531, 'C#CC=Cc1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[0.9547393321990967] Updated in round 54! max:(0.5102040816326531, 'C#CC=Cc1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[0.9583187103271484] Updated in round 55! max:(0.5102040816326531, 'C#CC=Cc1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[0.9612791538238525] Updated in round 56! max:(0.5102040816326531, 'C#CC=Cc1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[0.9657130241394043] Updated in round 57! max:(0.5306122448979592, 'C#CC#CC=Cc1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.0672922134399414] Updated in round 58! max:(0.5306122448979592, 'C#CC#CC=Cc1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.0707674026489258] Updated in round 59! max:(0.5306122448979592, 'C#CC#CC=Cc1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.0743134021759033] Updated in round 60! max:(0.5510204081632653, 'C#CC#CC=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.1863839626312256] Updated in round 61! max:(0.5510204081632653, 'C#CC#CC=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.1906523704528809] Updated in round 62! max:(0.5510204081632653, 'C#CC#CC=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.1939618587493896] Updated in round 63! max:(0.5510204081632653, 'C#CC#CC=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.1971023082733154] Updated in round 64! max:(0.5510204081632653, 'C#CC#CC=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.2008335590362549] Updated in round 65! max:(0.5510204081632653, 'C#CC#CC=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.204660415649414] Updated in round 66! max:(0.5510204081632653, 'C#CC#CC=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.2094013690948486] Updated in round 67! max:(0.5714285714285714, 'C=CC#CC#CC=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.334052562713623] Updated in round 68! max:(0.5918367346938775, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.4775831699371338] Updated in round 69! max:(0.5918367346938775, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.4813108444213867] Updated in round 70! max:(0.5918367346938775, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.4857478141784668] Updated in round 71! max:(0.5918367346938775, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.4902172088623047] Updated in round 72! max:(0.5918367346938775, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#CC=C'), min:(-99999, '')
[1.4950525760650635] Updated in round 73! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6426975727081299] Updated in round 74! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6470587253570557] Updated in round 75! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6520066261291504] Updated in round 76! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.656440258026123] Updated in round 77! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.660836935043335] Updated in round 78! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6649367809295654] Updated in round 79! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6709439754486084] Updated in round 80! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6748063564300537] Updated in round 81! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6792364120483398] Updated in round 82! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6836295127868652] Updated in round 83! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6875324249267578] Updated in round 84! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6919734477996826] Updated in round 85! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6974246501922607] Updated in round 86! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.7017700672149658] Updated in round 87! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.7061538696289062] Updated in round 88! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.7107105255126953] Updated in round 89! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.7151777744293213] Updated in round 90! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.7201850414276123] Updated in round 91! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.7239644527435303] Updated in round 92! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.727888822555542] Updated in round 93! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.7317278385162354] Updated in round 94! max:(0.6122448979591837, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.7374951839447021] Updated in round 95! max:(0.6326530612244898, 'C=CC#CC#CC=C(C(=C)C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.9025275707244873] Updated in round 96! max:(0.6326530612244898, 'C=CC#CC#CC=C(C(=C)C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.9088516235351562] Updated in round 97! max:(0.6326530612244898, 'C=CC#CC#CC=C(C(=C)C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[1.9144206047058105] Updated in round 98! max:(0.6530612244897959, 'C=CC#CC#CC=C(C(C=C)=CC=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[2.0990958213806152] Updated in round 99! max:(0.6530612244897959, 'C=CC#CC#CC=C(C(C=C)=CC=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[2.1047823429107666] Updated in round 100! max:(0.673469387755102, 'C=CC#CC#Cc1cccc(C=C)c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[2.2963716983795166] Updated in round 101! max:(0.673469387755102, 'C=CC#CC#Cc1cccc(C=C)c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2ccccc12'), min:(-99999, '')
[2.344081163406372] Updated in round 102! max:(0.6938775510204082, 'C=CC#CC#Cc1cccc(C=C)c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=CC=C)ccc2ccccc12'), min:(-1.0, 'C=CC#CC#Cc1cccc(C=C)c1-c1cc2ccc(=C)c3cc(c#cc#cc1cc2)c(-c1c(C#CC#CC=C)ccc2ccccc12)c1ccccc13')
[2.621429681777954] Updated in round 103! max:(0.7142857142857143, 'C=CC=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=CC=C)cc2-c2c(C#CC#CC(=C)C=C)cccc2C=C)ccc2ccccc12'), min:(-1.0, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2c3cc(C=CC=C)cc2C(C(C=C)=CC=C)=CC#CC#CC=C3)ccc2ccccc12')
[2.900536060333252] Updated in round 104! max:(0.7346938775510204, 'C=CC=CC=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=CC=C)cc2-c2c(C#CC#CC(=C)C=C)cccc2C=C)ccc2ccccc12'), min:(-1.0, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccc(=C)ccc#cc#ccc(C(C=C)=CC=C)c2c3)ccc2ccccc12')
[3.2096002101898193] Updated in round 105! max:(0.7551020408163265, 'C=CC=CC=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=CC=C)cc2-c2c(C#CC#CC(=C)C=CC=C)cccc2C=C)ccc2ccccc12'), min:(-1.0, 'C=CC#CC#CC=C(C(=C)C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2c1C(=C)C=C2')
[3.5708200931549072] Updated in round 106! max:(0.7755102040816326, 'C=CC=CC=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=CC=C)cc2-c2c(C#CC#CC(=C)C=CC=C)cccc2C=CC=C)ccc2ccccc12'), min:(-1.0, 'C=CC#CC#CC=C(C(=C)C=C)c1cc(C=CC=C)ccc1C#CC#Cc1cc2c3ccccc3c1-c1c(C#CC#CC=C)c-2cc2ccccc12')
[3.9697511196136475] Updated in round 107! max:(0.7959183673469388, 'C=CC=CC=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=CC=C)cc2-c2c(C#CC#Cc3ccccc3)cccc2C=CC=C)ccc2ccccc12'), min:(-1.0, 'C=CC#CC#CC=C1C(=C)c2cccc3ccc(C#CC#CC=C)c(c23)-c2c(ccc3ccccc23)C#CC#Cc2ccc(C=CC=C)cc21')
[4.394519805908203] Updated in round 108! max:(0.8163265306122449, 'C=CC=CC=CC=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=CC=C)cc2-c2c(C#CC#Cc3ccccc3)cccc2C=CC=C)ccc2ccccc12'), min:(-1.0, 'C=CC#CC#Cc1c(C=C)c2cc(C=CC=C)ccc2c#cc#cc2ccc3ccccc3c2c2c(C#CC#CC=C)ccc3c1cccc32')
[4.8809120655059814] Updated in round 109! max:(0.8367346938775511, 'C=CC=Cc1ccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=Cc3ccccc3)ccc3ccccc23)c(-c2c(C#CC#Cc3ccccc3)cccc2C=CC=C)c1'), min:(-1.0, 'C=CC#CC#CC=C(C=C)c1cc2ccc1C#CC#Cc1ccc3ccccc3c1-c1c(C#CC#CC=C)ccc3c(cccc13)C2=CC=C')
[5.328228712081909] Updated in round 110! max:(0.8571428571428571, 'C=CC=Cc1ccc2c(c1)-c1c(cccc1C=CC=C)C#CC#Cc1ccccc1C(c1ccccc1)=CC#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC#CC#CC=C1C(=C)c2cc(c(-c3c(C#CC#CC=C)ccc4ccccc34)c3ccccc23)C#CC#Cc2ccc(C=CC=C)cc21')
[5.861544132232666] Updated in round 111! max:(0.8775510204081632, 'C=CC=Cc1ccc2c(c1)-c1c(cccc1C=CC=C)C#CC#Cc1ccc(C=C)cc1C(c1ccccc1)=CC#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3cc2C(C=C)=CC#CC#CC=CC(C=C)=C3)ccc2ccccc12')
[6.463670015335083] Updated in round 112! max:(0.8979591836734694, 'C=CC=Cc1cccc2c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#CC=C(c1ccccc1)c1cc(C=C)ccc1C#CC#C2'), min:(-1.0, 'C#Cc1cc(C#CC#CC=C)c(-c2c(C#CC#Cc3ccc(C=CC=C)cc3C(C=C)=CC#CC#CC=C)ccc3ccccc23)c2ccccc12')
[7.057137489318848] Updated in round 113! max:(0.9183673469387755, 'C=Cc1ccc2c(c1)C(c1ccccc1)=CC#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)c2cc1C#CC#Cc1ccc3ccccc3c1-c1c(C#CC#CC=C)cc-2c2ccccc12')
[7.6869728565216064] Updated in round 114! max:(0.9387755102040817, 'C=Cc1ccc2c(c1C=C)C(c1ccccc1)=CC#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1cc2c3ccccc3c1-c1c(C#CC#CC=C)ccc3cc-2ccc13')
[8.395776510238647] Updated in round 115! max:(0.9387755102040817, 'C=Cc1ccc2c(c1C=C)C(c1ccccc1)=CC#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C=CC#CC#CC=C(C=C)c1cc2ccc1c#cc#cc1ccc3ccccc3c1c1c(C#CC#CC=C)c(cc3ccccc31)c2=CC=C')
[8.4696044921875] Updated in round 116! max:(0.9591836734693877, 'C=CC1=C(c2ccccc2)c2c(ccc(C=C)c2C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1'), min:(-1.0, 'C=CC#CC#CC=C(C=C)c1cc2ccc1C#CC#Cc1ccc3c(cccc3c1-c1c(C#CC#CC=C)ccc3ccccc13)C(=C)C=C2')
[9.15671706199646] Updated in round 117! max:(0.9591836734693877, 'C=CC1=C(c2ccccc2)c2c(ccc(C=C)c2C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1'), min:(-1.0, 'C=CC#CC#CC=C(C=C)c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C)ccc2cc(C=C)ccc12')
