[6.270408630371094e-05]Start running EvoMol from [H][H]...
[0.0012392997741699219] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.7182896137237549] Updated in round 36! max:(0.6756756756756757, 'C=CC(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c43)c12'), min:(-99999, '')
[0.7308759689331055] Updated in round 37! max:(0.6756756756756757, 'C=CC(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c43)c12'), min:(-99999, '')
[0.7439212799072266] Updated in round 38! max:(0.6756756756756757, 'C=CC(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c43)c12'), min:(-99999, '')
[0.7566244602203369] Updated in round 39! max:(0.6756756756756757, 'C=CC(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c43)c12'), min:(-99999, '')
[0.7668037414550781] Updated in round 40! max:(0.6756756756756757, 'C=CC(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c43)c12'), min:(-99999, '')
[0.7776074409484863] Updated in round 41! max:(0.6756756756756757, 'C=CC(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c43)c12'), min:(-99999, '')
[0.7897632122039795] Updated in round 42! max:(0.7027027027027027, 'C=CC(=C)C(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c43)c12'), min:(-99999, '')
[0.869271993637085] Updated in round 43! max:(0.7297297297297297, 'C=CC(=C)C(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)c(C=C)c7c6c5c43)c12'), min:(-99999, '')
[0.9590606689453125] Updated in round 44! max:(0.7567567567567568, 'C=CC=C(C=C)C(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)c(C=C)c7c6c5c43)c12'), min:(-99999, '')
[1.0645263195037842] Updated in round 45! max:(0.7567567567567568, 'C=CC=C(C=C)C(=C)c1cccc2ccc3c(ccc4ccc5ccc6ccc7ccc(C=C)c(C=C)c7c6c5c43)c12'), min:(-99999, '')
[1.0858705043792725] Updated in round 46! max:(0.7837837837837838, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=C'), min:(-99999, '')
[1.1959764957427979] Updated in round 47! max:(0.7837837837837838, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=C'), min:(-99999, '')
[1.215284824371338] Updated in round 48! max:(0.7837837837837838, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=C'), min:(-99999, '')
[1.2299041748046875] Updated in round 49! max:(0.7837837837837838, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=C'), min:(-99999, '')
[1.2479939460754395] Updated in round 50! max:(0.7837837837837838, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=C'), min:(-99999, '')
[1.2639341354370117] Updated in round 51! max:(0.7837837837837838, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=C'), min:(-99999, '')
[1.2822721004486084] Updated in round 52! max:(0.8108108108108109, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=C'), min:(-99999, '')
[1.4073302745819092] Updated in round 53! max:(0.8108108108108109, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=C'), min:(-99999, '')
[1.4435572624206543] Updated in round 54! max:(0.8378378378378378, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.5977003574371338] Updated in round 55! max:(0.8378378378378378, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.6182806491851807] Updated in round 56! max:(0.8378378378378378, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.6430387496948242] Updated in round 57! max:(0.8378378378378378, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.6643896102905273] Updated in round 58! max:(0.8378378378378378, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.6874518394470215] Updated in round 59! max:(0.8378378378378378, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.7096219062805176] Updated in round 60! max:(0.8378378378378378, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.7301363945007324] Updated in round 61! max:(0.8378378378378378, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.7572579383850098] Updated in round 62! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.9323992729187012] Updated in round 63! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.9587535858154297] Updated in round 64! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[1.9928147792816162] Updated in round 65! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.014350652694702] Updated in round 66! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.039766550064087] Updated in round 67! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.072948694229126] Updated in round 68! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.093046188354492] Updated in round 69! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.116279363632202] Updated in round 70! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.148455858230591] Updated in round 71! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.175105094909668] Updated in round 72! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.201895236968994] Updated in round 73! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.229886770248413] Updated in round 74! max:(0.8648648648648649, 'C=CC=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8ccc(C=C)c(C=CC=C)c8c7c6c54)c3c2c1=CC=C'), min:(-99999, '')
[2.2590126991271973] Updated in round 75! max:(0.8918918918918919, 'C=CC=CC=c1ccc2ccc3ccc4c5ccc6ccc7ccc8ccc9ccc(cccccc1c2c35)c(C=CC=C)c9c8c7c64'), min:(-99999, '')
[2.462690591812134] Updated in round 76! max:(0.8918918918918919, 'C=CC=CC=c1ccc2ccc3ccc4c5ccc6ccc7ccc8ccc9ccc(cccccc1c2c35)c(C=CC=C)c9c8c7c64'), min:(-99999, '')
[2.4877045154571533] Updated in round 77! max:(0.8918918918918919, 'C=CC=CC=c1ccc2ccc3ccc4c5ccc6ccc7ccc8ccc9ccc(cccccc1c2c35)c(C=CC=C)c9c8c7c64'), min:(-99999, '')
[2.5169923305511475] Updated in round 78! max:(0.8918918918918919, 'C=CC=CC=c1ccc2ccc3ccc4c5ccc6ccc7ccc8ccc9ccc(cccccc1c2c35)c(C=CC=C)c9c8c7c64'), min:(-99999, '')
[2.5403101444244385] Updated in round 79! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.734739065170288] Updated in round 80! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.755077600479126] Updated in round 81! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.7759971618652344] Updated in round 82! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.7929940223693848] Updated in round 83! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.818417549133301] Updated in round 84! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.8432321548461914] Updated in round 85! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.8654680252075195] Updated in round 86! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.882514238357544] Updated in round 87! max:(0.918918918918919, 'C=CC=Cc1c2ccccc3c(C=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc2)c1c%10c9c87)c6c5c43'), min:(-99999, '')
[2.9098129272460938] Updated in round 88! max:(0.9459459459459459, 'c1cccc2c3ccccc4c(cc1)ccc1ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc3)c2c%10c9c87)c6c5c14'), min:(-99999, '')
[3.0835776329040527] Updated in round 89! max:(0.9459459459459459, 'c1cccc2c3ccccc4c(cc1)ccc1ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc3)c2c%10c9c87)c6c5c14'), min:(-99999, '')
[3.0977349281311035] Updated in round 90! max:(0.9459459459459459, 'c1cccc2c3ccccc4c(cc1)ccc1ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc3)c2c%10c9c87)c6c5c14'), min:(-99999, '')
[3.110156774520874] Updated in round 91! max:(0.9459459459459459, 'c1cccc2c3ccccc4c(cc1)ccc1ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc3)c2c%10c9c87)c6c5c14'), min:(-99999, '')
[3.1250956058502197] Updated in round 92! max:(0.9459459459459459, 'c1cccc2c3ccccc4c(cc1)ccc1ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc3)c2c%10c9c87)c6c5c14'), min:(-99999, '')
[3.1379661560058594] Updated in round 93! max:(0.9459459459459459, 'c1cccc2c3ccccc4c(cc1)ccc1ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc3)c2c%10c9c87)c6c5c14'), min:(-99999, '')
[3.1450648307800293] Updated in round 94! max:(0.9459459459459459, 'c1cccc2c3ccccc4c(cc1)ccc1ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc3)c2c%10c9c87)c6c5c14'), min:(-99999, '')
[3.1581881046295166] Updated in round 95! max:(0.9459459459459459, 'c1cccc2c3ccccc4c(cc1)ccc1ccc5ccc6ccc7c(ccc8ccc9ccc%10ccc(cc3)c2c%10c9c87)c6c5c14'), min:(-99999, '')
[3.1750574111938477] Updated in round 96! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-99999, '')
[3.353609085083008] Updated in round 97! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-99999, '')
[3.370936393737793] Updated in round 98! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-99999, '')
[3.3901894092559814] Updated in round 99! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-99999, '')
[3.4105634689331055] Updated in round 100! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-99999, '')
[3.42903470993042] Updated in round 101! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-99999, '')
[4.554661989212036] Updated in round 102! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-1.0, 'c1ccc2c3cc4ccc5ccc6ccc7c8ccc9ccc%10ccc%11ccc%12ccc%13ccc(cc(c3c1)c4c5c68)c2c%13c%12c%11c%10c97')
[6.6767942905426025] Updated in round 103! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-1.0, 'c1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12cc%13c(cc1)c(c3%13)c%12c%11c%109)c8c7c6c5c42')
[8.186792850494385] Updated in round 104! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-1.0, 'c1cc2ccc3ccc4ccc5ccc6c7ccc8c9cc%10ccc%11ccc%12ccc%13ccc(cc2c3c4c57)c(ccc19)c%13c%12c%11c%10c86')
[11.71580457687378] Updated in round 105! max:(0.972972972972973, 'c1ccc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc(cc2c3c4c57)c(cc1)c%12c%11c%10c9c86'), min:(-1.0, 'c1ccc2ccc3c4cc5ccc6ccc7c8ccc9ccc%10ccc%11ccc%12ccc%13c4cc(cc2c3c5c68)c(cc1)c%13c%12c%11c%10c97')
[11.772127389907837] Reproduced in round 106!!
