[7.724761962890625e-05]Start running EvoMol from [H][H]...
[0.06434106826782227] Updated in round 1! max:(0.07547169811320754, 'c1ccccc1'), min:(-99999, '')
[0.4597618579864502] Updated in round 19! max:(0.4716981132075472, 'C=Cc1ccc2cc(-c3ccc(-c4ccc5c(C=C)c(-c6ccccc6)ccc5c4)cc3C=C)ccc2c1'), min:(-99999, '')
[0.5873425006866455] Updated in round 20! max:(0.4716981132075472, 'C=Cc1ccc2cc(-c3ccc(-c4ccc5c(C=C)c(-c6ccccc6)ccc5c4)cc3C=C)ccc2c1'), min:(-99999, '')
[0.5924396514892578] Updated in round 21! max:(0.4716981132075472, 'C=Cc1ccc2cc(-c3ccc(-c4ccc5c(C=C)c(-c6ccccc6)ccc5c4)cc3C=C)ccc2c1'), min:(-99999, '')
[0.5990147590637207] Updated in round 22! max:(0.4716981132075472, 'C=Cc1ccc2cc(-c3ccc(-c4ccc5c(C=C)c(-c6ccccc6)ccc5c4)cc3C=C)ccc2c1'), min:(-99999, '')
[0.6032040119171143] Updated in round 23! max:(0.4716981132075472, 'C=Cc1ccc2cc(-c3ccc(-c4ccc5c(C=C)c(-c6ccccc6)ccc5c4)cc3C=C)ccc2c1'), min:(-99999, '')
[0.6077768802642822] Updated in round 24! max:(0.4716981132075472, 'C=Cc1ccc2cc(-c3ccc(-c4ccc5c(C=C)c(-c6ccccc6)ccc5c4)cc3C=C)ccc2c1'), min:(-99999, '')
[0.6131589412689209] Updated in round 25! max:(0.49056603773584906, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6cc(C=C)ccc6c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[0.7473292350769043] Updated in round 26! max:(0.49056603773584906, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6cc(C=C)ccc6c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[0.7532315254211426] Updated in round 27! max:(0.5094339622641509, 'C=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6cc(C=C)ccc6c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[0.8990728855133057] Updated in round 28! max:(0.5094339622641509, 'C=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6cc(C=C)ccc6c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[0.9040622711181641] Updated in round 29! max:(0.5094339622641509, 'C=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6cc(C=C)ccc6c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[0.9096992015838623] Updated in round 30! max:(0.5094339622641509, 'C=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6cc(C=C)ccc6c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[0.9175572395324707] Updated in round 31! max:(0.5283018867924528, 'C=CC=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6cc(C=C)ccc6c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.0865845680236816] Updated in round 32! max:(0.5283018867924528, 'C=CC=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6cc(C=C)ccc6c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.1053533554077148] Updated in round 33! max:(0.5849056603773585, 'C=Cc1ccc2cc(-c3ccc(-c4ccc5c(C=C)c(-c6ccc(C(=C)C=Cc7ccccc7)cc6)ccc5c4)cc3C=C)ccc2c1'), min:(-99999, '')
[1.345383882522583] Updated in round 34! max:(0.5849056603773585, 'C=Cc1ccc2cc(-c3ccc(-c4ccc5c(C=C)c(-c6ccc(C(=C)C=Cc7ccccc7)cc6)ccc5c4)cc3C=C)ccc2c1'), min:(-99999, '')
[1.3535001277923584] Updated in round 35! max:(0.6415094339622641, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C(=C)C=Cc5ccccc5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[1.7019808292388916] Updated in round 36! max:(0.6415094339622641, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C(=C)C=Cc5ccccc5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[1.709568977355957] Updated in round 37! max:(0.6415094339622641, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C(=C)C=Cc5ccccc5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[1.7176616191864014] Updated in round 38! max:(0.660377358490566, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(C=C)c(-c7ccc(C(=C)C=Cc8ccccc8)cc7)ccc6c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.0743136405944824] Updated in round 39! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.4654223918914795] Updated in round 40! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.481449842453003] Updated in round 41! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.493424415588379] Updated in round 42! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.5002942085266113] Updated in round 43! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.509450912475586] Updated in round 44! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.5198960304260254] Updated in round 45! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.5319442749023438] Updated in round 46! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.5427534580230713] Updated in round 47! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.5529260635375977] Updated in round 48! max:(0.6792452830188679, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9ccccc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.566765069961548] Updated in round 49! max:(0.6981132075471698, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc(C=C)c9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[2.99440598487854] Updated in round 50! max:(0.6981132075471698, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc(C=C)c9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[3.0067012310028076] Updated in round 51! max:(0.6981132075471698, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc(C=C)c9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[3.0229299068450928] Updated in round 52! max:(0.6981132075471698, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc(C=C)c9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[3.0361664295196533] Updated in round 53! max:(0.6981132075471698, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc(C=C)c9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[3.0493783950805664] Updated in round 54! max:(0.6981132075471698, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc(C=C)c9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[3.076401472091675] Updated in round 55! max:(0.7169811320754716, 'C=CC=Cc1cccc(C=CC(=C)c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[3.564612627029419] Updated in round 56! max:(0.7169811320754716, 'C=CC=Cc1cccc(C=CC(=C)c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[3.5927414894104004] Updated in round 57! max:(0.7169811320754716, 'C=CC=Cc1cccc(C=CC(=C)c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[3.604717969894409] Updated in round 58! max:(0.7169811320754716, 'C=CC=Cc1cccc(C=CC(=C)c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[3.6345102787017822] Updated in round 59! max:(0.7169811320754716, 'C=CC=Cc1cccc(C=CC(=C)c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[3.657224655151367] Updated in round 60! max:(0.7169811320754716, 'C=CC=Cc1cccc(C=CC(=C)c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[3.6893928050994873] Updated in round 61! max:(0.7924528301886793, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc(C=CC=Cc%10ccccc%10)c9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[4.323399066925049] Updated in round 62! max:(0.8301886792452831, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[4.9804017543792725] Updated in round 63! max:(0.8301886792452831, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[5.005457639694214] Updated in round 64! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.697572231292725] Updated in round 65! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.719278573989868] Updated in round 66! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.732526779174805] Updated in round 67! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.75944447517395] Updated in round 68! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.770111799240112] Updated in round 69! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.780357837677002] Updated in round 70! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.791857719421387] Updated in round 71! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.8051698207855225] Updated in round 72! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.814215183258057] Updated in round 73! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.832460403442383] Updated in round 74! max:(0.8490566037735849, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10cc(C=Cc%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[5.845366954803467] Updated in round 75! max:(0.8867924528301887, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10c9ccc9cc(-c%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[6.600313425064087] Updated in round 76! max:(0.8867924528301887, 'C=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10c9ccc9cc(-c%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[6.616216659545898] Updated in round 77! max:(0.9056603773584906, 'C=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10c9ccc9cc(-c%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[7.396910905838013] Updated in round 78! max:(0.9056603773584906, 'C=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10c9ccc9cc(-c%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[7.407702684402466] Updated in round 79! max:(0.9056603773584906, 'C=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10c9ccc9cc(-c%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[7.425946474075317] Updated in round 80! max:(0.9056603773584906, 'C=CC(=C)c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(C(=C)C=Cc9cccc%10c9ccc9cc(-c%11ccccc%11)ccc9%10)cc8ccc67)c5)cc4C=C)ccc3c2)cc1C=C'), min:(-99999, '')
[7.437925100326538] Updated in round 81! max:(0.9245283018867925, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(C(=C)C=Cc6cccc7c6ccc6cc(-c8ccccc8)ccc67)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(C=C)cccc4c3)ccc2c1'), min:(-99999, '')
[8.254366874694824] Updated in round 82! max:(0.9245283018867925, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(C(=C)C=Cc6cccc7c6ccc6cc(-c8ccccc8)ccc67)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(C=C)cccc4c3)ccc2c1'), min:(-99999, '')
[8.263059854507446] Updated in round 83! max:(0.9245283018867925, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(C(=C)C=Cc6cccc7c6ccc6cc(-c8ccccc8)ccc67)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(C=C)cccc4c3)ccc2c1'), min:(-99999, '')
[8.270743131637573] Updated in round 84! max:(0.9245283018867925, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(C(=C)C=Cc6cccc7c6ccc6cc(-c8ccccc8)ccc67)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(C=C)cccc4c3)ccc2c1'), min:(-99999, '')
[8.283253908157349] Updated in round 85! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.321135759353638] Updated in round 86! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.335720300674438] Updated in round 87! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.34568166732788] Updated in round 88! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.359365940093994] Updated in round 89! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.37111496925354] Updated in round 90! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.382129669189453] Updated in round 91! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.391581773757935] Updated in round 92! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.410078287124634] Updated in round 93! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.41791582107544] Updated in round 94! max:(0.9433962264150944, 'C=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C(=C)C=Cc%11cccc%12c%11ccc%11cc(-c%13ccccc%13)ccc%11%12)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[9.43855094909668] Updated in round 95! max:(0.9622641509433962, 'C=Cc1c2ccc3cc(ccc13)-c1ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)C(=C)C=Cc4cccc5c4ccc4cc(ccc45)-c4ccc-2cc4)c3)c1'), min:(-99999, '')
[12.592896938323975] Updated in round 96! max:(0.9622641509433962, 'C=Cc1c2ccc3cc(ccc13)-c1ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)C(=C)C=Cc4cccc5c4ccc4cc(ccc45)-c4ccc-2cc4)c3)c1'), min:(-99999, '')
[12.60299277305603] Updated in round 97! max:(0.9622641509433962, 'C=Cc1c2ccc3cc(ccc13)-c1ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)C(=C)C=Cc4cccc5c4ccc4cc(ccc45)-c4ccc-2cc4)c3)c1'), min:(-99999, '')
[12.613608837127686] Updated in round 98! max:(0.9811320754716981, 'C=C1C=Cc2cccc3c2ccc2cc(ccc23)-c2ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc5c(ccc6c7ccc1cc7ccc56)c4)c3)c2'), min:(-99999, '')
[15.926300048828125] Updated in round 99! max:(0.9811320754716981, 'C=C1C=Cc2cccc3c2ccc2cc(ccc23)-c2ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc5c(ccc6c7ccc1cc7ccc56)c4)c3)c2'), min:(-99999, '')
[15.944117069244385] Updated in round 100! max:(0.9811320754716981, 'C=C1C=Cc2cccc3c2ccc2cc(ccc23)-c2ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc5c(ccc6c7ccc1cc7ccc56)c4)c3)c2'), min:(-99999, '')
[17.33008050918579] Updated in round 101! max:(0.9811320754716981, 'C=C1C=Cc2cccc3c2ccc2cc(ccc23)-c2ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc5c(ccc6c7ccc1cc7ccc56)c4)c3)c2'), min:(-1.0, 'C=c1ccc2cccc3c2ccc2cc(ccc23)c2ccc3c(ccc4c3ccc3cc5cc(c6cc(cc7ccc8c9ccc1cc9ccc8c76)-c1ccc6c(ccc7c8ccc-5cc8ccc67)c1)c34)c2')
