[7.772445678710938e-05]Start running EvoMol from [H][H]...
[0.02022862434387207] Updated in round 1! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[39.3503634929657] Updated in round 18! max:(0.4918032786885246, 'C=Cc1cc(-c2cccc(-c3cccc4ccccc34)c2)c(-c2cccc(C=Cc3ccccc3)c2)c(C=C)c1-c1ccccc1'), min:(-99999, '')
[44.095739126205444] Updated in round 19! max:(0.5081967213114754, 'C=Cc1cc2c3cc(-c4cccc5ccccc45)ccc3c3c(C=Cc4ccccc4)cccc3c2c(C=C)c1-c1ccccc1'), min:(-99999, '')
[45.19724106788635] Updated in round 20! max:(0.5081967213114754, 'C=Cc1cc2c3cc(-c4cccc5ccccc45)ccc3c3c(C=Cc4ccccc4)cccc3c2c(C=C)c1-c1ccccc1'), min:(-99999, '')
[46.29375100135803] Updated in round 21! max:(0.5081967213114754, 'C=Cc1cc2c3cc(-c4cccc5ccccc45)ccc3c3c(C=Cc4ccccc4)cccc3c2c(C=C)c1-c1ccccc1'), min:(-99999, '')
[49.123126745224] Updated in round 22! max:(0.5409836065573771, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1cccc(C=Cc3ccccc3)c1c1ccc3c(ccc4ccc5ccccc5c43)c12'), min:(-99999, '')
[51.761563539505005] Updated in round 23! max:(0.5573770491803278, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4ccc5ccccc5c43)c21'), min:(-99999, '')
[76.291823387146] Updated in round 24! max:(0.5573770491803278, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4ccc5ccccc5c43)c21'), min:(-99999, '')
[76.45654535293579] Updated in round 25! max:(0.5573770491803278, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4ccc5ccccc5c43)c21'), min:(-99999, '')
[98.36784625053406] Updated in round 26! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[99.06851124763489] Updated in round 27! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[103.4942901134491] Updated in round 28! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[103.83826231956482] Updated in round 29! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[104.08706641197205] Updated in round 30! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[177.99070358276367] Updated in round 31! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[179.40616631507874] Updated in round 32! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[180.16053676605225] Updated in round 33! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[180.66955304145813] Updated in round 34! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[201.15284633636475] Updated in round 35! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[201.87090754508972] Updated in round 36! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[204.46783757209778] Updated in round 37! max:(0.6065573770491803, 'C=Cc1cc2c(c(C=C)c1-c1ccccc1)c1ccc3c4ccccc4ccc3c1c1ccc3c(ccc4c5ccccc5c5ccccc5c43)c21'), min:(-99999, '')
[204.73506832122803] Updated in round 38! max:(0.6229508196721312, 'C=Cc1c(-c2ccccc2)c(C=C)c2c3ccc4c5ccccc5ccc4c3c3ccc4c5c(cc6c7ccccc7c7ccccc7c64)-c1c2c35'), min:(-99999, '')
[207.07669138908386] Updated in round 39! max:(0.6229508196721312, 'C=Cc1c(-c2ccccc2)c(C=C)c2c3ccc4c5ccccc5ccc4c3c3ccc4c5c(cc6c7ccccc7c7ccccc7c64)-c1c2c35'), min:(-99999, '')
[209.88325381278992] Updated in round 40! max:(0.639344262295082, 'C=Cc1c(-c2ccccc2)c2ccc3c4c5ccccc5c5ccccc5c4c4ccc5c6c7ccc8ccccc8c7ccc6c1c1c2c3c4c51'), min:(-99999, '')
[211.2629590034485] Updated in round 41! max:(0.639344262295082, 'C=Cc1c(-c2ccccc2)c2ccc3c4c5ccccc5c5ccccc5c4c4ccc5c6c7ccc8ccccc8c7ccc6c1c1c2c3c4c51'), min:(-99999, '')
[213.00644731521606] Updated in round 42! max:(0.639344262295082, 'C=Cc1c(-c2ccccc2)c2ccc3c4c5ccccc5c5ccccc5c4c4ccc5c6c7ccc8ccccc8c7ccc6c1c1c2c3c4c51'), min:(-99999, '')
[213.972585439682] Updated in round 43! max:(0.6557377049180327, 'C=Cc1c(-c2ccccc2)c2ccc3c4c5ccccc5c5ccc6cc5c4c4ccc5c7c8cc6c6ccccc6c8ccc7c1c1c2c3c4c51'), min:(-99999, '')
[216.79266119003296] Updated in round 44! max:(0.6557377049180327, 'C=Cc1c(-c2ccccc2)c2ccc3c4c5ccccc5c5ccc6cc5c4c4ccc5c7c8cc6c6ccccc6c8ccc7c1c1c2c3c4c51'), min:(-99999, '')
[217.89036560058594] Updated in round 45! max:(0.6721311475409836, 'C=Cc1c2c3ccccc3c3cc4c5c6ccccc6c6ccc7cc6c5c5ccc6c8c9cc7c7ccccc7c9ccc8c1c1c6c5c4c1c32'), min:(-99999, '')
[221.366069316864] Updated in round 46! max:(0.6721311475409836, 'C=Cc1c2c3ccccc3c3cc4c5c6ccccc6c6ccc7cc6c5c5ccc6c8c9cc7c7ccccc7c9ccc8c1c1c6c5c4c1c32'), min:(-99999, '')
[221.5834093093872] Updated in round 47! max:(0.7213114754098361, 'C=Cc1c2c3ccccc3c3cc4c5c6ccccc6c6ccc7cc6c5c5ccc6c8c9cc7c7ccc%10ccccc%10c7c9ccc8c1c1c6c5c4c1c32'), min:(-99999, '')
[223.7001929283142] Updated in round 48! max:(0.7377049180327869, 'C=Cc1ccc2c(c1)c1cc3c4c5ccccc5c5ccc6cc5c4c4ccc5c7c8cc6c6ccc9ccccc9c6c8ccc7c6c(C=C)c2c1c1c3c4c5c61'), min:(-99999, '')
[238.65111708641052] Updated in round 49! max:(0.7377049180327869, 'C=Cc1ccc2c(c1)c1cc3c4c5ccccc5c5ccc6cc5c4c4ccc5c7c8cc6c6ccc9ccccc9c6c8ccc7c6c(C=C)c2c1c1c3c4c5c61'), min:(-99999, '')
[372.4078929424286] Updated in round 50! max:(0.7377049180327869, 'C=Cc1ccc2c(c1)c1cc3c4c5ccccc5c5ccc6cc5c4c4ccc5c7c8cc6c6ccc9ccccc9c6c8ccc7c6c(C=C)c2c1c1c3c4c5c61'), min:(-99999, '')
[419.4484431743622] Updated in round 51! max:(0.7377049180327869, 'C=Cc1ccc2c(c1)c1cc3c4c5ccccc5c5ccc6cc5c4c4ccc5c7c8cc6c6ccc9ccccc9c6c8ccc7c6c(C=C)c2c1c1c3c4c5c61'), min:(-99999, '')
[453.6055591106415] Updated in round 52! max:(0.7540983606557377, 'C=Cc1ccc2c(c1)c1cc3c4c5cccc(C=C)c5c5ccc6cc5c4c4ccc5c7c8cc6c6ccc9ccccc9c6c8ccc7c6c(C=C)c2c1c1c3c4c5c61'), min:(-99999, '')
[455.54536843299866] Updated in round 53! max:(0.7540983606557377, 'C=Cc1ccc2c(c1)c1cc3c4c5cccc(C=C)c5c5ccc6cc5c4c4ccc5c7c8cc6c6ccc9ccccc9c6c8ccc7c6c(C=C)c2c1c1c3c4c5c61'), min:(-99999, '')
[607.2589344978333] Updated in round 54! max:(0.7540983606557377, 'C=Cc1ccc2c(c1)c1cc3c4c5cccc(C=C)c5c5ccc6cc5c4c4ccc5c7c8cc6c6ccc9ccccc9c6c8ccc7c6c(C=C)c2c1c1c3c4c5c61'), min:(-99999, '')
[607.4501214027405] Updated in round 55! max:(0.7704918032786885, 'C=Cc1c2ccc3c1c1ccc4cc1c1c5ccc6c7c8cc4c4ccc9ccccc9c4c8ccc7c4c(C=C)c7c8ccc(cc8c8cc(c31)c1c5c6c4c1c87)c2=C'), min:(-99999, '')
[614.201416015625] Updated in round 56! max:(0.7868852459016393, 'C=Cc1c2c3ccc4cc3c3cc5c6c7ccc(c4=C)c4ccc8cc9c%10cc%11c(ccc%12c1c1c%13c(ccc(c6c6cc%10ccc6c47)c%13c5c1c32)c%11%12)c9c1ccccc81'), min:(-99999, '')
[615.1754603385925] Updated in round 57! max:(0.8032786885245902, 'C=Cc1c2c3cc4c5ccc6c(c5)c5ccc7c8ccc9c7c7ccc%10cc7c7c%11ccc%12c%13c%14cc%10c(c5)c6c%14ccc%13c1c1c%12c%11c5c(cc(c3cc4c8=C)c2c51)c97'), min:(-99999, '')
[616.0947711467743] Updated in round 58! max:(0.819672131147541, 'C=Cc1c2c3cc4c5cc6c7ccc8c9ccc%10c8c8ccc%11cc8c8c%12ccc%13c%14c(cc%15c(c5)c6c5c(c7)c%11cc%14c%155)c1c1c%13c%12c5c(cc(c3cc4c9=C)c2c51)c%108'), min:(-99999, '')
[625.4896807670593] Updated in round 59! max:(0.819672131147541, 'C=Cc1c2c3cc4c5cc6c7ccc8c9ccc%10c8c8ccc%11cc8c8c%12ccc%13c%14c(cc%15c(c5)c6c5c(c7)c%11cc%14c%155)c1c1c%13c%12c5c(cc(c3cc4c9=C)c2c51)c%108'), min:(-99999, '')
[640.8855228424072] Updated in round 60! max:(0.819672131147541, 'C=Cc1c2c3cc4c5cc6c7ccc8c9ccc%10c8c8ccc%11cc8c8c%12ccc%13c%14c(cc%15c(c5)c6c5c(c7)c%11cc%14c%155)c1c1c%13c%12c5c(cc(c3cc4c9=C)c2c51)c%108'), min:(-99999, '')
[648.3441302776337] Updated in round 61! max:(0.819672131147541, 'C=Cc1c2c3cc4c5cc6c7ccc8c9ccc%10c8c8ccc%11cc8c8c%12ccc%13c%14c(cc%15c(c5)c6c5c(c7)c%11cc%14c%155)c1c1c%13c%12c5c(cc(c3cc4c9=C)c2c51)c%108'), min:(-99999, '')
[660.494969367981] Updated in round 62! max:(0.819672131147541, 'C=Cc1c2c3cc4c5cc6c7ccc8c9ccc%10c8c8ccc%11cc8c8c%12ccc%13c%14c(cc%15c(c5)c6c5c(c7)c%11cc%14c%155)c1c1c%13c%12c5c(cc(c3cc4c9=C)c2c51)c%108'), min:(-99999, '')
[674.5381128787994] Updated in round 63! max:(0.8360655737704918, 'C=Cc1c2c3cc4c5cc3c3cc6c7c8ccc9c5cc5c4cc4c%10cc%11c1c1c%12c%13ccc(c7c7cc%14ccc7c8c9ccc7cc8c%14cc(c%11%13)c%10c8c4c75)c%12c6c1c32'), min:(-99999, '')
[694.1735441684723] Updated in round 64! max:(0.8360655737704918, 'C=Cc1c2c3cc4c5cc3c3cc6c7c8ccc9c5cc5c4cc4c%10cc%11c1c1c%12c%13ccc(c7c7cc%14ccc7c8c9ccc7cc8c%14cc(c%11%13)c%10c8c4c75)c%12c6c1c32'), min:(-99999, '')
[694.2593855857849] Updated in round 65! max:(0.8360655737704918, 'C=Cc1c2c3cc4c5cc3c3cc6c7c8ccc9c5cc5c4cc4c%10cc%11c1c1c%12c%13ccc(c7c7cc%14ccc7c8c9ccc7cc8c%14cc(c%11%13)c%10c8c4c75)c%12c6c1c32'), min:(-99999, '')
[696.5439829826355] Updated in round 66! max:(0.8524590163934426, 'C=Cc1c2c3cc4c5cc3c3cc6c7c8ccc9c5cc5c4cc4c%10cc%11c1c1c%12c%13cc%14c%15c%16ccc(c8c9ccc8cc9c%16cc(c%11%13)c%10c9c4c85)c%15c7c%14c%12c6c1c32'), min:(-99999, '')
[751.2451031208038] Updated in round 67! max:(0.8524590163934426, 'C=Cc1c2c3cc4c5cc3c3cc6c7c8ccc9c5cc5c4cc4c%10cc%11c1c1c%12c%13cc%14c%15c%16ccc(c8c9ccc8cc9c%16cc(c%11%13)c%10c9c4c85)c%15c7c%14c%12c6c1c32'), min:(-99999, '')
[774.3390438556671] Updated in round 68! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[775.2082741260529] Updated in round 69! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[780.2299020290375] Updated in round 70! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[786.579799413681] Updated in round 71! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[787.0537960529327] Updated in round 72! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[790.2264728546143] Updated in round 73! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[792.6613636016846] Updated in round 74! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[794.2077813148499] Updated in round 75! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[1174.5460743904114] Updated in round 76! max:(0.8688524590163934, 'C=c1c2c3c4cc5c6cc7c8cc6c6cc5c5c9ccc%10c6ccc6c%10c%10ccc%11c%12cc(c%13c%14cc%15c%11c%10c%10c6c6cc8c8c7c1c(c2%13)c1c%14c(c%15%10)c6c81)c3c(c%12c9)c45'), min:(-99999, '')
[1177.9318594932556] Updated in round 77! max:(0.8852459016393442, 'c1cc2c3ccc4c2c2ccc5c6cc7c8c9cc%10c5c2c2c4c4cc5c%11cc%12c3cc3c%13c%12cc%11c%11c5c5c4c(c%102)c9c5c2c%11c4cc%13c5c9c3c1cc6c9c7c5c4c82'), min:(-99999, '')
[1178.9653465747833] Updated in round 78! max:(0.9016393442622951, 'c1cc2c3c4cc5c6c7cc8c9c%10cc%11c%12c(cc3c9c47)c2c2ccc3c4cc7c9c%13cc%14c3c2c%12c%14c2c%11c3c%10c8c8c%10cc6c6c%11c5c1cc4c%11c7c6c%10c9c8c3c%132'), min:(-99999, '')
[1180.3221299648285] Updated in round 79! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1c1c7cc8c9c%10cc%11c%12c%13cc%14c(c6cc1c%12c7%10)c1c5c5c6cc7c%10c%12cc(c45)c3c3c%12c4c(c9cc5c4c%10c4c5c%11c%13c5c%14c(c61)c7c54)c3c82'), min:(-99999, '')
[1181.9056656360626] Updated in round 80! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1c1c7cc8c9c%10cc%11c%12c%13cc%14c(c6cc1c%12c7%10)c1c5c5c6cc7c%10c%12cc(c45)c3c3c%12c4c(c9cc5c4c%10c4c5c%11c%13c5c%14c(c61)c7c54)c3c82'), min:(-99999, '')
[1182.2838838100433] Updated in round 81! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1c1c7cc8c9c%10cc%11c%12c%13cc%14c(c6cc1c%12c7%10)c1c5c5c6cc7c%10c%12cc(c45)c3c3c%12c4c(c9cc5c4c%10c4c5c%11c%13c5c%14c(c61)c7c54)c3c82'), min:(-99999, '')
[1182.4877889156342] Updated in round 82! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1c1c7cc8c9c%10cc%11c%12c%13cc%14c(c6cc1c%12c7%10)c1c5c5c6cc7c%10c%12cc(c45)c3c3c%12c4c(c9cc5c4c%10c4c5c%11c%13c5c%14c(c61)c7c54)c3c82'), min:(-99999, '')
[1200.844111919403] Updated in round 83! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1c1c7cc8c9c%10cc%11c%12c%13cc%14c(c6cc1c%12c7%10)c1c5c5c6cc7c%10c%12cc(c45)c3c3c%12c4c(c9cc5c4c%10c4c5c%11c%13c5c%14c(c61)c7c54)c3c82'), min:(-99999, '')
[1201.0347051620483] Updated in round 84! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1c1c7cc8c9c%10cc%11c%12c%13cc%14c(c6cc1c%12c7%10)c1c5c5c6cc7c%10c%12cc(c45)c3c3c%12c4c(c9cc5c4c%10c4c5c%11c%13c5c%14c(c61)c7c54)c3c82'), min:(-99999, '')
[1201.1102457046509] Updated in round 85! max:(0.9344262295081968, 'c1cc2c3c4cc5c6c7cc8c9c%10c%11cc6c6c%12c%11c%11c%13c%14cc%15c%16c(cc%17c2c2c%18c%19c%17c%16c%16cc%13c%13c(c%16%19)c%16c(c%13c%10%11)c9c9c8c(c74)c3c2c9c%18%16)c2c1c5c6c(c%152)c%14%12'), min:(-99999, '')
[1202.0457918643951] Updated in round 86! max:(0.9344262295081968, 'c1cc2c3c4cc5c6c7cc8c9c%10c%11cc6c6c%12c%11c%11c%13c%14cc%15c%16c(cc%17c2c2c%18c%19c%17c%16c%16cc%13c%13c(c%16%19)c%16c(c%13c%10%11)c9c9c8c(c74)c3c2c9c%18%16)c2c1c5c6c(c%152)c%14%12'), min:(-99999, '')
[1202.1393706798553] Updated in round 87! max:(0.9508196721311475, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c%10c8c8c%11cc%12c%13c%14cc(c78)c1c1c%14c7c(c61)c1c5c5c4c4c3c2c2c9c3c(c%11%10)c%12c6c8c%13c7c7c1c5c1c4c2c(c63)c1c87'), min:(-99999, '')
[1202.9680352210999] Updated in round 88! max:(0.9508196721311475, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c%10c8c8c%11cc%12c%13c%14cc(c78)c1c1c%14c7c(c61)c1c5c5c4c4c3c2c2c9c3c(c%11%10)c%12c6c8c%13c7c7c1c5c1c4c2c(c63)c1c87'), min:(-99999, '')
[1203.0229563713074] Updated in round 89! max:(0.9672131147540983, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c3c3c4c4c5c5c%10c6c6c1c1c7c7c8c8c2c2c9c9c3c3c4c5c4c5c%10c6c6c1c1c7c8c7c2c2c9c3c4c3c5c6c1c7c23'), min:(-99999, '')
[1203.9121968746185] Updated in round 90! max:(0.9672131147540983, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c3c3c4c4c5c5c%10c6c6c1c1c7c7c8c8c2c2c9c9c3c3c4c5c4c5c%10c6c6c1c1c7c8c7c2c2c9c3c4c3c5c6c1c7c23'), min:(-99999, '')
[1203.9651226997375] Updated in round 91! max:(0.9672131147540983, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c3c3c4c4c5c5c%10c6c6c1c1c7c7c8c8c2c2c9c9c3c3c4c5c4c5c%10c6c6c1c1c7c8c7c2c2c9c3c4c3c5c6c1c7c23'), min:(-99999, '')
[1204.0370438098907] Updated in round 92! max:(0.9672131147540983, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c3c3c4c4c5c5c%10c6c6c1c1c7c7c8c8c2c2c9c9c3c3c4c5c4c5c%10c6c6c1c1c7c8c7c2c2c9c3c4c3c5c6c1c7c23'), min:(-99999, '')
[1204.112946510315] Updated in round 93! max:(0.9672131147540983, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c3c3c4c4c5c5c%10c6c6c1c1c7c7c8c8c2c2c9c9c3c3c4c5c4c5c%10c6c6c1c1c7c8c7c2c2c9c3c4c3c5c6c1c7c23'), min:(-99999, '')
[1204.1757636070251] Updated in round 94! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[1205.0898702144623] Updated in round 95! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[1205.1377472877502] Reproduced in round 96!!
