[7.987022399902344e-05]Start running EvoMol from [H][H]...
[0.01586604118347168] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[1.2612223625183105] Updated in round 17! max:(0.673469387755102, 'C=CC(=Cc1ccccc1C=C)c1ccccc1-c1ccccc1-c1cccc2ccc3ccc4ccc(C=C)c(-c5ccccc5)c4c3c12'), min:(-99999, '')
[1.271878719329834] Updated in round 18! max:(0.673469387755102, 'C=CC(=Cc1ccccc1C=C)c1ccccc1-c1ccccc1-c1cccc2ccc3ccc4ccc(C=C)c(-c5ccccc5)c4c3c12'), min:(-99999, '')
[1.2792243957519531] Updated in round 19! max:(0.673469387755102, 'C=CC(=Cc1ccccc1C=C)c1ccccc1-c1ccccc1-c1cccc2ccc3ccc4ccc(C=C)c(-c5ccccc5)c4c3c12'), min:(-99999, '')
[1.2883870601654053] Updated in round 20! max:(0.6938775510204082, 'C=CC=CC(=Cc1ccccc1C=C)c1ccccc1-c1ccccc1-c1cccc2ccc3ccc4ccc(C=C)c(-c5ccccc5)c4c3c12'), min:(-99999, '')
[1.547297716140747] Updated in round 21! max:(0.7142857142857143, 'C=CC=CC(=Cc1ccccc1C=C)c1ccccc1-c1ccccc1-c1c(C=C)ccc2ccc3ccc4ccc(C=C)c(-c5ccccc5)c4c3c12'), min:(-99999, '')
[1.824838399887085] Updated in round 22! max:(0.7142857142857143, 'C=CC=CC(=Cc1ccccc1C=C)c1ccccc1-c1ccccc1-c1c(C=C)ccc2ccc3ccc4ccc(C=C)c(-c5ccccc5)c4c3c12'), min:(-99999, '')
[1.834252119064331] Updated in round 23! max:(0.7142857142857143, 'C=CC=CC(=Cc1ccccc1C=C)c1ccccc1-c1ccccc1-c1c(C=C)ccc2ccc3ccc4ccc(C=C)c(-c5ccccc5)c4c3c12'), min:(-99999, '')
[1.8480002880096436] Updated in round 24! max:(0.7346938775510204, 'C=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5ccccc5-c5ccccc5-c5ccccccc6ccccc6c5)c4c3c2c1-c1ccccc1'), min:(-99999, '')
[2.1548359394073486] Updated in round 25! max:(0.7346938775510204, 'C=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5ccccc5-c5ccccc5-c5ccccccc6ccccc6c5)c4c3c2c1-c1ccccc1'), min:(-99999, '')
[2.1707494258880615] Updated in round 26! max:(0.7346938775510204, 'C=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5ccccc5-c5ccccc5-c5ccccccc6ccccc6c5)c4c3c2c1-c1ccccc1'), min:(-99999, '')
[2.189872980117798] Updated in round 27! max:(0.7551020408163265, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc(-c7ccccc7-c7ccccccc8ccccc8c7)c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[2.506072998046875] Updated in round 28! max:(0.7551020408163265, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc(-c7ccccc7-c7ccccccc8ccccc8c7)c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[2.5196173191070557] Updated in round 29! max:(0.7755102040816326, 'c1cccc2ccccc2cc(-c2ccccc2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)cc1'), min:(-99999, '')
[2.792840003967285] Updated in round 30! max:(0.7755102040816326, 'c1cccc2ccccc2cc(-c2ccccc2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)cc1'), min:(-99999, '')
[2.8081555366516113] Updated in round 31! max:(0.7755102040816326, 'c1cccc2ccccc2cc(-c2ccccc2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)cc1'), min:(-99999, '')
[2.8160502910614014] Updated in round 32! max:(0.7755102040816326, 'c1cccc2ccccc2cc(-c2ccccc2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)cc1'), min:(-99999, '')
[2.8242156505584717] Updated in round 33! max:(0.7755102040816326, 'c1cccc2ccccc2cc(-c2ccccc2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)cc1'), min:(-99999, '')
[2.835256338119507] Updated in round 34! max:(0.8571428571428571, 'c1cccc2cccc(-c3ccccc3)c2cc(-c2ccccc2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)cc1'), min:(-99999, '')
[3.202265739440918] Updated in round 35! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)c1-c1ccccccc2cccc(-c3ccccc3)c2c1'), min:(-99999, '')
[3.639193296432495] Updated in round 36! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)c1-c1ccccccc2cccc(-c3ccccc3)c2c1'), min:(-99999, '')
[3.6621499061584473] Updated in round 37! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)c1-c1ccccccc2cccc(-c3ccccc3)c2c1'), min:(-99999, '')
[3.680720806121826] Updated in round 38! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)c1-c1ccccccc2cccc(-c3ccccc3)c2c1'), min:(-99999, '')
[3.7032907009124756] Updated in round 39! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)c1-c1ccccccc2cccc(-c3ccccc3)c2c1'), min:(-99999, '')
[3.7268319129943848] Updated in round 40! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.18097710609436] Updated in round 41! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.197973966598511] Updated in round 42! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.207205057144165] Updated in round 43! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.218626022338867] Updated in round 44! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.229456901550293] Updated in round 45! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.2456700801849365] Updated in round 46! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.25681209564209] Updated in round 47! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.3228759765625] Updated in round 48! max:(0.8979591836734694, 'C=Cc1ccccc1-c1cccc2ccccccc(-c3c(C=C)cccc3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cc12'), min:(-99999, '')
[4.342566013336182] Updated in round 49! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.807862043380737] Updated in round 50! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.818197965621948] Updated in round 51! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.82916259765625] Updated in round 52! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.850485801696777] Updated in round 53! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.863290786743164] Updated in round 54! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.87580132484436] Updated in round 55! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.889419078826904] Updated in round 56! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.908129930496216] Updated in round 57! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.919652223587036] Updated in round 58! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.933645009994507] Updated in round 59! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.94688606262207] Updated in round 60! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.961550951004028] Updated in round 61! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.975269794464111] Updated in round 62! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[4.991234064102173] Updated in round 63! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.004765510559082] Updated in round 64! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.013817071914673] Updated in round 65! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.026363134384155] Updated in round 66! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.0435028076171875] Updated in round 67! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.057677507400513] Updated in round 68! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.069037199020386] Updated in round 69! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.079908132553101] Updated in round 70! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.0988380908966064] Updated in round 71! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.11053991317749] Updated in round 72! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.1208882331848145] Updated in round 73! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.137423753738403] Updated in round 74! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.150158405303955] Updated in round 75! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.166430234909058] Updated in round 76! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.181353569030762] Updated in round 77! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.195845603942871] Updated in round 78! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.210460424423218] Updated in round 79! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.2247114181518555] Updated in round 80! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2cccccc3ccc4cccc(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c56)c4c3cc12'), min:(-99999, '')
[5.2457804679870605] Updated in round 81! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.690777540206909] Updated in round 82! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.709285259246826] Updated in round 83! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.7233147621154785] Updated in round 84! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.756695985794067] Updated in round 85! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.772053480148315] Updated in round 86! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.793959379196167] Updated in round 87! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.819020986557007] Updated in round 88! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.841614007949829] Updated in round 89! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.862713098526001] Updated in round 90! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.878499746322632] Updated in round 91! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.91136908531189] Updated in round 92! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.9290759563446045] Updated in round 93! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.944184303283691] Updated in round 94! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.964921712875366] Updated in round 95! max:(0.9387755102040817, 'c1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c3c2cc2c(cc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[5.987131834030151] Updated in round 96! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-99999, '')
[6.526134490966797] Updated in round 97! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-99999, '')
[6.551414489746094] Updated in round 98! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-99999, '')
[6.572269916534424] Updated in round 99! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-99999, '')
[6.5958826541900635] Updated in round 100! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-99999, '')
[7.537960529327393] Updated in round 101! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1ccc2ccc3ccccc4c5ccc6ccc7ccccc7c6c5cc3c2c1c1ccc4c2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c21')
[10.218601942062378] Updated in round 102! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-1.0, 'C=c1c2cc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c3c2ccc2cccc(c23)c2c1ccc1ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c12')
[14.221698522567749] Updated in round 103! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-1.0, 'C=c1c2cc3cccc(c3c3c2ccc2ccc4ccc5ccc6ccc7ccccc7c6c5c4c23)c2c1ccc1ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c12')
[19.952794313430786] Updated in round 104! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3c4cc5ccc6cc4c4ccc7ccc8ccccc8c7c4c6c5c3c12')
[23.78066849708557] Updated in round 105! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccccc4ccc5ccc6ccccc6c5c4cc3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12'), min:(-1.0, 'C=c1c2ccc3ccc4cccccc5ccc6ccc7c1cccc7c6c5cc4c3c2-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12')
