[7.009506225585938e-05]Start running EvoMol from [H][H]...
[0.0015323162078857422] Updated in round 1! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.7849106788635254] Updated in round 44! max:(0.725, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#CC=C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#CC=CC=CC=CC#C2'), min:(-99999, '')
[0.7885024547576904] Updated in round 45! max:(0.725, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#CC=C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#CC=CC=CC=CC#C2'), min:(-99999, '')
[0.7925055027008057] Updated in round 46! max:(0.75, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#CC=CC=C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#CC=CC=CC=CC#C2'), min:(-99999, '')
[0.9166727066040039] Updated in round 47! max:(0.775, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#CC=CC=CC=C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#CC=CC=CC=CC#C2'), min:(-99999, '')
[1.062490463256836] Updated in round 48! max:(0.8, 'C#CC(C=CC=C)=CC#Cc1c(C#C)c(C#Cc2ccccc2C#C)c(C#Cc2ccccc2)c2c1C#CC=CC=CC=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[1.21270751953125] Updated in round 49! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#CC=C(C#CC=C)C=CC=C)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#CC=CC=CC=CC#C2'), min:(-99999, '')
[1.3754680156707764] Updated in round 50! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5353972911834717] Updated in round 51! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5399627685546875] Updated in round 52! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5444746017456055] Updated in round 53! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5488555431365967] Updated in round 54! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5531418323516846] Updated in round 55! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5574672222137451] Updated in round 56! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5618259906768799] Updated in round 57! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5660598278045654] Updated in round 58! max:(0.85, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cccccccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.570981502532959] Updated in round 59! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7161927223205566] Updated in round 60! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7209155559539795] Updated in round 61! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7253663539886475] Updated in round 62! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7299880981445312] Updated in round 63! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.734417200088501] Updated in round 64! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7388226985931396] Updated in round 65! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.743194341659546] Updated in round 66! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.747713327407837] Updated in round 67! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.752182960510254] Updated in round 68! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7565233707427979] Updated in round 69! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7610158920288086] Updated in round 70! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7654623985290527] Updated in round 71! max:(0.875, 'C#Cc1c(C#CC=C(C#CC=C)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7704720497131348] Updated in round 72! max:(0.9, 'C#Cc1c(C#Cc2ccccc2C#CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.9140617847442627] Updated in round 73! max:(0.925, 'C=CC#Cc1ccccc1C#Cc1c(C#CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.073093891143799] Updated in round 74! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2293789386749268] Updated in round 75! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2345733642578125] Updated in round 76! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2396037578582764] Updated in round 77! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2447705268859863] Updated in round 78! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.249828338623047] Updated in round 79! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2548816204071045] Updated in round 80! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.259991407394409] Updated in round 81! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2653090953826904] Updated in round 82! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.270871877670288] Updated in round 83! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2761518955230713] Updated in round 84! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2814619541168213] Updated in round 85! max:(0.95, 'C=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.2871744632720947] Updated in round 86! max:(0.975, 'C=CC=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.469433307647705] Updated in round 87! max:(0.975, 'C=CC=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.474912166595459] Updated in round 88! max:(0.975, 'C=CC=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.4801604747772217] Updated in round 89! max:(0.975, 'C=CC=c1c#cc2ccccc2c#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.48340106010437] Reproduced in round 90!!
