[5.817413330078125e-05]Start running EvoMol from [H][H]...
[0.0007975101470947266] Updated in round 1! max:(0.17391304347826086, 'c1ccccc1'), min:(-99999, '')
[0.24082350730895996] Updated in round 21! max:(0.7391304347826086, 'C=Cc1cccc(C=Cc2cc3cc4ccccc4cc3cc2C=C)c1'), min:(-99999, '')
[0.24362516403198242] Updated in round 22! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3118431568145752] Updated in round 23! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3145751953125] Updated in round 24! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.31786513328552246] Updated in round 25! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.39415669441223145] Updated in round 26! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3970317840576172] Updated in round 27! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4001908302307129] Updated in round 28! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.4900050163269043] Updated in round 29! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.4932131767272949] Updated in round 30! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.49637508392333984] Updated in round 31! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.49984025955200195] Updated in round 32! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.5028684139251709] Updated in round 33! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.5059947967529297] Updated in round 34! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.5087604522705078] Updated in round 35! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.5115141868591309] Updated in round 36! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.514671802520752] Updated in round 37! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.5172438621520996] Updated in round 38! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.520317792892456] Updated in round 39! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.523653507232666] Updated in round 40! max:(0.8695652173913043, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21'), min:(-99999, '')
[0.5248186588287354] Reproduced in round 41!!
