[7.82012939453125e-05]Start running EvoMol from [H][H]...
[0.012539148330688477] Updated in round 1! max:(0.0136986301369863, 'C=C'), min:(-99999, '')
[0.01347041130065918] Updated in round 2! max:(0.0273972602739726, 'C=CC=C'), min:(-99999, '')
[0.016584157943725586] Updated in round 3! max:(0.0410958904109589, 'C=CC=CC=C'), min:(-99999, '')
[0.021347761154174805] Updated in round 4! max:(0.0547945205479452, 'c1ccccc1'), min:(-99999, '')
[0.026915550231933594] Updated in round 5! max:(0.0684931506849315, 'C=Cc1ccccc1'), min:(-99999, '')
[0.031949758529663086] Updated in round 6! max:(0.0821917808219178, 'C=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.036840200424194336] Updated in round 7! max:(0.0958904109589041, 'C=Cc1cccc(C=C)c1C=C'), min:(-99999, '')
[0.04354715347290039] Updated in round 8! max:(0.1095890410958904, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.04970598220825195] Updated in round 9! max:(0.1232876712328767, 'C=Cc1ccc2c(C=C)cccc2c1'), min:(-99999, '')
[0.057561635971069336] Updated in round 10! max:(0.1232876712328767, 'C=Cc1ccc2c(C=C)cccc2c1'), min:(-99999, '')
[0.0599367618560791] Updated in round 11! max:(0.1232876712328767, 'C=Cc1ccc2c(C=C)cccc2c1'), min:(-99999, '')
[0.0632469654083252] Updated in round 12! max:(0.136986301369863, 'C=CC(=C)c1ccc2c(C=C)cccc2c1'), min:(-99999, '')
[0.07294082641601562] Updated in round 13! max:(0.136986301369863, 'C=CC(=C)c1ccc2c(C=C)cccc2c1'), min:(-99999, '')
[0.07761669158935547] Updated in round 14! max:(0.1506849315068493, 'C=CC=Cc1cccc2cc(C(=C)C=C)ccc12'), min:(-99999, '')
[0.09308075904846191] Updated in round 15! max:(0.1643835616438356, 'C=CC=Cc1c(C=C)ccc2cc(C(=C)C=C)ccc12'), min:(-99999, '')
[0.11332464218139648] Updated in round 16! max:(0.1780821917808219, 'C=CC=Cc1c(C=C)ccc2cc(C(C=C)=CC=C)ccc12'), min:(-99999, '')
[0.13602733612060547] Updated in round 17! max:(0.1780821917808219, 'C=CC=Cc1c(C=C)ccc2cc(C(C=C)=CC=C)ccc12'), min:(-99999, '')
[0.14109373092651367] Updated in round 18! max:(0.1917808219178082, 'C=CC=CC=C(C=C)c1ccc2c(C=CC=C)c(C=C)ccc2c1'), min:(-99999, '')
[0.1704695224761963] Updated in round 19! max:(0.1917808219178082, 'C=CC=CC=C(C=C)c1ccc2c(C=CC=C)c(C=C)ccc2c1'), min:(-99999, '')
[0.17665815353393555] Updated in round 20! max:(0.1917808219178082, 'C=CC=CC=C(C=C)c1ccc2c(C=CC=C)c(C=C)ccc2c1'), min:(-99999, '')
[0.18322205543518066] Updated in round 21! max:(0.2054794520547945, 'C=CC=CC=C(C(=C)C=C)c1ccc2c(C=CC=C)c(C=C)ccc2c1'), min:(-99999, '')
[0.22475385665893555] Updated in round 22! max:(0.2191780821917808, 'C=CC=CC=C(C(C=C)=CC=C)c1ccc2c(C=CC=C)c(C=C)ccc2c1'), min:(-99999, '')
[0.2650175094604492] Updated in round 23! max:(0.2191780821917808, 'C=CC=CC=C(C(C=C)=CC=C)c1ccc2c(C=CC=C)c(C=C)ccc2c1'), min:(-99999, '')
[0.27106332778930664] Updated in round 24! max:(0.2191780821917808, 'C=CC=CC=C(C(C=C)=CC=C)c1ccc2c(C=CC=C)c(C=C)ccc2c1'), min:(-99999, '')
[0.2788999080657959] Updated in round 25! max:(0.2328767123287671, 'C=CC=CC=C(C(C=C)=CC=C)c1ccc2c(C=CC=C)c(C=CC=C)ccc2c1'), min:(-99999, '')
[0.3296990394592285] Updated in round 26! max:(0.2328767123287671, 'C=CC=CC=C(C(C=C)=CC=C)c1ccc2c(C=CC=C)c(C=CC=C)ccc2c1'), min:(-99999, '')
[0.33655643463134766] Updated in round 27! max:(0.2465753424657534, 'C=CC=CC=C(C(C=C)=CC=C)c1ccc2c(ccc3cc(C=C)c(C=C)cc32)c1'), min:(-99999, '')
[0.3823554515838623] Updated in round 28! max:(0.2465753424657534, 'C=CC=CC=C(C(C=C)=CC=C)c1ccc2c(ccc3cc(C=C)c(C=C)cc32)c1'), min:(-99999, '')
[0.38977646827697754] Updated in round 29! max:(0.2602739726027397, 'C=CC=CC=CC=C(C(C=C)=CC=C)c1ccc2c(ccc3cc(C=C)c(C=C)cc32)c1'), min:(-99999, '')
[0.4522385597229004] Updated in round 30! max:(0.273972602739726, 'C=CC=CC=c1cc(-c2ccc3c(ccc4cc(C=C)c(C=C)cc43)c2)c(C=C)cc1=C'), min:(-99999, '')
[0.5043771266937256] Updated in round 31! max:(0.273972602739726, 'C=CC=CC=c1cc(-c2ccc3c(ccc4cc(C=C)c(C=C)cc43)c2)c(C=C)cc1=C'), min:(-99999, '')
[0.5141119956970215] Updated in round 32! max:(0.2876712328767123, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[0.5676236152648926] Updated in round 33! max:(0.2876712328767123, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[0.5731518268585205] Updated in round 34! max:(0.2876712328767123, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[0.5793681144714355] Updated in round 35! max:(0.2876712328767123, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[0.5864980220794678] Updated in round 36! max:(0.2876712328767123, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[0.5939483642578125] Updated in round 37! max:(0.2876712328767123, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[0.6030170917510986] Updated in round 38! max:(0.3013698630136986, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=CC=C'), min:(-99999, '')
[0.6684184074401855] Updated in round 39! max:(0.3013698630136986, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=CC=C'), min:(-99999, '')
[0.6763794422149658] Updated in round 40! max:(0.3013698630136986, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=CC=C'), min:(-99999, '')
[0.6845636367797852] Updated in round 41! max:(0.3013698630136986, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=CC=C'), min:(-99999, '')
[0.6912086009979248] Updated in round 42! max:(0.3013698630136986, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=CC=C'), min:(-99999, '')
[0.6982805728912354] Updated in round 43! max:(0.3013698630136986, 'C=CC=CC=c1cc2c(ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc32)cc1=CC=C'), min:(-99999, '')
[0.705918550491333] Updated in round 44! max:(0.3150684931506849, 'C=CC=c1cc2ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[0.7806541919708252] Updated in round 45! max:(0.3150684931506849, 'C=CC=c1cc2ccc3cc4c(ccc5cc(C=C)c(C=C)cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[0.7895493507385254] Updated in round 46! max:(0.3287671232876712, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=CC=C)c(=CC=CC(=C)C=C)cc54)cc32)cc1C=C'), min:(-99999, '')
[0.8788461685180664] Updated in round 47! max:(0.3287671232876712, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=CC=C)c(=CC=CC(=C)C=C)cc54)cc32)cc1C=C'), min:(-99999, '')
[0.887352705001831] Updated in round 48! max:(0.3424657534246575, 'C=CC=c1cc2ccc3cc4c(ccc5cc(C=C)c(C=CC(=C)C=C)cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[0.9856617450714111] Updated in round 49! max:(0.3424657534246575, 'C=CC=c1cc2ccc3cc4c(ccc5cc(C=C)c(C=CC(=C)C=C)cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[0.9936327934265137] Updated in round 50! max:(0.3424657534246575, 'C=CC=c1cc2ccc3cc4c(ccc5cc(C=C)c(C=CC(=C)C=C)cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[1.0028045177459717] Updated in round 51! max:(0.3561643835616438, 'C=CC=Cc1cc2ccc3cc4c(ccc5cc(=CC=C)c(=CC=CC(=C)C=C)cc54)cc3c2cc1C=CC(=C)C=C'), min:(-99999, '')
[1.1199018955230713] Updated in round 52! max:(0.3561643835616438, 'C=CC=Cc1cc2ccc3cc4c(ccc5cc(=CC=C)c(=CC=CC(=C)C=C)cc54)cc3c2cc1C=CC(=C)C=C'), min:(-99999, '')
[1.1322047710418701] Updated in round 53! max:(0.3698630136986301, 'C=CC=c1cc2ccc3cc4c(ccc5cc6ccc(=C)c(=CC(=C)C=C)c6cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[1.2433581352233887] Updated in round 54! max:(0.3698630136986301, 'C=CC=c1cc2ccc3cc4c(ccc5cc6ccc(=C)c(=CC(=C)C=C)c6cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[1.2534925937652588] Updated in round 55! max:(0.3698630136986301, 'C=CC=c1cc2ccc3cc4c(ccc5cc6ccc(=C)c(=CC(=C)C=C)c6cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[1.2632710933685303] Updated in round 56! max:(0.3835616438356164, 'C=CC=c1cc2ccc3cc4c(ccc5cc6ccc7ccc(C=C)cc7c6cc54)cc3c2cc1=CC=CC(=C)C=C'), min:(-99999, '')
[1.3901429176330566] Updated in round 57! max:(0.3972602739726027, 'C=CC(=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.5346131324768066] Updated in round 58! max:(0.3972602739726027, 'C=CC(=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.5499401092529297] Updated in round 59! max:(0.3972602739726027, 'C=CC(=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.5648696422576904] Updated in round 60! max:(0.410958904109589, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.7304058074951172] Updated in round 61! max:(0.410958904109589, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.750171422958374] Updated in round 62! max:(0.4246575342465753, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C(=C)C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.9237501621246338] Updated in round 63! max:(0.4246575342465753, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C(=C)C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.947901964187622] Updated in round 64! max:(0.4246575342465753, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C(=C)C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.9717888832092285] Updated in round 65! max:(0.4246575342465753, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C(=C)C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[1.9934289455413818] Updated in round 66! max:(0.4246575342465753, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C(=C)C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[2.0130953788757324] Updated in round 67! max:(0.4246575342465753, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C(=C)C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[2.0400304794311523] Updated in round 68! max:(0.4246575342465753, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C(=C)C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[2.0637776851654053] Updated in round 69! max:(0.4246575342465753, 'C=CC=C(C=C)C=Cc1cccc2cc3ccc4cc5c(ccc6cc7ccc8ccc(C(=C)C=C)cc8c7cc65)cc4c3cc12'), min:(-99999, '')
[2.085968494415283] Updated in round 70! max:(0.4383561643835616, 'C=CC(=C)c1ccc2ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[2.2648112773895264] Updated in round 71! max:(0.4383561643835616, 'C=CC(=C)c1ccc2ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[2.2780957221984863] Updated in round 72! max:(0.4383561643835616, 'C=CC(=C)c1ccc2ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[2.297055244445801] Updated in round 73! max:(0.4520547945205479, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.485701322555542] Updated in round 74! max:(0.4520547945205479, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.497546911239624] Updated in round 75! max:(0.4520547945205479, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.5082459449768066] Updated in round 76! max:(0.4520547945205479, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.520430088043213] Updated in round 77! max:(0.4520547945205479, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.5336811542510986] Updated in round 78! max:(0.4520547945205479, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=Cc9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.548902988433838] Updated in round 79! max:(0.4657534246575342, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.75246524810791] Updated in round 80! max:(0.4657534246575342, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.765972375869751] Updated in round 81! max:(0.4657534246575342, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.7774579524993896] Updated in round 82! max:(0.4657534246575342, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.789210081100464] Updated in round 83! max:(0.4657534246575342, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.7991013526916504] Updated in round 84! max:(0.4657534246575342, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccccc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[2.811004638671875] Updated in round 85! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.036571502685547] Updated in round 86! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.044735908508301] Updated in round 87! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.0564627647399902] Updated in round 88! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.0678679943084717] Updated in round 89! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.081054449081421] Updated in round 90! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.0906426906585693] Updated in round 91! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.102407932281494] Updated in round 92! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.115234613418579] Updated in round 93! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.1302707195281982] Updated in round 94! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
[3.141057252883911] Updated in round 95! max:(0.4794520547945205, 'C=CC(=C)c1cc2c(ccc3cc4ccc5cc6c(ccc7cc8cccc(C=C(C=C)c9ccc(C=C)cc9)c8cc76)cc5c4cc32)cc1C=C'), min:(-99999, '')
