[5.364418029785156e-05]Start running EvoMol from [H][H]...
[0.0004439353942871094] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.192887544631958] Updated in round 23! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.23142004013061523] Updated in round 24! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.2356877326965332] Updated in round 25! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.23909473419189453] Updated in round 26! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.2434396743774414] Updated in round 27! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.24841094017028809] Updated in round 28! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.2526686191558838] Updated in round 29! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.25748324394226074] Updated in round 30! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.2623872756958008] Updated in round 31! max:(0.6818181818181818, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(=C)C=CC=C'), min:(-99999, '')
[0.267139196395874] Updated in round 32! max:(0.7272727272727273, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(C=CC=C)=CC=C'), min:(-99999, '')
[0.3152608871459961] Updated in round 33! max:(0.7272727272727273, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(C=CC=C)=CC=C'), min:(-99999, '')
[0.32033514976501465] Updated in round 34! max:(0.7272727272727273, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(C=CC=C)=CC=C'), min:(-99999, '')
[0.32588672637939453] Updated in round 35! max:(0.7272727272727273, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(C=CC=C)=CC=C'), min:(-99999, '')
[0.3297100067138672] Updated in round 36! max:(0.7272727272727273, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(C=CC=C)=CC=C'), min:(-99999, '')
[0.3341641426086426] Updated in round 37! max:(0.7272727272727273, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(C=CC=C)=CC=C'), min:(-99999, '')
[0.33986711502075195] Updated in round 38! max:(0.7272727272727273, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=CC(C=CC=C)=CC=C'), min:(-99999, '')
[0.3437933921813965] Updated in round 39! max:(0.7727272727272727, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.39578723907470703] Updated in round 40! max:(0.7727272727272727, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.40018153190612793] Updated in round 41! max:(0.7727272727272727, 'C=CC=CC=c1ccc2ccc(C=CC=C)cc2c1=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.4052879810333252] Updated in round 42! max:(0.8181818181818182, 'C=CC=CC=c1ccc2ccc3ccccc3c2c1=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.4612252712249756] Updated in round 43! max:(0.8181818181818182, 'C=CC=CC=c1ccc2ccc3ccccc3c2c1=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.4651763439178467] Updated in round 44! max:(0.8181818181818182, 'C=CC=CC=c1ccc2ccc3ccccc3c2c1=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.46915674209594727] Updated in round 45! max:(0.8181818181818182, 'C=CC=CC=c1ccc2ccc3ccccc3c2c1=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.473858118057251] Updated in round 46! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc(c5)cc1c2c3c4'), min:(-99999, '')
[0.5357608795166016] Updated in round 47! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc(c5)cc1c2c3c4'), min:(-99999, '')
[0.540945291519165] Updated in round 48! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc(c5)cc1c2c3c4'), min:(-99999, '')
[0.5452706813812256] Updated in round 49! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc(c5)cc1c2c3c4'), min:(-99999, '')
[0.5498902797698975] Updated in round 50! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc(c5)cc1c2c3c4'), min:(-99999, '')
[0.5559723377227783] Updated in round 51! max:(0.9090909090909091, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc6c5c4c3c2c1=C6'), min:(-99999, '')
[0.6140551567077637] Updated in round 52! max:(0.9090909090909091, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc6c5c4c3c2c1=C6'), min:(-99999, '')
[0.619131326675415] Updated in round 53! max:(0.9090909090909091, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc6c5c4c3c2c1=C6'), min:(-99999, '')
[0.6238999366760254] Updated in round 54! max:(0.9090909090909091, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc6c5c4c3c2c1=C6'), min:(-99999, '')
[0.627997636795044] Updated in round 55! max:(0.9090909090909091, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc6c5c4c3c2c1=C6'), min:(-99999, '')
[0.6328284740447998] Updated in round 56! max:(0.9090909090909091, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc6c5c4c3c2c1=C6'), min:(-99999, '')
[0.6390402317047119] Updated in round 57! max:(0.9090909090909091, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc6c5c4c3c2c1=C6'), min:(-99999, '')
[0.6439774036407471] Updated in round 58! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.7067575454711914] Updated in round 59! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.7107312679290771] Updated in round 60! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.7152698040008545] Updated in round 61! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.7214689254760742] Updated in round 62! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.7254130840301514] Updated in round 63! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.7294967174530029] Updated in round 64! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.730309247970581] Reproduced in round 65!!
