[6.4849853515625e-05]Start running EvoMol from [H][H]...
[0.0007417201995849609] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[1.7766997814178467] Updated in round 70! max:(0.7027027027027027, 'C=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7ccccccccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[1.9326448440551758] Updated in round 71! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.0994834899902344] Updated in round 72! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.127678394317627] Updated in round 73! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.1524174213409424] Updated in round 74! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.178654432296753] Updated in round 75! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.209942102432251] Updated in round 76! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.2378461360931396] Updated in round 77! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.262242078781128] Updated in round 78! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.2913663387298584] Updated in round 79! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.3127059936523438] Updated in round 80! max:(0.7297297297297297, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc(C=C)c(C=C)c76)c5c4c3c2cc1'), min:(-99999, '')
[2.338808298110962] Updated in round 81! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.530569314956665] Updated in round 82! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.559441328048706] Updated in round 83! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.5827713012695312] Updated in round 84! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.611389636993408] Updated in round 85! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.6458446979522705] Updated in round 86! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.6754298210144043] Updated in round 87! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.6999542713165283] Updated in round 88! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.721137523651123] Updated in round 89! max:(0.7567567567567568, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.7605998516082764] Updated in round 90! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[2.9749722480773926] Updated in round 91! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.012972116470337] Updated in round 92! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.0545172691345215] Updated in round 93! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.090830087661743] Updated in round 94! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.1271045207977295] Updated in round 95! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.165541648864746] Updated in round 96! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.1885929107666016] Updated in round 97! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.202943801879883] Updated in round 98! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.2301783561706543] Updated in round 99! max:(0.7837837837837838, 'C=CC=CC=Cc1ccc2ccc3c(ccc4ccc5ccc6ccc7cccccc(C=C)ccc7c6c5c43)c2c1C=C'), min:(-99999, '')
[3.2657618522644043] Updated in round 100! max:(0.8108108108108109, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8cccccc(C=C)ccc8c7c6c54)c3c2c1=C'), min:(-99999, '')
[3.472877025604248] Updated in round 101! max:(0.8108108108108109, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8cccccc(C=C)ccc8c7c6c54)c3c2c1=C'), min:(-99999, '')
[3.7052299976348877] Updated in round 102! max:(0.8108108108108109, 'C=CC=c1ccc2ccc3ccc4c(ccc5ccc6ccc7ccc8cccccc(C=C)ccc8c7c6c54)c3c2c1=C'), min:(-1.0, 'C=c1cccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc9cccccc1ccc9c8c7c65)c4c3c2=C')
[3.8738348484039307] Updated in round 103! max:(0.8378378378378378, 'C=CC=c1ccc2ccc3ccc4c5ccc6ccc7ccc8ccc9cccccc(ccc9c8c7c64)c(=C)cc1c2c35'), min:(-1.0, 'C=Cc1cccccc2cc3c(=C)ccccc4ccc5ccc6c(ccc7ccc8ccc3c(c2cc1)c8c76)c5c4C=C')
[4.238896131515503] Updated in round 104! max:(0.8648648648648649, 'C=CC=c1ccc2ccc3ccc4c5ccc6ccc7ccc8ccc9ccc%10ccc(cc%10c9c8c7c64)c(=C)cc1c2c35'), min:(-1.0, 'C=Cc1cccccc2ccc3ccc4ccc5ccc6c7c(C=C)c8ccc7cc(c6c5c4c3c2cc1)C(=C)C=CC=C8')
[4.512317895889282] Updated in round 105! max:(0.8918918918918919, 'C=CC=c1cc2c(=CC=C)ccc3ccc4ccc5c(ccc6ccc7ccc8ccc9ccc%10ccc1cc%10c9c8c7c65)c4c32'), min:(-1.0, 'C=CC=Cc1ccc2c(ccc3ccc4c(ccc5ccc6ccc7ccc8cccccc(C=C)ccc8c7c6c54)c32)c1')
[4.901055574417114] Updated in round 106! max:(0.918918918918919, 'C=CC=c1cc2c(=CC=C)ccc3ccc4ccc5c(ccc6ccc7ccc8ccc9ccc%10ccc1c(C=C)c%10c9c8c7c65)c4c32'), min:(-1.0, 'C=CC=CC=c1c2ccc3ccc4c(ccc5ccc6c1cc1ccc7cccccc(C=C)ccc7c1c6c54)c3c2C=C')
[5.285617113113403] Updated in round 107! max:(0.9459459459459459, 'C=CC=c1ccc2ccc3ccc4c5ccc6ccc7ccc8ccc9ccc%10ccc%11c(cc1c2c35)c(C=C)ccc%11c%10c9c8c7c64'), min:(-1.0, 'C=CC=CC=Cc1ccc2ccc3c(ccc4cc5c6ccc7ccc8ccc-5ccc(C=C)ccc8c7c6c43)c2c1C=C')
[5.616028070449829] Updated in round 108! max:(0.972972972972973, 'c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(cc1)c(cc24)c%12c%11%10)c9c8c7c6c53'), min:(-1.0, 'C=CC=CC=Cc1ccc2ccc3c(ccc4c5cc6ccc7ccc8ccc5ccc(C=C)ccc8c7c6c43)c2c1C=C')
[5.902696847915649] Reproduced in round 109!!
