[4.935264587402344e-05]Start running EvoMol from [H][H]...
[0.00041675567626953125] Updated in round 1! max:(0.06666666666666667, 'C=C'), min:(-99999, '')
[0.0009593963623046875] Updated in round 2! max:(0.13333333333333333, 'C=CC=C'), min:(-99999, '')
[0.002438783645629883] Updated in round 3! max:(0.2, 'C=CC=CC=C'), min:(-99999, '')
[0.004608154296875] Updated in round 4! max:(0.26666666666666666, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.008071184158325195] Updated in round 5! max:(0.3333333333333333, 'C=c1ccccc1=C'), min:(-99999, '')
[0.010960102081298828] Updated in round 6! max:(0.4, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.015037775039672852] Updated in round 7! max:(0.4666666666666667, 'C=Cc1ccc(=C)c(=C)c1C=C'), min:(-99999, '')
[0.020056486129760742] Updated in round 8! max:(0.5333333333333333, 'C=Cc1cc(=C)c(=C)c(C=C)c1C=C'), min:(-99999, '')
[0.02549576759338379] Updated in round 9! max:(0.5333333333333333, 'C=Cc1cc(=C)c(=C)c(C=C)c1C=C'), min:(-99999, '')
[0.027185916900634766] Updated in round 10! max:(0.6, 'C=Cc1cc(=C)c(=C)c2ccccc12'), min:(-99999, '')
[0.0333709716796875] Updated in round 11! max:(0.6666666666666666, 'C=CC=c1cc(C=C)c2ccccc2c1=C'), min:(-99999, '')
[0.041994333267211914] Updated in round 12! max:(0.6666666666666666, 'C=CC=c1cc(C=C)c2ccccc2c1=C'), min:(-99999, '')
[0.04395794868469238] Updated in round 13! max:(0.6666666666666666, 'C=CC=c1cc(C=C)c2ccccc2c1=C'), min:(-99999, '')
[0.04595017433166504] Updated in round 14! max:(0.7333333333333333, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=C'), min:(-99999, '')
[0.05636930465698242] Updated in round 15! max:(0.7333333333333333, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=C'), min:(-99999, '')
[0.05831599235534668] Updated in round 16! max:(0.8, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=CC=C'), min:(-99999, '')
[0.07235479354858398] Updated in round 17! max:(0.8, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=CC=C'), min:(-99999, '')
[0.07407951354980469] Updated in round 18! max:(0.8, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=CC=C'), min:(-99999, '')
[0.07579588890075684] Updated in round 19! max:(0.8, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=CC=C'), min:(-99999, '')
[0.07756543159484863] Updated in round 20! max:(0.8, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=CC=C'), min:(-99999, '')
[0.0793142318725586] Updated in round 21! max:(0.8, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=CC=C'), min:(-99999, '')
[0.08095073699951172] Updated in round 22! max:(0.8, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=CC=C'), min:(-99999, '')
[0.08257198333740234] Updated in round 23! max:(0.8, 'C=CC=c1c(C=C)c(C=C)c2ccccc2c1=CC=C'), min:(-99999, '')
[0.08491945266723633] Updated in round 24! max:(0.8666666666666667, 'C=CC=c1c2ccccc2c(C=C)c2c(=C)cccc12'), min:(-99999, '')
[0.09885072708129883] Updated in round 25! max:(0.8666666666666667, 'C=CC=c1c2ccccc2c(C=C)c2c(=C)cccc12'), min:(-99999, '')
[0.10066080093383789] Updated in round 26! max:(0.8666666666666667, 'C=CC=c1c2ccccc2c(C=C)c2c(=C)cccc12'), min:(-99999, '')
[0.10253262519836426] Updated in round 27! max:(0.9333333333333333, 'C=Cc1c2cccc3cccc(c4cccc(=C)c14)c32'), min:(-99999, '')
[0.11528444290161133] Reproduced in round 28!!
