[6.604194641113281e-05]Start running EvoMol from [H][H]...
[0.0011019706726074219] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[0.008778572082519531] Updated in round 2! max:(0.21621621621621623, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.029402732849121094] Updated in round 3! max:(0.32432432432432434, 'c1ccc(-c2cccc(-c3ccccc3)c2)cc1'), min:(-99999, '')
[0.06897997856140137] Updated in round 4! max:(0.35135135135135137, 'C=Cc1cccc(-c2cccc(-c3ccccc3)c2)c1'), min:(-99999, '')
[0.11553812026977539] Updated in round 5! max:(0.35135135135135137, 'C=Cc1cccc(-c2cccc(-c3ccccc3)c2)c1'), min:(-99999, '')
[0.1225745677947998] Updated in round 6! max:(0.35135135135135137, 'C=Cc1cccc(-c2cccc(-c3ccccc3)c2)c1'), min:(-99999, '')
[0.1294403076171875] Updated in round 7! max:(0.40540540540540543, 'C=Cc1cccc(-c2ccc3ccc4ccccc4c3c2)c1'), min:(-99999, '')
[0.1864173412322998] Updated in round 8! max:(0.40540540540540543, 'C=Cc1cccc(-c2ccc3ccc4ccccc4c3c2)c1'), min:(-99999, '')
[0.19582295417785645] Updated in round 9! max:(0.40540540540540543, 'C=Cc1cccc(-c2ccc3ccc4ccccc4c3c2)c1'), min:(-99999, '')
[0.20237255096435547] Updated in round 10! max:(0.5135135135135135, 'C(=Cc1cccc(-c2ccc3ccc4ccccc4c3c2)c1)c1ccccc1'), min:(-99999, '')
[0.30139803886413574] Updated in round 11! max:(0.5135135135135135, 'C(=Cc1cccc(-c2ccc3ccc4ccccc4c3c2)c1)c1ccccc1'), min:(-99999, '')
[0.308178186416626] Updated in round 12! max:(0.5135135135135135, 'C(=Cc1cccc(-c2ccc3ccc4ccccc4c3c2)c1)c1ccccc1'), min:(-99999, '')
[0.3186686038970947] Updated in round 13! max:(0.5675675675675675, 'C(=Cc1ccc2ccc3c(ccc4ccc5ccccc5c43)c2c1)c1ccccc1'), min:(-99999, '')
[0.4298853874206543] Updated in round 14! max:(0.6756756756756757, 'C(=Cc1ccc2ccc3c(ccc4ccc5ccccc5c43)c2c1)c1cccc(-c2ccccc2)c1'), min:(-99999, '')
[0.6006715297698975] Updated in round 15! max:(0.7027027027027027, 'C=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[0.78554368019104] Updated in round 16! max:(0.7027027027027027, 'C=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[0.7983644008636475] Updated in round 17! max:(0.7027027027027027, 'C=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[0.8108193874359131] Updated in round 18! max:(0.7027027027027027, 'C=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[0.8309738636016846] Updated in round 19! max:(0.7027027027027027, 'C=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[0.8484916687011719] Updated in round 20! max:(0.7027027027027027, 'C=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[0.8679497241973877] Updated in round 21! max:(0.7027027027027027, 'C=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[0.8861594200134277] Updated in round 22! max:(0.7027027027027027, 'C=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[0.906865119934082] Updated in round 23! max:(0.7297297297297297, 'C=CC=Cc1cccc(-c2cccc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)c2)c1'), min:(-99999, '')
[1.121436357498169] Updated in round 24! max:(0.7567567567567568, 'C=CC=Cc1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccccc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.3410828113555908] Updated in round 25! max:(0.7837837837837838, 'C=CC=Cc1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.5777575969696045] Updated in round 26! max:(0.7837837837837838, 'C=CC=Cc1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.5922746658325195] Updated in round 27! max:(0.7837837837837838, 'C=CC=Cc1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.6141207218170166] Updated in round 28! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.8782424926757812] Updated in round 29! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.89223051071167] Updated in round 30! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.9068095684051514] Updated in round 31! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.9247360229492188] Updated in round 32! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.9410400390625] Updated in round 33! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.9583430290222168] Updated in round 34! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[1.9812827110290527] Updated in round 35! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[2.001143455505371] Updated in round 36! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[2.016669273376465] Updated in round 37! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[2.0300724506378174] Updated in round 38! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[2.0445640087127686] Updated in round 39! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[2.063286066055298] Updated in round 40! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[2.0792834758758545] Updated in round 41! max:(0.8108108108108109, 'C=CC=C(C=C)c1cccc(-c2cc(C=Cc3ccc4ccc5c(ccc6ccc7ccc(C=C)cc7c65)c4c3)ccc2C=C)c1'), min:(-99999, '')
[2.1064844131469727] Updated in round 42! max:(0.8378378378378378, 'C=CC=c1ccccc2ccc3ccc4ccc5c6cc(ccc7ccc(C=C)c(c7)c7cccc1c7)ccc6ccc5c4c3c2'), min:(-99999, '')
[2.4188714027404785] Updated in round 43! max:(0.8378378378378378, 'C=CC=c1ccccc2ccc3ccc4ccc5c6cc(ccc7ccc(C=C)c(c7)c7cccc1c7)ccc6ccc5c4c3c2'), min:(-99999, '')
[2.4488258361816406] Updated in round 44! max:(0.8648648648648649, 'C=CC=c1ccccc2ccc3ccc4ccc5c6cc(ccc7ccc8ccc9ccc1cc9c8c7)ccc6ccc5c4c3c2'), min:(-99999, '')
[2.786550760269165] Updated in round 45! max:(0.8648648648648649, 'C=CC=c1ccccc2ccc3ccc4ccc5c6cc(ccc7ccc8ccc9ccc1cc9c8c7)ccc6ccc5c4c3c2'), min:(-99999, '')
[2.8076019287109375] Updated in round 46! max:(0.8648648648648649, 'C=CC=c1ccccc2ccc3ccc4ccc5c6cc(ccc7ccc8ccc9ccc1cc9c8c7)ccc6ccc5c4c3c2'), min:(-99999, '')
[2.836209774017334] Updated in round 47! max:(0.8648648648648649, 'C=CC=c1ccccc2ccc3ccc4ccc5c6cc(ccc7ccc8ccc9ccc1cc9c8c7)ccc6ccc5c4c3c2'), min:(-99999, '')
[2.8592374324798584] Updated in round 48! max:(0.8648648648648649, 'C=CC=c1ccccc2ccc3ccc4ccc5c6cc(ccc7ccc8ccc9ccc1cc9c8c7)ccc6ccc5c4c3c2'), min:(-99999, '')
[2.8895554542541504] Updated in round 49! max:(0.8648648648648649, 'C=CC=c1ccccc2ccc3ccc4ccc5c6cc(ccc7ccc8ccc9ccc1cc9c8c7)ccc6ccc5c4c3c2'), min:(-99999, '')
[2.909705877304077] Updated in round 50! max:(0.8918918918918919, 'c1cc2ccc3ccc4ccc5ccc6c7cc(ccc8ccc9ccc%10ccc(cc%10c9c8)c(c1)c2)ccc7ccc6c5c4c3'), min:(-99999, '')
[3.240138292312622] Updated in round 51! max:(0.8918918918918919, 'c1cc2ccc3ccc4ccc5ccc6c7cc(ccc8ccc9ccc%10ccc(cc%10c9c8)c(c1)c2)ccc7ccc6c5c4c3'), min:(-99999, '')
[3.251437187194824] Updated in round 52! max:(0.8918918918918919, 'c1cc2ccc3ccc4ccc5ccc6c7cc(ccc8ccc9ccc%10ccc(cc%10c9c8)c(c1)c2)ccc7ccc6c5c4c3'), min:(-99999, '')
[3.269726276397705] Updated in round 53! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc(ccc5ccc6ccc7c(ccc8ccc9ccc(ccc%10cccc2c%10)cc9c87)c6c5)cc4c13'), min:(-99999, '')
[3.6365807056427] Updated in round 54! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc(ccc5ccc6ccc7c(ccc8ccc9ccc(ccc%10cccc2c%10)cc9c87)c6c5)cc4c13'), min:(-99999, '')
[3.654261350631714] Updated in round 55! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc(ccc5ccc6ccc7c(ccc8ccc9ccc(ccc%10cccc2c%10)cc9c87)c6c5)cc4c13'), min:(-99999, '')
[3.6717967987060547] Updated in round 56! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc(ccc5ccc6ccc7c(ccc8ccc9ccc(ccc%10cccc2c%10)cc9c87)c6c5)cc4c13'), min:(-99999, '')
[3.6943728923797607] Updated in round 57! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.037741661071777] Updated in round 58! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.056790351867676] Updated in round 59! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.071312427520752] Updated in round 60! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.089653730392456] Updated in round 61! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.107058763504028] Updated in round 62! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.12119722366333] Updated in round 63! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.138471841812134] Updated in round 64! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.1571385860443115] Updated in round 65! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.174789190292358] Updated in round 66! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.196566581726074] Updated in round 67! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.210208415985107] Updated in round 68! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.230843544006348] Updated in round 69! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.245884895324707] Updated in round 70! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.264245986938477] Updated in round 71! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.27944540977478] Updated in round 72! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.292622327804565] Updated in round 73! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.324400424957275] Updated in round 74! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
[4.341855525970459] Updated in round 75! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc(ccc%11cccc2c%11)cc%10c98)c7c6c5c4c13'), min:(-99999, '')
