[0.00010013580322265625]Start running EvoMol from [H][H]...
[0.0033540725708007812] Updated in round 1! max:(0.08333333333333333, 'c1ccccc1'), min:(-99999, '')
[0.5967020988464355] Updated in round 68! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.5981826782226562] Updated in round 69! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.5998034477233887] Updated in round 70! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.6012301445007324] Updated in round 71! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.6026723384857178] Updated in round 72! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.60404372215271] Updated in round 73! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.6055140495300293] Updated in round 74! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.6069786548614502] Updated in round 75! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.6083991527557373] Updated in round 76! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.6524448394775391] Updated in round 77! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.6538863182067871] Updated in round 78! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7008628845214844] Updated in round 79! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7024745941162109] Updated in round 80! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7039687633514404] Updated in round 81! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7054140567779541] Updated in round 82! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7070388793945312] Updated in round 83! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.708528995513916] Updated in round 84! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7100834846496582] Updated in round 85! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7116291522979736] Updated in round 86! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7131485939025879] Updated in round 87! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7148332595825195] Updated in round 88! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7163131237030029] Updated in round 89! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7177009582519531] Updated in round 90! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7192187309265137] Updated in round 91! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7205994129180908] Updated in round 92! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7221643924713135] Updated in round 93! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7236967086791992] Updated in round 94! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7737925052642822] Updated in round 95! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7754306793212891] Updated in round 96! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7771096229553223] Updated in round 97! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.77862548828125] Updated in round 98! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.780137300491333] Updated in round 99! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7816917896270752] Updated in round 100! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(-99999, '')
[0.7833335399627686] Updated in round 101! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.0, 'C=C')
[0.7847330570220947] Updated in round 102! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.2, 'c1ccc(-c2ccccc2)cc1')
[0.7861526012420654] Updated in round 103! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.25, 'c1cc2ccc3cc2cc1-3')
[0.7877464294433594] Updated in round 104! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.2926829268292683, 'C=c1ccc(=C)c2c3cc4ccc3cc4c12')
[0.7893264293670654] Updated in round 105! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.32323232323232326, 'C1=CC1=CC1=c2c(c3ccc2cc3)=CC2=CC=c3ccc(c1c3)=C2')
[0.7907917499542236] Updated in round 106! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.32653061224489793, 'C=C1C=C1C1=c2c(c3ccc2cc3)=CC2=CC=c3ccc(c1c3)=C2')
[0.7922425270080566] Updated in round 107! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.336734693877551, 'C1=C2C1=C2c1c2c3ccc4c(c3)c3cc5cc6ccc3c(c16)c5c42')
[0.7936489582061768] Updated in round 108! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.3402061855670103, 'C=CC(=C)c1c2c3ccc4cc3-c3cc5cc6ccc3c(c16)c5c42')
[0.7952187061309814] Updated in round 109! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.34831460674157305, 'c1cc2c3cc1c1c2c2c4cc5ccc6c3c4c1c5c62')
[0.7967286109924316] Updated in round 110! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.35051546391752575, 'C1=C2C1=C2c1c2c3ccc4cc3c3cc5cc6ccc3c(c16)c5c42')
[0.7984044551849365] Updated in round 111! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.3541666666666667, 'C=C1C=C1c1c2c3ccc4cc5c6cc7ccc6c(c17)c(c5c3)c42')
[0.8357877731323242] Updated in round 112! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.358695652173913, 'C=Cc1c2c3ccc4cc5c6cc7ccc6c(c17)c(c5c3)c42')
[0.8371231555938721] Updated in round 113! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.36363636363636365, 'c1cc2ccc1cc1c3cc4ccc5cc3c(c2)c4c51')
[0.838416576385498] Updated in round 114! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.3645833333333333, 'C1=CC(c2c3c4ccc5c(c4)c4cc6cc7ccc4c(c27)c6c53)=C1')
[0.8397083282470703] Updated in round 115! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.3684210526315789, 'C=CC(=C)c1c2c3ccc4ccc5c3c3cc6ccc3c(c16)c5c42')
[0.8410022258758545] Updated in round 116! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.3695652173913043, 'c1ccc(-c2cc3c4ccc5cc6ccc2c(c6c4)c53)cc1')
[0.8427078723907471] Updated in round 117! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.3780487804878049, 'C=Cc1cc2cc3c1cc2c1c2ccc(cc2)c31')
[0.8445005416870117] Updated in round 118! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.37894736842105264, 'C1=CC(c2c3c4ccc5cc6c7cc8ccc7c(c28)c(c6c4)c53)=C1')
[0.8460149765014648] Updated in round 119! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.3829787234042553, 'C=C1C=C1c1c2c3ccc4ccc5c3c3cc6ccc3c(c16)c5c42')
[0.8477866649627686] Updated in round 120! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.38461538461538464, 'c1cc2cc3c1cc1ccc4c3c1c2c1c2cc3c2cc3c41')
[0.8490142822265625] Updated in round 121! max:(0.7142857142857143, 'c1cc2ccc1c1c3ccc4ccc5ccc(c21)c4c53'), min:(0.3888888888888889, 'C=Cc1cc2ccc1c1c2c2c3cc4ccc5cc3c1c4c52')
[0.9122672080993652] Updated in round 122! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.39361702127659576, 'C1=CC(c2c3c4cc5ccc6cc4c4cc7ccc4c(c27)c5c63)=C1')
[0.9836757183074951] Updated in round 123! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.3953488372093023, 'c1cc2c3cc4c5c1ccc(c1c6ccc(c3c6)c41)c25')
[0.9859414100646973] Updated in round 124! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.3978494623655914, 'C=CC(=C)c1cc2ccc(cc2)cc2c3ccc4ccc(c3)c1c42')
[0.9880697727203369] Updated in round 125! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.3978494623655914, 'C#CC(=C)c1c2c3ccc4ccc(c3)c(c42)c2c3c4cc(cc3-4)c12')
[0.9905719757080078] Updated in round 126! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4044943820224719, 'C#Cc1c2c3ccc(cc3)c2c2c3cc4cc5c3cc5c2c14')
[0.9925534725189209] Updated in round 127! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.40860215053763443, 'C1=CC1=Cc1c2c3ccc4ccc(c3)c(c42)c2c3cc4c3cc4c12')
[0.9944086074829102] Updated in round 128! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.40860215053763443, 'C1=C2C1=C2c1c2c3ccc(cc3)c2c2c3ccc4c5cc(c1c42)c53')
[0.9966921806335449] Updated in round 129! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.40860215053763443, 'C1#CC(c2c3c4ccc(cc4)c3c3c4cc5c6ccc(c2c63)c54)=C1')
[0.9983806610107422] Updated in round 130! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4117647058823529, 'C1=Cc2ccc(c3c2ccc2c4ccc(cc4)c23)C=C1')
[1.0005772113800049] Updated in round 131! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.41304347826086957, 'C=C1C=C1c1cc2ccc(cc2)cc2c3ccc4ccc(c3)c1c42')
[1.0667998790740967] Updated in round 132! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4157303370786517, 'c1cc2cc3cc4c5cc6ccc5c5c7c1cc3c(c27)c4c65')
[1.0684127807617188] Updated in round 133! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4175824175824176, 'C=Cc1cccc2c1c(C1=CC1=C)c1c3ccc4ccc(c3)c2c41')
[1.070002794265747] Updated in round 134! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.42045454545454547, 'C#Cc1c2c3ccc(cc3)c2c2c3cc4c5cc4c2c1c5c3')
[1.0717957019805908] Updated in round 135! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.42045454545454547, 'C=Cc1c2c3ccc(cc3)c2c2c3cc4c5cc(cc3-5)c2c14')
[1.0733232498168945] Updated in round 136! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.42391304347826086, 'C1=CC1=Cc1c2c3ccc4ccc(c3)c(c42)c2c3c4cc(cc3-4)c12')
[1.0750179290771484] Updated in round 137! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.42391304347826086, 'C1#CC(c2c3c4ccc(cc4)c3c3c4cc5c6c-5cc(c4)c2c63)=C1')
[1.0767309665679932] Updated in round 138! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.42857142857142855, 'c1cc2ccc3cc1c1cc4c5cc6c(c-6c5)c4c3c21')
[1.0782792568206787] Updated in round 139! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.42857142857142855, 'C=Cc1cc2cccc3c1c(C1=CC#C1)c1c4ccc(cc4)c1c23')
[1.0801429748535156] Updated in round 140! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.42857142857142855, 'c1cc2ccc3c4c1ccc(c24)c1c2cc4c2cc4c31')
[1.0816869735717773] Updated in round 141! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4318181818181818, 'C1=Cc2cc3c4ccc(c3c3c5ccc(cc5)c23)C=CC1=C4')
[1.0831992626190186] Updated in round 142! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4318181818181818, 'c1cc2c3cc1cc1ccc(cc13)cc1c3ccc(cc3)c12')
[1.1495568752288818] Updated in round 143! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.43373493975903615, 'C#Cc1c2ccccc2c2c3ccc4ccc(c3)c1c42')
[1.1514973640441895] Updated in round 144! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.43617021276595747, 'C#CC(=C)c1c2c3ccc4ccc(c3)c(c42)c2c3ccc(cc3C#C)c12')
[1.1536152362823486] Updated in round 145! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4368932038834951, 'C=CC(=C)c1c2c3ccc4ccc(c3)c(c42)c2c3ccc(cc3-c3ccccc3)c12')
[1.1555593013763428] Updated in round 146! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4375, 'c1ccc(-c2cc3ccc2c2cc4c5ccc6ccc(c5)c(c64)c32)cc1')
[1.1575746536254883] Updated in round 147! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.43956043956043955, 'C1=CC1=CC=c1c2ccc3ccc(c2)c(-c2cc4ccc2cc4)c13')
[1.1594901084899902] Updated in round 148! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.43956043956043955, 'C1#CC(C=c2c3ccc4ccc(c3)c(-c3cc5ccc3cc5)c24)=C1')
[1.1615822315216064] Updated in round 149! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4418604651162791, 'C#Cc1c2c(C=C)cc3cccc2c3c2c3ccc(cc3)c12')
[1.1634807586669922] Updated in round 150! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4444444444444444, 'C1=CC1=Cc1c2c3ccc(cc3)c2c2c3cc4ccc(c5ccccc53)c2c14')
[1.165564775466919] Updated in round 151! max:(0.725, 'c1cc2ccc1c1cc3ccc4cc1c1c5c6ccc(cc6)c5c2c4c31'), min:(0.4444444444444444, 'C#CC(=C)c1c2c3ccc(cc3)c2c2c3c4ccc(c13)c1c(c4)c12')
