[7.987022399902344e-05]Start running EvoMol from [H][H]...
[0.000469207763671875] Updated in round 1! max:(0.2972972972972973, 'c1ccccc1'), min:(-99999, '')
[0.06875896453857422] Updated in round 18! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.0694589614868164] Updated in round 19! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.07015061378479004] Updated in round 20! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.08399081230163574] Updated in round 21! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.08480381965637207] Updated in round 22! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.08551955223083496] Updated in round 23! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.10668420791625977] Updated in round 24! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1075894832611084] Updated in round 25! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.10845446586608887] Updated in round 26! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.10936570167541504] Updated in round 27! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.11018586158752441] Updated in round 28! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1110990047454834] Updated in round 29! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.11194252967834473] Updated in round 30! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1128082275390625] Updated in round 31! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.11364054679870605] Updated in round 32! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.13666272163391113] Updated in round 33! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1573469638824463] Updated in round 34! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.15831565856933594] Updated in round 35! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.15915846824645996] Updated in round 36! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.16001033782958984] Updated in round 37! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1608293056488037] Updated in round 38! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.16164827346801758] Updated in round 39! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.16243457794189453] Updated in round 40! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1633446216583252] Updated in round 41! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.16417789459228516] Updated in round 42! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.16501116752624512] Updated in round 43! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.16586518287658691] Updated in round 44! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1667623519897461] Updated in round 45! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.16756677627563477] Updated in round 46! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1910114288330078] Updated in round 47! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.19193696975708008] Updated in round 48! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.1928102970123291] Updated in round 49! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.19373607635498047] Updated in round 50! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.19458484649658203] Updated in round 51! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.19544672966003418] Updated in round 52! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.19634103775024414] Updated in round 53! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.19718480110168457] Updated in round 54! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.19800615310668945] Updated in round 55! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2197725772857666] Updated in round 56! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.22076129913330078] Updated in round 57! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.22170209884643555] Updated in round 58! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.22261786460876465] Updated in round 59! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.24595046043395996] Updated in round 60! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.24692916870117188] Updated in round 61! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2478790283203125] Updated in round 62! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.24881935119628906] Updated in round 63! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.24977540969848633] Updated in round 64! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2507047653198242] Updated in round 65! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.25165247917175293] Updated in round 66! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2525594234466553] Updated in round 67! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2535076141357422] Updated in round 68! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2545006275177002] Updated in round 69! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.25540924072265625] Updated in round 70! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2562832832336426] Updated in round 71! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2571282386779785] Updated in round 72! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.25796985626220703] Updated in round 73! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.25885963439941406] Updated in round 74! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.25974249839782715] Updated in round 75! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2796018123626709] Updated in round 76! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2805213928222656] Updated in round 77! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.28130197525024414] Updated in round 78! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.28209519386291504] Updated in round 79! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.2990431785583496] Updated in round 80! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.29990172386169434] Updated in round 81! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3006865978240967] Updated in round 82! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.30143070220947266] Updated in round 83! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.31568026542663574] Updated in round 84! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3164973258972168] Updated in round 85! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3173189163208008] Updated in round 86! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.31809520721435547] Updated in round 87! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.33230042457580566] Updated in round 88! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.33313632011413574] Updated in round 89! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3338744640350342] Updated in round 90! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3480815887451172] Updated in round 91! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.348895788192749] Updated in round 92! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3497152328491211] Updated in round 93! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3505105972290039] Updated in round 94! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.37468791007995605] Updated in round 95! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3756234645843506] Updated in round 96! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.3765830993652344] Updated in round 97! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.377504825592041] Updated in round 98! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.37843990325927734] Updated in round 99! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.37931060791015625] Updated in round 100! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.380176305770874] Updated in round 101! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.0, 'C=C')
[0.3811304569244385] Updated in round 102! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.15384615384615385, 'C=CC=CC=Cc1cccc(C(=C)C=C)c1')
[0.38202738761901855] Updated in round 103! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.16071428571428573, 'C=CC=CC=Cc1c2cccc1-2')
[0.40446925163269043] Updated in round 104! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.1694915254237288, 'C=CC=C(C=C)c1ccc(C=C)cc1')
[0.40557169914245605] Updated in round 105! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.17777777777777778, 'C=Cc1cc2ccc1-2')
[0.4066145420074463] Updated in round 106! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.18867924528301888, 'C=CC(=C)c1ccc(C=C)cc1')
[0.4076497554779053] Updated in round 107! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.20634920634920634, 'C=CC=CC=Cc1cccc(C2=CC#C2)c1')
[0.40865349769592285] Updated in round 108! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.20967741935483872, 'C=CC=C(C=C)c1cccc(C2=CC#C2)c1')
[0.4095442295074463] Updated in round 109! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2222222222222222, 'c1cc2c3ccc4c(c3)c1cc24')
[0.4105808734893799] Updated in round 110! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.22807017543859648, 'C=CC=Cc1cccc(C2=C3C=C32)c1')
[0.4116494655609131] Updated in round 111! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.22950819672131148, 'C#CC(=C)C=CC=CC(=C)c1ccccc1')
[0.4299919605255127] Updated in round 112! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.23636363636363636, 'C=CC(=C)c1cccc(C2=CC2=C)c1')
[0.430889368057251] Updated in round 113! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.24193548387096775, 'C1=CC(c2cc3cc(c2)c2cccc3c2)=C1')
[0.43186378479003906] Updated in round 114! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2459016393442623, 'C#CC(=C)c1cccc2c3ccc(cc3)c12')
[0.43292784690856934] Updated in round 115! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.25, 'C=CC=CC(=C)c1cccc(C2=CC=C2)c1')
[0.4338047504425049] Updated in round 116! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2545454545454545, 'C=CC(=C)C=CC(=C)c1ccccc1')
[0.43486976623535156] Updated in round 117! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.25806451612903225, 'C1=c2c1cc1ccc(cc1)c1cccc2c1')
[0.45595240592956543] Updated in round 118! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.26229508196721313, 'C1=C2C1=C2c1cccc2c3ccc(cc3)c12')
[0.45717334747314453] Updated in round 119! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.26666666666666666, 'C=CC=C(C=Cc1ccccc1)C1=C2C=C21')
[0.4582042694091797] Updated in round 120! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.26666666666666666, 'C#CC(=C)c1cc2ccc1-c1ccc-2cc1')
[0.4593336582183838] Updated in round 121! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2692307692307692, 'c1cc2ccc1-c1cc3cc-2c1-3')
[0.4607706069946289] Updated in round 122! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2692307692307692, 'c1cc2c(-c3cc4cc-4c3)c-2c1')
[0.46167731285095215] Updated in round 123! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2711864406779661, 'C=CC(=CC(=C)C1=CC#C1)c1ccccc1')
[0.48673343658447266] Updated in round 124! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.27692307692307694, 'C#CC#Cc1cccc(-c2cc3ccc2cc3)c1')
[0.4877803325653076] Updated in round 125! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2786885245901639, 'c1c2c3cccc(c3)c3cccc(c3)c=2c#1')
[0.48911237716674805] Updated in round 126! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.28125, 'C#CC(=C)c1cccc(-c2cc3ccc2cc3)c1')
[0.4900515079498291] Updated in round 127! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2833333333333333, 'C#CC#Cc1ccc2c(c1)-c1ccccc1-2')
[0.4911923408508301] Updated in round 128! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2833333333333333, 'C=CC=Cc1cc2cc(c1)-c1ccccc1-2')
[0.492189884185791] Updated in round 129! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.288135593220339, 'C=CC=C(C=CC=C1C=C1)c1ccccc1')
[0.4934117794036865] Updated in round 130! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.288135593220339, 'C#CC(=C)c1cc2cc(c1)-c1ccc-2cc1')
[0.5155429840087891] Updated in round 131! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2909090909090909, 'C=Cc1cc2ccc1-c1ccc-2cc1')
[0.5167236328125] Updated in round 132! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.2962962962962963, 'C=C(C=CC1=C2C=C12)c1ccccc1')
[0.5181999206542969] Updated in round 133! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3018867924528302, 'C=C(C=Cc1ccccc1)C1=CC1=C')
[0.5195267200469971] Updated in round 134! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3050847457627119, 'C#CC#Cc1cccc(-c2c3cccc2-3)c1')
[0.5213711261749268] Updated in round 135! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3050847457627119, 'C=Cc1ccc2c(ccc3ccccc32)c1')
[0.5562763214111328] Updated in round 136! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3050847457627119, 'C1#CC(c2cc3ccc2c2ccccc32)=C1')
[0.5573012828826904] Updated in round 137! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3103448275862069, 'C=Cc1ccc(-c2ccc(C=C)cc2)cc1')
[0.5583550930023193] Updated in round 138! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3103448275862069, 'C=CC=C(C=CC1=CC=C1)c1ccccc1')
[0.5682799816131592] Updated in round 139! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3111111111111111, 'C=CC=Cc1ccccc1')
[0.5694947242736816] Updated in round 140! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3157894736842105, 'C=CC(=CC(=C)C1=CC=C1)c1ccccc1')
[0.5994057655334473] Updated in round 141! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.31746031746031744, 'C1=CC(c2cccc(-c3cc4ccc3cc4)c2)=C1')
[0.600855827331543] Updated in round 142! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.32, 'c1ccc2c(c1)c1ccc3c2c13')
[0.6024243831634521] Updated in round 143! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3225806451612903, 'C=CC#Cc1cccc(-c2ccc(C=C)cc2)c1')
[0.6036579608917236] Updated in round 144! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3225806451612903, 'C=CC(=C)c1cccc2c1ccc1ccccc12')
[0.6056559085845947] Updated in round 145! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3275862068965517, 'C=CC#Cc1cc2ccc1-c1cccc-2c1')
[0.6069552898406982] Updated in round 146! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3275862068965517, 'C=CC=Cc1cc2ccc1-c1cccc-2c1')
[0.6083652973175049] Updated in round 147! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3333333333333333, 'c1ccc2c(c1)-c1cc3ccc1c-2c3')
[0.6340985298156738] Updated in round 148! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3333333333333333, 'C#CC(=C)c1cccc2c1-c1ccccc1-2')
[0.6358168125152588] Updated in round 149! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3387096774193548, 'C#Cc1ccc(-c2ccc3ccccc3c2)cc1')
[0.6370625495910645] Updated in round 150! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.33962264150943394, 'C#Cc1cccc(-c2cc3ccc2-3)c1')
[0.6386852264404297] Updated in round 151! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3442622950819672, 'C#CC1=CC(c2cccc(-c3c4cccc3-4)c2)=C1')
[0.6398723125457764] Updated in round 152! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3442622950819672, 'C#Cc1cccc(-c2cccc(C#CC=C)c2)c1')
[0.6424534320831299] Updated in round 153! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3442622950819672, 'C=Cc1ccc(-c2cccc(C3=CC=C3)c2)cc1')
[0.6683564186096191] Updated in round 154! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.34615384615384615, 'C=C(C=CC1=CC=C1)c1ccccc1')
[0.6702675819396973] Updated in round 155! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3484848484848485, 'C#CC#Cc1cccc(-c2cccc3ccccc23)c1')
[0.6722762584686279] Updated in round 156! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.35, 'C#CC(=C)c1cccc(-c2cccc(C=C)c2)c1')
[0.6742939949035645] Updated in round 157! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3508771929824561, 'C#CC#Cc1cccc2c1-c1cccc-2c1')
[0.7023305892944336] Updated in round 158! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3508771929824561, 'C1=C2C1=C2c1cccc(-c2ccc3cc2-3)c1')
[0.704674482345581] Updated in round 159! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3508771929824561, 'C1#CC(c2cccc3c2-c2ccccc2-3)=C1')
[0.7067270278930664] Updated in round 160! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.35384615384615387, 'C=CC(=C)c1cccc(-c2cccc3ccccc23)c1')
[0.7087774276733398] Updated in round 161! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.35714285714285715, 'C=C1C=C1c1cccc(-c2cc3ccc2-3)c1')
[0.7362897396087646] Updated in round 162! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3584905660377358, 'c1ccc2c(c1)ccc1cc3cc-3c12')
[0.7386789321899414] Updated in round 163! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.359375, 'C#CC1=CC(c2cc(C#C)cc(-c3ccccc3)c2)=C1')
[0.7412514686584473] Updated in round 164! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.36231884057971014, 'C=CC1=C(c2cccc(-c3cccc4ccccc34)c2)C1=C')
[0.7436838150024414] Updated in round 165! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.36363636363636365, 'C1=CC2=C1c1cccc2c1')
[0.7688579559326172] Updated in round 166! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.36538461538461536, 'C=Cc1cc2ccc1-c1cccc-2c1')
[0.7715010643005371] Updated in round 167! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.36666666666666664, 'C=Cc1ccccc1-c1cccc(C=C2C#C2)c1')
[0.7907426357269287] Updated in round 168! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.36666666666666664, 'C=CC=Cc1cccc(-c2ccccc2C=C)c1')
[0.7929074764251709] Updated in round 169! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3684210526315789, 'c1ccc2c(-c3ccc4cc3-4)cccc2c1')
[0.8145663738250732] Updated in round 170! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.36923076923076925, 'C#CC#Cc1cc(-c2ccccc2)c2ccccc2c1')
[0.8405373096466064] Updated in round 171! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.3698630136986301, 'C#CC1=CC(c2ccc(-c3ccccc3)c(-c3ccccc3)c2)=C1')
[0.8417422771453857] Updated in round 172! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.375, 'C1#CC1=C1c2ccc(cc2)-c2cccc1c2')
[0.8426432609558105] Updated in round 173! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.375, 'C#CC=Cc1cc2cc(-c3ccccc3)c1-2')
[0.865764856338501] Updated in round 174! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.375, 'C1=C2C1=C2c1cccc(-c2c3cccc2-3)c1')
[0.8677952289581299] Updated in round 175! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.375, 'C1=CC(=Cc2ccccc2)C=C1')
[0.8694667816162109] Updated in round 176! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.38095238095238093, 'C#Cc1ccc(C2=C3C(C=C)=C32)cc1-c1ccccc1')
[0.892465353012085] Updated in round 177! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.38095238095238093, 'C#CC1=C(c2ccc(C=C)c(-c3ccccc3)c2)C1=C')
[0.8951399326324463] Updated in round 178! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.38181818181818183, 'C=C1C(=C)c2cccc(c2)-c2ccc1cc2')
[0.8970654010772705] Updated in round 179! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.38235294117647056, 'C=CC1=C2C1=C2c1cc(-c2ccccc2)cc2ccccc12')
[0.8982231616973877] Updated in round 180! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.38333333333333336, 'c1ccc(-c2cc3ccc2ccc2c4c3c24)cc1')
[0.9216742515563965] Updated in round 181! max:(0.7837837837837838, 'c1ccc(-c2ccccc2)cc1'), min:(0.38333333333333336, 'C1#Cc2cc(cc(-c3ccccc3)c2)C2=CC1=C2')
