[5.340576171875e-05]Start running EvoMol from [H][H]...
[0.0005421638488769531] Updated in round 1! max:(0.03571428571428571, 'C=C'), min:(-99999, '')
[0.0012516975402832031] Updated in round 2! max:(0.07142857142857142, 'C=CC=C'), min:(-99999, '')
[0.0030052661895751953] Updated in round 3! max:(0.10714285714285714, 'C=CC=CC=C'), min:(-99999, '')
[0.0052890777587890625] Updated in round 4! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[0.00864410400390625] Updated in round 5! max:(0.17857142857142858, 'C=Cc1ccccc1'), min:(-99999, '')
[0.011808633804321289] Updated in round 6! max:(0.21428571428571427, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.01536703109741211] Updated in round 7! max:(0.21428571428571427, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.019765138626098633] Updated in round 8! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.02554488182067871] Updated in round 9! max:(0.2857142857142857, 'C=CC(C=C)=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.03291058540344238] Updated in round 10! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.0446009635925293] Updated in round 11! max:(0.35714285714285715, 'C=CC=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.05794811248779297] Updated in round 12! max:(0.35714285714285715, 'C=CC=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.06098365783691406] Updated in round 13! max:(0.39285714285714285, 'C=CC=CC=Cc1ccc(C=C(C=C)C=CC=C)cc1'), min:(-99999, '')
[0.07909321784973145] Updated in round 14! max:(0.39285714285714285, 'C=CC=CC=Cc1ccc(C=C(C=C)C=CC=C)cc1'), min:(-99999, '')
[0.08077096939086914] Updated in round 15! max:(0.39285714285714285, 'C=CC=CC=Cc1ccc(C=C(C=C)C=CC=C)cc1'), min:(-99999, '')
[0.08257389068603516] Updated in round 16! max:(0.39285714285714285, 'C=CC=CC=Cc1ccc(C=C(C=C)C=CC=C)cc1'), min:(-99999, '')
[0.08487391471862793] Updated in round 17! max:(0.42857142857142855, 'C=CC=CC=CC(C=C)=Cc1ccc(C=CC=CC=C)cc1'), min:(-99999, '')
[0.10841870307922363] Updated in round 18! max:(0.42857142857142855, 'C=CC=CC=CC(C=C)=Cc1ccc(C=CC=CC=C)cc1'), min:(-99999, '')
[0.11033916473388672] Updated in round 19! max:(0.42857142857142855, 'C=CC=CC=CC(C=C)=Cc1ccc(C=CC=CC=C)cc1'), min:(-99999, '')
[0.11224865913391113] Updated in round 20! max:(0.42857142857142855, 'C=CC=CC=CC(C=C)=Cc1ccc(C=CC=CC=C)cc1'), min:(-99999, '')
[0.1141366958618164] Updated in round 21! max:(0.42857142857142855, 'C=CC=CC=CC(C=C)=Cc1ccc(C=CC=CC=C)cc1'), min:(-99999, '')
[0.11910319328308105] Updated in round 22! max:(0.4642857142857143, 'C=CC=CC=Cc1ccc(C=c2ccc(=CC=C)cc2)cc1'), min:(-99999, '')
[0.14330387115478516] Updated in round 23! max:(0.4642857142857143, 'C=CC=CC=Cc1ccc(C=c2ccc(=CC=C)cc2)cc1'), min:(-99999, '')
[0.14840435981750488] Updated in round 24! max:(0.5, 'C=CC=CC=Cc1ccc(C=c2ccc(=CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.17974114418029785] Updated in round 25! max:(0.5, 'C=CC=CC=Cc1ccc(C=c2ccc(=CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.18582630157470703] Updated in round 26! max:(0.5357142857142857, 'C=CC=CC=c1ccc(=Cc2ccc(C=CC=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.22205734252929688] Updated in round 27! max:(0.5357142857142857, 'C=CC=CC=c1ccc(=Cc2ccc(C=CC=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2243785858154297] Updated in round 28! max:(0.5357142857142857, 'C=CC=CC=c1ccc(=Cc2ccc(C=CC=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
