[7.748603820800781e-05]Start running EvoMol from [H][H]...
[0.0019192695617675781] Updated in round 1! max:(0.07547169811320754, 'c1ccccc1'), min:(-99999, '')
[0.8242032527923584] Updated in round 33! max:(0.4528301886792453, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=C)cc5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[0.8319301605224609] Updated in round 34! max:(0.4528301886792453, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=C)cc5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[0.8383889198303223] Updated in round 35! max:(0.4716981132075472, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=C)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.0022766590118408] Updated in round 36! max:(0.4716981132075472, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=C)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.009324073791504] Updated in round 37! max:(0.4716981132075472, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=C)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.0163626670837402] Updated in round 38! max:(0.4716981132075472, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=C)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.0246632099151611] Updated in round 39! max:(0.4716981132075472, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=C)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.031414270401001] Updated in round 40! max:(0.4716981132075472, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=C)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.0411665439605713] Updated in round 41! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3071770668029785] Updated in round 42! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3158462047576904] Updated in round 43! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3236100673675537] Updated in round 44! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3291850090026855] Updated in round 45! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.339170217514038] Updated in round 46! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3469152450561523] Updated in round 47! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3536665439605713] Updated in round 48! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3636753559112549] Updated in round 49! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3728055953979492] Updated in round 50! max:(0.5471698113207547, 'C=CC=Cc1ccc(-c2ccc3cc(-c4ccc(-c5ccc(C=Cc6ccccc6)c(C=C)c5)c(C=C)c4)ccc3c2C=C)cc1'), min:(-99999, '')
[1.3804931640625] Updated in round 51! max:(0.6037735849056604, 'C=Cc1cc(-c2ccc(-c3ccc4c(C=C)c(-c5ccc(C=Cc6ccccc6)cc5)ccc4c3)cc2C=C)ccc1C=Cc1ccccc1'), min:(-99999, '')
[1.7288143634796143] Updated in round 52! max:(0.660377358490566, 'C=Cc1cc(-c2ccc(-c3ccc4c(C=C)c(-c5ccc(C=Cc6ccc7ccccc7c6)cc5)ccc4c3)cc2C=C)ccc1C=Cc1ccccc1'), min:(-99999, '')
[2.1590986251831055] Updated in round 53! max:(0.6792452830188679, 'C=Cc1ccc2cc(C=Cc3ccc(-c4ccc5cc(-c6ccc(-c7ccc(C=Cc8ccccc8)c(C=C)c7)c(C=C)c6)ccc5c4C=C)cc3)ccc2c1'), min:(-99999, '')
[2.6063930988311768] Updated in round 54! max:(0.6792452830188679, 'C=Cc1ccc2cc(C=Cc3ccc(-c4ccc5cc(-c6ccc(-c7ccc(C=Cc8ccccc8)c(C=C)c7)c(C=C)c6)ccc5c4C=C)cc3)ccc2c1'), min:(-99999, '')
[2.6133952140808105] Updated in round 55! max:(0.6792452830188679, 'C=Cc1ccc2cc(C=Cc3ccc(-c4ccc5cc(-c6ccc(-c7ccc(C=Cc8ccccc8)c(C=C)c7)c(C=C)c6)ccc5c4C=C)cc3)ccc2c1'), min:(-99999, '')
[2.6224098205566406] Updated in round 56! max:(0.7169811320754716, 'C=Cc1cc(-c2ccc(-c3ccc4c(C=C)c(-c5ccc(C=Cc6ccc7c(ccc8ccccc87)c6)cc5)ccc4c3)cc2C=C)ccc1C=Cc1ccccc1'), min:(-99999, '')
[3.1332921981811523] Updated in round 57! max:(0.7169811320754716, 'C=Cc1cc(-c2ccc(-c3ccc4c(C=C)c(-c5ccc(C=Cc6ccc7c(ccc8ccccc87)c6)cc5)ccc4c3)cc2C=C)ccc1C=Cc1ccccc1'), min:(-99999, '')
[3.1444883346557617] Updated in round 58! max:(0.7169811320754716, 'C=Cc1cc(-c2ccc(-c3ccc4c(C=C)c(-c5ccc(C=Cc6ccc7c(ccc8ccccc87)c6)cc5)ccc4c3)cc2C=C)ccc1C=Cc1ccccc1'), min:(-99999, '')
[3.153945207595825] Updated in round 59! max:(0.7169811320754716, 'C=Cc1cc(-c2ccc(-c3ccc4c(C=C)c(-c5ccc(C=Cc6ccc7c(ccc8ccccc87)c6)cc5)ccc4c3)cc2C=C)ccc1C=Cc1ccccc1'), min:(-99999, '')
[3.1603710651397705] Updated in round 60! max:(0.7169811320754716, 'C=Cc1cc(-c2ccc(-c3ccc4c(C=C)c(-c5ccc(C=Cc6ccc7c(ccc8ccccc87)c6)cc5)ccc4c3)cc2C=C)ccc1C=Cc1ccccc1'), min:(-99999, '')
[3.1669132709503174] Updated in round 61! max:(0.7358490566037735, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[3.736860990524292] Updated in round 62! max:(0.7358490566037735, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[3.7436835765838623] Updated in round 63! max:(0.7358490566037735, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[3.751598834991455] Updated in round 64! max:(0.7358490566037735, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[3.7594499588012695] Updated in round 65! max:(0.7358490566037735, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[3.7658884525299072] Updated in round 66! max:(0.7358490566037735, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[3.7754626274108887] Updated in round 67! max:(0.7358490566037735, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[3.783513307571411] Updated in round 68! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.539343595504761] Updated in round 69! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.546066045761108] Updated in round 70! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.553784370422363] Updated in round 71! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.566093683242798] Updated in round 72! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.574400424957275] Updated in round 73! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.581957578659058] Updated in round 74! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.596259117126465] Updated in round 75! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.604444265365601] Updated in round 76! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.612752437591553] Updated in round 77! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.624710559844971] Updated in round 78! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.632551670074463] Updated in round 79! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.646780014038086] Updated in round 80! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.65811014175415] Updated in round 81! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.668002605438232] Updated in round 82! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.6757001876831055] Updated in round 83! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.684175252914429] Updated in round 84! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.691207647323608] Updated in round 85! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.700046062469482] Updated in round 86! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.709749698638916] Updated in round 87! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[4.718815088272095] Updated in round 88! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.514966249465942] Updated in round 89! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.523504734039307] Updated in round 90! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.531189680099487] Updated in round 91! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.542831897735596] Updated in round 92! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.550798654556274] Updated in round 93! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.558960676193237] Updated in round 94! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.567276239395142] Updated in round 95! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.580417633056641] Updated in round 96! max:(0.8301886792452831, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1'), min:(-99999, '')
[5.591753721237183] Updated in round 97! max:(0.8490566037735849, 'C=Cc1cccc(-c2ccc(-c3ccc4cc(-c5ccc(-c6ccc7c(C=C)c(-c8ccc(C=Cc9ccc%10c(ccc%11ccccc%11%10)c9C=C)cc8)ccc7c6)cc5C=C)ccc4c3)cc2)c1'), min:(-99999, '')
[6.3742077350616455] Updated in round 98! max:(0.8490566037735849, 'C=Cc1cccc(-c2ccc(-c3ccc4cc(-c5ccc(-c6ccc7c(C=C)c(-c8ccc(C=Cc9ccc%10c(ccc%11ccccc%11%10)c9C=C)cc8)ccc7c6)cc5C=C)ccc4c3)cc2)c1'), min:(-99999, '')
[6.389467716217041] Updated in round 99! max:(0.8490566037735849, 'C=Cc1cccc(-c2ccc(-c3ccc4cc(-c5ccc(-c6ccc7c(C=C)c(-c8ccc(C=Cc9ccc%10c(ccc%11ccccc%11%10)c9C=C)cc8)ccc7c6)cc5C=C)ccc4c3)cc2)c1'), min:(-99999, '')
[6.410914182662964] Updated in round 100! max:(0.8490566037735849, 'C=Cc1cccc(-c2ccc(-c3ccc4cc(-c5ccc(-c6ccc7c(C=C)c(-c8ccc(C=Cc9ccc%10c(ccc%11ccccc%11%10)c9C=C)cc8)ccc7c6)cc5C=C)ccc4c3)cc2)c1'), min:(-99999, '')
[6.544293403625488] Updated in round 101! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4cccc(C=C)c4C=C)cc3)ccc2c1'), min:(-1.0, 'C=Cc1cccc(-c2ccc(-c3ccc4cc(-c5ccc(-c6ccc7c(C=C)c8cc(c7c6)-c6cccc7ccc9c(C=C)c(ccc9c67)C=Cc6ccc-8cc6)cc5C=C)ccc4c3)cc2)c1')
[7.5296525955200195] Updated in round 102! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4cccc(C=C)c4C=C)cc3)ccc2c1'), min:(-1.0, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4cccc5c4C5=C)cc3)ccc2c1')
[7.607792139053345] Updated in round 103! max:(0.8867924528301887, 'C=Cc1cc(-c2ccc3c(C=C)c(-c4ccc(C=Cc5ccc6c(ccc7ccccc76)c5C=C)cc4)ccc3c2)ccc1-c1ccc2cc(-c3ccc(-c4ccc(C=C)c(C=C)c4C=C)cc3)ccc2c1'), min:(-1.0, 'C=Cc1cccc(-c2ccc(-c3ccc4c5c(ccc4c3)-c3ccc(cc3C=C)-c3ccc4c(C=C)c(-c6ccc(C=Cc7ccc8c(ccc9ccccc98)c7C=C)cc6)ccc4c3-5)cc2)c1')
[8.660122394561768] Updated in round 104! max:(0.9056603773584906, 'C=Cc1cc2ccc1-c1ccc3cc(ccc3c1)-c1ccc(cc1)-c1ccc(c(C=C)c1C=C)C=Cc1ccc3c(ccc4c(C=C)c(ccc43)C=Cc3ccc(cc3)-c3ccc4cc-2ccc4c3C=C)c1'), min:(-1.0, 'C=Cc1cc2ccc1-c1cc(c3cc(-c4ccc(-c5ccccc5)cc4)ccc3c1)-c1cc(ccc1C=Cc1ccc3c(ccc4ccccc43)c1C=C)-c1ccc3cc-2ccc3c1C=C')
