[5.340576171875e-05]Start running EvoMol from [H][H]...
[0.0008356571197509766] Updated in round 1! max:(0.03225806451612903, 'C=C'), min:(-99999, '')
[0.0017139911651611328] Updated in round 2! max:(0.06451612903225806, 'C=CC=C'), min:(-99999, '')
[0.004339933395385742] Updated in round 3! max:(0.0967741935483871, 'C=CC=CC=C'), min:(-99999, '')
[0.006928920745849609] Updated in round 4! max:(0.12903225806451613, 'c1ccccc1'), min:(-99999, '')
[0.009961128234863281] Updated in round 5! max:(0.16129032258064516, 'C#Cc1ccccc1'), min:(-99999, '')
[0.012356281280517578] Updated in round 6! max:(0.1935483870967742, 'C=CC#Cc1ccccc1'), min:(-99999, '')
[0.0156707763671875] Updated in round 7! max:(0.22580645161290322, 'C=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.019980669021606445] Updated in round 8! max:(0.22580645161290322, 'C=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.02154707908630371] Updated in round 9! max:(0.25806451612903225, 'C=CC=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.02811408042907715] Updated in round 10! max:(0.2903225806451613, 'C#CC(C=C)=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.03511476516723633] Updated in round 11! max:(0.2903225806451613, 'C#CC(C=C)=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.03647947311401367] Updated in round 12! max:(0.3225806451612903, 'C#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.042945146560668945] Updated in round 13! max:(0.3548387096774194, 'C#Cc1ccc(C#Cc2ccc(C#C)cc2)cc1'), min:(-99999, '')
[0.04981184005737305] Updated in round 14! max:(0.3548387096774194, 'C#Cc1ccc(C#Cc2ccc(C#C)cc2)cc1'), min:(-99999, '')
[0.05141711235046387] Updated in round 15! max:(0.3870967741935484, 'C#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1'), min:(-99999, '')
[0.0616145133972168] Updated in round 16! max:(0.41935483870967744, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1'), min:(-99999, '')
[0.07386183738708496] Updated in round 17! max:(0.45161290322580644, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.09022140502929688] Updated in round 18! max:(0.45161290322580644, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.09209251403808594] Updated in round 19! max:(0.45161290322580644, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.09540605545043945] Updated in round 20! max:(0.4838709677419355, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.1171872615814209] Updated in round 21! max:(0.4838709677419355, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.11919260025024414] Updated in round 22! max:(0.4838709677419355, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.12158656120300293] Updated in round 23! max:(0.5161290322580645, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.14699268341064453] Updated in round 24! max:(0.5161290322580645, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.14922595024108887] Updated in round 25! max:(0.5161290322580645, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.1513509750366211] Updated in round 26! max:(0.5161290322580645, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.15344572067260742] Updated in round 27! max:(0.5161290322580645, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.1555330753326416] Updated in round 28! max:(0.5161290322580645, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.1585371494293213] Updated in round 29! max:(0.5483870967741935, 'C=CC=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.191453218460083] Updated in round 30! max:(0.5806451612903226, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.22587847709655762] Updated in round 31! max:(0.5806451612903226, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.22821259498596191] Updated in round 32! max:(0.5806451612903226, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.23050236701965332] Updated in round 33! max:(0.5806451612903226, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.2331559658050537] Updated in round 34! max:(0.6129032258064516, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.26743578910827637] Updated in round 35! max:(0.6129032258064516, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.26978349685668945] Updated in round 36! max:(0.6129032258064516, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.27203989028930664] Updated in round 37! max:(0.6129032258064516, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.27503347396850586] Updated in round 38! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3152761459350586] Updated in round 39! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3186604976654053] Updated in round 40! max:(0.6774193548387096, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.36940693855285645] Updated in round 41! max:(0.7096774193548387, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=C)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.42656779289245605] Updated in round 42! max:(0.7096774193548387, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=C)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.4303171634674072] Updated in round 43! max:(0.7419354838709677, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=CC=C)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.499814510345459] Updated in round 44! max:(0.7419354838709677, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=CC=C)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.5032498836517334] Updated in round 45! max:(0.7419354838709677, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=CC=C)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.5063621997833252] Updated in round 46! max:(0.7419354838709677, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=CC=C)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.5104620456695557] Updated in round 47! max:(0.7741935483870968, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=CC=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5800230503082275] Updated in round 48! max:(0.8064516129032258, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=CC=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.657869815826416] Updated in round 49! max:(0.8064516129032258, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=CC=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6612722873687744] Updated in round 50! max:(0.8064516129032258, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=CC=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6647031307220459] Updated in round 51! max:(0.8064516129032258, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=CC=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6692342758178711] Updated in round 52! max:(0.8387096774193549, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7464785575866699] Updated in round 53! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8263018131256104] Updated in round 54! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8307962417602539] Updated in round 55! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8342123031616211] Updated in round 56! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.83799147605896] Updated in round 57! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8418111801147461] Updated in round 58! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8471665382385254] Updated in round 59! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9436733722686768] Updated in round 60! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9482719898223877] Updated in round 61! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9524438381195068] Updated in round 62! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9571776390075684] Updated in round 63! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9625017642974854] Updated in round 64! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.077141284942627] Updated in round 65! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.0820238590240479] Updated in round 66! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.086578369140625] Updated in round 67! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.0932462215423584] Updated in round 68! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.098207712173462] Updated in round 69! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.1042637825012207] Updated in round 70! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2314379215240479] Updated in round 71! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2366693019866943] Updated in round 72! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2409465312957764] Updated in round 73! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2459352016448975] Updated in round 74! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.250612497329712] Updated in round 75! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.255255937576294] Updated in round 76! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2600102424621582] Updated in round 77! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2643721103668213] Updated in round 78! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2693095207214355] Updated in round 79! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2738773822784424] Updated in round 80! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2791111469268799] Updated in round 81! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.283583402633667] Updated in round 82! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2885024547576904] Updated in round 83! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2900195121765137] Reproduced in round 84!!
