[0.00010514259338378906]Start running EvoMol from [H][H]...
[0.0007562637329101562] Updated in round 1! max:(0.01639344262295082, 'C=C'), min:(-99999, '')
[0.0016093254089355469] Updated in round 2! max:(0.03278688524590164, 'C=CC=C'), min:(-99999, '')
[0.003694295883178711] Updated in round 3! max:(0.04918032786885246, 'C=CC=CC=C'), min:(-99999, '')
[0.006854057312011719] Updated in round 4! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[0.01280975341796875] Updated in round 5! max:(0.08196721311475409, 'C=Cc1ccccc1'), min:(-99999, '')
[0.018169641494750977] Updated in round 6! max:(0.09836065573770492, 'C=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.02707362174987793] Updated in round 7! max:(0.11475409836065574, 'C=Cc1cccc(C=C)c1C=C'), min:(-99999, '')
[0.035393476486206055] Updated in round 8! max:(0.13114754098360656, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.04454302787780762] Updated in round 9! max:(0.14754098360655737, 'C=Cc1ccc2c(C=C)cccc2c1'), min:(-99999, '')
[0.07986569404602051] Updated in round 10! max:(0.16393442622950818, 'C=CC(=C)c1cccc2cc(C=C)ccc12'), min:(-99999, '')
[0.12071824073791504] Updated in round 11! max:(0.18032786885245902, 'C=CC=Cc1ccc2c(C(=C)C=C)cccc2c1'), min:(-99999, '')
[0.27039241790771484] Updated in round 12! max:(0.19672131147540983, 'C=CC=Cc1ccc2c(C(=C)C=C)cccc2c1C=C'), min:(-99999, '')
[0.40630125999450684] Updated in round 13! max:(0.21311475409836064, 'C=CC=Cc1ccc2c(C(=C)C=C)cccc2c1C=CC=C'), min:(-99999, '')
[0.7983176708221436] Updated in round 14! max:(0.22950819672131148, 'C=CC=Cc1ccc2c(C(=C)C=C)c(C=C)ccc2c1C=CC=C'), min:(-99999, '')
[1.0928397178649902] Updated in round 15! max:(0.2459016393442623, 'C=CC=Cc1ccc2c(ccc3c(=C)ccc(=C)c32)c1C=CC=C'), min:(-99999, '')
[1.8098657131195068] Updated in round 16! max:(0.2459016393442623, 'C=CC=Cc1ccc2c(ccc3c(=C)ccc(=C)c32)c1C=CC=C'), min:(-99999, '')
[2.043219566345215] Updated in round 17! max:(0.26229508196721313, 'C=CC=Cc1ccc2c(cc(C=C)c3c(=C)ccc(=C)c32)c1C=CC=C'), min:(-99999, '')
[5.284418344497681] Updated in round 18! max:(0.26229508196721313, 'C=CC=Cc1ccc2c(cc(C=C)c3c(=C)ccc(=C)c32)c1C=CC=C'), min:(-99999, '')
[6.040882110595703] Updated in round 19! max:(0.26229508196721313, 'C=CC=Cc1ccc2c(cc(C=C)c3c(=C)ccc(=C)c32)c1C=CC=C'), min:(-99999, '')
[7.279370307922363] Updated in round 20! max:(0.26229508196721313, 'C=CC=Cc1ccc2c(cc(C=C)c3c(=C)ccc(=C)c32)c1C=CC=C'), min:(-99999, '')
[8.57790994644165] Updated in round 21! max:(0.26229508196721313, 'C=CC=Cc1ccc2c(cc(C=C)c3c(=C)ccc(=C)c32)c1C=CC=C'), min:(-99999, '')
[9.169734477996826] Updated in round 22! max:(0.2786885245901639, 'C=Cc1cc2c3ccccccccc3ccc2c2c(=C)ccc(=C)c12'), min:(-99999, '')
[10.928205728530884] Updated in round 23! max:(0.29508196721311475, 'C=Cc1ccccccc2c(ccc3c2cc(C=C)c2c(=C)ccc(=C)c23)c1'), min:(-99999, '')
[13.106597423553467] Updated in round 24! max:(0.29508196721311475, 'C=Cc1ccccccc2c(ccc3c2cc(C=C)c2c(=C)ccc(=C)c23)c1'), min:(-99999, '')
[16.00792169570923] Updated in round 25! max:(0.3114754098360656, 'C=Cc1ccccccc2c(ccc3c2cc(C=C)c2c(=C)cc(C=C)c(=C)c23)c1'), min:(-99999, '')
[17.559581995010376] Updated in round 26! max:(0.32786885245901637, 'C=Cc1ccccccc2c(ccc3c2cc2c4c(cc(C=C)c(=C)c43)=CC2=C)c1'), min:(-99999, '')
[26.044435501098633] Updated in round 27! max:(0.32786885245901637, 'C=Cc1ccccccc2c(ccc3c2cc2c4c(cc(C=C)c(=C)c43)=CC2=C)c1'), min:(-99999, '')
[38.607906103134155] Updated in round 28! max:(0.3442622950819672, 'C=Cc1cc2c3c(cc4c(ccc5cc(C=C)c6ccccc6c54)c3c1=C)C(=C)C=2'), min:(-99999, '')
[47.990391969680786] Updated in round 29! max:(0.3442622950819672, 'C=Cc1cc2c3c(cc4c(ccc5cc(C=C)c6ccccc6c54)c3c1=C)C(=C)C=2'), min:(-99999, '')
[55.98096966743469] Updated in round 30! max:(0.3442622950819672, 'C=Cc1cc2c3c(cc4c(ccc5cc(C=C)c6ccccc6c54)c3c1=C)C(=C)C=2'), min:(-99999, '')
[65.69928240776062] Updated in round 31! max:(0.36065573770491804, 'C=Cc1cc2c3c(cc4c(ccc5c(C=C)c(C=C)c6ccccc6c54)c3c1=C)C(=C)C=2'), min:(-99999, '')
[78.27367281913757] Updated in round 32! max:(0.3770491803278688, 'C=Cc1ccc2c(c1)c(C=C)c(C=C)c1ccc3c(cc4c5c(cc(C=C)c(=C)c53)=CC4=C)c12'), min:(-99999, '')
[95.83282923698425] Updated in round 33! max:(0.3770491803278688, 'C=Cc1ccc2c(c1)c(C=C)c(C=C)c1ccc3c(cc4c5c(cc(C=C)c(=C)c53)=CC4=C)c12'), min:(-99999, '')
[109.36993288993835] Updated in round 34! max:(0.3770491803278688, 'C=Cc1ccc2c(c1)c(C=C)c(C=C)c1ccc3c(cc4c5c(cc(C=C)c(=C)c53)=CC4=C)c12'), min:(-99999, '')
[116.11897206306458] Updated in round 35! max:(0.39344262295081966, 'C=Cc1cc2cc3cccc4ccc5c(c4)c(C=C)c(C=C)c4ccc6c(cc3c2c6c1=C)c45'), min:(-99999, '')
[123.4586706161499] Updated in round 36! max:(0.4098360655737705, 'C=Cc1c(C=C)c2cc3cccc4ccc5c(c4)c(C=C)c(C=C)c4ccc6c(cc3c2c6c1=C)c45'), min:(-99999, '')
[189.9336040019989] Updated in round 37! max:(0.4098360655737705, 'C=Cc1c(C=C)c2cc3cccc4ccc5c(c4)c(C=C)c(C=C)c4ccc6c(cc3c2c6c1=C)c45'), min:(-99999, '')
[195.88892149925232] Updated in round 38! max:(0.4262295081967213, 'C=Cc1c(C=C)c2cc3c4ccc5cc6c(C=C)c(C=C)c7ccc8c(cc3c2c8c1=C)c7c6cc54'), min:(-99999, '')
[214.6035282611847] Updated in round 39! max:(0.4426229508196721, 'C=CC(=C)c1c(C=C)c2cc3ccc4c3cc2c2c1ccc1c2cc2c4cc3c(C=C)c(C=C)c(=C)c1c32'), min:(-99999, '')
[230.0890564918518] Updated in round 40! max:(0.45901639344262296, 'C=Cc1c(C=C)c2cc3c4ccc5cc6c7cccc(C=C)c7c7ccc8c(cc3c2c8c1=C)c7c6cc54'), min:(-99999, '')
[282.418349981308] Updated in round 41! max:(0.47540983606557374, 'C=Cc1c(C=C)c2cc3c4ccc5cc6c(cc54)c4c5cc3c2c(c1=C)c5ccc4c1c(C=C)ccc(C=C)c61'), min:(-99999, '')
[294.4322814941406] Updated in round 42! max:(0.4918032786885246, 'C=Cc1c(C=C)c2cc3c4ccc5c4cc4c6c7cc3c2c(c1=C)c7ccc6c1c(C=C)ccc2c(=C)c5c4c21'), min:(-99999, '')
[325.5934479236603] Updated in round 43! max:(0.4918032786885246, 'C=Cc1c(C=C)c2cc3c4ccc5c4cc4c6c7cc3c2c(c1=C)c7ccc6c1c(C=C)ccc2c(=C)c5c4c21'), min:(-99999, '')
[362.3851501941681] Updated in round 44! max:(0.4918032786885246, 'C=Cc1c(C=C)c2cc3c4ccc5c4cc4c6c7cc3c2c(c1=C)c7ccc6c1c(C=C)ccc2c(=C)c5c4c21'), min:(-99999, '')
[370.44944500923157] Updated in round 45! max:(0.5081967213114754, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)ccc8c(=C)c9c%10cc(C=C)c3c%10cc(c56)c9c87)c(c1=C)c24'), min:(-99999, '')
[573.3908448219299] Updated in round 46! max:(0.5081967213114754, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)ccc8c(=C)c9c%10cc(C=C)c3c%10cc(c56)c9c87)c(c1=C)c24'), min:(-99999, '')
[973.3646502494812] Updated in round 47! max:(0.5081967213114754, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)ccc8c(=C)c9c%10cc(C=C)c3c%10cc(c56)c9c87)c(c1=C)c24'), min:(-99999, '')
[993.7751805782318] Updated in round 48! max:(0.5081967213114754, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)ccc8c(=C)c9c%10cc(C=C)c3c%10cc(c56)c9c87)c(c1=C)c24'), min:(-99999, '')
[1036.5143830776215] Updated in round 49! max:(0.5081967213114754, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)ccc8c(=C)c9c%10cc(C=C)c3c%10cc(c56)c9c87)c(c1=C)c24'), min:(-99999, '')
[1094.5779438018799] Updated in round 50! max:(0.5245901639344263, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)cc(C=C)c8c(=C)c9c%10cc(C=C)c3c%10cc(c56)c9c87)c(c1=C)c24'), min:(-99999, '')
[1216.0414226055145] Updated in round 51! max:(0.5409836065573771, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)cc(C=C)c8c(=C)c9c%10c(C=C)c(C=C)c3c%10cc(c56)c9c87)c(c1=C)c24'), min:(-99999, '')
[1375.801675081253] Updated in round 52! max:(0.5573770491803278, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)cc8cccc9c8c7c7c(cc8c3c(C=C)c(C=C)c8c97)c56)c(c1=C)c24'), min:(-99999, '')
[1402.6346242427826] Updated in round 53! max:(0.5737704918032787, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)c(C=C)c8cccc9c8c7c7c(cc8c3c(C=C)c(C=C)c8c97)c56)c(c1=C)c24'), min:(-99999, '')
[1455.0745272636414] Updated in round 54! max:(0.5737704918032787, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)c(C=C)c8cccc9c8c7c7c(cc8c3c(C=C)c(C=C)c8c97)c56)c(c1=C)c24'), min:(-99999, '')
[1717.6079819202423] Updated in round 55! max:(0.5737704918032787, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)c(C=C)c8cccc9c8c7c7c(cc8c3c(C=C)c(C=C)c8c97)c56)c(c1=C)c24'), min:(-99999, '')
[1778.9307522773743] Updated in round 56! max:(0.5737704918032787, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)c(C=C)c8cccc9c8c7c7c(cc8c3c(C=C)c(C=C)c8c97)c56)c(c1=C)c24'), min:(-99999, '')
[2025.2633712291718] Updated in round 57! max:(0.5901639344262295, 'C=Cc1c(C=C)c2cc3c4cc5c(ccc6c7c(C=C)c8ccc9ccc%10c%11c%12c(C=C)c(C=C)c3c%12cc(c56)c%11c7c%10c98)c(c1=C)c24'), min:(-99999, '')
[2171.1047723293304] Updated in round 58! max:(0.6065573770491803, 'C=Cc1c(=C)c2c3ccc4c5c(C=C)c6ccc7ccc8c9c%10c(C=C)c%11ccccc1c1cc%12c(cc3c4c(cc%10c%11%12)c9c5c8c76)c12'), min:(-99999, '')
[2329.78289937973] Updated in round 59! max:(0.6065573770491803, 'C=Cc1c(=C)c2c3ccc4c5c(C=C)c6ccc7ccc8c9c%10c(C=C)c%11ccccc1c1cc%12c(cc3c4c(cc%10c%11%12)c9c5c8c76)c12'), min:(-99999, '')
[2504.533018350601] Updated in round 60! max:(0.6229508196721312, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2ccc7ccc8c4c6c1c8c72)c35'), min:(-99999, '')
[3542.510127067566] Updated in round 61! max:(0.6229508196721312, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2ccc7ccc8c4c6c1c8c72)c35'), min:(-99999, '')
[5290.583530426025] Updated in round 62! max:(0.6229508196721312, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2ccc7ccc8c4c6c1c8c72)c35'), min:(-99999, '')
[5372.2695598602295] Updated in round 63! max:(0.639344262295082, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2c(C=C)cc7ccc8c4c6c1c8c72)c35'), min:(-99999, '')
[5669.392215251923] Updated in round 64! max:(0.639344262295082, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2c(C=C)cc7ccc8c4c6c1c8c72)c35'), min:(-99999, '')
[6546.861197710037] Updated in round 65! max:(0.639344262295082, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2c(C=C)cc7ccc8c4c6c1c8c72)c35'), min:(-99999, '')
[7421.546750307083] Updated in round 66! max:(0.6557377049180327, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2c(C=C)cc7c(C=C)cc8c4c6c1c8c72)c35'), min:(-99999, '')
[7881.74313211441] Updated in round 67! max:(0.6557377049180327, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2c(C=C)cc7c(C=C)cc8c4c6c1c8c72)c35'), min:(-99999, '')
[8125.421603679657] Updated in round 68! max:(0.6557377049180327, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2c(C=C)cc7c(C=C)cc8c4c6c1c8c72)c35'), min:(-99999, '')
[8935.639791250229] Updated in round 69! max:(0.6557377049180327, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2c(C=C)cc7c(C=C)cc8c4c6c1c8c72)c35'), min:(-99999, '')
[9025.501079082489] Updated in round 70! max:(0.6557377049180327, 'C=CC=c1c(C=C)c2ccccc3c(C=C)c4c5cc6c7c8cc9c(cc2c9c1c8ccc7c1c(C=C)c2c(C=C)cc7c(C=C)cc8c4c6c1c8c72)c35'), min:(-99999, '')
[9469.90114235878] Updated in round 71! max:(0.6721311475409836, 'C=Cc1cc2c3c4c(C=C)c5ccccc6c(C=C)c7c(C=C)c8cc9c%10c(C=C)c%11c(C=C)cc1c%11c2c%10c3c1cc4c5c2cc6c3c2cc(c91)c8c73'), min:(-99999, '')
