[5.221366882324219e-05]Start running EvoMol from [H][H]...
[0.0005283355712890625] Updated in round 1! max:(0.03571428571428571, 'C=C'), min:(-99999, '')
[0.0012094974517822266] Updated in round 2! max:(0.07142857142857142, 'C=CC=C'), min:(-99999, '')
[0.0028743743896484375] Updated in round 3! max:(0.10714285714285714, 'C=CC=CC=C'), min:(-99999, '')
[0.005102872848510742] Updated in round 4! max:(0.14285714285714285, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.008488893508911133] Updated in round 5! max:(0.17857142857142858, 'C=Cc1ccccc1'), min:(-99999, '')
[0.010955572128295898] Updated in round 6! max:(0.17857142857142858, 'C=Cc1ccccc1'), min:(-99999, '')
[0.01232767105102539] Updated in round 7! max:(0.21428571428571427, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.016019821166992188] Updated in round 8! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.021574020385742188] Updated in round 9! max:(0.2857142857142857, 'C=CC=Cc1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.0308992862701416] Updated in round 10! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.04055333137512207] Updated in round 11! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.041790008544921875] Updated in round 12! max:(0.32142857142857145, 'C=CC=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.04334259033203125] Updated in round 13! max:(0.35714285714285715, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.055349111557006836] Updated in round 14! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.07132601737976074] Updated in round 15! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.0728614330291748] Updated in round 16! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.07431626319885254] Updated in round 17! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.07582950592041016] Updated in round 18! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.0772857666015625] Updated in round 19! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.07870149612426758] Updated in round 20! max:(0.39285714285714285, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.08051514625549316] Updated in round 21! max:(0.42857142857142855, 'C=CC=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10139036178588867] Updated in round 22! max:(0.42857142857142855, 'C=CC=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10298752784729004] Updated in round 23! max:(0.42857142857142855, 'C=CC=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10505437850952148] Updated in round 24! max:(0.4642857142857143, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.1266624927520752] Updated in round 25! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.1520216464996338] Updated in round 26! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.15386962890625] Updated in round 27! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.15566110610961914] Updated in round 28! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.1574089527130127] Updated in round 29! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.15916657447814941] Updated in round 30! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.16091275215148926] Updated in round 31! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.16277313232421875] Updated in round 32! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.16455578804016113] Updated in round 33! max:(0.5, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.1671454906463623] Updated in round 34! max:(0.5357142857142857, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.19926166534423828] Updated in round 35! max:(0.5357142857142857, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2012488842010498] Updated in round 36! max:(0.5357142857142857, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.20349788665771484] Updated in round 37! max:(0.5357142857142857, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2052774429321289] Updated in round 38! max:(0.5357142857142857, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2072296142578125] Updated in round 39! max:(0.5357142857142857, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
