[5.7220458984375e-05]Start running EvoMol from [H][H]...
[0.0009250640869140625] Updated in round 1! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[0.28849291801452637] Updated in round 30! max:(0.6071428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.29089975357055664] Updated in round 31! max:(0.6071428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.2939453125] Updated in round 32! max:(0.6428571428571429, 'C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.35193300247192383] Updated in round 33! max:(0.6428571428571429, 'C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.35452890396118164] Updated in round 34! max:(0.6428571428571429, 'C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.3566780090332031] Updated in round 35! max:(0.6428571428571429, 'C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.3599436283111572] Updated in round 36! max:(0.6785714285714286, 'C=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.42762088775634766] Updated in round 37! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5081605911254883] Updated in round 38! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5110809803009033] Updated in round 39! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5137674808502197] Updated in round 40! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5166141986846924] Updated in round 41! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5195724964141846] Updated in round 42! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5226411819458008] Updated in round 43! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5257971286773682] Updated in round 44! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5289866924285889] Updated in round 45! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5317320823669434] Updated in round 46! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5349771976470947] Updated in round 47! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5377910137176514] Updated in round 48! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5404813289642334] Updated in round 49! max:(0.7142857142857143, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5442428588867188] Updated in round 50! max:(0.75, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6359419822692871] Updated in round 51! max:(0.75, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6391844749450684] Updated in round 52! max:(0.75, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6421828269958496] Updated in round 53! max:(0.75, 'C=CC(=C)C=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6462085247039795] Updated in round 54! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7553963661193848] Updated in round 55! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7592730522155762] Updated in round 56! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7627034187316895] Updated in round 57! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7658908367156982] Updated in round 58! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7696433067321777] Updated in round 59! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7735517024993896] Updated in round 60! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7769999504089355] Updated in round 61! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7807703018188477] Updated in round 62! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7846086025238037] Updated in round 63! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7881536483764648] Updated in round 64! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8061599731445312] Updated in round 65! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9350650310516357] Updated in round 66! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.93876051902771] Updated in round 67! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9444689750671387] Updated in round 68! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9488525390625] Updated in round 69! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9523048400878906] Updated in round 70! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9565563201904297] Updated in round 71! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9604668617248535] Updated in round 72! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9645042419433594] Updated in round 73! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9687762260437012] Updated in round 74! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9733092784881592] Updated in round 75! max:(0.8214285714285714, 'C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.978492259979248] Updated in round 76! max:(0.8571428571428571, 'C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.127504825592041] Updated in round 77! max:(0.8571428571428571, 'C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1314449310302734] Updated in round 78! max:(0.8571428571428571, 'C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1349856853485107] Updated in round 79! max:(0.8571428571428571, 'C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1392292976379395] Updated in round 80! max:(0.8571428571428571, 'C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1430470943450928] Updated in round 81! max:(0.8571428571428571, 'C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1479461193084717] Updated in round 82! max:(0.8571428571428571, 'C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.152491569519043] Updated in round 83! max:(0.8571428571428571, 'C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.157271146774292] Updated in round 84! max:(0.8928571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3240787982940674] Updated in round 85! max:(0.8928571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.328859806060791] Updated in round 86! max:(0.8928571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3322596549987793] Updated in round 87! max:(0.8928571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3368918895721436] Updated in round 88! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5539312362670898] Updated in round 89! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5583975315093994] Updated in round 90! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5624315738677979] Updated in round 91! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.567185401916504] Updated in round 92! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.571103811264038] Updated in round 93! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5747973918914795] Updated in round 94! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.57997465133667] Updated in round 95! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5837197303771973] Updated in round 96! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5892469882965088] Updated in round 97! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8371636867523193] Updated in round 98! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8423292636871338] Updated in round 99! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8482997417449951] Updated in round 100! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.023253917694092] Updated in round 101! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-1.0, 'C=Cc1ccccc2ccc(cc2)cc2cc3c(cc4ccc(cc4)cc4ccc(cc4)cc4ccc(cc4)c1)c-3c2')
[2.031897783279419] Reproduced in round 102!!
