[5.5789947509765625e-05]Start running EvoMol from [H][H]...
[0.0006864070892333984] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.0014510154724121094] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.003470182418823242] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.043744802474975586] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.07120132446289062] Updated in round 5! max:(0.13513513513513514, 'C=c1ccccc1=C'), min:(-99999, '')
[0.07454252243041992] Updated in round 6! max:(0.16216216216216217, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.07849431037902832] Updated in round 7! max:(0.1891891891891892, 'C=CC=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.0846257209777832] Updated in round 8! max:(0.21621621621621623, 'C=CC=c1cc(C=C)c(C=C)cc1=C'), min:(-99999, '')
[0.10254478454589844] Updated in round 9! max:(0.24324324324324326, 'C=CC=Cc1cc(=C)c(=CC=C)cc1C=C'), min:(-99999, '')
[0.11355352401733398] Updated in round 10! max:(0.2702702702702703, 'C=CC=Cc1cc(=CC=C)c(=CC=C)cc1C=C'), min:(-99999, '')
[0.1267704963684082] Updated in round 11! max:(0.2972972972972973, 'C=CC=Cc1cc(=CC=C)c(=CC=C)cc1C=CC=C'), min:(-99999, '')
[0.1449141502380371] Updated in round 12! max:(0.32432432432432434, 'C=CC=CC=c1cc(C=CC=C)c(C=CC=C)cc1=CC=C'), min:(-99999, '')
[0.16780567169189453] Updated in round 13! max:(0.32432432432432434, 'C=CC=CC=c1cc(C=CC=C)c(C=CC=C)cc1=CC=C'), min:(-99999, '')
[0.1805427074432373] Updated in round 14! max:(0.35135135135135137, 'C=CC=Cc1cc(=CC=C)c(=CC=CC(=C)C=C)cc1C=CC=C'), min:(-99999, '')
[0.20685076713562012] Updated in round 15! max:(0.35135135135135137, 'C=CC=Cc1cc(=CC=C)c(=CC=CC(=C)C=C)cc1C=CC=C'), min:(-99999, '')
[0.20976853370666504] Updated in round 16! max:(0.35135135135135137, 'C=CC=Cc1cc(=CC=C)c(=CC=CC(=C)C=C)cc1C=CC=C'), min:(-99999, '')
[0.2138824462890625] Updated in round 17! max:(0.3783783783783784, 'C=CC=Cc1cc(=CC=C)c(=CC=CC(C=C)=CC=C)cc1C=CC=C'), min:(-99999, '')
[0.2476215362548828] Updated in round 18! max:(0.40540540540540543, 'C=CC=Cc1cc2cccc(=C)c(=CC=C)cccc2cc1C=CC=C'), min:(-99999, '')
[0.28288722038269043] Updated in round 19! max:(0.43243243243243246, 'C=CC=c1cccc2cc3cc(C=C)c(C=C)cc3cc2cccc1=C'), min:(-99999, '')
[0.3157839775085449] Updated in round 20! max:(0.4594594594594595, 'C=CC=c1cc2cc3cc4cc(C=C)c(C=C)cc4cc3cc2cc1=C'), min:(-99999, '')
[0.3448507785797119] Updated in round 21! max:(0.4864864864864865, 'C=CC=c1cc2cc3cc4cc(C=C)c(C=C)cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[0.3810548782348633] Updated in round 22! max:(0.5135135135135135, 'C=Cc1cc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.4138834476470947] Updated in round 23! max:(0.5135135135135135, 'C=Cc1cc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.41674137115478516] Updated in round 24! max:(0.5135135135135135, 'C=Cc1cc2cc3cc4cc5cc(=C)c(=C)cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.4201700687408447] Updated in round 25! max:(0.5405405405405406, 'C=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.45607757568359375] Updated in round 26! max:(0.5675675675675675, 'C=Cc1ccc2cc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[0.49831557273864746] Updated in round 27! max:(0.5945945945945946, 'C=Cc1cc2cc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.5461630821228027] Updated in round 28! max:(0.5945945945945946, 'C=Cc1cc2cc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.5496721267700195] Updated in round 29! max:(0.5945945945945946, 'C=Cc1cc2cc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.5533881187438965] Updated in round 30! max:(0.5945945945945946, 'C=Cc1cc2cc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.5571067333221436] Updated in round 31! max:(0.5945945945945946, 'C=Cc1cc2cc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.560584545135498] Updated in round 32! max:(0.5945945945945946, 'C=Cc1cc2cc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
