[5.626678466796875e-05]Start running EvoMol from [H][H]...
[0.0008494853973388672] Updated in round 1! max:(0.03225806451612903, 'C=C'), min:(-99999, '')
[0.24631524085998535] Updated in round 40! max:(0.6129032258064516, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.279587984085083] Updated in round 41! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3211674690246582] Updated in round 42! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.32445216178894043] Updated in round 43! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3272857666015625] Updated in round 44! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3298640251159668] Updated in round 45! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3341224193572998] Updated in round 46! max:(0.6774193548387096, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.38608574867248535] Updated in round 47! max:(0.6774193548387096, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3892850875854492] Updated in round 48! max:(0.6774193548387096, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3924994468688965] Updated in round 49! max:(0.6774193548387096, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3957340717315674] Updated in round 50! max:(0.6774193548387096, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3993711471557617] Updated in round 51! max:(0.7096774193548387, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.45528388023376465] Updated in round 52! max:(0.7419354838709677, 'C=CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5227818489074707] Updated in round 53! max:(0.7741935483870968, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5940291881561279] Updated in round 54! max:(0.8064516129032258, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6682758331298828] Updated in round 55! max:(0.8064516129032258, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6721434593200684] Updated in round 56! max:(0.8064516129032258, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6756033897399902] Updated in round 57! max:(0.8064516129032258, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6796433925628662] Updated in round 58! max:(0.8064516129032258, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6830892562866211] Updated in round 59! max:(0.8064516129032258, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6877267360687256] Updated in round 60! max:(0.8387096774193549, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7725763320922852] Updated in round 61! max:(0.8387096774193549, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7770459651947021] Updated in round 62! max:(0.8387096774193549, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7811439037322998] Updated in round 63! max:(0.8387096774193549, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7858889102935791] Updated in round 64! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.869605302810669] Updated in round 65! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8732671737670898] Updated in round 66! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8774323463439941] Updated in round 67! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8822076320648193] Updated in round 68! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9824047088623047] Updated in round 69! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9867732524871826] Updated in round 70! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9916210174560547] Updated in round 71! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9969255924224854] Updated in round 72! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1158382892608643] Updated in round 73! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1208693981170654] Updated in round 74! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1251499652862549] Updated in round 75! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1295700073242188] Updated in round 76! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.133570671081543] Updated in round 77! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1374483108520508] Updated in round 78! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1418328285217285] Updated in round 79! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1461701393127441] Updated in round 80! max:(0.9354838709677419, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1514348983764648] Updated in round 81! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2836029529571533] Updated in round 82! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2885730266571045] Updated in round 83! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.294966220855713] Updated in round 84! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3003785610198975] Updated in round 85! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3055088520050049] Updated in round 86! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3101799488067627] Updated in round 87! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3161745071411133] Updated in round 88! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3202548027038574] Updated in round 89! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.325347900390625] Updated in round 90! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3303487300872803] Updated in round 91! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3348863124847412] Updated in round 92! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.340106725692749] Reproduced in round 93!!
