[8.893013000488281e-05]Start running EvoMol from [H][H]...
[0.0014286041259765625] Updated in round 1! max:(0.0136986301369863, 'C=C'), min:(-99999, '')
[0.002431154251098633] Updated in round 2! max:(0.0273972602739726, 'C=CC=C'), min:(-99999, '')
[0.0058231353759765625] Updated in round 3! max:(0.0410958904109589, 'C=CC=CC=C'), min:(-99999, '')
[0.010442495346069336] Updated in round 4! max:(0.0547945205479452, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.016152620315551758] Updated in round 5! max:(0.0684931506849315, 'C=c1ccccc1=C'), min:(-99999, '')
[0.026749134063720703] Updated in round 6! max:(0.0821917808219178, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.05136585235595703] Updated in round 7! max:(0.0958904109589041, 'C=CC=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.06603193283081055] Updated in round 8! max:(0.1095890410958904, 'C=CC=Cc1cccc(=CC=C)c1=C'), min:(-99999, '')
[0.11322712898254395] Updated in round 9! max:(0.1232876712328767, 'C=CC=c1ccc2ccccc2c1=C'), min:(-99999, '')
[0.1290600299835205] Updated in round 10! max:(0.136986301369863, 'C=CC(=C)C=c1ccc2ccccc2c1=C'), min:(-99999, '')
[0.14752602577209473] Updated in round 11! max:(0.1506849315068493, 'C=c1cc2ccc3ccccc3c2cc1=C'), min:(-99999, '')
[0.16606712341308594] Updated in round 12! max:(0.1643835616438356, 'C=Cc1ccc2c(ccc3cc(=C)c(=C)cc32)c1'), min:(-99999, '')
[0.18973278999328613] Updated in round 13! max:(0.1780821917808219, 'C=CC(=C)c1ccc2c(ccc3cc(=C)c(=C)cc32)c1'), min:(-99999, '')
[0.21406245231628418] Updated in round 14! max:(0.1780821917808219, 'C=CC(=C)c1ccc2c(ccc3cc(=C)c(=C)cc32)c1'), min:(-99999, '')
[0.21770143508911133] Updated in round 15! max:(0.1780821917808219, 'C=CC(=C)c1ccc2c(ccc3cc(=C)c(=C)cc32)c1'), min:(-99999, '')
[0.22341108322143555] Updated in round 16! max:(0.1780821917808219, 'C=CC(=C)c1ccc2c(ccc3cc(=C)c(=C)cc32)c1'), min:(-99999, '')
[0.2282271385192871] Updated in round 17! max:(0.1917808219178082, 'C=CC=c1cc2c(ccc3cc(C(=C)C=C)ccc32)cc1=C'), min:(-99999, '')
[0.25876402854919434] Updated in round 18! max:(0.2054794520547945, 'C=CC=c1cc2c(ccc3cc(C(=C)C=C)c(C=C)cc32)cc1=C'), min:(-99999, '')
[0.2959911823272705] Updated in round 19! max:(0.2191780821917808, 'C=CC=C(C=C)c1cc2ccc3cc(=C)c(=CC=C)cc3c2cc1C=C'), min:(-99999, '')
[0.3391900062561035] Updated in round 20! max:(0.2191780821917808, 'C=CC=C(C=C)c1cc2ccc3cc(=C)c(=CC=C)cc3c2cc1C=C'), min:(-99999, '')
[0.34772443771362305] Updated in round 21! max:(0.2328767123287671, 'C=CC=c1cc2c(ccc3cc(C(C=C)=CC(=C)C=C)c(C=C)cc32)cc1=C'), min:(-99999, '')
[0.39496874809265137] Updated in round 22! max:(0.2328767123287671, 'C=CC=c1cc2c(ccc3cc(C(C=C)=CC(=C)C=C)c(C=C)cc32)cc1=C'), min:(-99999, '')
