[8.7738037109375e-05]Start running EvoMol from [H][H]...
[0.003890514373779297] Updated in round 1! max:(0.0547945205479452, 'c1ccccc1'), min:(-99999, '')
[2.8218562602996826] Updated in round 26! max:(0.4931506849315068, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2ccc3cc4ccc5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5c4cc3c2c1'), min:(-99999, '')
[3.208085536956787] Updated in round 27! max:(0.4931506849315068, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2ccc3cc4ccc5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5c4cc3c2c1'), min:(-99999, '')
[3.2242398262023926] Updated in round 28! max:(0.5068493150684932, 'C=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[3.6610703468322754] Updated in round 29! max:(0.5068493150684932, 'C=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[3.687506914138794] Updated in round 30! max:(0.5068493150684932, 'C=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[3.7142324447631836] Updated in round 31! max:(0.5068493150684932, 'C=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[3.7600088119506836] Updated in round 32! max:(0.5068493150684932, 'C=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[3.7855544090270996] Updated in round 33! max:(0.5205479452054794, 'C=CC=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[4.2702531814575195] Updated in round 34! max:(0.5205479452054794, 'C=CC=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[4.327436923980713] Updated in round 35! max:(0.5205479452054794, 'C=CC=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[4.368584871292114] Updated in round 36! max:(0.5205479452054794, 'C=CC=CC=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[4.422983169555664] Updated in round 37! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[4.981350421905518] Updated in round 38! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[4.994168519973755] Updated in round 39! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.015407562255859] Updated in round 40! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.029623985290527] Updated in round 41! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.0470781326293945] Updated in round 42! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.063030242919922] Updated in round 43! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.081075668334961] Updated in round 44! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.093343496322632] Updated in round 45! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.107763290405273] Updated in round 46! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.118360757827759] Updated in round 47! max:(0.5616438356164384, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.139787435531616] Updated in round 48! max:(0.5753424657534246, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8cc9ccc%10ccccc%10c9cc8C=C)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.7297890186309814] Updated in round 49! max:(0.5753424657534246, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8cc9ccc%10ccccc%10c9cc8C=C)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.739912748336792] Updated in round 50! max:(0.5753424657534246, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8cc9ccc%10ccccc%10c9cc8C=C)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.748797178268433] Updated in round 51! max:(0.5753424657534246, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8cc9ccc%10ccccc%10c9cc8C=C)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.760730028152466] Updated in round 52! max:(0.5753424657534246, 'C=Cc1ccccc1C=Cc1c(C=C)ccc2cc(-c3ccc4ccc5cc6ccc7ccc(-c8cc9ccc%10ccccc%10c9cc8C=C)cc7c6cc5c4c3)c(C=C)cc12'), min:(-99999, '')
[5.776458501815796] Updated in round 53! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.430611848831177] Updated in round 54! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.445651054382324] Updated in round 55! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.456903457641602] Updated in round 56! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.470829963684082] Updated in round 57! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.482357740402222] Updated in round 58! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.495485782623291] Updated in round 59! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.507496118545532] Updated in round 60! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.519659519195557] Updated in round 61! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.531808853149414] Updated in round 62! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.5571863651275635] Updated in round 63! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.568773984909058] Updated in round 64! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.581464767456055] Updated in round 65! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.594804286956787] Updated in round 66! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.60805869102478] Updated in round 67! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.620318651199341] Updated in round 68! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.634411811828613] Updated in round 69! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.647766590118408] Updated in round 70! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.659879922866821] Updated in round 71! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.686570644378662] Updated in round 72! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.69754958152771] Updated in round 73! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.711422920227051] Updated in round 74! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.722328186035156] Updated in round 75! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.732583284378052] Updated in round 76! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.747137546539307] Updated in round 77! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.759531736373901] Updated in round 78! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.776384592056274] Updated in round 79! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.787904500961304] Updated in round 80! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.824334144592285] Updated in round 81! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.835792303085327] Updated in round 82! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.8494040966033936] Updated in round 83! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.861614227294922] Updated in round 84! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.873745679855347] Updated in round 85! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.885409116744995] Updated in round 86! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.91501784324646] Updated in round 87! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.93586540222168] Updated in round 88! max:(0.589041095890411, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccccc9ccccc9ccc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[6.958641290664673] Updated in round 89! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.673991680145264] Updated in round 90! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.708134651184082] Updated in round 91! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.746084690093994] Updated in round 92! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.7705559730529785] Updated in round 93! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.800526857376099] Updated in round 94! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.830500602722168] Updated in round 95! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.875560522079468] Updated in round 96! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.954314470291138] Updated in round 97! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[7.994949579238892] Updated in round 98! max:(0.6027397260273972, 'C=Cc1ccc2ccc3cc(-c4ccc5ccc6cc7ccc8ccc(-c9cc%10ccc%11ccccc%12ccccc%12ccc%11c%10cc9C=C)cc8c7cc6c5c4)c(C=C)cc3c2c1'), min:(-99999, '')
[8.022818326950073] Updated in round 99! max:(0.6575342465753424, 'C=Cc1cc2c(ccc3ccccc4ccccc4ccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccc(C=Cc9ccccc9)cc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[8.96191954612732] Updated in round 100! max:(0.6575342465753424, 'C=Cc1cc2c(ccc3ccccc4ccccc4ccc32)cc1-c1ccc2ccc3cc4ccc5ccc(-c6cc7ccc8ccc(C=Cc9ccccc9)cc8c7cc6C=C)cc5c4cc3c2c1'), min:(-99999, '')
[9.0974440574646] Updated in round 101! max:(0.6712328767123288, 'C=Cc1ccc2ccccc3ccc4cc(-c5ccc6ccc7cc8ccc9ccc(-c%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%10C=C)cc9c8cc7c6c5)c(C=C)cc4c3ccc2c1'), min:(-1.0, 'C=Cc1cc2c(ccc3ccc(C=Cc4ccccc4)cc32)cc1-c1ccc2ccc3cc4ccc5ccc6cc5c4c(c4cc5ccccc7ccccc7ccc5c5cc(C=C)c6cc54)c3c2c1')
[11.172044277191162] Updated in round 102! max:(0.6712328767123288, 'C=Cc1ccc2ccccc3ccc4cc(-c5ccc6ccc7cc8ccc9ccc(-c%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%10C=C)cc9c8cc7c6c5)c(C=C)cc4c3ccc2c1'), min:(-1.0, 'C=Cc1cc2c(ccc3ccccc4ccccc4ccc32)cc1-c1cc2ccc3ccc4ccc5cc(c(C=C)cc5c4c3)c3ccc4ccc5cc6ccc2c(c1)c6cc5c4c3')
[14.02380919456482] Updated in round 103! max:(0.6712328767123288, 'C=Cc1ccc2ccccc3ccc4cc(-c5ccc6ccc7cc8ccc9ccc(-c%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%10C=C)cc9c8cc7c6c5)c(C=C)cc4c3ccc2c1'), min:(-1.0, 'C=Cc1cc2c3cc(C=C)c4cc3ccc2c(c1)c1cc2c(ccccc3ccccc31)ccc1cc(c(C=C)cc12)c1ccc2ccc3cc5ccc6ccc4cc6c5cc3c2c1')
