[6.127357482910156e-05]Start running EvoMol from [H][H]...
[0.039434194564819336] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.6960055828094482] Updated in round 32! max:(0.4864864864864865, 'C=CC=CC=c1ccc2cc3cc4cc(=CC=C)c(C=C)cc4cc3cc2c1'), min:(-99999, '')
[0.7014989852905273] Updated in round 33! max:(0.5135135135135135, 'C=CC=CC=c1cc2cc3cc4cc(C=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.7574930191040039] Updated in round 34! max:(0.5405405405405406, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.8137698173522949] Updated in round 35! max:(0.5405405405405406, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.8304576873779297] Updated in round 36! max:(0.5405405405405406, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.8348186016082764] Updated in round 37! max:(0.5405405405405406, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.8385000228881836] Updated in round 38! max:(0.5405405405405406, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.8437085151672363] Updated in round 39! max:(0.5675675675675675, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[0.9119434356689453] Updated in round 40! max:(0.5675675675675675, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[0.9169762134552002] Updated in round 41! max:(0.5675675675675675, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[0.9219114780426025] Updated in round 42! max:(0.5675675675675675, 'C=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[0.9278552532196045] Updated in round 43! max:(0.5945945945945946, 'C=CC=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.0113022327423096] Updated in round 44! max:(0.5945945945945946, 'C=CC=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.0174877643585205] Updated in round 45! max:(0.5945945945945946, 'C=CC=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.0242235660552979] Updated in round 46! max:(0.5945945945945946, 'C=CC=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.0559847354888916] Updated in round 47! max:(0.5945945945945946, 'C=CC=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.0626811981201172] Updated in round 48! max:(0.5945945945945946, 'C=CC=CC=CC=c1cc2cc3cc4cc5ccc(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.0691847801208496] Updated in round 49! max:(0.6216216216216216, 'C=CC=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.175199270248413] Updated in round 50! max:(0.6216216216216216, 'C=CC=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.181131362915039] Updated in round 51! max:(0.6216216216216216, 'C=CC=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.187546968460083] Updated in round 52! max:(0.6216216216216216, 'C=CC=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.1937015056610107] Updated in round 53! max:(0.6216216216216216, 'C=CC=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.200212001800537] Updated in round 54! max:(0.6216216216216216, 'C=CC=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.2065637111663818] Updated in round 55! max:(0.6216216216216216, 'C=CC=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(=C)cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.2137095928192139] Updated in round 56! max:(0.6486486486486487, 'C=CC=c1ccccc2cc3cc4cc5cc6cc(=C)c(C=C)cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.310577392578125] Updated in round 57! max:(0.6486486486486487, 'C=CC=c1ccccc2cc3cc4cc5cc6cc(=C)c(C=C)cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.316361904144287] Updated in round 58! max:(0.6486486486486487, 'C=CC=c1ccccc2cc3cc4cc5cc6cc(=C)c(C=C)cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.3223307132720947] Updated in round 59! max:(0.6756756756756757, 'C=CC=c1cccc2cc3cc4cc5cc6cc(C=C)c(=C)cc6cc5cc4cc3cc2cccc1C=C'), min:(-99999, '')
[1.4312784671783447] Updated in round 60! max:(0.7027027027027027, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)c(=C)cc7cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[1.5308034420013428] Updated in round 61! max:(0.7027027027027027, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)c(=C)cc7cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[1.5356824398040771] Updated in round 62! max:(0.7027027027027027, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)c(=C)cc7cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[1.5409491062164307] Updated in round 63! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.6606013774871826] Updated in round 64! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.665761947631836] Updated in round 65! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.670440435409546] Updated in round 66! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.6759531497955322] Updated in round 67! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.6815309524536133] Updated in round 68! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.686671257019043] Updated in round 69! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.6918816566467285] Updated in round 70! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.6974506378173828] Updated in round 71! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7025301456451416] Updated in round 72! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.70774245262146] Updated in round 73! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.712846279144287] Updated in round 74! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7182722091674805] Updated in round 75! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7237508296966553] Updated in round 76! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7294058799743652] Updated in round 77! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7351293563842773] Updated in round 78! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7404406070709229] Updated in round 79! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7460732460021973] Updated in round 80! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.751357078552246] Updated in round 81! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7569761276245117] Updated in round 82! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7615792751312256] Updated in round 83! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7665352821350098] Updated in round 84! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.7721338272094727] Updated in round 85! max:(0.7297297297297297, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[1.779726266860962] Updated in round 86! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8932199478149414] Updated in round 87! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8975915908813477] Updated in round 88! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.9024112224578857] Updated in round 89! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.9068231582641602] Updated in round 90! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.9114689826965332] Updated in round 91! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.9161479473114014] Updated in round 92! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.9209952354431152] Updated in round 93! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.925624132156372] Updated in round 94! max:(0.7567567567567568, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.9309501647949219] Updated in round 95! max:(0.7837837837837838, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc(C=C)c(=C)cc8cc7cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[2.0675508975982666] Updated in round 96! max:(0.8108108108108109, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[2.2263500690460205] Updated in round 97! max:(0.8108108108108109, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[2.2317800521850586] Updated in round 98! max:(0.8108108108108109, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[2.2376866340637207] Updated in round 99! max:(0.8108108108108109, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[2.2445249557495117] Updated in round 100! max:(0.8108108108108109, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[2.8169453144073486] Updated in round 101! max:(0.8378378378378378, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7cc8cc(C=C)c(=C)cc8cc7cc6cc5cc4cc3cc2cc1C=CC=C'), min:(-1.0, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7c(-c8ccccc8)c8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=CC=C')
[3.7731826305389404] Updated in round 102! max:(0.8648648648648649, 'C=CC=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=CC=CC=C'), min:(-1.0, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)c(-c9ccccc9)c8cc7cc6cc5cc4cc3cc2cc1=CC=C')
[4.595009088516235] Updated in round 103! max:(0.8648648648648649, 'C=CC=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=C)c(C=C)cc8cc7cc6cc5cc4cc3cc2cc1=CC=CC=C'), min:(-1.0, 'C=CC=Cc1c(=CC=C)cc2cc3c4cc5cc6cc7cc8cc9cc(=C)c(C=C)cc9cc8cc7cc6cc5c3c1c2c4')
[6.334389925003052] Updated in round 104! max:(0.8918918918918919, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9ccccc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1C=CC=%10'), min:(-1.0, 'C#CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc(=CC=C)c(C=CC=C)cc8cc7cc6cc5cc4cc3cc2cc1=C')
[8.594483375549316] Updated in round 105! max:(0.8918918918918919, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9ccccc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1C=CC=%10'), min:(-1.0, 'C#Cc1c2cc3cc4cc(=C)c(C=C)cc4cc3cc2cc2cc3cc4cc5cc(=CC=C)c(C=C)cc5cc4cc3cc12')
[11.718923091888428] Updated in round 106! max:(0.918918918918919, 'C=c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10ccccc1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10=C'), min:(-1.0, 'C#Cc1c2cc(=C)c(C=C)cc2cc2cc3cc4cc5cc6cc7cc(=C)c(C=C)cc7cc6cc5cc4cc3cc12')
[14.303650140762329] Updated in round 107! max:(0.9459459459459459, 'C=c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cccc1C=%11'), min:(-1.0, 'C=Cc1cc2cc3cc4cc5c(cc4cc3cc2cc1=C)cc1c2cc3cc4cc(=C)c(C=C)cc4cc3c1c52')
[18.690349817276] Updated in round 108! max:(0.9459459459459459, 'C=c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cccc1C=%11'), min:(-1.0, 'C=Cc1cc2cc3cc4c5c6c-5c5cc7cc8cc(=C)c(C=C)cc8cc7cc5cc6cc4cc3cc2cc1=C')
[23.977056980133057] Updated in round 109! max:(0.9459459459459459, 'C=c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cccc1C=%11'), min:(-1.0, 'C=Cc1cc2cc3cc4cc5cc6c7c8cc9cc(c(C=C)cc9cc8cc6cc5cc4cc3cc2cc1=C)=C7')
[28.690943002700806] Updated in round 110! max:(0.972972972972973, 'c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc(c1)c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11c1'), min:(-1.0, 'C=Cc1cc2cc3cc4c(cc3cc2cc1=C)cc1cc2c3cc5cc6cc(=C)c(C=C)cc6cc5c2c4c1c3')
[34.526042222976685] Updated in round 111! max:(0.972972972972973, 'c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc(c1)c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11c1'), min:(-1.0, 'C=Cc1cc2c(cc1=C)cc1cc3cc4cc5cc6cc7cc8ccc2c1cc3cc4cc5cc6cc7cc8=C')
[34.54279637336731] Reproduced in round 112!!
