[7.104873657226562e-05]Start running EvoMol from [H][H]...
[0.016571760177612305] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.3155360221862793] Updated in round 17! max:(0.46938775510204084, 'C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2C=C)ccc2ccccc12'), min:(-99999, '')
[0.318281888961792] Updated in round 18! max:(0.46938775510204084, 'C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2C=C)ccc2ccccc12'), min:(-99999, '')
[0.32111191749572754] Updated in round 19! max:(0.46938775510204084, 'C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2C=C)ccc2ccccc12'), min:(-99999, '')
[0.3244965076446533] Updated in round 20! max:(0.4897959183673469, 'C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.3982851505279541] Updated in round 21! max:(0.4897959183673469, 'C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.40131402015686035] Updated in round 22! max:(0.4897959183673469, 'C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.40488266944885254] Updated in round 23! max:(0.5102040816326531, 'C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C)C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.49381327629089355] Updated in round 24! max:(0.5102040816326531, 'C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C)C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.4974391460418701] Updated in round 25! max:(0.5306122448979592, 'C#CC(=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)cccc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.5896162986755371] Updated in round 26! max:(0.5306122448979592, 'C#CC(=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)cccc2C=C)ccc2ccccc12'), min:(-99999, '')
[0.5931792259216309] Updated in round 27! max:(0.5714285714285714, 'C#CC(=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.7032313346862793] Updated in round 28! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8321499824523926] Updated in round 29! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8357713222503662] Updated in round 30! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8394298553466797] Updated in round 31! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8429462909698486] Updated in round 32! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8464281558990479] Updated in round 33! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8499417304992676] Updated in round 34! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8534691333770752] Updated in round 35! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.856870174407959] Updated in round 36! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.860252857208252] Updated in round 37! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8636879920959473] Updated in round 38! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8673446178436279] Updated in round 39! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8708164691925049] Updated in round 40! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8742499351501465] Updated in round 41! max:(0.5918367346938775, 'C#CC(=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[0.8785545825958252] Updated in round 42! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0273199081420898] Updated in round 43! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0311682224273682] Updated in round 44! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0347411632537842] Updated in round 45! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0383176803588867] Updated in round 46! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0417814254760742] Updated in round 47! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0452854633331299] Updated in round 48! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.048924446105957] Updated in round 49! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0525708198547363] Updated in round 50! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0561118125915527] Updated in round 51! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0596332550048828] Updated in round 52! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0631282329559326] Updated in round 53! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0665745735168457] Updated in round 54! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.070448398590088] Updated in round 55! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0739057064056396] Updated in round 56! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0773849487304688] Updated in round 57! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.080923080444336] Updated in round 58! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0844805240631104] Updated in round 59! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0881097316741943] Updated in round 60! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0917012691497803] Updated in round 61! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.095249891281128] Updated in round 62! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0989148616790771] Updated in round 63! max:(0.6122448979591837, 'C#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.103013515472412] Updated in round 64! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2568178176879883] Updated in round 65! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2604687213897705] Updated in round 66! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.264063835144043] Updated in round 67! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2676668167114258] Updated in round 68! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2714226245880127] Updated in round 69! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2750353813171387] Updated in round 70! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.278559684753418] Updated in round 71! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2820487022399902] Updated in round 72! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2858879566192627] Updated in round 73! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.2895293235778809] Updated in round 74! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.293046474456787] Updated in round 75! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.296546459197998] Updated in round 76! max:(0.6326530612244898, 'C#CC#CC(=CC=CC=CC=C)C(=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.300666093826294] Updated in round 77! max:(0.6530612244897959, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.452272653579712] Updated in round 78! max:(0.6530612244897959, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4561872482299805] Updated in round 79! max:(0.6530612244897959, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4599456787109375] Updated in round 80! max:(0.6530612244897959, 'C#CC#Cc1ccc(C=CC=C)cc1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.464404821395874] Updated in round 81! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.5942835807800293] Updated in round 82! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.597806692123413] Updated in round 83! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6012823581695557] Updated in round 84! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6047132015228271] Updated in round 85! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6081984043121338] Updated in round 86! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6116974353790283] Updated in round 87! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.615051507949829] Updated in round 88! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6183245182037354] Updated in round 89! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6217098236083984] Updated in round 90! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6251444816589355] Updated in round 91! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6285922527313232] Updated in round 92! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.687389850616455] Updated in round 93! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6907153129577637] Updated in round 94! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6939632892608643] Updated in round 95! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.697451114654541] Updated in round 96! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7012357711791992] Updated in round 97! max:(0.6938775510204082, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.8324000835418701] Updated in round 98! max:(0.6938775510204082, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.8366916179656982] Updated in round 99! max:(0.7755102040816326, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.027543783187866] Updated in round 100! max:(0.7755102040816326, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.169219493865967] Updated in round 101! max:(0.7755102040816326, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2cccc3c2c1-c1c(ccc2ccccc12)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2)cc-3c2ccccc12')
[3.086280584335327] Updated in round 102! max:(0.8571428571428571, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c2ccc3cccc(c13)-c1cccc(c1)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2')
[5.405510425567627] Updated in round 103! max:(0.8775510204081632, 'C=Cc1cccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccccc4)ccc4ccccc34)ccc3ccccc23)c1'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3c(-c4ccccc4)cccc3c2-c2c(C#CC#C)ccc3ccccc23)ccc2ccccc12')
[6.6790547370910645] Updated in round 104! max:(0.9387755102040817, 'C=Cc1cccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccc5ccccc5c4)ccc4ccccc34)ccc3ccccc23)c1'), min:(-1.0, 'C#CC#Cc1cc2c3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1cc-2c2ccccc2c1-c1c(C#C)ccc2ccccc12')
[11.19580888748169] Updated in round 105! max:(0.9387755102040817, 'C=Cc1cccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccc5ccccc5c4)ccc4ccccc34)ccc3ccccc23)c1'), min:(-1.0, 'C#CC#Cc1ccc2cccc3c2c1-c1c(ccc2ccccc12)C#CC#Cc1ccc2ccccc2c1-c1c(C#C)cc-3c2ccccc12')
[13.299792051315308] Updated in round 106! max:(0.9387755102040817, 'C=Cc1cccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccc5ccccc5c4)ccc4ccccc34)ccc3ccccc23)c1'), min:(-1.0, 'C#CC#Cc1cc2c3c-2cccc3c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12')
[18.45378613471985] Updated in round 107! max:(0.9795918367346939, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12)#Cc1ccc2ccccc2c1'), min:(-1.0, 'C#CC#Cc1cc2ccc3ccc(c1-c1c(C#CC#Cc4ccc5ccccc5c4-c4c(C#C)ccc5ccccc45)ccc4ccccc14)c2c3')
[22.622318744659424] Updated in round 108! max:(0.9795918367346939, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12)#Cc1ccc2ccccc2c1'), min:(-1.0, 'C#CC#Cc1c2cc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1c-2cc2ccccc2c1-c1c(C#C)ccc2ccccc12')
[23.974908113479614] Reproduced in round 109!!
