[7.367134094238281e-05]Start running EvoMol from [H][H]...
[0.0065155029296875] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.700507402420044] Updated in round 44! max:(0.5918367346938775, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=CC=C)c2ccccc2)cccc1C=CC=C'), min:(-99999, '')
[0.8441870212554932] Updated in round 45! max:(0.5918367346938775, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=CC=C)c2ccccc2)cccc1C=CC=C'), min:(-99999, '')
[0.847902774810791] Updated in round 46! max:(0.5918367346938775, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=CC=C)c2ccccc2)cccc1C=CC=C'), min:(-99999, '')
[0.8516674041748047] Updated in round 47! max:(0.5918367346938775, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=CC=C)c2ccccc2)cccc1C=CC=C'), min:(-99999, '')
[0.8558986186981201] Updated in round 48! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.003462553024292] Updated in round 49! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.007030963897705] Updated in round 50! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0106627941131592] Updated in round 51! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0141832828521729] Updated in round 52! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0178215503692627] Updated in round 53! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0214440822601318] Updated in round 54! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.025052785873413] Updated in round 55! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0286550521850586] Updated in round 56! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0322387218475342] Updated in round 57! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0359728336334229] Updated in round 58! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0394582748413086] Updated in round 59! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0430312156677246] Updated in round 60! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0466444492340088] Updated in round 61! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0503308773040771] Updated in round 62! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0538809299468994] Updated in round 63! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0574207305908203] Updated in round 64! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0610334873199463] Updated in round 65! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0644855499267578] Updated in round 66! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0679450035095215] Updated in round 67! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.0720205307006836] Updated in round 68! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C(C#C)C=C)c2ccccc2)cccc1C=CC=C'), min:(-99999, '')
[1.2245056629180908] Updated in round 69! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C(C#C)C=C)c2ccccc2)cccc1C=CC=C'), min:(-99999, '')
[1.2283604145050049] Updated in round 70! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C(C#C)C=C)c2ccccc2)cccc1C=CC=C'), min:(-99999, '')
[1.2327332496643066] Updated in round 71! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.397120714187622] Updated in round 72! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4010560512542725] Updated in round 73! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4048140048980713] Updated in round 74! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.408708095550537] Updated in round 75! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.412485122680664] Updated in round 76! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4163691997528076] Updated in round 77! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4202442169189453] Updated in round 78! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.424187183380127] Updated in round 79! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4280097484588623] Updated in round 80! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4317982196807861] Updated in round 81! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.435593605041504] Updated in round 82! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4393515586853027] Updated in round 83! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4431095123291016] Updated in round 84! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.446925163269043] Updated in round 85! max:(0.6530612244897959, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4518120288848877] Updated in round 86! max:(0.7142857142857143, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6684532165527344] Updated in round 87! max:(0.7142857142857143, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6726293563842773] Updated in round 88! max:(0.7142857142857143, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.678185224533081] Updated in round 89! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9465067386627197] Updated in round 90! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9513936042785645] Updated in round 91! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9560954570770264] Updated in round 92! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9607901573181152] Updated in round 93! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9656472206115723] Updated in round 94! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9704501628875732] Updated in round 95! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9752197265625] Updated in round 96! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9798855781555176] Updated in round 97! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9844551086425781] Updated in round 98! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9890108108520508] Updated in round 99! max:(0.7755102040816326, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9942212104797363] Updated in round 100! max:(0.7959183673469388, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.837005376815796] Updated in round 101! max:(0.8571428571428571, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC1=C(c2ccccc2)c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3)cc(c3ccccc23)C=C1')
[4.788130521774292] Updated in round 102! max:(0.9183673469387755, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c3ccc4cccc(c24)-c2cc(cc4ccccc24)C#CC#C3)ccc2ccccc12')
[6.922905445098877] Updated in round 103! max:(0.9387755102040817, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c3c#cc#cc4ccc5cccc(c5c4)c3cc3ccccc23)ccc2ccccc12')
[11.048127174377441] Updated in round 104! max:(0.9387755102040817, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3c(C=CC=C)c2c2c(c#cc#cc4ccc5cccc3c5c4)ccc3ccccc32)ccc2ccccc12')
[12.919910669326782] Updated in round 105! max:(0.9591836734693877, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc3c2-c2c(C#CC#Cc4ccc5ccccc5c4)ccc4ccc(cc24)C(C=C)=C3)ccc2ccccc12')
[17.127938270568848] Updated in round 106! max:(0.9591836734693877, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c3ccc4cc(ccc24)-c2ccc4ccc(cc4c2)C#CC#C3)ccc2ccccc12')
[20.30911946296692] Updated in round 107! max:(0.9591836734693877, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c2c#cc#cc3cccc(C=CC=C)c3c3c(c#cc#cc4ccc5c(cccc5c5cccc(cc2)c15)c4)ccc1ccccc13')
[24.905924320220947] Updated in round 108! max:(0.9591836734693877, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c2c#cc#cc3cccc(cc(C=C)c4cccc(cc2)c14)c3-c1c(C#CC#Cc2ccc3ccccc3c2)ccc2ccccc12')
[29.164443254470825] Updated in round 109! max:(0.9795918367346939, 'C=CC=Cc1cccc2c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)c2cc3cc-2ccc13')
[33.18941402435303] Updated in round 110! max:(0.9795918367346939, 'C=CC=Cc1cccc2c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2cccc(C=CC=C)c2-c2c(C#CC#Cc3ccc4ccccc4c3)ccc3ccccc23)cc2c3cccc2c13')
[33.64019250869751] Reproduced in round 111!!
